% Edge sensor logfile normalized 'log_20240212_135700.576/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707742622.8303 502 548 425 366 434 447 350 340  0.0000
1707742622.8381 535 548 415 371 425 434 350 347  0.0000
1707742622.8469 464 526 376 351 415 420 324 340  0.0000
1707742622.8549 497 539 425 356 434 402 340 333  0.0000
1707742622.8620 513 526 420 351 439 420 340 333  0.0000
1707742622.8708 519 539 429 376 434 429 340 340  0.0000
1707742622.8779 497 539 420 361 415 447 340 355  0.0000
1707742622.8869 475 530 386 346 405 425 335 318  0.0000
1707742622.8947 502 557 420 361 434 420 304 311  0.0000
1707742622.9029 502 561 420 366 425 447 350 369  0.0000
1707742622.9108 519 561 415 376 444 443 314 340  0.0000
1707742622.9185 475 552 429 356 444 434 345 340  0.0000
1707742622.9267 519 557 420 336 425 420 335 340  0.0000
1707742622.9344 502 570 415 376 429 438 309 355  0.0000
1707742622.9420 486 535 410 341 410 402 319 311  0.0000
1707742622.9501 519 557 420 366 439 434 340 340  0.0000
1707742622.9580 464 557 434 346 429 443 350 326  0.0000
1707742622.9668 458 535 405 376 410 434 335 326  0.0000
1707742622.9748 524 552 420 361 420 420 324 297  0.0000
1707742622.9826 508 565 434 381 454 443 355 340  0.0000
1707742622.9902 508 561 434 361 449 457 365 405  0.0000
1707742622.9984 513 548 434 351 420 429 309 326  0.0000
1707742623.0066 497 517 420 351 400 425 350 355  0.0000
1707742623.0144 491 543 439 366 420 443 329 318  0.0000
1707742623.0226 486 521 396 351 425 429 350 347  0.0000
1707742623.0308 508 552 434 356 420 434 319 297  0.0000
1707742623.0383 519 578 420 361 454 447 365 326  0.0000
1707742623.0464 502 526 434 336 415 420 324 340  0.0000
1707742623.0546 530 548 405 366 425 457 314 311  0.0000
1707742623.0623 546 583 405 361 429 425 329 304  0.0000
1707742623.0705 563 600 468 405 487 479 390 420  0.0000
1707742623.0787 530 557 386 361 444 457 360 355  0.0000
1707742623.0870 486 539 391 371 420 429 319 289  0.0000
1707742623.0941 497 548 444 381 429 429 324 326  0.0000
1707742623.1023 497 552 425 356 458 438 340 326  0.0000
1707742623.1100 469 535 400 356 410 438 329 340  0.0000
1707742623.1182 491 543 400 351 400 425 319 275  0.0000
1707742623.1263 480 552 386 361 405 411 319 297  0.0000
1707742623.1346 513 548 410 356 434 420 340 326  0.0000
1707742623.1443 491 561 420 366 444 438 345 333  0.0000
1707742623.1506 535 578 420 386 429 447 355 333  0.0000
1707742623.1584 535 583 434 391 483 479 375 413  0.0000
1707742623.1666 486 535 400 336 420 429 319 311  0.0000
1707742623.1747 497 543 410 361 429 429 350 362  0.0000
1707742623.1830 497 548 444 381 449 434 340 289  0.0000
1707742623.1900 513 552 434 366 434 466 370 340  0.0000
1707742623.1982 469 535 391 331 425 420 335 340  0.0000
1707742623.2070 464 535 391 326 381 407 319 239  0.0000
1707742623.2140 530 543 439 366 439 443 345 347  0.0000
1707742623.2228 513 543 420 376 425 425 345 340  0.0000
1707742623.2304 519 543 434 386 434 452 340 362  0.0000
1707742623.2382 502 565 429 371 425 438 355 333  0.0000
1707742623.2464 530 557 429 371 434 447 360 340  0.0000
1707742623.2547 502 557 434 376 449 443 380 355  0.0000
1707742623.2629 519 552 444 356 420 420 324 340  0.0000
1707742623.2702 519 552 425 366 425 461 350 355  0.0000
1707742623.2780 535 561 444 376 429 434 345 355  0.0000
1707742623.2869 441 535 367 321 425 425 329 340  0.0000
1707742623.2940 486 552 381 326 415 384 299 268  0.0000
1707742623.3029 519 574 420 371 444 438 335 326  0.0000
1707742623.3100 497 552 434 376 429 420 345 326  0.0000
1707742623.3181 502 548 410 366 434 443 309 318  0.0000
1707742623.3269 535 565 415 351 420 438 314 311  0.0000
1707742623.3348 508 578 449 381 454 475 370 384  0.0000
