% Edge logfile: log_20240219_135610.796/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708347371.5630 2 0 0.0000 0.0000 0.0000 0
1708347371.5708 2 0 0.0000 0.0000 0.0000 0
1708347371.5784 2 0 0.0000 0.0000 0.0000 0
1708347371.5891 2 0 0.0000 0.0000 0.0000 0
1708347371.5952 2 0 0.0000 0.0000 0.0000 0
1708347371.6022 2 0 0.0000 0.0000 0.0000 0
1708347371.6143 2 0 0.0000 0.0000 0.0000 0
1708347371.6243 2 0 0.0000 0.0000 0.0000 0
1708347371.6267 2 0 0.0000 0.0000 0.0000 0
1708347371.6420 2 0 0.0000 0.0000 0.0000 0
1708347371.6450 2 0 0.0000 0.0000 0.0000 0
1708347371.6607 2 0 0.0000 0.0000 0.0000 0
1708347371.6688 2 0 0.0000 0.0000 0.0000 0
1708347371.6705 2 0 0.0000 0.0000 0.0000 0
1708347371.6758 2 0 0.0000 0.0000 0.0000 0
1708347371.6860 2 0 0.0000 0.0000 0.0000 0
1708347371.6904 2 0 0.0000 0.0000 0.0000 0
1708347371.7011 2 0 0.0000 0.0000 0.0000 0
1708347371.7066 2 0 0.0000 0.0000 0.0000 0
1708347371.7253 2 0 0.0000 0.0000 0.0000 0
1708347371.7277 2 0 0.0000 0.0000 0.0000 0
1708347371.7331 2 0 0.0000 0.0000 0.0000 0
1708347371.7413 2 0 0.0000 0.0000 0.0000 0
1708347371.7634 2 0 0.0000 0.0000 0.0000 0
1708347371.7659 2 0 0.0000 0.0000 0.0000 0
1708347371.7762 2 0 0.0000 0.0000 0.0000 0
1708347371.7896 2 0 0.0000 0.0000 0.0000 1
1708347371.7923 2 0 0.0000 0.0000 0.0000 1
1708347371.8087 2 0 0.0000 0.0000 0.0000 0
1708347371.8114 2 0 0.0000 0.0000 0.0000 0
1708347371.8141 2 0 0.0000 0.0000 0.0000 0
1708347371.8316 2 0 0.0000 0.0000 0.0000 0
1708347371.8525 2 0 0.0000 0.0000 0.0000 1
1708347371.8543 2 0 0.0000 0.0000 0.0000 0
1708347371.8573 2 0 0.0000 0.0000 0.0000 1
1708347371.8606 2 0 0.0000 0.0000 0.0000 0
1708347371.8650 2 0 0.0000 0.0000 0.0000 0
1708347371.8677 2 0 0.0000 0.0000 0.0000 0
1708347371.8751 2 0 0.0000 0.0000 0.0000 0
1708347371.8826 2 0 0.0000 0.0000 0.0000 0
1708347371.8909 2 0 0.0000 0.0000 0.0000 0
1708347371.8985 2 0 0.0000 0.0000 0.0000 0
1708347371.9069 2 0 0.0000 0.0000 0.0000 0
1708347371.9143 2 0 0.0000 0.0000 0.0000 0
1708347371.9227 2 0 0.0000 0.0000 0.0000 0
1708347371.9312 2 0 0.0000 -0.0600 -4.7377 0
1708347371.9392 2 0 0.0000 0.0000 0.0000 0
1708347371.9466 2 0 0.0000 0.0000 0.0000 0
1708347371.9546 2 0 0.0000 0.0000 0.0000 0
1708347371.9626 2 0 0.0000 0.0000 0.0000 0
1708347371.9709 2 0 0.0000 0.0000 0.0000 0
1708347371.9787 2 0 0.0000 0.0000 0.0000 0
1708347371.9863 2 0 0.0000 0.0000 0.0000 0
1708347371.9951 2 0 0.0000 0.0000 0.0000 0
1708347372.0046 2 0 0.0000 0.0000 0.0000 0
1708347372.0103 2 0 0.0000 0.0000 0.0000 0
1708347372.0185 2 0 0.0000 0.0000 0.0000 0
1708347372.0264 2 0 0.0000 0.0000 0.0000 0
1708347372.0346 2 0 0.0000 0.0000 0.0000 0
1708347372.0425 2 0 0.0000 0.0000 0.0000 0
1708347372.0509 2 0 0.0000 0.0000 0.0000 0
1708347372.0586 2 0 0.0000 0.0000 0.0000 0
1708347372.0671 2 0 0.0000 0.0000 0.0000 0
1708347372.0750 2 0 0.0000 0.0000 0.0000 0
1708347372.0846 2 0 0.0000 0.0000 0.0000 0
1708347372.0905 2 0 0.0000 0.0000 0.0000 0
1708347372.0984 2 0 0.0000 0.0000 0.0000 0
1708347372.1062 2 0 0.0000 0.0000 0.0000 0
1708347372.1150 2 0 0.0000 0.0000 0.0000 0
1708347372.1223 2 0 0.0000 0.0000 0.0000 0
1708347372.1306 2 0 0.0000 0.0000 0.0000 0
1708347372.1389 2 0 0.0000 0.0000 0.0000 0
1708347372.1471 2 0 0.0000 0.0000 0.0000 0
1708347372.1545 2 0 0.0000 0.0000 0.0000 0
1708347372.1705 2 0 0.0000 0.0000 0.0000 0
1708347372.1802 2 0 0.0000 0.0000 0.0000 0
1708347372.1863 2 0 0.0000 0.0000 0.0000 0
1708347372.1950 2 0 0.0000 0.0000 0.0000 0
1708347372.2025 2 0 0.0000 0.0000 0.0000 0
1708347372.2112 2 0 0.0000 0.0000 0.0000 0
1708347372.2189 2 0 0.0000 0.0000 0.0000 0
1708347372.2267 2 0 0.0000 0.0000 0.0000 0
1708347372.2342 2 0 0.0000 0.0000 0.0000 0
1708347372.2425 2 0 0.0000 0.0000 0.0000 0
1708347372.2506 2 0 0.0000 0.0000 0.0000 0
1708347372.2589 2 0 0.0000 0.0000 0.0000 0
1708347372.2663 2 0 0.0000 0.0000 0.0000 0
1708347372.2742 2 0 0.0000 0.0000 0.0000 0
1708347372.2826 2 0 0.0000 0.0000 0.0000 0
1708347372.2903 2 0 0.0000 0.0000 0.0000 0
1708347372.2982 2 0 0.0000 0.0000 0.0000 0
1708347372.3062 2 0 0.0000 0.0000 0.0000 0
1708347372.3146 2 0 0.0000 0.0000 0.0000 0
1708347372.3227 2 0 0.0000 0.0000 0.0000 0
1708347372.3310 2 0 0.0000 0.0000 0.0000 0
1708347372.3383 2 0 0.0000 0.0000 0.0000 0
1708347372.3463 2 0 0.0000 0.0000 0.0000 0
1708347372.3544 2 0 0.0000 0.0000 0.0000 0
1708347372.3636 2 0 0.0000 0.0000 0.0000 0
1708347372.3704 2 0 0.0000 0.0000 0.0000 0
1708347372.3789 2 0 0.0000 0.0000 0.0000 0
1708347372.3862 2 0 0.0000 0.0000 0.0000 0
1708347372.3952 2 0 0.0000 0.0000 0.0000 0
1708347372.4031 2 0 0.0000 0.0000 0.0000 0
1708347372.4102 2 0 0.0000 0.0000 0.0000 0
1708347372.4188 2 0 0.0000 0.0000 0.0000 0
1708347372.4266 2 0 0.0000 0.0000 0.0000 0
1708347372.4351 2 0 0.0000 0.0000 0.0000 0
1708347372.4426 2 0 0.0000 0.0000 0.0000 0
1708347372.4573 2 0 0.0000 0.0000 0.0000 0
1708347372.4666 2 0 0.0000 0.0000 0.0000 0
1708347372.4737 2 0 0.0000 0.0000 0.0000 0
1708347372.4778 2 0 0.0000 0.0000 0.0000 0
1708347372.4835 2 0 0.0000 0.0000 0.0000 0
1708347372.4907 2 0 0.0000 0.0000 0.0000 0
1708347372.5018 2 0 0.0000 0.0000 0.0000 0
1708347372.5077 2 0 0.0000 0.0000 0.0000 0
1708347372.5162 2 0 0.0000 0.0000 0.0000 0
1708347372.5223 2 0 0.0000 0.0000 0.0000 0
1708347372.5307 2 0 0.0000 0.0000 0.0000 0
1708347372.5385 2 0 0.0000 0.0000 0.0000 0
1708347372.5470 2 0 0.0000 0.0000 0.0000 0
1708347372.5549 2 0 0.0000 0.0000 0.0000 0
1708347372.5628 2 0 0.0000 0.0000 0.0000 0
1708347372.5710 2 0 0.0000 0.0000 0.0000 0
1708347372.5782 2 0 0.0000 0.0000 0.0000 0
1708347372.5871 2 0 0.0000 0.0000 0.0000 0
1708347372.5952 2 0 0.0000 -0.0275 -2.0515 0
1708347372.6024 2 0 0.0000 -0.0473 -3.5625 0
1708347372.6102 2 0 0.0000 -0.0481 -3.5429 0
1708347372.6185 2 0 0.0000 -0.0600 -4.3960 0
1708347372.6268 2 0 0.0000 -0.0600 -4.2923 0
1708347372.6350 2 0 0.0000 -0.0600 -4.1940 0
1708347372.6422 2 0 0.0000 -0.0600 -4.1008 0
1708347372.6505 2 0 0.0000 -0.0600 -4.0124 0
1708347372.6590 2 0 0.0000 -0.0600 -3.9287 0
1708347372.6672 2 0 0.0000 -0.0600 -3.8493 0
1708347372.6744 2 0 0.0000 -0.0600 -3.7740 0
1708347372.6831 2 0 0.0000 -0.0600 -3.7026 0
1708347372.6907 2 0 0.0000 -0.0600 -3.6349 0
1708347372.6990 2 0 0.0000 -0.0600 -3.5708 0
1708347372.7068 2 0 0.0000 -0.0600 -3.5100 0
1708347372.7150 2 0 0.0000 -0.0585 -3.3346 0
1708347372.7231 2 0 0.0000 -0.0532 -2.8646 0
1708347372.7309 2 0 0.0000 -0.0559 -3.0362 0
1708347372.7391 2 0 0.0000 -0.0504 -2.5644 0
1708347372.7463 2 0 0.0000 -0.0473 -2.2880 0
1708347372.7547 2 0 0.0000 -0.0399 -1.6832 0
1708347372.7630 2 0 0.0000 -0.0343 -1.2367 0
1708347372.7704 2 0 0.0000 -0.0318 -1.0469 0
1708347372.7792 2 0 0.0000 -0.0280 -0.7552 0
1708347372.7863 2 0 0.0000 -0.0229 -0.3718 0
1708347372.7950 2 0 0.0000 -0.0189 -0.0860 0
1708347372.8024 2 0 0.0000 -0.0147 0.2063 0
1708347372.8106 2 0 0.0000 -0.0120 0.3793 0
1708347372.8187 2 0 0.0000 -0.0067 0.7522 0
1708347372.8264 2 0 0.0000 -0.0032 0.9806 0
1708347372.8346 2 0 0.0000 -0.0015 1.0585 0
1708347372.8429 2 0 0.0000 0.0041 1.4419 0
1708347372.8507 2 0 0.0000 0.0075 1.6441 0
1708347372.8583 2 0 0.0000 0.0120 1.9269 0
1708347372.8666 2 0 0.0000 0.0160 2.1637 0
1708347372.8744 2 0 0.0000 0.0226 2.6101 0
1708347372.8826 2 0 0.0000 0.0276 2.9118 0
1708347372.8909 2 0 0.0000 0.0327 3.2256 0
1708347372.8991 2 0 0.0000 0.0364 3.4136 0
1708347372.9067 2 0 0.0000 0.0429 3.8250 0
1708347372.9149 2 0 0.0000 0.0473 4.0663 0
1708347372.9227 2 0 0.0000 0.0508 4.2287 0
1708347372.9310 2 0 0.0000 0.0549 4.4394 0
1708347372.9389 2 0 0.0000 0.0593 4.6697 0
1708347372.9467 2 0 0.0000 0.0000 0.0000 0
1708347372.9543 2 0 0.0000 0.0000 0.0000 0
1708347372.9625 2 0 0.0000 0.0000 0.0000 0
1708347372.9722 2 0 0.0000 0.0000 0.0000 0
1708347372.9783 2 0 0.0000 0.0000 0.0000 0
1708347372.9867 2 0 0.0000 0.0000 0.0000 0
1708347372.9944 2 0 0.0000 0.0000 0.0000 0
1708347373.0025 2 0 0.0000 0.0000 0.0000 0
1708347373.0108 2 0 0.0000 0.0000 0.0000 0
1708347373.0185 2 0 0.0000 0.0000 0.0000 0
1708347373.0267 2 0 0.0000 0.0000 0.0000 0
1708347373.0343 2 0 0.0000 0.0000 0.0000 0
1708347373.0429 2 0 0.0000 0.0000 0.0000 0
1708347373.0512 2 0 0.0000 0.0000 0.0000 0
1708347373.0584 2 0 0.0000 0.0000 0.0000 0
1708347373.0679 2 0 0.0000 0.0000 0.0000 0
1708347373.0751 2 0 0.0000 0.0000 0.0000 0
1708347373.0832 2 0 0.0000 0.0000 0.0000 0
1708347373.0910 2 0 0.0000 0.0000 0.0000 0
1708347373.0992 2 0 0.0000 0.0000 0.0000 0
1708347373.1069 2 0 0.0000 0.0000 0.0000 0
1708347373.1147 2 0 0.0000 0.0000 0.0000 0
1708347373.1229 2 0 0.0000 0.0000 0.0000 0
1708347373.1310 2 0 0.0000 0.0000 0.0000 0
1708347373.1389 2 0 0.0000 0.0000 0.0000 0
1708347373.1470 2 0 0.0000 0.0000 0.0000 0
1708347373.1549 2 0 0.0000 0.0000 0.0000 0
1708347373.1630 2 0 0.0000 0.0000 0.0000 0
1708347373.1702 2 0 0.0000 0.0000 0.0000 0
1708347373.1788 2 0 0.0000 0.0000 0.0000 0
1708347373.1869 2 0 0.0000 0.0000 0.0000 0
1708347373.1951 2 0 0.0000 0.0000 0.0000 0
1708347373.2032 2 0 0.0000 0.0000 0.0000 0
1708347373.2110 2 0 0.0000 0.0000 0.0000 0
1708347373.2190 2 0 0.0000 0.0000 0.0000 0
1708347373.2263 2 0 0.0000 0.0000 0.0000 0
1708347373.2365 2 0 0.0000 0.0000 0.0000 0
1708347373.2426 2 0 0.0000 0.0000 0.0000 0
1708347373.2508 2 0 0.0000 0.0000 0.0000 0
1708347373.2582 2 0 0.0000 0.0000 0.0000 0
1708347373.2665 2 0 0.0000 0.0000 0.0000 0
1708347373.2748 2 0 0.0000 0.0000 0.0000 0
1708347373.2825 2 0 0.0000 0.0000 0.0000 0
1708347373.2908 2 0 0.0000 0.0000 0.0000 0
1708347373.2984 2 0 0.0000 0.0000 0.0000 0
1708347373.3072 2 0 0.0000 0.0000 0.0000 0
1708347373.3151 2 0 0.0000 0.0000 0.0000 0
1708347373.3224 2 0 0.0000 0.0000 0.0000 0
1708347373.3312 2 0 0.0000 0.0000 0.0000 0
1708347373.3385 2 0 0.0000 0.0000 0.0000 0
1708347373.3468 2 0 0.0000 0.0000 0.0000 0
1708347373.3551 2 0 0.0000 0.0000 0.0000 0
1708347373.3623 2 0 0.0000 0.0000 0.0000 0
1708347373.3708 2 0 0.0000 0.0000 0.0000 0
1708347373.3786 2 0 0.0000 0.0000 0.0000 0
1708347373.3868 2 0 0.0000 0.0000 0.0000 0
1708347373.3942 2 0 0.0000 0.0000 0.0000 0
1708347373.4063 2 0 0.0000 0.0000 0.0000 0
1708347373.4103 2 0 0.0000 0.0000 0.0000 0
1708347373.4186 2 0 0.0000 0.0000 0.0000 0
1708347373.4269 2 0 0.0000 0.0000 0.0000 0
1708347373.4343 2 0 0.0000 0.0000 0.0000 0
1708347373.4431 2 0 0.0000 0.0000 0.0000 0
1708347373.4509 2 0 0.0000 0.0000 0.0000 0
1708347373.4587 2 0 0.0000 0.0000 0.0000 0
1708347373.4672 2 0 0.0000 0.0000 0.0000 0
1708347373.4743 2 0 0.0000 0.0000 0.0000 0
1708347373.4825 2 0 0.0000 0.0000 0.0000 0
1708347373.4906 2 0 0.0000 0.0000 0.0000 0
1708347373.4989 2 0 0.0000 0.0000 0.0000 0
1708347373.5080 2 0 0.0000 0.0000 0.0000 0
1708347373.5148 2 0 0.0000 0.0000 0.0000 0
1708347373.5226 2 0 0.0000 0.0000 0.0000 0
1708347373.5308 2 0 0.0000 0.0000 0.0000 0
1708347373.5389 2 0 0.0000 0.0000 0.0000 0
1708347373.5467 2 0 0.0000 0.0000 0.0000 0
1708347373.5549 2 0 0.0000 0.0000 0.0000 0
1708347373.5632 2 0 0.0000 0.0000 0.0000 0
1708347373.5709 2 0 0.0000 0.0000 0.0000 0
1708347373.5790 2 0 0.0000 0.0000 0.0000 0
1708347373.5862 2 0 0.0000 0.0000 0.0000 0
1708347373.5950 2 0 0.0000 0.0000 0.0000 0
1708347373.6029 2 0 0.0000 0.0000 0.0000 0
1708347373.6112 2 0 0.0000 0.0000 0.0000 0
1708347373.6190 2 0 0.0000 0.0000 0.0000 0
1708347373.6270 2 0 0.0000 0.0000 0.0000 0
1708347373.6346 2 0 0.0000 0.0000 0.0000 0
1708347373.6425 2 0 0.0000 0.0000 0.0000 0
1708347373.6672 2 0 0.0000 0.0000 0.0000 0
1708347373.6745 2 0 0.0000 0.0000 0.0000 0
1708347373.6875 2 0 0.0000 0.0000 0.0000 0
1708347373.6904 2 0 0.0000 0.0000 0.0000 0
1708347373.6990 2 0 0.0000 0.0000 0.0000 0
1708347373.7062 2 0 0.0000 0.0000 0.0000 0
1708347373.7145 2 0 0.0000 0.0000 0.0000 0
1708347373.7225 2 0 0.0000 0.0000 0.0000 0
1708347373.7311 2 0 0.0000 0.0000 0.0000 0
1708347373.7382 2 0 0.0000 0.0000 0.0000 0
1708347373.7467 2 0 0.0000 0.0000 0.0000 0
1708347373.7548 2 0 0.0000 0.0000 0.0000 0
1708347373.7627 2 0 0.0000 0.0000 0.0000 0
1708347373.7704 2 0 0.0000 0.0000 0.0000 0
1708347373.7790 2 0 0.0000 0.0000 0.0000 0
1708347373.7870 2 0 0.0000 0.0000 0.0000 0
1708347373.7943 2 0 0.0000 0.0000 0.0000 0
1708347373.8036 2 0 0.0000 0.0000 0.0000 0
1708347373.8109 2 0 0.0000 0.0000 0.0000 0
1708347373.8186 2 0 0.0000 0.0000 0.0000 0
1708347373.8270 2 0 0.0000 0.0000 0.0000 0
1708347373.8351 2 0 0.0000 0.0000 0.0000 0
1708347373.8424 2 0 0.0000 0.0000 0.0000 0
1708347373.8507 2 0 0.0000 0.0000 0.0000 0
1708347373.8587 2 0 0.0000 0.0000 0.0000 0
1708347373.8670 2 0 0.0000 0.0000 0.0000 0
1708347373.8743 2 0 0.0000 0.0000 0.0000 0
1708347373.8827 2 0 0.0000 0.0000 0.0000 0
1708347373.8911 2 0 0.0000 0.0000 0.0000 0
1708347373.9010 2 0 0.0000 0.0000 0.0000 0
1708347373.9065 2 0 0.0000 0.0000 0.0000 0
1708347373.9142 2 0 0.0000 0.0000 0.0000 0
1708347373.9228 2 0 0.0000 0.0000 0.0000 0
1708347373.9311 2 0 0.0000 0.0000 0.0000 0
1708347373.9392 2 0 0.0000 0.0000 0.0000 0
1708347373.9467 2 0 0.0000 0.0000 0.0000 0
1708347373.9549 2 0 0.0000 0.0000 0.0000 0
1708347373.9623 2 0 0.0000 0.0000 0.0000 0
1708347373.9708 2 0 0.0000 0.0000 0.0000 0
1708347373.9789 2 0 0.0000 0.0000 0.0000 0
1708347373.9863 2 0 0.0000 0.0000 0.0000 0
