% Edge sensor logfile log_20240304_135851.552/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557132.3779 0 0.000 0.000 0.0000
1709557132.3854 1 0.060 -0.060 0.1200
1709557132.3931 1 0.060 -0.060 0.1200
1709557132.4011 1 0.060 -0.060 0.1200
1709557132.4087 1 0.060 -0.060 0.1200
1709557132.4178 1 0.060 -0.060 0.1200
1709557132.4249 1 0.060 -0.060 0.1200
1709557132.4332 1 0.060 -0.060 0.1200
1709557132.4411 1 0.060 -0.060 0.1200
1709557132.4494 1 0.060 -0.060 0.1200
1709557132.4576 1 0.060 -0.060 0.1200
1709557132.4649 1 0.060 -0.060 0.1200
1709557132.4736 1 0.060 -0.060 0.1200
1709557132.4812 1 0.060 -0.060 0.1200
1709557132.4893 1 0.060 -0.060 0.1200
1709557132.4974 1 0.060 -0.060 0.1200
1709557132.5050 1 0.060 -0.060 0.1200
1709557132.5132 1 0.060 -0.060 0.1200
1709557132.5214 1 0.060 -0.060 0.1200
1709557132.5294 1 0.060 -0.060 0.1200
1709557132.5375 1 0.060 -0.060 0.1200
1709557132.5450 1 0.060 -0.060 0.1200
1709557132.5531 1 0.060 -0.060 0.1200
1709557132.5616 1 0.060 -0.060 0.1200
1709557132.5688 1 0.060 -0.060 0.1200
1709557132.5766 1 0.060 -0.060 0.1200
1709557132.5854 1 0.060 -0.060 0.1200
1709557132.5927 1 0.060 -0.060 0.1200
1709557132.6019 1 0.060 -0.060 0.1200
1709557132.6093 1 0.060 -0.060 0.1200
1709557132.6170 1 0.060 -0.060 0.1200
1709557132.6249 1 0.060 -0.060 0.1200
1709557132.6335 1 0.060 -0.060 0.1200
1709557132.6409 1 0.060 -0.060 0.1200
1709557132.6489 1 0.060 -0.060 0.1200
1709557132.6573 1 0.060 -0.060 0.1200
1709557132.6651 1 0.060 -0.060 0.1200
1709557132.6800 1 0.060 -0.060 0.1200
1709557132.6819 1 0.060 -0.060 0.1200
1709557132.6894 1 0.060 -0.060 0.1200
1709557132.6970 1 0.060 -0.060 0.1200
1709557132.7052 1 0.060 -0.060 0.1200
1709557132.7127 1 0.060 -0.060 0.1200
1709557132.7208 1 0.060 -0.060 0.1200
1709557132.7300 1 0.060 -0.060 0.1200
1709557132.7367 1 0.060 -0.060 0.1200
1709557132.7456 1 0.060 -0.060 0.1200
1709557132.7538 1 0.060 -0.060 0.1200
1709557132.7613 1 0.060 -0.060 0.1200
1709557132.7693 1 0.060 -0.060 0.1200
1709557132.7779 1 0.060 -0.060 0.1200
1709557132.7849 1 0.060 -0.060 0.1200
1709557132.7927 1 0.060 -0.060 0.1200
1709557132.8023 1 0.060 -0.060 0.1200
1709557132.8097 1 0.060 -0.060 0.1200
1709557132.8167 1 0.060 -0.060 0.1200
1709557132.8261 1 0.060 -0.060 0.1200
1709557132.8331 1 0.060 -0.060 0.1200
1709557132.8411 1 0.060 -0.060 0.1200
1709557132.8495 1 0.060 -0.060 0.1200
1709557132.8569 1 0.060 -0.060 0.1200
1709557132.8647 1 0.060 -0.060 0.1200
1709557132.8748 1 0.060 -0.060 0.1200
1709557132.8809 1 0.060 -0.060 0.1200
1709557132.8887 1 0.060 -0.060 0.1200
1709557132.8984 1 0.060 -0.060 0.1200
1709557132.9057 1 0.060 -0.060 0.1200
1709557132.9129 1 0.060 -0.060 0.1200
1709557132.9213 1 0.060 -0.060 0.1200
1709557132.9308 1 0.060 -0.060 0.1200
1709557132.9367 1 0.060 -0.060 0.1200
1709557132.9455 1 0.060 -0.060 0.1200
1709557132.9537 1 0.060 -0.060 0.1200
1709557132.9608 1 0.060 -0.060 0.1200
1709557132.9724 1 0.060 -0.060 0.1200
1709557132.9793 1 0.060 -0.060 0.1200
1709557132.9855 1 0.060 -0.060 0.1200
1709557132.9933 1 0.060 -0.060 0.1200
1709557133.0009 1 0.060 -0.060 0.1200
1709557133.0092 1 0.060 -0.060 0.1200
1709557133.0185 1 0.060 -0.060 0.1200
1709557133.0254 1 0.060 -0.060 0.1200
1709557133.0331 1 0.060 -0.060 0.1200
1709557133.0417 1 0.060 -0.060 0.1200
1709557133.0495 1 0.060 -0.060 0.1200
1709557133.0594 1 0.060 -0.060 0.1200
1709557133.0658 1 0.060 -0.060 0.1200
1709557133.0728 1 0.060 -0.060 0.1200
1709557133.0816 1 0.060 -0.060 0.1200
1709557133.0894 1 0.060 -0.060 0.1200
1709557133.0968 1 0.060 -0.060 0.1200
1709557133.1055 1 0.060 -0.060 0.1200
1709557133.1140 1 0.060 -0.060 0.1200
1709557133.1206 1 0.060 -0.060 0.1200
1709557133.1301 1 0.060 -0.060 0.1200
1709557133.1374 1 0.060 -0.060 0.1200
1709557133.1450 1 0.060 -0.060 0.1200
1709557133.1530 1 0.060 -0.060 0.1200
1709557133.1623 1 0.060 -0.060 0.1200
1709557133.1696 1 0.060 -0.060 0.1200
1709557133.1773 1 0.060 -0.060 0.1200
1709557133.1863 1 0.060 -0.060 0.1200
1709557133.1934 1 0.060 -0.060 0.1200
1709557133.2009 1 0.060 -0.060 0.1200
1709557133.2093 1 0.060 -0.060 0.1200
1709557133.2174 1 0.060 -0.060 0.1200
1709557133.2254 1 0.060 -0.060 0.1200
1709557133.2333 1 0.060 -0.060 0.1200
1709557133.2414 1 0.060 -0.060 0.1200
1709557133.2491 1 0.060 -0.060 0.1200
1709557133.2583 1 0.060 -0.060 0.1200
1709557133.2654 1 0.060 -0.060 0.1200
1709557133.2731 1 0.060 -0.060 0.1200
1709557133.2820 1 0.060 -0.060 0.1200
1709557133.2889 1 0.060 -0.060 0.1200
1709557133.2967 1 0.060 -0.060 0.1200
1709557133.3065 1 0.060 -0.060 0.1200
1709557133.3127 1 0.060 -0.060 0.1200
1709557133.3217 1 0.060 -0.060 0.1200
1709557133.3302 1 0.060 -0.060 0.1200
1709557133.3366 1 0.060 -0.060 0.1200
1709557133.3449 1 0.060 -0.060 0.1200
1709557133.3542 1 0.060 -0.060 0.1200
1709557133.3612 1 0.060 -0.060 0.1200
1709557133.3696 1 0.060 -0.060 0.1200
1709557133.3778 1 0.060 -0.060 0.1200
1709557133.3848 1 0.060 -0.060 0.1200
1709557133.3929 1 0.060 -0.060 0.1200
1709557133.4021 1 0.060 -0.060 0.1200
1709557133.4093 1 0.060 -0.060 0.1200
1709557133.4172 1 0.060 -0.060 0.1200
1709557133.4266 1 0.060 -0.060 0.1200
1709557133.4334 1 0.060 -0.060 0.1200
1709557133.4410 1 0.060 -0.060 0.1200
1709557133.4497 1 0.060 -0.060 0.1200
1709557133.4574 1 0.060 -0.060 0.1200
1709557133.4652 1 0.060 -0.060 0.1200
1709557133.4743 1 0.060 -0.060 0.1200
1709557133.4811 1 0.060 -0.060 0.1200
1709557133.4894 1 0.060 -0.060 0.1200
1709557133.4975 1 0.060 -0.060 0.1200
1709557133.5056 1 0.060 -0.060 0.1200
1709557133.5133 1 0.060 -0.060 0.1200
1709557133.5214 1 0.060 -0.060 0.1200
1709557133.5296 1 0.060 -0.060 0.1200
1709557133.5374 1 0.060 -0.060 0.1200
1709557133.5455 1 0.060 -0.060 0.1200
1709557133.5526 1 0.060 -0.060 0.1200
1709557133.5614 1 0.060 -0.060 0.1200
1709557133.5696 1 0.060 -0.060 0.1200
1709557133.5767 1 0.060 -0.060 0.1200
1709557133.5856 1 0.060 -0.060 0.1200
1709557133.5938 1 0.060 -0.060 0.1200
1709557133.6007 1 0.060 -0.060 0.1200
1709557133.6095 1 0.060 -0.060 0.1200
1709557133.6176 1 0.060 -0.060 0.1200
1709557133.6248 1 0.060 -0.060 0.1200
1709557133.6335 1 0.060 -0.060 0.1200
1709557133.6416 1 0.060 -0.060 0.1200
1709557133.6497 1 0.060 -0.060 0.1200
1709557133.6568 1 0.060 -0.060 0.1200
1709557133.6653 1 0.060 -0.060 0.1200
1709557133.6727 1 0.060 -0.060 0.1200
1709557133.6812 1 0.060 -0.060 0.1200
1709557133.6894 1 0.060 -0.060 0.1200
1709557133.6974 1 0.060 -0.060 0.1200
1709557133.7051 1 0.060 -0.060 0.1200
1709557133.7134 1 0.060 -0.060 0.1200
1709557133.7215 1 0.060 -0.060 0.1200
1709557133.7305 1 0.060 -0.060 0.1200
1709557133.7377 1 0.060 -0.060 0.1200
1709557133.7448 1 0.060 -0.060 0.1200
1709557133.7536 1 0.060 -0.060 0.1200
1709557133.7618 1 0.060 -0.060 0.1200
1709557133.7689 1 0.060 -0.060 0.1200
1709557133.7768 1 0.060 -0.060 0.1200
1709557133.7856 1 0.060 -0.060 0.1200
1709557133.7928 1 0.060 -0.060 0.1200
1709557133.8017 1 0.060 -0.060 0.1200
1709557133.8099 1 0.060 -0.060 0.1200
1709557133.8177 1 0.060 -0.060 0.1200
1709557133.8256 1 0.060 -0.060 0.1200
1709557133.8335 1 0.060 -0.060 0.1200
1709557133.8408 1 0.060 -0.060 0.1200
1709557133.8487 1 0.060 -0.060 0.1200
1709557133.8574 1 0.060 -0.060 0.1200
1709557133.8653 1 0.060 -0.060 0.1200
1709557133.8731 1 0.060 -0.060 0.1200
1709557133.8820 1 0.060 -0.060 0.1200
1709557133.8892 1 0.060 -0.060 0.1200
1709557133.8971 1 0.060 -0.060 0.1200
