% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096558.7766 0 0 0 0
1708096558.7844 4294967295 0 -1 0
1708096558.7917 4294967293 4294967294 -2 -2
1708096558.7997 4294967292 4294967294 -1 0
1708096558.8080 4294967292 4294967294 0 0
1708096558.8152 4294967292 4294967293 0 -1
1708096558.8241 4294967293 4294967291 1 -2
1708096558.8318 4294967293 4294967291 0 0
1708096558.8398 4294967293 4294967292 0 1
1708096558.8476 4294967291 4294967292 -2 0
1708096558.8560 4294967291 4294967292 0 0
1708096558.8633 4294967291 4294967289 0 -3
1708096558.8723 4294967291 4294967286 0 -3
1708096558.8799 4294967291 4294967287 0 1
1708096558.8881 4294967291 4294967290 0 3
1708096558.8958 4294967292 4294967289 1 -1
1708096558.9039 0 4294967289 4 0
1708096558.9121 6 4294967295 6 6
1708096558.9199 10 8 4 9
1708096558.9278 14 16 4 8
1708096558.9355 19 24 5 8
1708096558.9434 24 24 5 0
1708096558.9516 26 22 2 -2
1708096558.9602 29 28 3 6
1708096558.9750 36 39 7 11
1708096558.9776 45 46 9 7
1708096558.9836 53 50 8 4
1708096558.9922 52 48 -1 -2
1708096558.9994 48 50 -4 2
1708096559.0078 53 59 5 9
1708096559.0165 65 71 12 12
1708096559.0238 71 76 6 5
1708096559.0328 69 74 -2 -2
1708096559.0396 66 77 -3 3
1708096559.0480 69 87 3 10
1708096559.0554 77 99 8 12
1708096559.0642 79 105 2 6
1708096559.0713 74 104 -5 -1
1708096559.0798 73 110 -1 6
1708096559.0874 76 123 3 13
1708096559.0959 79 136 3 13
1708096559.1042 77 140 -2 4
1708096559.1118 77 141 0 1
1708096559.1199 80 150 3 9
1708096559.1281 83 164 3 14
1708096559.1358 85 173 2 9
1708096559.1443 85 176 0 3
1708096559.1519 83 181 -2 5
1708096559.1605 79 194 -4 13
1708096559.1680 78 209 -1 15
1708096559.1768 81 218 3 9
1708096559.1853 83 219 2 1
1708096559.1914 81 224 -2 5
1708096559.2000 77 236 -4 12
1708096559.2076 77 250 0 14
1708096559.2178 83 258 6 8
1708096559.2242 88 258 5 0
1708096559.2324 86 263 -2 5
1708096559.2410 79 276 -7 13
1708096559.2482 78 294 -1 18
1708096559.2559 83 306 5 12
1708096559.2640 88 309 5 3
1708096559.2722 85 310 -3 1
1708096559.2800 79 319 -6 9
1708096559.2877 80 332 1 13
1708096559.2961 87 339 7 7
1708096559.3039 89 339 2 0
1708096559.3117 84 342 -5 3
1708096559.3210 79 354 -5 12
1708096559.3280 82 370 3 16
1708096559.3363 91 383 9 13
1708096559.3435 93 388 2 5
1708096559.3513 86 388 -7 0
1708096559.3596 83 394 -3 6
1708096559.3679 88 406 5 12
1708096559.3766 96 423 8 17
1708096559.3836 94 433 -2 10
1708096559.3918 87 435 -7 2
1708096559.3996 89 434 2 -1
1708096559.4081 99 441 10 7
1708096559.4163 101 453 2 12
1708096559.4240 95 464 -6 11
1708096559.4318 96 466 1 2
1708096559.4403 104 468 8 2
1708096559.4481 107 477 3 9
1708096559.4554 103 490 -4 13
1708096559.4636 100 497 -3 7
1708096559.4723 105 498 5 1
1708096559.4794 114 503 9 5
1708096559.4894 113 515 -1 12
1708096559.4988 105 526 -8 11
1708096559.5059 104 532 -1 6
1708096559.5125 109 535 5 3
1708096559.5203 118 538 9 3
1708096559.5275 119 547 1 9
1708096559.5354 115 559 -4 12
1708096559.5442 116 563 1 4
1708096559.5514 124 563 8 0
1708096559.5594 129 570 5 7
1708096559.5683 124 583 -5 13
1708096559.5754 118 598 -6 15
1708096559.5833 122 604 4 6
1708096559.5922 132 602 10 -2
1708096559.6004 136 604 4 2
1708096559.6075 132 615 -4 11
1708096559.6153 129 628 -3 13
1708096559.6235 137 632 8 4
1708096559.6324 144 632 7 0
1708096559.6401 142 640 -2 8
1708096559.6482 136 653 -6 13
1708096559.6555 138 668 2 15
1708096559.6643 145 674 7 6
1708096559.6718 147 672 2 -2
1708096559.6797 144 676 -3 4
1708096559.6882 144 687 0 11
1708096559.6962 150 699 6 12
1708096559.7034 157 702 7 3
1708096559.7123 157 701 0 -1
1708096559.7194 152 707 -5 6
1708096559.7276 153 719 1 12
1708096559.7359 160 727 7 8
1708096559.7442 164 727 4 0
1708096559.7514 161 731 -3 4
1708096559.7603 157 742 -4 11
1708096559.7674 161 758 4 16
1708096559.7757 168 768 7 10
1708096559.7841 168 768 0 0
1708096559.7922 163 769 -5 1
1708096559.7994 164 778 1 9
1708096559.8082 171 789 7 11
1708096559.8157 178 793 7 4
1708096559.8239 177 794 -1 1
1708096559.8375 175 801 -2 7
1708096559.8399 179 812 4 11
1708096559.8481 186 828 7 16
1708096559.8555 193 841 7 13
1708096559.8640 193 841 0 0
1708096559.8723 192 835 -1 -6
1708096559.8801 198 835 6 0
1708096559.8879 209 841 11 6
1708096559.8960 214 850 5 9
1708096559.9038 213 854 -1 4
1708096559.9121 217 852 4 -2
1708096559.9201 228 853 11 1
1708096559.9279 236 860 8 7
1708096559.9357 237 871 1 11
1708096559.9439 235 873 -2 2
1708096559.9516 242 869 7 -4
1708096559.9599 256 868 14 -1
1708096559.9680 263 873 7 5
1708096559.9758 264 881 1 8
1708096559.9837 267 883 3 2
1708096559.9919 277 880 10 -3
1708096559.9997 288 883 11 3
1708096560.0079 291 892 3 9
1708096560.0161 288 902 -3 10
1708096560.0238 290 903 2 1
1708096560.0326 301 902 11 -1
1708096560.0399 309 909 8 7
1708096560.0476 310 919 1 10
1708096560.0557 307 922 -3 3
1708096560.0640 312 920 5 -2
1708096560.0717 322 925 10 5
1708096560.0800 326 934 4 9
1708096560.0878 323 938 -3 4
1708096560.0965 323 938 0 0
1708096560.1036 332 942 9 4
1708096560.1119 342 953 10 11
1708096560.1197 345 962 3 9
1708096560.1279 342 961 -3 -1
1708096560.1357 344 960 2 -1
1708096560.1436 354 966 10 6
1708096560.1523 364 976 10 10
1708096560.1600 366 980 2 4
1708096560.1680 361 979 -5 -1
1708096560.1757 363 982 2 3
1708096560.1893 372 993 9 11
1708096560.1954 381 1005 9 12
1708096560.1997 385 1016 4 11
1708096560.2075 381 1018 -4 2
1708096560.2163 376 1016 -5 -2
1708096560.2240 381 1022 5 6
1708096560.2335 389 1033 8 11
1708096560.2404 392 1044 3 11
1708096560.2481 387 1049 -5 5
1708096560.2562 386 1047 -1 -2
1708096560.2640 392 1052 6 5
1708096560.2722 396 1062 4 10
1708096560.2803 393 1072 -3 10
1708096560.2877 390 1077 -3 5
1708096560.2960 396 1079 6 2
1708096560.3042 403 1085 7 6
1708096560.3121 403 1098 0 13
1708096560.3199 398 1111 -5 13
1708096560.3280 397 1115 -1 4
1708096560.3364 402 1114 5 -1
1708096560.3436 406 1120 4 6
1708096560.3519 404 1133 -2 13
1708096560.3597 400 1142 -4 9
1708096560.3678 403 1143 3 1
1708096560.3760 412 1144 9 1
1708096560.3834 415 1152 3 8
1708096560.3916 412 1162 -3 10
1708096560.3999 410 1166 -2 4
1708096560.4077 416 1167 6 1
1708096560.4159 424 1173 8 6
1708096560.4241 424 1184 0 11
1708096560.4325 420 1193 -4 9
1708096560.4397 420 1196 0 3
1708096560.4479 426 1200 6 4
1708096560.4565 432 1212 6 12
1708096560.4637 433 1223 1 11
1708096560.4719 429 1227 -4 4
1708096560.4797 431 1225 2 -2
1708096560.4887 439 1231 8 6
1708096560.4960 445 1242 6 11
1708096560.5035 444 1252 -1 10
1708096560.5117 440 1253 -4 1
1708096560.5200 446 1252 6 -1
1708096560.5279 457 1257 11 5
1708096560.5359 460 1267 3 10
1708096560.5441 458 1274 -2 7
1708096560.5517 460 1275 2 1
1708096560.5600 469 1277 9 2
1708096560.5682 476 1286 7 9
1708096560.5759 477 1295 1 9
1708096560.5839 476 1296 -1 1
1708096560.5921 481 1294 5 -2
1708096560.5998 489 1300 8 6
1708096560.6081 491 1311 2 11
1708096560.6163 489 1317 -2 6
1708096560.6242 493 1317 4 0
1708096560.6320 502 1320 9 3
