% Edge sensor logfile normalized 'log_20240224_141353.452/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708780434.5124 0 0 0 0 0 0 0 0  0.0000
1708780434.6238 49 9 1 0 0 0 0 0  0.0000
1708780434.6718 58 23 9 0 0 0 0 0  0.0000
1708780434.6966 60 22 10 0 0 0 0 0  0.0000
1708780434.7043 0 0 0 0 0 0 0 0  0.0000
1708780434.8320 0 0 0 0 0 0 0 0  0.0000
1708780434.9041 2 0 222 0 0 0 0 0  0.0000
1708780434.9363 613 0 0 0 0 0 0 0  0.0000
1708780434.9838 0 0 0 0 0 0 0 0  0.0000
1708780435.0240 73 18 16 5 0 0 0 0  0.0000
1708780435.0482 53 18 77 0 1 0 0 0  0.0000
1708780435.1041 0 0 0 0 0 0 0 0  0.0000
1708780435.1439 0 0 0 0 0 0 0 0  0.0000
1708780435.1687 0 0 0 0 0 0 0 0  0.0000
1708780435.1760 60 29 12 0 0 0 234 0  0.0000
1708780435.1841 0 0 1000 0 0 0 0 0  0.0103
1708780435.1924 0 0 0 0 0 0 0 0  0.0000
1708780435.2722 62 14 1 12 0 0 0 0  0.0000
1708780435.3038 0 0 0 0 0 0 0 0  0.0000
1708780435.3613 0 0 0 0 0 0 20 0  0.0000
1708780435.4399 0 0 0 0 0 0 0 0  0.0000
1708780435.4479 60 23 16 0 0 0 0 0  0.0000
1708780435.4573 6 0 0 0 0 0 0 0  0.0000
1708780435.5053 0 0 0 0 0 0 0 0  0.0000
1708780435.5204 0 0 0 0 0 0 0 0  0.0000
1708780435.6503 0 1000 1000 1000 0 0 0 0  0.0446
1708780435.7282 35 16 1 0 0 0 0 0  0.0000
1708780435.7518 60 23 9 0 0 0 0 0  0.0000
1708780435.7605 0 0 437 0 0 0 0 0  0.0000
1708780435.7703 0 0 0 0 0 0 0 0  0.0000
1708780435.8080 0 0 59 0 0 0 0 0  0.0000
1708780435.8892 0 0 0 0 0 0 0 0  0.0000
1708780435.8963 60 23 7 0 0 0 0 0  0.0000
1708780435.9522 66 9 5 0 0 0 0 18  0.0000
1708780435.9849 0 0 0 0 0 0 0 0  0.0000
1708780436.0246 55 14 5 0 0 0 0 0  0.0000
1708780436.0562 0 0 0 0 0 0 0 0  0.0000
1708780436.0718 58 18 0 0 0 0 0 0  0.0000
1708780436.0802 0 0 0 0 0 0 0 0  0.0000
1708780436.0967 58 22 9 0 0 0 0 0  0.0000
1708780436.1120 6 1 0 0 0 0 0 0  0.0000
1708780436.1198 0 0 0 0 0 0 0 0  0.0000
1708780436.1361 0 0 0 0 0 0 0 0  0.0000
1708780436.1600 0 0 0 0 0 0 0 0  0.0000
