% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707744913.2107 0 0 0 0
1707744913.2193 4294967295 4294967295 -1 -1
1707744913.2277 4294967293 4294967292 -2 -3
1707744913.2403 4294967292 4294967291 -1 -1
1707744913.2446 4294967292 4294967291 0 0
1707744913.2525 4294967292 4294967291 0 0
1707744913.2586 4294967292 4294967291 0 0
1707744913.2670 4294967292 4294967290 0 -1
1707744913.2749 4294967292 4294967289 0 -1
1707744913.2829 4294967292 4294967288 0 -1
1707744913.2908 4294967292 4294967288 0 0
1707744913.2986 4294967292 4294967288 0 0
1707744913.3072 4294967292 4294967288 0 0
1707744913.3161 4294967292 4294967287 0 -1
1707744913.3226 4294967292 4294967287 0 0
1707744913.3332 4294967292 4294967287 0 0
1707744913.3398 4294967292 4294967287 0 0
1707744913.3506 4294967292 4294967287 0 0
1707744913.3596 4294967292 4294967287 0 0
1707744913.3655 4294967292 4294967287 0 0
1707744913.3707 4294967292 4294967287 0 0
1707744913.3807 4294967292 4294967287 0 0
1707744913.3906 4294967292 4294967287 0 0
1707744913.3985 4294967292 4294967287 0 0
1707744913.4056 4294967292 4294967287 0 0
1707744913.4145 4294967292 4294967287 0 0
1707744913.4184 4294967292 4294967287 0 0
1707744913.4264 4294967292 4294967287 0 0
1707744913.4377 4294967292 4294967288 0 1
1707744913.4433 4294967292 4294967288 0 0
1707744913.4508 4294967292 4294967288 0 0
1707744913.4601 4294967292 4294967288 0 0
1707744913.4664 4294967292 4294967288 0 0
1707744913.4745 4294967292 4294967288 0 0
1707744913.4831 4294967292 4294967288 0 0
1707744913.4906 4294967292 4294967288 0 0
1707744913.4985 4294967292 4294967288 0 0
1707744913.5076 4294967292 4294967288 0 0
1707744913.5153 4294967292 4294967288 0 0
1707744913.5245 4294967292 4294967288 0 0
1707744913.5311 4294967292 4294967288 0 0
1707744913.5386 4294967292 4294967288 0 0
1707744913.5463 4294967292 4294967288 0 0
1707744913.5559 4294967292 4294967288 0 0
1707744913.5626 4294967292 4294967288 0 0
1707744913.5713 4294967292 4294967288 0 0
1707744913.5795 4294967292 4294967288 0 0
