% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347491.4331 0 0 0 0
1708347491.4419 0 0 0 0
1708347491.4495 0 0 0 0
1708347491.4560 0 0 0 0
1708347491.4641 0 0 0 0
1708347491.4722 0 0 0 0
1708347491.4798 0 0 0 0
1708347491.4879 0 0 0 0
1708347491.4966 0 0 0 0
1708347491.5043 0 0 0 0
1708347491.5137 0 0 0 0
1708347491.5202 0 0 0 0
1708347491.5280 0 0 0 0
1708347491.5364 0 0 0 0
1708347491.5438 0 0 0 0
1708347491.5517 0 0 0 0
1708347491.5609 0 1 0 1
1708347491.5693 3 3 3 2
1708347491.5761 5 8 2 5
1708347491.5846 7 11 2 3
1708347491.5969 9 11 2 0
1708347491.6041 12 13 3 2
1708347491.6081 16 16 4 3
1708347491.6165 20 18 4 2
1708347491.6315 22 21 2 3
1708347491.6352 27 25 5 4
1708347491.6404 33 31 6 6
1708347491.6484 38 35 5 4
1708347491.6568 40 37 2 2
1708347491.6637 44 42 4 5
1708347491.6726 52 50 8 8
1708347491.6800 59 56 7 6
1708347491.6877 63 59 4 3
1708347491.6959 68 65 5 6
1708347491.7051 75 73 7 8
1708347491.7132 83 79 8 6
1708347491.7214 89 85 6 6
1708347491.7283 93 91 4 6
1708347491.7366 100 97 7 6
1708347491.7452 107 104 7 7
1708347491.7525 113 111 6 7
1708347491.7604 120 117 7 6
1708347491.7682 127 123 7 6
1708347491.7767 133 129 6 6
1708347491.7844 138 137 5 8
1708347491.7919 145 145 7 8
1708347491.8004 153 151 8 6
1708347491.8085 159 155 6 4
1708347491.8164 165 161 6 6
1708347491.8248 171 169 6 8
1708347491.8318 179 177 8 8
1708347491.8403 187 183 8 6
1708347491.8486 193 187 6 4
1708347491.8557 197 193 4 6
1708347491.8636 204 201 7 8
1708347491.8720 212 207 8 6
1708347491.8806 218 213 6 6
1708347491.8877 223 219 5 6
1708347491.8969 229 226 6 7
1708347491.9044 236 232 7 6
1708347491.9125 244 238 8 6
1708347491.9209 250 244 6 6
1708347491.9281 254 250 4 6
1708347491.9360 261 258 7 8
1708347491.9449 268 264 7 6
1708347491.9523 275 269 7 5
1708347491.9599 281 275 6 6
1708347491.9691 286 283 5 8
1708347491.9758 292 290 6 7
1708347491.9854 298 295 6 5
1708347491.9924 304 299 6 4
1708347492.0005 310 305 6 6
1708347492.0110 317 314 7 9
1708347492.0199 322 323 5 9
1708347492.0238 329 328 7 5
1708347492.0327 338 333 9 5
1708347492.0401 342 338 4 5
1708347492.0482 345 345 3 7
1708347492.0566 351 352 6 7
1708347492.0641 359 359 8 7
1708347492.0719 367 364 8 5
1708347492.0797 372 369 5 5
1708347492.0879 377 377 5 8
1708347492.0965 383 385 6 8
1708347492.1046 391 392 8 7
1708347492.1128 398 397 7 5
1708347492.1199 403 401 5 4
1708347492.1285 408 407 5 6
1708347492.1367 415 416 7 9
1708347492.1446 423 423 8 7
1708347492.1516 429 428 6 5
1708347492.1599 433 432 4 4
1708347492.1694 439 439 6 7
1708347492.1772 446 447 7 8
1708347492.1845 454 455 8 8
1708347492.1925 459 461 5 6
1708347492.2003 462 465 3 4
1708347492.2085 466 472 4 7
1708347492.2156 474 481 8 9
1708347492.2239 482 489 8 8
1708347492.2322 486 494 4 5
1708347492.2401 489 501 3 7
1708347492.2478 495 510 6 9
1708347492.2561 502 518 7 8
1708347492.2642 506 524 4 6
1708347492.2725 510 532 4 8
1708347492.2808 515 542 5 10
1708347492.2880 521 550 6 8
1708347492.2966 526 556 5 6
1708347492.3048 528 563 2 7
1708347492.3122 532 572 4 9
1708347492.3202 539 582 7 10
1708347492.3285 545 588 6 6
1708347492.3356 549 594 4 6
1708347492.3442 552 602 3 8
1708347492.3529 556 612 4 10
1708347492.3671 563 621 7 9
1708347492.3697 570 628 7 7
1708347492.3768 576 634 6 6
1708347492.3840 576 636 0 2
1708347492.3925 577 641 1 5
1708347492.4005 583 650 6 9
1708347492.4077 591 659 8 9
1708347492.4166 597 666 6 7
1708347492.4247 599 669 2 3
1708347492.4316 604 674 5 5
1708347492.4400 612 683 8 9
1708347492.4489 619 690 7 7
1708347492.4563 624 695 5 5
1708347492.4640 630 699 6 4
1708347492.4724 637 704 7 5
1708347492.4799 643 710 6 6
1708347492.4879 649 716 6 6
1708347492.4962 656 720 7 4
1708347492.5046 663 724 7 4
1708347492.5118 671 729 8 5
1708347492.5207 678 735 7 6
1708347492.5295 686 740 8 5
1708347492.5362 694 743 8 3
1708347492.5447 703 747 9 4
1708347492.5521 711 751 8 4
1708347492.5602 719 755 8 4
1708347492.5685 729 758 10 3
1708347492.5766 738 762 9 4
1708347492.5855 747 766 9 4
1708347492.5924 756 771 9 5
1708347492.5999 765 774 9 3
1708347492.6096 773 776 8 2
1708347492.6170 781 781 8 5
1708347492.6257 791 787 10 6
1708347492.6316 801 790 10 3
1708347492.6406 810 792 9 2
1708347492.6478 816 794 6 2
1708347492.6567 825 799 9 5
1708347492.6650 836 804 11 5
1708347492.6722 848 808 12 4
1708347492.6803 856 810 8 2
1708347492.6885 862 812 6 2
1708347492.6965 871 817 9 5
1708347492.7043 883 822 12 5
1708347492.7124 894 824 11 2
1708347492.7207 903 827 9 3
1708347492.7286 911 831 8 4
1708347492.7369 920 835 9 4
1708347492.7437 931 837 11 2
1708347492.7517 942 839 11 2
1708347492.7610 949 843 7 4
1708347492.7683 956 848 7 5
1708347492.7762 966 851 10 3
1708347492.7852 978 853 12 2
1708347492.7922 988 855 10 2
1708347492.7998 996 858 8 3
1708347492.8092 1004 862 8 4
1708347492.8164 1015 865 11 3
1708347492.8243 1026 867 11 2
1708347492.8325 1034 870 8 3
1708347492.8404 1040 874 6 4
1708347492.8481 1050 878 10 4
1708347492.8564 1062 880 12 2
1708347492.8636 1072 882 10 2
1708347492.8722 1080 886 8 4
1708347492.8806 1087 891 7 5
1708347492.8889 1097 895 10 4
1708347492.8964 1111 897 14 2
1708347492.9048 1120 899 9 2
1708347492.9122 1126 903 6 4
1708347492.9201 1133 908 7 5
1708347492.9293 1144 911 11 3
1708347492.9365 1156 913 12 2
1708347492.9438 1166 917 10 4
1708347492.9563 1173 922 7 5
1708347492.9598 1178 926 5 4
1708347492.9677 1186 930 8 4
1708347492.9771 1194 932 8 2
1708347492.9842 1204 934 10 2
1708347492.9918 1214 938 10 4
1708347493.0003 1222 944 8 6
1708347493.0077 1228 949 6 5
1708347493.0158 1236 953 8 4
1708347493.0249 1246 955 10 2
1708347493.0322 1256 958 10 3
1708347493.0396 1264 964 8 6
1708347493.0490 1270 968 6 4
1708347493.0562 1276 970 6 2
1708347493.0643 1286 974 10 4
1708347493.0723 1296 980 10 6
1708347493.0800 1304 986 8 6
1708347493.0878 1310 989 6 3
1708347493.0968 1317 992 7 3
1708347493.1040 1327 997 10 5
1708347493.1121 1337 1003 10 6
1708347493.1213 1344 1009 7 6
1708347493.1285 1349 1012 5 3
1708347493.1359 1357 1016 8 4
1708347493.1456 1367 1021 10 5
1708347493.1521 1375 1028 8 7
1708347493.1598 1382 1033 7 5
1708347493.1691 1388 1036 6 3
1708347493.1764 1396 1039 8 3
1708347493.1843 1405 1045 9 6
1708347493.1922 1413 1052 8 7
1708347493.1999 1419 1057 6 5
1708347493.2076 1426 1061 7 4
1708347493.2172 1434 1064 8 3
1708347493.2237 1443 1070 9 6
1708347493.2317 1452 1076 9 6
1708347493.2406 1457 1081 5 5
1708347493.2489 1462 1085 5 4
1708347493.2556 1469 1090 7 5
1708347493.2651 1478 1096 9 6
1708347493.2723 1485 1101 7 5
1708347493.2802 1492 1106 7 5
1708347493.2885 1500 1112 8 6
1708347493.2964 1509 1117 9 5
1708347493.3046 1516 1122 7 5
1708347493.3133 1521 1128 5 6
1708347493.3205 1529 1134 8 6
1708347493.3277 1537 1139 8 5
1708347493.3372 1545 1144 8 5
1708347493.3443 1550 1149 5 5
1708347493.3521 1556 1155 6 6
1708347493.3603 1563 1162 7 7
1708347493.3680 1572 1168 9 6
1708347493.3759 1580 1173 8 5
1708347493.3851 1586 1177 6 4
1708347493.3920 1590 1184 4 7
1708347493.4002 1597 1192 7 8
1708347493.4085 1605 1198 8 6
1708347493.4158 1613 1201 8 3
1708347493.4237 1619 1207 6 6
1708347493.4325 1625 1214 6 7
1708347493.4410 1631 1221 6 7
1708347493.4479 1641 1226 10 5
1708347493.4564 1649 1231 8 5
1708347493.4640 1653 1237 4 6
1708347493.4720 1658 1245 5 8
1708347493.4802 1665 1249 7 4
1708347493.4886 1674 1254 9 5
1708347493.4961 1682 1260 8 6
1708347493.5044 1686 1268 4 8
1708347493.5118 1690 1275 4 7
1708347493.5197 1697 1279 7 4
1708347493.5292 1705 1284 8 5
1708347493.5367 1712 1291 7 7
1708347493.5445 1717 1299 5 8
1708347493.5528 1722 1306 5 7
1708347493.5603 1729 1310 7 4
1708347493.5682 1737 1315 8 5
1708347493.5766 1744 1322 7 7
1708347493.5840 1749 1331 5 9
