% Edge sensor logfile normalized 'log_20240205_164946.644/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707148186.9755 0 0 0 0 0 0 0 0  0.0000
1707148186.9833 276 401 424 446 466 480 422 323  0.0000
1707148186.9903 283 402 429 444 461 483 429 312  0.0000
1707148186.9975 276 391 418 436 450 465 421 306  0.0000
1707148187.0049 289 401 424 436 456 478 432 312  0.0000
1707148187.0132 289 402 424 436 458 478 432 317  0.0000
1707148187.0210 282 411 424 433 466 473 436 319  0.0000
1707148187.0297 296 402 416 441 451 475 429 313  0.0000
1707148187.0382 293 409 428 448 460 485 430 313  0.0000
1707148187.0451 290 404 423 438 458 476 433 319  0.0000
1707148187.0539 296 422 444 439 455 483 436 315  0.0000
1707148187.0611 289 407 423 443 460 485 430 315  0.0000
1707148187.0693 289 411 426 449 443 486 432 307  0.0000
1707148187.0779 295 401 411 426 436 461 417 302  0.0000
1707148187.0865 292 411 424 441 450 473 421 307  0.0000
1707148187.0937 308 414 424 451 448 478 427 316  0.0000
1707148187.1019 293 409 433 453 451 486 438 319  0.0000
1707148187.1098 290 412 424 444 450 483 427 316  0.0000
1707148187.1180 298 417 428 453 463 476 430 312  0.0000
1707148187.1261 293 407 413 449 458 485 443 328  0.0000
1707148187.1420 296 415 423 448 461 483 449 315  0.0000
1707148187.1440 295 406 411 441 451 483 443 317  0.0000
1707148187.1494 289 407 423 451 445 480 438 317  0.0000
1707148187.1584 280 393 411 446 448 483 443 310  0.0000
1707148187.1655 280 401 400 418 436 471 427 310  0.0000
1707148187.1735 290 417 414 459 448 490 438 312  0.0000
1707148187.1821 285 411 418 448 450 491 446 316  0.0000
1707148187.1905 285 412 408 449 451 491 441 316  0.0000
1707148187.1975 283 409 416 448 443 485 438 320  0.0000
1707148187.2064 289 419 419 451 461 495 446 320  0.0000
1707148187.2135 282 427 419 459 481 503 457 332  0.0000
1707148187.2215 282 396 409 441 453 486 447 320  0.0000
1707148187.2299 273 402 409 443 456 490 447 320  0.0000
1707148187.2381 279 406 403 449 448 486 446 322  0.0000
1707148187.2461 269 396 398 436 451 486 441 325  0.0000
1707148187.2539 277 398 411 434 443 485 438 313  0.0000
1707148187.2621 273 406 406 439 451 481 436 316  0.0000
1707148187.2702 277 399 411 441 451 485 449 316  0.0000
1707148187.2781 280 399 408 446 458 486 436 316  0.0000
1707148187.2853 273 406 411 436 456 480 440 315  0.0000
1707148187.2935 293 417 418 459 465 500 447 325  0.0000
1707148187.3024 282 406 414 453 468 498 452 335  0.0000
1707148187.3094 270 402 401 444 465 488 441 319  0.0000
1707148187.3197 279 404 408 443 451 491 444 313  0.0000
1707148187.3260 280 409 414 448 458 486 440 317  0.0000
1707148187.3333 276 406 404 448 461 488 443 320  0.0000
1707148187.3413 267 391 391 436 430 473 429 312  0.0000
1707148187.3504 269 399 408 438 453 483 438 305  0.0000
1707148187.3576 274 401 408 436 460 493 441 319  0.0000
1707148187.3659 279 404 404 449 450 483 436 317  0.0000
1707148187.3738 293 419 408 448 461 488 444 325  0.0000
1707148187.3821 286 412 416 451 463 498 444 316  0.0000
1707148187.3894 279 402 409 454 460 493 451 328  0.0000
1707148187.4002 280 399 406 443 456 478 432 305  0.0000
1707148187.4054 282 401 409 449 456 495 440 307  0.0000
1707148187.4139 286 419 414 454 471 496 443 323  0.0000
1707148187.4219 283 401 406 443 455 488 438 319  0.0000
1707148187.4328 277 398 400 446 446 473 432 303  0.0000
1707148187.4380 286 407 418 439 440 480 440 306  0.0000
1707148187.4457 288 414 409 444 443 488 438 315  0.0000
1707148187.4539 293 424 423 458 471 495 435 306  0.0000
1707148187.4619 290 409 411 448 456 478 440 309  0.0000
1707148187.4697 295 415 413 456 461 486 427 307  0.0000
1707148187.4781 293 424 408 448 450 476 427 303  0.0000
1707148187.4853 298 420 416 453 458 480 429 297  0.0000
1707148187.4941 293 427 423 458 461 493 441 306  0.0000
1707148187.5012 296 419 416 454 451 490 425 300  0.0000
1707148187.5098 296 420 416 461 451 490 429 293  0.0000
1707148187.5187 295 427 426 451 446 468 417 294  0.0000
1707148187.5259 299 433 423 454 445 478 419 302  0.0000
1707148187.5337 308 433 433 458 461 485 438 302  0.0000
1707148187.5421 299 430 426 446 453 480 427 297  0.0000
1707148187.5496 298 425 419 448 448 475 425 302  0.0000
1707148187.5577 298 435 426 453 448 471 425 294  0.0000
1707148187.5665 311 438 423 456 450 483 433 309  0.0000
1707148187.5736 311 440 429 461 456 485 433 305  0.0000
1707148187.5812 309 440 423 454 441 488 421 299  0.0000
1707148187.5901 296 422 416 448 446 480 424 300  0.0000
1707148187.5978 299 427 411 443 440 480 424 296  0.0000
1707148187.6060 296 417 419 446 436 468 414 292  0.0000
1707148187.6141 308 429 431 454 451 486 440 305  0.0000
1707148187.6218 302 422 423 449 445 481 427 300  0.0000
1707148187.6294 293 411 409 446 440 475 430 300  0.0000
1707148187.6378 293 425 416 451 441 480 422 303  0.0000
1707148187.6460 304 427 429 464 450 498 441 316  0.0000
1707148187.6541 299 422 426 456 458 491 446 319  0.0000
1707148187.6619 298 429 419 456 448 490 441 305  0.0000
1707148187.6709 295 409 413 454 445 480 436 303  0.0000
1707148187.6781 282 412 416 444 443 483 432 303  0.0000
1707148187.6862 282 402 409 456 453 483 432 305  0.0000
1707148187.6935 289 406 419 443 448 485 433 307  0.0000
1707148187.7016 288 419 418 454 451 490 433 306  0.0000
1707148187.7102 283 407 406 454 436 488 436 306  0.0000
1707148187.7172 290 414 404 458 445 480 436 312  0.0000
1707148187.7255 299 425 428 454 448 486 441 313  0.0000
1707148187.7345 299 420 426 466 465 511 451 325  0.0000
1707148187.7416 290 409 418 454 460 495 444 317  0.0000
1707148187.7497 293 407 416 443 445 480 438 306  0.0000
1707148187.7608 289 411 413 451 451 486 436 312  0.0000
1707148187.7659 286 412 423 449 448 486 440 309  0.0000
1707148187.7735 274 398 406 449 445 486 436 312  0.0000
1707148187.7825 283 402 406 448 438 476 430 300  0.0000
1707148187.7896 282 404 406 438 448 481 432 307  0.0000
1707148187.7977 293 425 419 454 455 490 433 310  0.0000
1707148187.8065 290 414 418 461 448 490 429 312  0.0000
1707148187.8135 293 419 419 454 458 481 433 303  0.0000
1707148187.8217 302 425 429 469 453 495 441 320  0.0000
1707148187.8297 290 406 408 448 460 488 436 317  0.0000
1707148187.8372 290 419 413 449 455 480 438 307  0.0000
1707148187.8455 276 409 421 463 448 485 432 312  0.0000
1707148187.8560 293 420 423 459 461 495 441 307  0.0000
1707148187.8621 285 398 409 448 446 485 438 305  0.0000
1707148187.8738 280 401 403 443 435 468 414 297  0.0000
1707148187.8792 283 420 416 456 445 488 433 302  0.0000
1707148187.8859 299 412 413 443 453 486 438 317  0.0000
1707148187.8941 296 407 416 446 460 483 433 305  0.0000
1707148187.9019 298 425 409 458 450 481 436 310  0.0000
1707148187.9101 299 417 431 454 453 495 443 312  0.0000
1707148187.9172 292 419 413 458 453 498 436 310  0.0000
1707148187.9260 290 419 408 449 446 480 429 310  0.0000
1707148187.9348 292 420 423 454 458 488 436 315  0.0000
1707148187.9427 298 417 424 464 455 493 441 313  0.0000
1707148187.9500 270 391 404 439 440 476 422 306  0.0000
1707148187.9583 286 401 409 449 441 486 432 305  0.0000
1707148187.9656 298 411 423 441 451 488 441 313  0.0000
1707148187.9753 292 407 421 454 461 490 436 307  0.0000
