% Edge sensor logfile normalized 'log_20240224_125106.197/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708775466.8679 0 0 0 0 0 0 0 0  0.0000
1708775466.8764 0 0 0 0 0 0 0 0  0.0000
1708775466.8846 0 0 0 0 0 0 0 0  0.0000
1708775466.8936 0 0 0 0 0 0 0 0  0.0000
1708775466.9000 0 0 0 0 0 0 0 0  0.0000
1708775466.9056 0 0 0 0 0 0 0 0  0.0000
1708775466.9135 0 0 0 0 0 0 0 0  0.0000
1708775466.9229 0 0 0 0 0 0 0 0  0.0000
1708775466.9298 0 0 0 0 0 0 0 0  0.0000
1708775466.9388 0 0 0 0 0 0 0 0  0.0000
1708775466.9455 0 0 0 0 0 0 0 0  0.0000
1708775466.9536 0 0 0 0 0 0 0 0  0.0000
1708775466.9618 0 0 0 0 0 0 0 0  0.0000
1708775466.9701 0 0 0 0 0 0 0 0  0.0000
1708775466.9773 0 0 0 0 0 0 0 0  0.0000
1708775466.9847 0 0 0 0 0 0 0 0  0.0000
1708775466.9928 0 0 0 0 0 0 0 0  0.0000
1708775467.0008 0 0 0 0 0 0 0 0  0.0000
1708775467.0094 0 0 0 0 0 0 0 7  0.0000
1708775467.0175 0 0 0 0 0 0 0 0  0.0000
1708775467.0307 0 0 0 0 0 0 0 0  0.0000
1708775467.0347 0 0 0 0 0 0 0 0  0.0000
1708775467.0442 0 0 0 0 0 0 0 0  0.0000
1708775467.0495 0 0 0 0 0 0 0 0  0.0000
1708775467.0567 0 0 0 0 0 0 0 0  0.0000
1708775467.0651 0 0 0 0 0 7 0 0  0.0000
1708775467.0729 0 0 0 0 0 0 0 0  0.0000
1708775467.0813 0 0 0 0 0 0 0 0  0.0000
1708775467.0895 0 0 0 0 0 0 0 0  0.0000
1708775467.0977 0 0 0 0 0 0 0 0  0.0000
1708775467.1050 0 0 0 0 0 0 0 0  0.0000
1708775467.1135 0 0 0 0 0 0 0 0  0.0000
1708775467.1212 0 0 0 0 0 0 0 0  0.0000
1708775467.1292 0 0 0 0 0 0 0 0  0.0000
1708775467.1370 0 0 0 0 0 0 0 20  0.0000
1708775467.1455 0 0 0 0 0 0 0 0  0.0000
1708775467.1534 0 0 0 0 0 0 0 0  0.0000
1708775467.1624 0 0 0 0 0 0 0 0  0.0000
1708775467.1702 0 0 0 0 0 0 0 0  0.0000
1708775467.1767 0 0 0 0 0 0 0 0  0.0000
1708775467.1848 0 0 0 0 0 0 0 0  0.0000
