% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708345625.0987 0 0 0 0
1708345625.1063 0 0 0 0
1708345625.1140 0 0 0 0
1708345625.1215 0 0 0 0
1708345625.1302 0 0 0 0
1708345625.1372 0 0 0 0
1708345625.1459 0 0 0 0
1708345625.1545 0 0 0 0
1708345625.1613 0 0 0 0
1708345625.1701 0 0 0 0
1708345625.1774 0 0 0 0
1708345625.1857 0 0 0 0
1708345625.1937 0 0 0 0
1708345625.2021 0 0 0 0
1708345625.2097 0 0 0 0
1708345625.2173 0 0 0 0
1708345625.2254 0 0 0 0
1708345625.2336 0 1 0 1
1708345625.2424 0 4 0 3
1708345625.2494 0 6 0 2
1708345625.2581 4294967295 8 -1 2
1708345625.2662 4294967294 10 -1 2
1708345625.2733 4294967292 15 -2 5
1708345625.2818 4294967290 20 -2 5
1708345625.2896 4294967287 24 -3 4
1708345625.2976 4294967285 30 -2 6
1708345625.3063 4294967281 38 -4 8
1708345625.3141 4294967278 45 -3 7
1708345625.3226 4294967274 53 -4 8
1708345625.3305 4294967269 62 -5 9
1708345625.3384 4294967265 70 -4 8
1708345625.3467 4294967260 79 -5 9
1708345625.3539 4294967254 90 -6 11
1708345625.3617 4294967249 99 -5 9
1708345625.3700 4294967244 109 -5 10
1708345625.3782 4294967239 119 -5 10
1708345625.3861 4294967233 130 -6 11
1708345625.3941 4294967227 141 -6 11
1708345625.4019 4294967222 151 -5 10
1708345625.4102 4294967216 160 -6 9
1708345625.4185 4294967211 171 -5 11
1708345625.4257 4294967206 183 -5 12
1708345625.4345 4294967201 194 -5 11
1708345625.4427 4294967196 202 -5 8
1708345625.4500 4294967190 213 -6 11
1708345625.4584 4294967185 225 -5 12
1708345625.4667 4294967180 235 -5 10
1708345625.4738 4294967175 244 -5 9
1708345625.4825 4294967169 254 -6 10
1708345625.4906 4294967164 264 -5 10
1708345625.4977 4294967158 275 -6 11
1708345625.5060 4294967153 286 -5 11
1708345625.5141 4294967149 293 -4 7
1708345625.5224 4294967145 301 -4 8
1708345625.5301 4294967141 310 -4 9
1708345625.5455 4294967137 319 -4 9
1708345625.5473 4294967135 325 -2 6
1708345625.5541 4294967132 331 -3 6
1708345625.5618 4294967131 334 -1 3
1708345625.5697 4294967129 337 -2 3
1708345625.5784 4294967128 340 -1 3
1708345625.5865 4294967128 342 0 2
1708345625.5946 4294967128 345 0 3
1708345625.6024 4294967128 348 0 3
1708345625.6098 4294967128 350 0 2
1708345625.6181 4294967129 352 1 2
1708345625.6257 4294967131 354 2 2
1708345625.6346 4294967133 355 2 1
1708345625.6416 4294967136 354 3 -1
1708345625.6498 4294967139 354 3 0
1708345625.6582 4294967142 355 3 1
1708345625.6666 4294967147 355 5 0
1708345625.6740 4294967151 354 4 -1
1708345625.6823 4294967156 352 5 -2
1708345625.6906 4294967161 350 5 -2
1708345625.6982 4294967167 348 6 -2
1708345625.7061 4294967173 345 6 -3
1708345625.7143 4294967180 343 7 -2
1708345625.7223 4294967188 341 8 -2
1708345625.7307 4294967195 338 7 -3
1708345625.7377 4294967202 335 7 -3
1708345625.7462 4294967210 332 8 -3
1708345625.7543 4294967216 330 6 -2
1708345625.7624 4294967222 329 6 -1
1708345625.7702 4294967229 327 7 -2
1708345625.7784 4294967237 323 8 -4
1708345625.7866 4294967244 321 7 -2
1708345625.7938 4294967249 319 5 -2
1708345625.8079 4294967255 317 6 -2
1708345625.8129 4294967264 314 9 -3
1708345625.8177 4294967273 312 9 -2
1708345625.8261 4294967277 311 4 -1
1708345625.8344 4294967278 311 1 0
1708345625.8421 4294967283 311 5 0
1708345625.8504 4294967290 311 7 0
1708345625.8582 4294967294 311 4 0
1708345625.8691 0 311 2 0
1708345625.8740 3 311 3 0
1708345625.8817 8 311 5 0
1708345625.8897 15 311 7 0
1708345625.8980 19 311 4 0
1708345625.9059 20 311 1 0
1708345625.9137 21 311 1 0
1708345625.9222 25 311 4 0
1708345625.9298 31 311 6 0
1708345625.9384 35 311 4 0
1708345625.9458 36 312 1 1
1708345625.9542 36 313 0 1
1708345625.9618 39 314 3 1
1708345625.9705 42 317 3 3
1708345625.9782 43 320 1 3
1708345625.9864 43 320 0 0
1708345625.9947 44 320 1 0
1708345626.0020 45 323 1 3
1708345626.0106 46 327 1 4
1708345626.0187 46 330 0 3
1708345626.0261 46 333 0 3
1708345626.0340 46 337 0 4
1708345626.0423 46 341 0 4
1708345626.0507 45 345 -1 4
1708345626.0585 45 349 0 4
1708345626.0658 45 355 0 6
1708345626.0761 45 360 0 5
1708345626.0818 45 365 0 5
1708345626.0903 45 372 0 7
1708345626.0984 43 378 -2 6
1708345626.1065 40 385 -3 7
1708345626.1137 39 392 -1 7
1708345626.1217 38 399 -1 7
1708345626.1297 37 407 -1 8
1708345626.1377 36 414 -1 7
1708345626.1460 35 419 -1 5
1708345626.1537 34 424 -1 5
1708345626.1626 33 431 -1 7
1708345626.1698 31 439 -2 8
1708345626.1776 31 445 0 6
1708345626.1862 31 448 0 3
1708345626.1936 31 452 0 4
1708345626.2025 31 458 0 6
1708345626.2104 31 464 0 6
1708345626.2181 31 468 0 4
1708345626.2259 31 471 0 3
1708345626.2341 31 474 0 3
1708345626.2422 31 479 0 5
1708345626.2501 31 482 0 3
1708345626.2580 31 485 0 3
1708345626.2664 31 487 0 2
1708345626.2742 31 490 0 3
1708345626.2824 31 492 0 2
1708345626.2906 32 495 1 3
1708345626.2980 32 497 0 2
1708345626.3060 33 498 1 1
1708345626.3144 33 500 0 2
1708345626.3223 35 505 2 5
1708345626.3304 38 508 3 3
1708345626.3377 41 509 3 1
1708345626.3466 41 509 0 0
1708345626.3538 41 510 0 1
1708345626.3620 43 513 2 3
1708345626.3702 45 516 2 3
1708345626.3779 46 517 1 1
1708345626.3862 47 517 1 0
1708345626.3940 49 518 2 1
1708345626.4021 52 521 3 3
1708345626.4101 54 525 2 4
1708345626.4189 56 526 2 1
1708345626.4260 60 526 4 0
1708345626.4337 62 528 2 2
1708345626.4420 63 531 1 3
1708345626.4506 66 534 3 3
1708345626.4586 70 535 4 1
1708345626.4663 72 535 2 0
1708345626.4745 72 538 0 3
1708345626.4828 74 541 2 3
1708345626.4921 77 544 3 3
1708345626.4987 82 544 5 0
1708345626.5066 85 544 3 0
1708345626.5143 86 546 1 2
1708345626.5225 86 550 0 4
1708345626.5297 88 554 2 4
1708345626.5386 91 556 3 2
1708345626.5458 95 557 4 1
1708345626.5541 98 557 3 0
1708345626.5626 99 559 1 2
1708345626.5698 100 563 1 4
1708345626.5782 101 566 1 3
1708345626.5865 104 567 3 1
1708345626.5948 109 569 5 2
1708345626.6023 111 571 2 2
1708345626.6106 111 573 0 2
1708345626.6178 113 575 2 2
1708345626.6263 116 576 3 1
1708345626.6339 120 577 4 1
1708345626.6422 121 580 1 3
1708345626.6503 121 584 0 4
1708345626.6582 123 586 2 2
1708345626.6665 127 587 4 1
1708345626.6737 131 587 4 0
1708345626.6826 132 589 1 2
1708345626.6907 133 593 1 4
1708345626.6980 135 596 2 3
1708345626.7065 139 596 4 0
1708345626.7142 142 597 3 1
1708345626.7225 142 599 0 2
1708345626.7303 142 602 0 3
1708345626.7385 144 605 2 3
1708345626.7457 148 605 4 0
1708345626.7545 152 605 4 0
1708345626.7623 154 607 2 2
1708345626.7706 154 611 0 4
1708345626.7784 155 615 1 4
1708345626.7856 157 617 2 2
1708345626.7944 160 618 3 1
1708345626.8022 164 619 4 1
1708345626.8101 166 621 2 2
1708345626.8185 167 624 1 3
1708345626.8265 168 627 1 3
1708345626.8347 171 629 3 2
1708345626.8423 174 629 3 0
1708345626.8501 177 632 3 3
1708345626.8580 177 635 0 3
