% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708779958.6493 0 0 0 0
1708779958.6572 0 0 0 0
1708779958.6649 0 4294967295 0 -1
1708779958.6726 0 0 0 1
1708779958.6806 2 1 2 1
1708779958.6887 9 11 7 10
1708779958.6968 17 20 8 9
1708779958.7043 24 25 7 5
1708779958.7125 29 30 5 5
1708779958.7202 38 39 9 9
1708779958.7284 49 50 11 11
1708779958.7365 61 61 12 11
1708779958.7441 73 72 12 11
1708779958.7523 87 87 14 15
1708779958.7609 103 101 16 14
1708779958.7686 119 116 16 15
1708779958.7774 138 132 19 16
1708779958.7849 155 149 17 17
1708779958.7926 171 165 16 16
1708779958.8014 188 181 17 16
1708779958.8086 207 199 19 18
1708779958.8173 224 217 17 18
1708779958.8264 240 232 16 15
1708779958.8332 258 250 18 18
1708779958.8413 275 267 17 17
1708779958.8495 289 282 14 15
1708779958.8569 306 300 17 18
1708779958.8652 324 318 18 18
1708779958.8734 341 334 17 16
1708779958.8846 358 351 17 17
1708779958.8891 375 368 17 17
1708779958.8977 392 384 17 16
1708779958.9052 404 396 12 12
1708779958.9133 420 412 16 16
1708779958.9248 440 432 20 20
1708779958.9294 461 453 21 21
1708779958.9367 482 473 21 20
1708779958.9459 499 489 17 16
1708779958.9537 512 502 13 13
1708779958.9606 529 517 17 15
1708779958.9697 547 534 18 17
1708779958.9767 563 551 16 17
1708779958.9849 583 571 20 20
1708779958.9944 602 588 19 17
1708779959.0009 618 604 16 16
1708779959.0101 636 622 18 18
1708779959.0174 652 637 16 15
1708779959.0250 670 653 18 16
1708779959.0333 690 667 20 14
1708779959.0414 709 681 19 14
1708779959.0492 727 698 18 17
1708779959.0585 744 718 17 20
1708779959.0653 760 735 16 17
1708779959.0729 778 750 18 15
1708779959.0814 796 763 18 13
1708779959.0905 812 777 16 14
1708779959.0971 830 794 18 17
1708779959.1048 849 811 19 17
1708779959.1143 865 826 16 15
1708779959.1207 881 840 16 14
1708779959.1296 901 857 20 17
1708779959.1374 919 874 18 17
1708779959.1450 938 890 19 16
1708779959.1528 956 903 18 13
1708779959.1622 973 916 17 13
1708779959.1688 990 931 17 15
1708779959.1776 1009 948 19 17
1708779959.1853 1025 962 16 14
1708779959.2079 1075 998 50 36
1708779959.2131 1095 1013 20 15
1708779959.2208 1114 1029 19 16
1708779959.2296 1126 1042 12 13
1708779959.2375 1140 1054 14 12
1708779959.2453 1160 1070 20 16
1708779959.2529 1182 1087 22 17
1708779959.2615 1200 1103 18 16
1708779959.2693 1214 1118 14 15
1708779959.2770 1230 1133 16 15
1708779959.2848 1249 1149 19 16
1708779959.2937 1266 1165 17 16
1708779959.3012 1282 1180 16 15
1708779959.3087 1298 1197 16 17
1708779959.3173 1315 1213 17 16
1708779959.3252 1331 1229 16 16
1708779959.3331 1348 1246 17 17
1708779959.3408 1365 1262 17 16
1708779959.3495 1381 1279 16 17
1708779959.3598 1396 1297 15 18
1708779959.3653 1412 1317 16 20
1708779959.3730 1431 1336 19 19
1708779959.3811 1446 1349 15 13
1708779959.3887 1459 1363 13 14
1708779959.3974 1475 1381 16 18
1708779959.4052 1492 1401 17 20
1708779959.4136 1510 1421 18 20
1708779959.4212 1526 1438 16 17
1708779959.4290 1541 1455 15 17
1708779959.4377 1555 1472 14 17
1708779959.4454 1572 1490 17 18
1708779959.4532 1589 1510 17 20
1708779959.4616 1606 1528 17 18
1708779959.4692 1620 1544 14 16
1708779959.4774 1634 1561 14 17
1708779959.4852 1651 1581 17 20
1708779959.4928 1668 1601 17 20
1708779959.5007 1682 1619 14 18
1708779959.5092 1697 1635 15 16
1708779959.5169 1714 1653 17 18
1708779959.5251 1732 1673 18 20
1708779959.5328 1747 1692 15 19
1708779959.5416 1761 1710 14 18
1708779959.5495 1776 1727 15 17
1708779959.5568 1792 1746 16 19
1708779959.5655 1808 1766 16 20
1708779959.5731 1822 1783 14 17
1708779959.5809 1837 1801 15 18
1708779959.5896 1852 1820 15 19
1708779959.5975 1867 1838 15 18
1708779959.6052 1880 1855 13 17
1708779959.6175 1896 1874 16 19
1708779959.6218 1913 1893 17 19
1708779959.6291 1932 1915 19 22
1708779959.6369 1944 1930 12 15
1708779959.6448 1954 1944 10 14
1708779959.6540 1969 1961 15 17
1708779959.6617 1987 1982 18 21
1708779959.6694 2004 2003 17 21
1708779959.6770 2017 2022 13 19
1708779959.6857 2030 2039 13 17
1708779959.6933 2045 2057 15 18
1708779959.7008 2062 2077 17 20
1708779959.7090 2076 2095 14 18
1708779959.7167 2089 2111 13 16
1708779959.7254 2104 2128 15 17
1708779959.7329 2120 2145 16 17
1708779959.7416 2135 2162 15 17
1708779959.7490 2149 2180 14 18
1708779959.7572 2164 2198 15 18
1708779959.7648 2181 2215 17 17
1708779959.7735 2197 2233 16 18
1708779959.7811 2211 2252 14 19
1708779959.7887 2227 2270 16 18
1708779959.7976 2243 2286 16 16
1708779959.8051 2258 2301 15 15
1708779959.8134 2274 2320 16 19
1708779959.8211 2290 2339 16 19
1708779959.8297 2306 2356 16 17
1708779959.8372 2322 2372 16 16
1708779959.8448 2338 2389 16 17
1708779959.8534 2353 2408 15 19
1708779959.8608 2369 2425 16 17
1708779959.8695 2387 2442 18 17
1708779959.8770 2402 2458 15 16
1708779959.8855 2418 2476 16 18
1708779959.8936 2436 2496 18 20
1708779959.9011 2455 2514 19 18
1708779959.9095 2471 2529 16 15
1708779959.9172 2486 2544 15 15
1708779959.9258 2503 2563 17 19
1708779959.9332 2522 2583 19 20
1708779959.9409 2539 2600 17 17
1708779959.9495 2555 2616 16 16
1708779959.9577 2572 2633 17 17
1708779959.9654 2591 2651 19 18
1708779959.9734 2610 2665 19 14
1708779959.9811 2626 2680 16 15
1708779959.9888 2642 2699 16 19
1708779959.9974 2659 2715 17 16
1708779960.0050 2678 2730 19 15
1708779960.0133 2698 2747 20 17
1708779960.0217 2714 2762 16 15
1708779960.0293 2730 2778 16 16
1708779960.0369 2748 2794 18 16
1708779960.0455 2766 2810 18 16
1708779960.0531 2783 2824 17 14
1708779960.0614 2801 2840 18 16
1708779960.0698 2820 2856 19 16
1708779960.0775 2840 2872 20 16
1708779960.0847 2859 2887 19 15
1708779960.0938 2875 2902 16 15
1708779960.1014 2890 2915 15 13
1708779960.1095 2910 2931 20 16
1708779960.1170 2931 2948 21 17
1708779960.1248 2950 2964 19 16
