% Edge sensor logfile log_20240205_144708.417/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 316 387 395 402 400 400 366 305
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707140829.2090 0 0.000 0.000 0.0000
1707140829.2176 0 0.000 0.000 0.0000
1707140829.2258 0 0.000 0.000 0.0000
1707140829.2323 0 0.000 0.000 0.0000
1707140829.2411 0 0.000 0.000 0.0000
1707140829.2493 0 0.000 0.000 0.0000
1707140829.2568 0 0.000 0.000 0.0000
1707140829.2650 0 0.000 0.000 0.0000
1707140829.2738 0 0.000 0.000 0.0000
1707140829.2828 0 0.000 0.000 0.0000
1707140829.2884 0 0.000 0.000 0.0000
1707140829.2972 0 0.000 0.000 0.0000
1707140829.3047 0 0.000 0.000 0.0000
1707140829.3129 0 0.000 0.000 0.0000
1707140829.3211 0 0.000 0.000 0.0000
1707140829.3286 0 0.000 0.000 0.0000
1707140829.3411 0 0.000 0.000 0.0000
1707140829.3454 0 0.000 0.000 0.0000
1707140829.3526 0 0.000 0.000 0.0000
1707140829.3606 0 0.000 0.000 0.0000
1707140829.3697 0 0.000 0.000 0.0000
1707140829.3772 0 0.000 0.000 0.0000
1707140829.3844 0 0.000 0.000 0.0000
1707140829.3933 0 0.000 0.000 0.0000
1707140829.4006 0 0.000 0.000 0.0000
1707140829.4093 0 0.000 0.000 0.0000
1707140829.4176 0 0.000 0.000 0.0000
1707140829.4243 0 0.000 0.000 0.0000
1707140829.4331 0 0.000 0.000 0.0000
1707140829.4413 0 0.000 0.000 0.0000
1707140829.4493 0 0.000 0.000 0.0000
1707140829.4572 0 0.000 0.000 0.0000
1707140829.4656 0 0.000 0.000 0.0000
1707140829.4729 0 0.000 0.000 0.0000
1707140829.4810 0 0.000 0.000 0.0000
1707140829.4904 0 0.000 0.000 0.0000
1707140829.4969 0 0.000 0.000 0.0000
1707140829.5046 0 0.000 0.000 0.0000
1707140829.5131 0 0.000 0.000 0.0000
1707140829.5207 0 0.000 0.000 0.0000
1707140829.5287 0 0.000 0.000 0.0000
1707140829.5373 0 0.000 0.000 0.0000
1707140829.5445 0 0.000 0.000 0.0000
1707140829.5526 0 0.000 0.000 0.0000
1707140829.5622 0 0.000 0.000 0.0000
1707140829.5687 0 0.000 0.000 0.0000
1707140829.5771 0 0.000 0.000 0.0000
1707140829.5863 0 0.000 0.000 0.0000
1707140829.5928 0 0.000 0.000 0.0000
1707140829.6006 0 0.000 0.000 0.0000
1707140829.6090 0 0.000 0.000 0.0000
1707140829.6167 0 0.000 0.000 0.0000
1707140829.6248 0 0.000 0.000 0.0000
1707140829.6337 0 0.000 0.000 0.0000
1707140829.6412 0 0.000 0.000 0.0000
1707140829.6484 0 0.000 0.000 0.0000
1707140829.6577 0 0.000 0.000 0.0000
1707140829.6643 0 0.000 0.000 0.0000
1707140829.6723 0 0.000 0.000 0.0000
1707140829.6817 0 0.000 0.000 0.0000
1707140829.6883 0 0.000 0.000 0.0000
1707140829.6965 0 0.000 0.000 0.0000
1707140829.7053 0 0.000 0.000 0.0000
1707140829.7126 0 0.000 0.000 0.0000
1707140829.7210 0 0.000 0.000 0.0000
1707140829.7298 0 0.000 0.000 0.0000
1707140829.7368 0 0.000 0.000 0.0000
1707140829.7455 0 0.000 0.000 0.0000
1707140829.7571 0 0.000 0.000 0.0000
1707140829.7625 0 0.000 0.000 0.0000
1707140829.7684 0 0.000 0.000 0.0000
1707140829.7775 0 0.000 0.000 0.0000
1707140829.7850 0 0.000 0.000 0.0000
1707140829.7933 0 0.000 0.000 0.0000
1707140829.8013 0 0.000 0.000 0.0000
1707140829.8090 0 0.000 0.000 0.0000
1707140829.8163 0 0.000 0.000 0.0000
1707140829.8256 0 0.000 0.000 0.0000
1707140829.8333 0 0.000 0.000 0.0000
1707140829.8411 0 0.000 0.000 0.0000
1707140829.8503 0 0.000 0.000 0.0000
1707140829.8568 0 0.000 0.000 0.0000
1707140829.8647 0 0.000 0.000 0.0000
1707140829.8732 0 0.000 0.000 0.0000
1707140829.8808 0 0.000 0.000 0.0000
1707140829.8891 0 0.000 0.000 0.0000
1707140829.8972 0 0.000 0.000 0.0000
1707140829.9048 0 0.000 0.000 0.0000
1707140829.9125 0 0.000 0.000 0.0000
1707140829.9216 0 0.000 0.000 0.0000
1707140829.9283 0 0.000 0.000 0.0000
1707140829.9370 0 0.000 0.000 0.0000
1707140829.9450 0 0.000 0.000 0.0000
1707140829.9528 0 0.000 0.000 0.0000
1707140829.9603 0 0.000 0.000 0.0000
1707140829.9698 0 0.000 0.000 0.0000
1707140829.9767 0 0.000 0.000 0.0000
1707140829.9846 0 0.000 0.000 0.0000
1707140829.9935 0 0.000 0.000 0.0000
1707140830.0010 0 0.000 0.000 0.0000
1707140830.0087 0 0.000 0.000 0.0000
1707140830.0175 0 0.000 0.000 0.0000
1707140830.0246 0 0.000 0.000 0.0000
1707140830.0328 0 0.000 0.000 0.0000
1707140830.0414 0 0.000 0.000 0.0000
1707140830.0485 0 0.000 0.000 0.0000
1707140830.0568 0 0.000 0.000 0.0000
1707140830.0661 0 0.000 0.000 0.0000
1707140830.0728 0 0.000 0.000 0.0000
1707140830.0811 0 0.000 0.000 0.0000
1707140830.0894 0 0.000 0.000 0.0000
1707140830.0969 0 0.000 0.000 0.0000
1707140830.1049 0 0.000 0.000 0.0000
1707140830.1135 0 0.000 0.000 0.0000
1707140830.1210 0 0.000 0.000 0.0000
1707140830.1288 0 0.000 0.000 0.0000
1707140830.2520 0 0.000 0.000 0.0000
1707140830.2532 0 0.000 0.000 0.0000
1707140830.2574 0 0.000 0.000 0.0000
1707140830.2618 0 0.000 0.000 0.0000
1707140830.2642 0 0.000 0.000 0.0000
1707140830.2666 0 0.000 0.000 0.0000
1707140830.2691 0 0.000 0.000 0.0000
1707140830.2701 0 0.000 0.000 0.0000
1707140830.2725 0 0.000 0.000 0.0000
