% Edge sensor logfile normalized 'log_20240224_132048.821/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708777249.8889 27 30 165 528 790 505 146 18  0.0000
1708777249.8975 55 54 219 660 971 633 190 59  0.0075
1708777249.9038 43 39 193 612 912 591 183 43  0.0013
1708777249.9120 16 20 169 543 832 529 152 0  0.0000
1708777249.9206 59 47 208 647 960 624 190 48  0.0063
1708777249.9285 32 30 189 606 903 572 179 43  0.0003
1708777249.9366 32 22 171 547 828 520 143 0  0.0000
1708777249.9445 39 41 210 641 958 614 185 54  0.0060
1708777249.9524 41 41 185 601 899 580 169 34  0.0000
1708777249.9606 18 35 172 556 844 540 152 0  0.0000
1708777249.9683 41 45 202 604 908 587 173 32  0.0009
1708777249.9765 52 43 208 651 969 614 187 77  0.0071
1708777249.9842 27 26 185 601 899 582 162 27  0.0000
1708777249.9924 29 32 171 554 832 532 152 2  0.0000
1708777250.0000 43 41 210 640 958 620 194 61  0.0061
1708777250.0088 25 24 176 595 889 569 162 9  0.0000
1708777250.0170 16 28 161 565 838 525 148 16  0.0000
1708777250.0249 39 39 195 640 946 594 173 77  0.0048
1708777250.0328 43 33 184 604 884 589 167 61  0.0000
1708777250.0410 48 37 182 562 804 518 146 0  0.0000
1708777250.0486 52 24 217 653 908 596 196 29  0.0010
1708777250.0565 25 22 187 564 807 583 166 11  0.0000
1708777250.0645 20 24 176 499 718 450 129 0  0.0000
1708777250.0727 48 41 213 597 836 549 177 32  0.0000
1708777250.0806 25 43 198 532 726 487 154 0  0.0000
1708777250.0887 20 24 185 499 648 412 139 0  0.0000
1708777250.0977 34 26 234 588 756 505 162 45  0.0000
1708777250.1046 23 43 206 530 671 436 148 27  0.0000
1708777250.1138 11 28 193 486 593 370 110 0  0.0000
1708777250.1238 41 33 237 562 718 468 160 36  0.0000
1708777250.1289 29 16 226 519 650 412 124 22  0.0000
1708777250.1368 9 7 191 465 562 326 101 0  0.0000
1708777250.1481 29 28 254 580 707 447 148 50  0.0000
1708777250.1536 36 22 217 539 653 414 127 20  0.0000
1708777250.1609 23 20 202 512 589 341 101 0  0.0000
1708777250.1693 13 24 241 541 653 383 108 6  0.0000
1708777250.1770 43 32 286 630 745 428 114 27  0.0000
1708777250.1850 39 62 293 634 711 383 108 27  0.0000
1708777250.1931 2 20 275 586 657 359 82 11  0.0000
1708777250.2006 34 39 328 717 792 434 124 57  0.0000
1708777250.2092 29 30 308 688 760 406 87 38  0.0000
1708777250.2165 6 18 289 666 752 392 74 27  0.0000
1708777250.2250 48 47 353 805 918 483 97 48  0.0034
1708777250.2331 48 45 338 779 868 436 82 22  0.0000
1708777250.2402 16 28 319 721 764 374 49 9  0.0000
1708777250.2487 62 48 392 818 866 419 82 29  0.0000
1708777250.2569 43 64 388 788 802 385 68 36  0.0000
1708777250.2642 13 28 347 730 752 350 64 9  0.0000
1708777250.2722 69 52 410 855 878 427 85 57  0.0000
1708777250.2806 27 39 399 842 834 385 53 13  0.0000
1708777250.2886 16 35 392 794 747 330 45 6  0.0000
1708777250.2968 39 62 481 909 830 385 47 36  0.0023
1708777250.3046 25 67 472 853 756 337 49 38  0.0000
1708777250.3130 6 65 440 781 678 277 34 16  0.0000
1708777250.3203 57 82 522 899 790 343 43 27  0.0000
1708777250.3282 34 77 503 871 768 343 61 45  0.0000
1708777250.3366 25 73 485 838 709 277 34 16  0.0000
1708777250.3445 59 88 572 975 792 324 47 48  0.0102
1708777250.3525 29 77 524 931 764 306 36 20  0.0045
1708777250.3609 23 69 494 851 709 281 28 0  0.0000
1708777250.3684 43 82 529 899 750 317 34 13  0.0000
1708777250.3765 55 92 561 949 787 324 62 52  0.0074
1708777250.3849 29 79 544 909 730 293 36 25  0.0013
1708777250.3921 32 69 507 846 671 246 19 2  0.0000
1708777250.4011 46 90 578 974 773 299 47 45  0.0095
1708777250.4083 41 99 565 929 730 273 41 36  0.0039
1708777250.4168 27 84 531 871 663 250 36 0  0.0000
1708777250.4249 39 88 581 957 750 293 43 32  0.0073
1708777250.4322 23 84 542 912 711 270 28 29  0.0016
1708777250.4403 16 80 537 875 653 239 13 4  0.0000
1708777250.4482 55 129 618 987 743 270 57 38  0.0102
1708777250.4566 29 92 572 940 703 251 32 27  0.0048
1708777250.4651 27 88 537 866 646 233 17 0  0.0000
1708777250.4731 64 128 624 992 754 281 51 52  0.0109
1708777250.4805 43 111 598 940 695 250 55 41  0.0048
1708777250.4889 43 112 535 866 646 231 28 18  0.0000
1708777250.4968 66 118 611 992 739 275 51 43  0.0104
1708777250.5043 18 96 565 910 678 229 24 27  0.0012
1708777250.5128 18 101 542 866 619 202 15 0  0.0000
1708777250.5208 66 133 617 985 730 271 47 64  0.0097
1708777250.5293 34 133 578 901 680 229 36 34  0.0001
1708777250.5367 34 109 563 862 638 217 30 9  0.0000
1708777250.5445 59 137 648 1000 712 257 51 48  0.0108
1708777250.5529 36 122 602 944 684 235 49 20  0.0051
1708777250.5606 29 112 548 877 644 218 30 13  0.0000
1708777250.5686 13 112 583 925 676 235 36 36  0.0030
1708777250.5769 36 107 617 964 693 228 9 22  0.0072
1708777250.5843 39 120 592 914 667 224 38 20  0.0017
1708777250.5930 36 111 561 877 633 206 32 22  0.0000
1708777250.6005 48 131 626 985 705 257 43 50  0.0093
1708777250.6090 41 122 594 942 680 242 43 38  0.0048
1708777250.6169 27 96 553 888 636 220 17 6  0.0000
1708777250.6242 64 126 637 1000 714 260 49 45  0.0107
1708777250.6327 52 120 600 940 680 255 53 43  0.0047
1708777250.6404 34 107 555 873 625 200 19 4  0.0000
1708777250.6489 46 124 618 974 701 239 24 25  0.0082
1708777250.6563 34 118 587 923 673 229 28 25  0.0028
1708777250.6645 23 99 553 868 631 220 34 9  0.0000
1708777250.6728 46 122 618 962 720 250 34 45  0.0075
1708777250.6802 27 116 591 922 669 235 22 29  0.0026
1708777250.6882 25 99 542 858 615 202 20 2  0.0000
1708777250.6964 50 124 613 966 722 248 36 48  0.0078
1708777250.7048 36 116 579 912 665 220 34 41  0.0015
1708777250.7122 20 99 542 831 633 213 22 16  0.0000
1708777250.7206 62 122 607 957 703 233 32 43  0.0066
1708777250.7290 50 116 585 922 684 251 38 36  0.0027
1708777250.7370 34 103 535 862 633 209 26 16  0.0000
1708777250.7451 76 124 626 981 724 268 51 66  0.0093
1708777250.7523 52 120 587 951 699 266 43 25  0.0059
1708777250.7612 29 88 546 862 644 217 11 13  0.0000
1708777250.7685 25 99 581 940 684 257 28 22  0.0046
1708777250.7770 64 128 631 996 726 260 41 36  0.0106
1708777250.7851 23 105 585 931 688 248 47 41  0.0037
1708777250.7924 11 86 555 860 631 211 13 0  0.0000
1708777250.8007 62 112 605 972 724 264 43 27  0.0083
1708777250.8089 29 105 574 940 705 255 20 18  0.0048
1708777250.8163 29 107 539 883 652 226 32 34  0.0000
1708777250.8247 69 120 615 981 758 293 61 54  0.0100
1708777250.8327 50 99 561 933 707 248 28 41  0.0040
1708777250.8408 27 84 526 871 648 213 26 6  0.0000
1708777250.8484 62 114 605 977 745 270 43 52  0.0092
1708777250.8564 36 80 537 910 705 268 34 41  0.0013
1708777250.8648 32 84 509 853 659 240 11 0  0.0000
1708777250.8732 62 112 583 966 749 290 45 41  0.0082
1708777250.8809 32 96 552 903 716 275 41 36  0.0004
1708777250.8893 39 96 520 855 682 262 34 16  0.0000
1708777250.8963 57 101 576 972 783 319 59 52  0.0096
1708777250.9043 25 69 542 910 743 301 36 18  0.0015
1708777250.9127 11 64 486 849 692 268 26 0  0.0000
1708777250.9210 48 82 544 944 788 328 34 38  0.0067
1708777250.9290 39 73 513 897 758 313 47 43  0.0000
1708777250.9370 20 67 477 844 714 291 24 0  0.0000
1708777250.9452 50 86 522 938 800 337 26 38  0.0063
1708777250.9532 52 73 513 929 773 315 36 2  0.0044
1708777250.9608 34 65 483 851 728 297 34 0  0.0000
1708777250.9683 34 67 490 883 788 337 43 22  0.0000
1708777250.9764 69 64 520 940 840 359 45 68  0.0085
1708777250.9848 27 62 470 883 794 337 32 13  0.0000
1708777250.9922 32 45 460 842 752 335 34 18  0.0000
1708777251.0011 62 65 496 920 863 385 53 32  0.0068
1708777251.0091 34 50 459 868 813 361 40 32  0.0000
1708777251.0169 25 45 420 812 752 339 30 11  0.0000
1708777251.0247 52 82 483 909 855 394 43 54  0.0032
1708777251.0330 39 54 442 847 821 375 36 36  0.0000
1708777251.0409 39 48 418 812 794 361 36 16  0.0000
1708777251.0489 66 60 472 914 891 417 57 41  0.0110
1708777251.0564 39 39 418 858 849 390 36 27  0.0000
1708777251.0649 27 39 401 818 817 379 45 6  0.0000
1708777251.0729 59 41 436 888 901 428 51 32  0.0014
1708777251.0802 39 43 399 840 861 406 38 25  0.0000
1708777251.0886 20 32 369 769 804 379 30 9  0.0000
1708777251.0962 66 58 416 842 895 450 64 38  0.0000
1708777251.1046 55 52 392 792 863 412 53 27  0.0000
1708777251.1130 43 47 375 779 826 416 59 27  0.0000
1708777251.1209 59 50 382 840 927 481 68 48  0.0064
1708777251.1282 29 32 353 786 885 450 57 32  0.0000
1708777251.1365 20 35 315 721 832 419 47 18  0.0000
1708777251.1441 50 52 355 810 931 474 64 50  0.0056
1708777251.1524 36 37 332 769 897 465 57 29  0.0000
1708777251.1608 27 32 291 719 844 436 59 6  0.0000
1708777251.1687 27 35 306 743 897 474 62 27  0.0000
1708777251.1769 73 54 340 797 963 505 93 45  0.0089
1708777251.1842 55 50 332 775 927 500 93 45  0.0041
1708777251.1931 27 24 275 706 853 454 74 16  0.0000
1708777251.2003 64 35 319 784 956 518 91 54  0.0078
1708777251.2085 36 30 299 740 901 485 83 25  0.0001
1708777251.2164 27 30 247 680 836 452 55 0  0.0000
1708777251.2247 69 54 306 762 954 545 112 54  0.0071
1708777251.2326 41 30 282 712 914 479 99 43  0.0017
1708777251.2403 9 26 258 682 857 467 83 6  0.0000
1708777251.2496 50 37 282 747 971 540 108 73  0.0083
1708777251.2568 50 43 280 712 916 509 87 32  0.0020
1708777251.2646 23 26 245 679 855 479 87 18  0.0000
1708777251.2730 50 41 291 762 961 543 112 52  0.0078
1708777251.2804 39 22 265 716 910 509 97 36  0.0013
1708777251.2883 13 24 254 675 861 465 74 13  0.0000
1708777251.2962 57 41 291 758 965 545 120 48  0.0080
1708777251.3045 34 26 271 717 908 505 95 41  0.0011
1708777251.3124 6 13 243 667 847 461 82 11  0.0000
1708777251.3206 78 56 304 768 971 551 110 50  0.0089
1708777251.3290 46 52 280 732 939 509 101 54  0.0048
1708777251.3372 23 35 273 703 878 467 82 22  0.0000
1708777251.3449 55 50 314 782 988 545 103 43  0.0107
1708777251.3522 16 28 280 719 904 492 85 43  0.0005
1708777251.3601 16 28 275 697 830 436 49 0  0.0000
1708777251.3684 27 33 301 747 899 472 66 32  0.0000
1708777251.3765 62 58 334 801 954 501 82 50  0.0081
1708777251.3842 16 30 299 755 904 465 66 41  0.0006
1708777251.3922 36 48 304 727 865 432 62 6  0.0000
1708777251.4008 57 54 351 838 958 503 87 66  0.0105
1708777251.4088 43 43 330 792 904 454 82 45  0.0008
1708777251.4171 32 26 317 753 836 421 53 18  0.0000
1708777251.4243 43 33 371 847 922 456 57 43  0.0058
1708777251.4331 23 37 369 816 872 425 47 34  0.0000
1708777251.4411 41 32 369 779 815 375 43 16  0.0000
