% Edge sensor logfile log_20240304_151535.869/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709561736.7403 0 0.000 0.000 0.0000
1709561736.7577 0 0.000 0.000 0.0000
1709561736.7611 0 0.000 0.000 0.0000
1709561736.7665 0 0.000 0.000 0.0000
1709561736.7728 0 0.000 0.000 0.0000
1709561736.7804 0 0.000 0.000 0.0000
1709561736.7877 0 0.000 0.000 0.0000
1709561736.7974 0 0.000 0.000 0.0000
1709561736.8049 0 0.000 0.000 0.0000
1709561736.8144 0 0.000 0.000 0.0000
1709561736.8195 0 0.000 0.000 0.0000
1709561736.8292 0 0.000 0.000 0.0000
1709561736.8364 0 0.000 0.000 0.0000
1709561736.8445 0 0.000 0.000 0.0000
1709561736.8518 0 0.000 0.000 0.0000
1709561736.8598 0 0.000 0.000 0.0000
1709561736.8677 0 0.000 0.000 0.0000
1709561736.8764 0 0.000 0.000 0.0000
1709561736.8841 0 0.000 0.000 0.0000
1709561736.8932 0 0.000 0.000 0.0000
1709561736.9005 0 0.000 0.000 0.0000
1709561736.9081 0 0.000 0.000 0.0000
1709561736.9162 0 0.000 0.000 0.0000
1709561736.9253 0 0.000 0.000 0.0000
1709561736.9331 0 0.000 0.000 0.0000
1709561736.9398 0 0.000 0.000 0.0000
1709561736.9497 0 0.000 0.000 0.0000
1709561736.9568 0 0.000 0.000 0.0000
1709561736.9643 0 0.000 0.000 0.0000
1709561736.9736 0 0.000 0.000 0.0000
1709561736.9803 0 0.000 0.000 0.0000
1709561736.9883 0 0.000 0.000 0.0000
1709561736.9969 0 0.000 0.000 0.0000
1709561737.0042 0 0.000 0.000 0.0000
1709561737.0128 0 0.000 0.000 0.0000
1709561737.0209 0 0.000 0.000 0.0000
1709561737.0284 0 0.000 0.000 0.0000
1709561737.0372 0 0.000 0.000 0.0000
1709561737.0463 0 0.000 0.000 0.0000
1709561737.0517 0 0.000 0.000 0.0000
1709561737.0598 0 0.000 0.000 0.0000
1709561737.0691 0 0.000 0.000 0.0000
1709561737.0768 0 0.000 0.000 0.0000
1709561737.0838 0 0.000 0.000 0.0000
1709561737.0934 0 0.000 0.000 0.0000
1709561737.0999 0 0.000 0.000 0.0000
1709561737.1081 0 0.000 0.000 0.0000
1709561737.1164 0 0.000 0.000 0.0000
1709561737.1247 0 0.000 0.000 0.0000
1709561737.1318 0 0.000 0.000 0.0000
1709561737.1413 0 0.000 0.000 0.0000
1709561737.1492 0 0.000 0.000 0.0000
1709561737.1566 0 0.000 0.000 0.0000
1709561737.1651 0 0.000 0.000 0.0000
1709561737.1743 0 0.000 0.000 0.0000
1709561737.1813 0 0.000 0.000 0.0000
1709561737.1896 0 0.000 0.000 0.0000
1709561737.1957 0 0.000 0.000 0.0000
1709561737.2111 0 0.000 0.000 0.0000
1709561737.2205 0 0.000 0.000 0.0000
1709561737.2275 0 0.000 0.000 0.0000
1709561737.2313 0 0.000 0.000 0.0000
1709561737.2376 0 0.000 0.000 0.0000
1709561737.2443 0 0.000 0.000 0.0000
1709561737.2532 0 0.000 0.000 0.0000
1709561737.2609 0 0.000 0.000 0.0000
1709561737.2688 0 0.000 0.000 0.0000
1709561737.2766 0 0.000 0.000 0.0000
1709561737.2851 0 0.000 0.000 0.0000
1709561737.2921 0 0.000 0.000 0.0000
1709561737.3006 0 0.000 0.000 0.0000
1709561737.3093 0 0.000 0.000 0.0000
1709561737.3169 0 0.000 0.000 0.0000
1709561737.3241 0 0.000 0.000 0.0000
1709561737.3359 0 0.000 0.000 0.0000
1709561737.3397 0 0.000 0.000 0.0000
