% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709561736.6937 0 0 0 0
1709561736.7033 0 0 0 0
1709561736.7087 0 0 0 0
1709561736.7150 0 0 0 0
1709561736.7234 0 0 0 0
1709561736.7311 0 0 0 0
1709561736.7391 0 0 0 0
1709561736.7572 0 0 0 0
1709561736.7600 0 0 0 0
1709561736.7660 0 0 0 0
1709561736.7723 0 0 0 0
1709561736.7801 0 0 0 0
1709561736.7874 0 0 0 0
1709561736.7971 0 0 0 0
1709561736.8044 0 0 0 0
1709561736.8122 0 0 0 0
1709561736.8192 0 0 0 0
1709561736.8289 0 0 0 0
1709561736.8357 0 0 0 0
1709561736.8441 0 0 0 0
1709561736.8515 0 0 0 0
1709561736.8595 0 0 0 0
1709561736.8672 0 4294967295 0 -1
1709561736.8757 0 4294967295 0 0
1709561736.8835 0 4294967295 0 0
1709561736.8926 0 4294967295 0 0
1709561736.8996 0 4294967295 0 0
1709561736.9074 0 4294967295 0 0
1709561736.9158 0 4294967295 0 0
1709561736.9248 0 4294967295 0 0
1709561736.9323 0 4294967295 0 0
1709561736.9393 0 4294967295 0 0
1709561736.9491 0 4294967295 0 0
1709561736.9560 0 4294967295 0 0
1709561736.9637 0 4294967295 0 0
1709561736.9730 0 4294967295 0 0
1709561736.9794 0 4294967295 0 0
1709561736.9878 0 4294967295 0 0
1709561736.9961 0 4294967295 0 0
1709561737.0034 0 4294967295 0 0
1709561737.0120 0 4294967295 0 0
1709561737.0201 0 4294967295 0 0
1709561737.0277 0 4294967295 0 0
1709561737.0365 0 4294967295 0 0
1709561737.0458 0 4294967295 0 0
1709561737.0513 0 4294967295 0 0
1709561737.0592 0 4294967295 0 0
1709561737.0685 0 4294967295 0 0
1709561737.0762 0 4294967295 0 0
1709561737.0833 0 4294967295 0 0
1709561737.0930 0 4294967295 0 0
1709561737.0994 0 4294967295 0 0
1709561737.1076 0 4294967295 0 0
1709561737.1160 0 4294967295 0 0
1709561737.1242 0 4294967295 0 0
1709561737.1313 0 4294967295 0 0
1709561737.1405 0 4294967295 0 0
1709561737.1475 0 4294967295 0 0
1709561737.1559 0 4294967295 0 0
1709561737.1642 0 4294967295 0 0
1709561737.1719 0 4294967295 0 0
1709561737.1804 0 4294967295 0 0
1709561737.1884 0 4294967295 0 0
1709561737.1952 0 4294967295 0 0
1709561737.2084 0 4294967295 0 0
1709561737.2177 0 4294967295 0 0
1709561737.2267 0 4294967295 0 0
1709561737.2306 0 4294967295 0 0
1709561737.2369 0 4294967295 0 0
1709561737.2436 0 4294967295 0 0
1709561737.2520 0 4294967295 0 0
1709561737.2603 0 4294967295 0 0
1709561737.2681 0 4294967295 0 0
1709561737.2761 0 4294967295 0 0
1709561737.2845 0 4294967295 0 0
1709561737.2917 0 4294967295 0 0
1709561737.2996 0 4294967295 0 0
1709561737.3088 0 4294967295 0 0
1709561737.3163 0 4294967295 0 0
1709561737.3237 0 4294967295 0 0
1709561737.3336 0 4294967295 0 0
1709561737.3392 0 4294967295 0 0
1709561737.3480 0 4294967295 0 0
1709561737.3562 0 4294967295 0 0
1709561737.3638 0 4294967295 0 0
1709561737.3717 0 4294967295 0 0
1709561737.3808 0 4294967295 0 0
1709561737.3875 0 4294967295 0 0
1709561737.3955 0 4294967295 0 0
1709561737.4035 0 4294967295 0 0
1709561737.4118 0 4294967295 0 0
1709561737.4197 0 4294967295 0 0
1709561737.4278 0 4294967295 0 0
1709561737.4353 0 4294967295 0 0
1709561737.4441 0 4294967295 0 0
1709561737.4521 0 4294967295 0 0
1709561737.4595 0 4294967295 0 0
1709561737.4678 0 4294967295 0 0
1709561737.4764 0 4294967295 0 0
1709561737.4836 0 4294967295 0 0
1709561737.4927 0 4294967295 0 0
1709561737.5017 0 4294967295 0 0
1709561737.5081 0 4294967295 0 0
1709561737.5152 0 4294967295 0 0
1709561737.5241 0 4294967295 0 0
1709561737.5319 0 4294967295 0 0
1709561737.5400 0 4294967295 0 0
1709561737.5483 0 4294967295 0 0
1709561737.5559 0 4294967295 0 0
1709561737.5638 0 4294967295 0 0
1709561737.5723 0 4294967295 0 0
1709561737.5798 0 4294967295 0 0
1709561737.5876 0 4294967295 0 0
1709561737.5955 0 4294967295 0 0
1709561737.6039 0 4294967295 0 0
1709561737.6119 0 4294967295 0 0
1709561737.6204 0 4294967295 0 0
1709561737.6278 0 4294967295 0 0
1709561737.6369 0 4294967295 0 0
1709561737.6449 0 4294967295 0 0
1709561737.6513 0 4294967295 0 0
1709561737.6598 0 4294967295 0 0
1709561737.6685 0 4294967295 0 0
1709561737.6763 0 4294967295 0 0
1709561737.6835 0 4294967295 0 0
1709561737.6923 0 4294967295 0 0
1709561737.6997 0 4294967295 0 0
1709561737.7076 0 4294967295 0 0
1709561737.7160 0 4294967295 0 0
1709561737.7235 0 4294967295 0 0
1709561737.7314 0 4294967295 0 0
1709561737.7398 0 4294967295 0 0
1709561737.7481 0 4294967295 0 0
1709561737.7559 0 4294967295 0 0
1709561737.7649 0 4294967295 0 0
1709561737.7714 0 4294967295 0 0
1709561737.7800 0 4294967295 0 0
1709561737.7879 0 4294967295 0 0
1709561737.7960 0 4294967295 0 0
1709561737.8039 0 4294967295 0 0
1709561737.8124 0 4294967295 0 0
1709561737.8197 0 4294967295 0 0
1709561737.8277 0 4294967295 0 0
1709561737.8364 0 4294967295 0 0
1709561737.8434 0 4294967295 0 0
1709561737.8519 0 4294967295 0 0
1709561737.8606 0 4294967295 0 0
1709561737.8678 0 4294967295 0 0
1709561737.8756 0 4294967295 0 0
1709561737.8843 0 4294967295 0 0
1709561737.8916 0 4294967295 0 0
1709561737.8993 0 4294967295 0 0
1709561737.9076 0 4294967295 0 0
1709561737.9160 0 4294967295 0 0
1709561737.9239 0 4294967295 0 0
1709561737.9325 0 4294967295 0 0
1709561737.9401 0 4294967295 0 0
1709561737.9480 0 4294967295 0 0
1709561737.9555 0 4294967295 0 0
1709561737.9641 0 4294967295 0 0
1709561737.9715 0 4294967295 0 0
1709561737.9807 0 4294967295 0 0
1709561737.9872 0 4294967295 0 0
1709561737.9959 0 4294967295 0 0
1709561738.0044 0 4294967295 0 0
1709561738.0120 0 4294967295 0 0
1709561738.0200 0 4294967295 0 0
1709561738.0285 0 4294967295 0 0
1709561738.0359 0 4294967295 0 0
1709561738.0433 0 4294967295 0 0
1709561738.0518 0 4294967295 0 0
1709561738.0593 0 4294967295 0 0
1709561738.0679 0 4294967295 0 0
1709561738.0764 0 4294967295 0 0
1709561738.0834 0 4294967295 0 0
1709561738.0930 0 4294967295 0 0
1709561738.1003 0 4294967295 0 0
1709561738.1082 0 4294967295 0 0
1709561738.1163 0 4294967295 0 0
1709561738.1241 0 4294967295 0 0
1709561738.1318 0 4294967295 0 0
1709561738.1392 0 4294967295 0 0
1709561738.1481 0 4294967295 0 0
1709561738.1553 0 4294967295 0 0
1709561738.1642 0 4294967295 0 0
1709561738.1720 0 4294967295 0 0
1709561738.1794 0 4294967295 0 0
1709561738.1876 0 4294967295 0 0
1709561738.1962 0 4294967295 0 0
1709561738.2032 0 4294967295 0 0
1709561738.2122 0 4294967295 0 0
1709561738.2198 0 4294967295 0 0
1709561738.2274 0 4294967295 0 0
1709561738.2357 0 4294967295 0 0
1709561738.2438 0 4294967295 0 0
1709561738.2516 0 4294967295 0 0
1709561738.2595 0 4294967295 0 0
1709561738.2677 0 4294967295 0 0
1709561738.2753 0 4294967295 0 0
1709561738.2833 0 4294967295 0 0
1709561738.2940 0 4294967295 0 0
1709561738.3000 0 4294967295 0 0
1709561738.3081 0 4294967295 0 0
1709561738.3163 0 4294967295 0 0
1709561738.3235 0 4294967295 0 0
1709561738.3315 0 4294967295 0 0
1709561738.3407 0 4294967295 0 0
1709561738.3476 0 4294967295 0 0
1709561738.3557 0 4294967295 0 0
1709561738.3640 0 4294967295 0 0
1709561738.3713 0 4294967295 0 0
