% Edge sensor logfile log_20240212_145006.136/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 316 387 395 402 400 400 366 305
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707745807.8591 0 0.000 0.000 0.0000
1707745807.8664 0 0.000 0.000 0.0000
1707745807.8745 0 0.000 0.000 0.0000
1707745807.8833 0 0.000 0.000 0.0000
1707745807.8906 0 0.000 0.000 0.0000
1707745807.8982 0 0.000 0.000 0.0000
1707745807.9068 0 0.000 0.000 0.0000
1707745807.9138 0 0.000 0.000 0.0000
1707745807.9226 0 0.000 0.000 0.0000
1707745807.9313 0 0.000 0.000 0.0000
1707745807.9384 0 0.000 0.000 0.0000
1707745807.9460 0 0.000 0.000 0.0000
1707745807.9546 0 0.000 0.000 0.0000
1707745807.9617 0 0.000 0.000 0.0000
1707745807.9702 0 0.000 0.000 0.0000
1707745807.9788 0 0.000 0.000 0.0000
1707745807.9860 0 0.000 0.000 0.0000
1707745807.9937 0 0.000 0.000 0.0000
1707745808.0023 0 0.000 0.000 0.0000
1707745808.0103 0 0.000 0.000 0.0000
1707745808.0179 0 0.000 0.000 0.0000
1707745808.0266 0 0.000 0.000 0.0000
1707745808.0339 0 0.000 0.000 0.0000
1707745808.0418 0 0.000 0.000 0.0000
1707745808.0504 0 0.000 0.000 0.0000
1707745808.0577 0 0.000 0.000 0.0000
1707745808.0660 0 0.000 0.000 0.0000
1707745808.0746 0 0.000 0.000 0.0000
1707745808.0819 0 0.000 0.000 0.0000
1707745808.0904 0 0.000 0.000 0.0000
1707745808.0991 0 0.000 0.000 0.0000
1707745808.1064 0 0.000 0.000 0.0000
1707745808.1143 0 0.000 0.000 0.0000
1707745808.1228 0 0.000 0.000 0.0000
1707745808.1301 0 0.000 0.000 0.0000
1707745808.1387 0 0.000 0.000 0.0000
1707745808.1472 0 0.000 0.000 0.0000
1707745808.1547 0 0.000 0.000 0.0000
1707745808.1619 0 0.000 0.000 0.0000
1707745808.1705 0 0.000 0.000 0.0000
1707745808.1778 0 0.000 0.000 0.0000
1707745808.1864 0 0.000 0.000 0.0000
1707745808.1950 0 0.000 0.000 0.0000
1707745808.2020 0 0.000 0.000 0.0000
1707745808.2102 0 0.000 0.000 0.0000
1707745808.2190 0 0.000 0.000 0.0000
1707745808.2264 0 0.000 0.000 0.0000
1707745808.2339 0 0.000 0.000 0.0000
1707745808.2425 0 0.000 0.000 0.0000
1707745808.2507 0 0.000 0.000 0.0000
1707745808.2581 0 0.000 0.000 0.0000
1707745808.2664 0 0.000 0.000 0.0000
1707745808.2737 0 0.000 0.000 0.0000
1707745808.2823 0 0.000 0.000 0.0000
1707745808.2908 0 0.000 0.000 0.0000
1707745808.2981 0 0.000 0.000 0.0000
1707745808.3067 0 0.000 0.000 0.0000
1707745808.3148 0 0.000 0.000 0.0000
1707745808.3221 0 0.000 0.000 0.0000
1707745808.3307 0 0.000 0.000 0.0000
1707745808.3384 0 0.000 0.000 0.0000
1707745808.3467 0 0.000 0.000 0.0000
1707745808.3542 0 0.000 0.000 0.0000
1707745808.3624 0 0.000 0.000 0.0000
1707745808.3697 0 0.000 0.000 0.0000
