% Edge sensor logfile normalized 'log_20240304_141710.077/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709558231.0234 0 0 0 0 0 0 0 0  0.0000
1709558231.0303 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0389 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0469 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0544 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0629 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0711 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0788 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0868 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.0949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1024 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1105 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1187 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1271 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1426 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1503 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1588 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1747 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1828 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1910 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.1987 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2068 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2147 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2224 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2309 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2390 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2546 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2702 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2789 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2870 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.2946 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3026 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3106 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3182 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3269 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3349 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558231.3503 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
