% Edge sensor logfile log_20240304_152200.507/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709562121.4543 0 0.000 0.000 0.0000
1709562121.4629 1 0.060 -0.060 0.1200
1709562121.4692 1 0.060 -0.060 0.1200
1709562121.4774 1 0.060 -0.060 0.1200
1709562121.4851 1 0.060 -0.060 0.1200
1709562121.4932 1 0.060 -0.060 0.1200
1709562121.5013 1 0.060 -0.060 0.1200
1709562121.5095 1 0.060 -0.060 0.1200
1709562121.5176 1 0.060 -0.060 0.1200
1709562121.5251 1 0.060 -0.060 0.1200
1709562121.5330 1 0.060 -0.060 0.1200
1709562121.5412 1 0.060 -0.060 0.1200
1709562121.5496 1 0.060 -0.060 0.1200
1709562121.5575 1 0.060 -0.060 0.1200
1709562121.5657 1 0.060 -0.060 0.1200
1709562121.5740 1 0.060 -0.060 0.1200
1709562121.5817 1 0.060 -0.060 0.1200
1709562121.5890 1 0.060 -0.060 0.1200
1709562121.5973 1 0.060 -0.060 0.1200
1709562121.6058 1 0.060 -0.060 0.1200
1709562121.6134 1 0.060 -0.060 0.1200
1709562121.6219 1 0.060 -0.060 0.1200
1709562121.6292 1 0.060 -0.060 0.1200
1709562121.6377 1 0.060 -0.060 0.1200
1709562121.6454 1 0.060 -0.060 0.1200
1709562121.6538 1 0.060 -0.060 0.1200
1709562121.6615 1 0.060 -0.060 0.1200
1709562121.6699 1 0.060 -0.060 0.1200
1709562121.6779 1 0.060 -0.060 0.1200
1709562121.6852 1 0.060 -0.060 0.1200
1709562121.6939 1 0.060 -0.060 0.1200
1709562121.7020 1 0.060 -0.060 0.1200
1709562121.7091 1 0.060 -0.060 0.1200
1709562121.7177 1 0.060 -0.060 0.1200
1709562121.7257 1 0.060 -0.060 0.1200
1709562121.7340 1 0.060 -0.060 0.1200
1709562121.7416 1 0.060 -0.060 0.1200
1709562121.7493 1 0.060 -0.060 0.1200
1709562121.7577 1 0.060 -0.060 0.1200
1709562121.7650 1 0.060 -0.060 0.1200
1709562121.7751 1 0.060 -0.060 0.1200
1709562121.7828 1 0.060 -0.060 0.1200
1709562121.7894 1 0.060 -0.060 0.1200
1709562121.7972 1 0.060 -0.060 0.1200
1709562121.8064 1 0.060 -0.060 0.1200
1709562121.8141 1 0.060 -0.060 0.1200
1709562121.8223 1 0.060 -0.060 0.1200
1709562121.8294 1 0.060 -0.060 0.1200
1709562121.8386 1 0.060 -0.060 0.1200
1709562121.8451 1 0.060 -0.060 0.1200
1709562121.8576 1 0.060 -0.060 0.1200
1709562121.8650 1 0.060 -0.060 0.1200
1709562121.8705 1 0.060 -0.060 0.1200
1709562121.8774 1 0.060 -0.060 0.1200
1709562121.8857 1 0.060 -0.060 0.1200
1709562121.8931 1 0.060 -0.060 0.1200
1709562121.9016 1 0.060 -0.060 0.1200
1709562121.9099 1 0.060 -0.060 0.1200
1709562121.9170 1 0.060 -0.060 0.1200
1709562121.9276 1 0.060 -0.060 0.1200
1709562121.9344 1 0.060 -0.060 0.1200
1709562121.9435 1 0.060 -0.060 0.1200
1709562121.9498 1 0.060 -0.060 0.1200
1709562121.9578 1 0.060 -0.060 0.1200
1709562121.9656 1 0.060 -0.060 0.1200
1709562121.9737 1 0.060 -0.060 0.1200
1709562121.9815 1 0.060 -0.060 0.1200
1709562121.9893 1 0.060 -0.060 0.1200
1709562121.9972 1 0.060 -0.060 0.1200
1709562122.0059 1 0.060 -0.060 0.1200
1709562122.0133 1 0.060 -0.060 0.1200
1709562122.0213 1 0.060 -0.060 0.1200
1709562122.0326 1 0.060 -0.060 0.1200
1709562122.0390 1 0.060 -0.060 0.1200
1709562122.0495 1 0.060 -0.060 0.1200
1709562122.0549 1 0.060 -0.060 0.1200
1709562122.0616 1 0.060 -0.060 0.1200
1709562122.0693 1 0.060 -0.060 0.1200
1709562122.0770 1 0.060 -0.060 0.1200
1709562122.0874 1 0.060 -0.060 0.1200
1709562122.0936 1 0.060 -0.060 0.1200
1709562122.1018 1 0.060 -0.060 0.1200
1709562122.1100 1 0.060 -0.060 0.1200
1709562122.1176 1 0.060 -0.060 0.1200
1709562122.1251 1 0.060 -0.060 0.1200
1709562122.1331 1 0.060 -0.060 0.1200
1709562122.1450 1 0.060 -0.060 0.1200
1709562122.1494 1 0.060 -0.060 0.1200
1709562122.1577 1 0.060 -0.060 0.1200
1709562122.1656 1 0.060 -0.060 0.1200
1709562122.1734 1 0.060 -0.060 0.1200
1709562122.1815 1 0.060 -0.060 0.1200
1709562122.1904 1 0.060 -0.060 0.1200
1709562122.1976 1 0.060 -0.060 0.1200
1709562122.2064 1 0.060 -0.060 0.1200
1709562122.2138 1 0.060 -0.060 0.1200
1709562122.2218 1 0.060 -0.060 0.1200
1709562122.2298 1 0.060 -0.060 0.1200
1709562122.2381 1 0.060 -0.060 0.1200
1709562122.2464 1 0.060 -0.060 0.1200
1709562122.2531 1 0.060 -0.060 0.1200
1709562122.2612 1 0.060 -0.060 0.1200
1709562122.2695 1 0.060 -0.060 0.1200
1709562122.2781 1 0.060 -0.060 0.1200
1709562122.2857 1 0.060 -0.060 0.1200
1709562122.2939 1 0.060 -0.060 0.1200
1709562122.3018 1 0.060 -0.060 0.1200
1709562122.3101 1 0.060 -0.060 0.1200
1709562122.3173 1 0.060 -0.060 0.1200
1709562122.3260 1 0.060 -0.060 0.1200
1709562122.3332 1 0.060 -0.060 0.1200
1709562122.3416 1 0.060 -0.060 0.1200
1709562122.3500 1 0.060 -0.060 0.1200
1709562122.3571 1 0.060 -0.060 0.1200
1709562122.3652 1 0.060 -0.060 0.1200
1709562122.3740 1 0.060 -0.060 0.1200
1709562122.3812 1 0.060 -0.060 0.1200
1709562122.3895 1 0.060 -0.060 0.1200
1709562122.3973 1 0.060 -0.060 0.1200
1709562122.4063 1 0.060 -0.060 0.1200
1709562122.4133 1 0.060 -0.060 0.1200
1709562122.4227 1 0.060 -0.060 0.1200
1709562122.4336 1 0.060 -0.060 0.1200
1709562122.4370 1 0.060 -0.060 0.1200
1709562122.4454 1 0.060 -0.060 0.1200
1709562122.4539 1 0.060 -0.060 0.1200
1709562122.4613 1 0.060 -0.060 0.1200
1709562122.4696 1 0.060 -0.060 0.1200
1709562122.4780 1 0.060 -0.060 0.1200
1709562122.4858 1 0.060 -0.060 0.1200
1709562122.4938 1 0.060 -0.060 0.1200
1709562122.5019 1 0.060 -0.060 0.1200
