% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708772757.8036 0 0 0 0
1708772757.8113 0 0 0 0
1708772757.8185 4294967295 0 -1 0
1708772757.8272 4294967295 0 0 0
1708772757.8353 4294967295 0 0 0
1708772757.8424 4294967295 0 0 0
1708772757.8511 4294967295 0 0 0
1708772757.8598 4294967295 0 0 0
1708772757.8667 4294967295 0 0 0
1708772757.8744 4294967295 0 0 0
1708772757.8833 4294967295 0 0 0
1708772757.8906 4294967295 0 0 0
1708772757.8984 4294967295 0 0 0
1708772757.9068 4294967295 0 0 0
1708772757.9152 4294967295 0 0 0
1708772757.9228 0 0 1 0
1708772757.9308 4 4 4 4
1708772757.9390 11 10 7 6
1708772757.9468 18 15 7 5
1708772757.9548 21 18 3 3
1708772757.9629 23 21 2 3
1708772757.9782 28 26 5 5
1708772757.9800 34 32 6 6
1708772757.9875 40 39 6 7
1708772757.9959 40 39 0 0
1708772758.0069 41 41 1 2
1708772758.0117 46 48 5 7
1708772758.0200 56 59 10 11
1708772758.0281 62 67 6 8
1708772758.0350 67 73 5 6
1708772758.0438 72 80 5 7
1708772758.0555 80 87 8 7
1708772758.0598 88 95 8 8
1708772758.0672 94 102 6 7
1708772758.0760 97 107 3 5
1708772758.0836 102 114 5 7
1708772758.0922 110 124 8 10
1708772758.0997 119 135 9 11
1708772758.1104 127 144 8 9
1708772758.1147 132 151 5 7
1708772758.1244 137 159 5 8
1708772758.1312 142 166 5 7
1708772758.1394 150 175 8 9
1708772758.1476 158 184 8 9
1708772758.1553 166 193 8 9
1708772758.1632 172 203 6 10
1708772758.1716 178 212 6 9
1708772758.1794 186 222 8 10
1708772758.1873 194 232 8 10
1708772758.1963 202 241 8 9
1708772758.2029 208 250 6 9
1708772758.2116 215 261 7 11
1708772758.2199 223 269 8 8
1708772758.2277 232 278 9 9
1708772758.2349 240 289 8 11
1708772758.2439 246 299 6 10
1708772758.2508 251 308 5 9
1708772758.2595 259 316 8 8
1708772758.2684 268 325 9 9
1708772758.2751 279 335 11 10
1708772758.2830 287 346 8 11
1708772758.2924 291 354 4 8
1708772758.2991 298 362 7 8
1708772758.3071 308 371 10 9
1708772758.3156 318 380 10 9
1708772758.3233 326 388 8 8
1708772758.3314 332 396 6 8
1708772758.3414 341 406 9 10
1708772758.3468 352 415 11 9
1708772758.3557 361 423 9 8
1708772758.3683 367 429 6 6
1708772758.3717 373 437 6 8
1708772758.3799 381 447 8 10
1708772758.3896 388 454 7 7
1708772758.3951 396 458 8 4
1708772758.4062 406 465 10 7
1708772758.4149 413 474 7 9
1708772758.4191 421 485 8 11
1708772758.4271 431 494 10 9
1708772758.4360 437 496 6 2
1708772758.4437 442 499 5 3
1708772758.4508 450 507 8 8
1708772758.4599 461 517 11 10
1708772758.4669 470 526 9 9
1708772758.4748 477 533 7 7
1708772758.4831 484 538 7 5
1708772758.4915 492 545 8 7
1708772758.4994 502 555 10 10
1708772758.5067 511 564 9 9
1708772758.5150 517 571 6 7
1708772758.5231 525 576 8 5
1708772758.5316 535 583 10 7
1708772758.5388 545 593 10 10
1708772758.5467 553 603 8 10
1708772758.5554 560 610 7 7
1708772758.5635 569 617 9 7
1708772758.5716 580 624 11 7
1708772758.5791 590 633 10 9
1708772758.5876 597 643 7 10
1708772758.5947 603 650 6 7
1708772758.6031 613 657 10 7
1708772758.6115 624 663 11 6
1708772758.6196 633 672 9 9
1708772758.6272 641 683 8 11
1708772758.6355 650 691 9 8
1708772758.6427 660 697 10 6
1708772758.6511 669 704 9 7
1708772758.6592 676 713 7 9
1708772758.6672 685 722 9 9
1708772758.6755 696 729 11 7
1708772758.6830 706 736 10 7
1708772758.6916 714 744 8 8
1708772758.6990 721 753 7 9
1708772758.7075 729 762 8 9
1708772758.7150 740 769 11 7
1708772758.7233 751 775 11 6
1708772758.7307 760 784 9 9
1708772758.7389 767 794 7 10
1708772758.7474 776 801 9 7
1708772758.7549 786 808 10 7
1708772758.7635 797 816 11 8
1708772758.7709 806 825 9 9
1708772758.7793 813 834 7 9
1708772758.7874 820 841 7 7
1708772758.7948 830 847 10 6
1708772758.8029 841 855 11 8
1708772758.8124 853 863 12 8
1708772758.8192 862 872 9 9
1708772758.8267 868 881 6 9
1708772758.8351 875 888 7 7
1708772758.8434 886 893 11 5
1708772758.8518 898 901 12 8
1708772758.8590 907 911 9 10
