% Edge sensor logfile log_20240212_160553.182/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707750353.3444 0 0.000 0.000 0.0000
1707750353.3531 0 0.000 0.000 0.0000
1707750353.3600 0 0.000 0.000 0.0000
1707750353.3670 0 0.000 0.000 0.0000
1707750353.3757 0 0.000 0.000 0.0000
1707750353.3839 0 0.000 0.000 0.0000
1707750353.3910 0 0.000 0.000 0.0000
1707750353.3994 0 0.000 0.000 0.0000
1707750353.4076 0 0.000 0.000 0.0000
1707750353.4158 0 0.000 0.000 0.0000
1707750353.4238 0 0.000 0.000 0.0000
1707750353.4313 0 0.000 0.000 0.0000
1707750353.4396 0 0.000 0.000 0.0000
1707750353.4475 0 0.000 0.000 0.0000
1707750353.4559 0 0.000 0.000 0.0000
1707750353.4632 0 0.000 0.000 0.0000
1707750353.4720 0 0.000 0.000 0.0000
1707750353.4797 0 0.000 0.000 0.0000
1707750353.4872 0 0.000 0.000 0.0000
1707750353.4954 0 0.000 0.000 0.0000
1707750353.5041 0 0.000 0.000 0.0000
1707750353.5117 0 0.000 0.000 0.0000
1707750353.5194 0 0.000 0.000 0.0000
1707750353.5287 0 0.000 0.000 0.0000
1707750353.5356 0 0.000 0.000 0.0000
1707750353.5499 0 0.000 0.000 0.0000
1707750353.5547 0 0.000 0.000 0.0000
1707750353.5598 0 0.000 0.000 0.0000
1707750353.5678 0 0.000 0.000 0.0000
1707750353.5766 0 0.000 0.000 0.0000
1707750353.5842 0 0.000 0.000 0.0000
1707750353.5920 0 0.000 0.000 0.0000
1707750353.6007 0 0.000 0.000 0.0000
1707750353.6073 0 0.000 0.000 0.0000
1707750353.6176 0 0.000 0.000 0.0000
1707750353.6244 0 0.000 0.000 0.0000
1707750353.6319 0 0.000 0.000 0.0000
1707750353.6393 0 0.000 0.000 0.0000
1707750353.6487 0 0.000 0.000 0.0000
1707750353.6561 0 0.000 0.000 0.0000
1707750353.6633 0 0.000 0.000 0.0000
1707750353.6734 0 0.000 0.000 0.0000
1707750353.6800 0 0.000 0.000 0.0000
1707750353.6893 1 -0.059 -0.060 0.0013
1707750353.6967 0 0.000 0.000 0.0000
1707750353.7038 0 0.000 0.000 0.0000
1707750353.7151 0 0.000 0.000 0.0000
1707750353.7245 0 0.000 0.000 0.0000
1707750353.7281 0 0.000 0.000 0.0000
1707750353.7356 0 0.000 0.000 0.0000
1707750353.7439 0 0.000 0.000 0.0000
1707750353.7532 0 0.000 0.000 0.0000
1707750353.7615 0 0.000 0.000 0.0000
1707750353.7679 0 0.000 0.000 0.0000
1707750353.7873 0 0.000 0.000 0.0000
1707750353.7898 0 0.000 0.000 0.0000
1707750353.7924 0 0.000 0.000 0.0000
1707750353.7999 0 0.000 0.000 0.0000
1707750353.8084 0 0.000 0.000 0.0000
1707750353.8165 0 0.000 0.000 0.0000
1707750353.8248 0 0.000 0.000 0.0000
1707750353.8319 0 0.000 0.000 0.0000
1707750353.8414 0 0.000 0.000 0.0000
1707750353.8476 0 0.000 0.000 0.0000
1707750353.8554 0 0.000 0.000 0.0000
1707750353.8642 0 0.000 0.000 0.0000
1707750353.8718 0 0.000 0.000 0.0000
1707750353.8798 0 0.000 0.000 0.0000
1707750353.8886 0 0.000 0.000 0.0000
1707750353.8958 0 0.000 0.000 0.0000
1707750353.9038 0 0.000 0.000 0.0000
1707750353.9135 0 0.000 0.000 0.0000
1707750353.9196 0 0.000 0.000 0.0000
1707750353.9277 0 0.000 0.000 0.0000
1707750353.9361 0 0.000 0.000 0.0000
1707750353.9435 0 0.000 0.000 0.0000
1707750353.9516 0 0.000 0.000 0.0000
1707750353.9597 0 0.000 0.000 0.0000
1707750353.9672 0 0.000 0.000 0.0000
1707750353.9762 0 0.000 0.000 0.0000
1707750353.9842 0 0.000 0.000 0.0000
1707750353.9918 0 0.000 0.000 0.0000
1707750353.9993 0 0.000 0.000 0.0000
1707750354.0093 0 0.000 0.000 0.0000
1707750354.0158 0 0.000 0.000 0.0000
1707750354.0234 0 0.000 0.000 0.0000
1707750354.0325 0 0.000 0.000 0.0000
1707750354.0400 0 0.000 0.000 0.0000
1707750354.0474 0 0.000 0.000 0.0000
1707750354.0562 0 0.000 0.000 0.0000
1707750354.0637 0 0.000 0.000 0.0000
1707750354.0721 0 0.000 0.000 0.0000
1707750354.0797 0 0.000 0.000 0.0000
1707750354.0872 0 0.000 0.000 0.0000
1707750354.0956 0 0.000 0.000 0.0000
1707750354.1044 0 0.000 0.000 0.0000
1707750354.1119 0 0.000 0.000 0.0000
1707750354.1195 0 0.000 0.000 0.0000
1707750354.1284 0 0.000 0.000 0.0000
1707750354.1359 0 0.000 0.000 0.0000
1707750354.1482 0 0.000 0.000 0.0000
1707750354.1530 0 0.000 0.000 0.0000
1707750354.1600 0 0.000 0.000 0.0000
1707750354.1678 0 0.000 0.000 0.0000
1707750354.1767 0 0.000 0.000 0.0000
1707750354.1842 0 0.000 0.000 0.0000
1707750354.1919 0 0.000 0.000 0.0000
1707750354.2003 0 0.000 0.000 0.0000
1707750354.2078 0 0.000 0.000 0.0000
1707750354.2161 0 0.000 0.000 0.0000
1707750354.2239 0 0.000 0.000 0.0000
1707750354.2315 0 0.000 0.000 0.0000
1707750354.2392 0 0.000 0.000 0.0000
1707750354.2485 0 0.000 0.000 0.0000
1707750354.2559 0 0.000 0.000 0.0000
1707750354.2642 0 0.000 0.000 0.0000
1707750354.2724 0 0.000 0.000 0.0000
1707750354.2800 0 0.000 0.000 0.0000
1707750354.2878 0 0.000 0.000 0.0000
1707750354.2962 0 0.000 0.000 0.0000
1707750354.3036 0 0.000 0.000 0.0000
1707750354.3113 0 0.000 0.000 0.0000
1707750354.3201 0 0.000 0.000 0.0000
1707750354.3277 0 0.000 0.000 0.0000
1707750354.3360 0 0.000 0.000 0.0000
1707750354.3443 0 0.000 0.000 0.0000
1707750354.3515 0 0.000 0.000 0.0000
1707750354.3600 0 0.000 0.000 0.0000
1707750354.3678 0 0.000 0.000 0.0000
1707750354.3754 0 0.000 0.000 0.0000
