% Edge sensor logfile normalized 'log_20240304_152809.550/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709562490.5702 0 0 0 0 0 0 0 0  0.0000
1709562490.5788 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.5851 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.5932 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6009 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6089 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6171 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6251 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6333 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6465 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6607 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6811 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6964 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.6985 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7062 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7219 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7301 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7375 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7524 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7600 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7643 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7701 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7787 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7853 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.7943 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8104 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8337 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8519 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8658 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8814 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.8990 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9133 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9294 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9374 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9461 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9615 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9704 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9776 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9853 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562490.9944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0021 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0099 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0179 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0262 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0338 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0418 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0498 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0577 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0667 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0741 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.0980 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1059 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1139 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1535 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1620 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1695 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1781 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.1938 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2072 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2115 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2180 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2345 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2420 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2497 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2584 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2733 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2821 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.2980 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3066 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3308 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3549 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3624 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.3940 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4097 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4180 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4325 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4334 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4499 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4761 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4874 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.4896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5229 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5260 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5412 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5469 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5520 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5543 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5621 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562491.5717 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
