% Edge logfile: log_20240224_133816.098/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708778296.9833 2 0 0.0000 0.0000 0.0000 0
1708778296.9902 2 0 0.0000 0.0000 0.0000 0
1708778296.9978 2 0 0.0000 0.0000 0.0000 0
1708778297.0063 2 0 0.0000 0.0000 0.0000 0
1708778297.0136 2 0 0.0000 0.0000 0.0000 0
1708778297.0232 2 0 0.0000 0.0000 0.0000 0
1708778297.0299 2 0 0.0000 0.0000 0.0000 0
1708778297.0375 2 0 0.0000 0.0000 0.0000 0
1708778297.0463 2 0 0.0000 0.0000 0.0000 0
1708778297.0535 2 0 0.0000 0.0000 0.0000 0
1708778297.0619 2 0 0.0000 0.0000 0.0000 0
1708778297.0705 2 0 0.0000 0.0000 0.0000 0
1708778297.0777 2 0 0.0000 0.0000 0.0000 0
1708778297.0862 2 0 0.0000 0.0000 0.0000 0
1708778297.0940 2 0 0.0000 0.0000 0.0000 0
1708778297.1014 2 0 0.0000 0.0000 0.0000 0
1708778297.1100 2 0 0.0000 0.0000 0.0000 0
1708778297.1182 2 0 0.0000 0.0000 0.0000 0
1708778297.1262 2 0 0.0000 0.0000 0.0000 0
1708778297.1341 2 0 0.0000 0.0058 0.2866 0
1708778297.1419 2 0 0.0000 0.0065 0.3145 0
1708778297.1501 2 0 0.0000 0.0000 0.0000 0
1708778297.1579 2 0 0.0000 0.0000 0.0000 0
1708778297.1674 2 0 0.0000 0.0000 0.0000 0
1708778297.1737 2 0 0.0000 0.0000 0.0000 0
1708778297.1815 2 0 0.0000 0.0084 0.3995 0
1708778297.1899 2 0 0.0000 0.0075 0.3436 0
1708778297.1984 2 0 0.0000 0.0000 0.0000 0
1708778297.2072 2 0 0.0000 0.0069 0.3070 0
1708778297.2148 2 0 0.0000 0.0068 0.2970 0
1708778297.2224 2 0 0.0000 0.0000 0.0000 0
1708778297.2307 2 0 0.0000 0.0000 0.0000 0
1708778297.2428 2 0 0.0000 0.0000 0.0000 0
1708778297.2459 2 0 0.0000 0.0083 0.3616 0
1708778297.2547 2 0 0.0000 0.0000 0.0000 0
1708778297.2617 2 0 0.0000 0.0057 0.2260 0
1708778297.2706 2 0 0.0000 0.0070 0.2849 0
1708778297.2776 2 0 0.0000 0.0000 0.0000 0
1708778297.2870 2 0 0.0000 0.0072 0.2930 0
1708778297.2936 2 0 0.0000 0.0083 0.3384 0
1708778297.3024 2 0 0.0000 0.0000 0.0000 0
1708778297.3100 2 0 0.0000 0.0083 0.3330 0
1708778297.3237 2 0 0.0000 0.0000 0.0000 0
1708778297.3260 2 0 0.0000 0.0000 0.0000 0
1708778297.3343 2 0 0.0000 0.0076 0.2904 0
1708778297.3416 2 0 0.0000 0.0083 0.3199 0
1708778297.3505 2 0 0.0000 0.0000 0.0000 0
1708778297.3576 2 0 0.0000 0.0083 0.3137 0
1708778297.3662 2 0 0.0000 0.0084 0.3155 0
1708778297.3734 2 0 0.0000 0.0000 0.0000 0
1708778297.3814 2 0 0.0000 0.0000 0.0000 0
1708778297.3898 2 0 0.0000 0.0000 0.0000 0
1708778297.3980 2 0 0.0000 0.0000 0.0000 0
1708778297.4058 2 0 0.0000 0.0000 0.0000 0
1708778297.4140 2 0 0.0000 0.0077 0.2749 0
1708778297.4218 2 0 0.0000 0.0000 0.0000 0
1708778297.4303 2 0 0.0000 0.0000 0.0000 0
1708778297.4387 2 0 0.0000 0.0000 0.0000 0
1708778297.4456 2 0 0.0000 0.0000 0.0000 0
1708778297.4548 2 0 0.0000 0.0000 0.0000 0
1708778297.4618 2 0 0.0000 0.0000 0.0000 0
1708778297.4706 2 0 0.0000 0.0000 0.0000 0
1708778297.4775 2 0 0.0000 0.0000 0.0000 0
1708778297.4864 2 0 0.0000 0.0000 0.0000 0
1708778297.4936 2 0 0.0000 0.0000 0.0000 0
1708778297.5016 2 0 0.0000 0.0000 0.0000 0
1708778297.5097 2 0 0.0000 0.0000 0.0000 0
1708778297.5179 2 0 0.0000 0.0000 0.0000 0
1708778297.5263 2 0 0.0000 0.0000 0.0000 0
1708778297.5335 2 0 0.0000 0.0000 0.0000 0
1708778297.5418 2 0 0.0000 0.0000 0.0000 0
1708778297.5495 2 0 0.0000 0.0000 0.0000 0
1708778297.5577 2 0 0.0000 0.0000 0.0000 0
1708778297.5658 2 0 0.0000 0.0000 0.0000 0
1708778297.5743 2 0 0.0000 0.0000 0.0000 0
1708778297.5815 2 0 0.0000 0.0000 0.0000 0
1708778297.5898 2 0 0.0000 0.0000 0.0000 0
1708778297.5976 2 0 0.0000 0.0000 0.0000 0
1708778297.6057 2 0 0.0000 0.0000 0.0000 0
1708778297.6140 2 0 0.0000 0.0000 0.0000 0
1708778297.6225 2 0 0.0000 0.0000 0.0000 0
1708778297.6296 2 0 0.0000 0.0000 0.0000 0
1708778297.6381 2 0 0.0000 0.0000 0.0000 0
1708778297.6460 2 0 0.0000 0.0000 0.0000 0
1708778297.6541 2 0 0.0000 0.0000 0.0000 0
1708778297.6624 2 0 0.0000 0.0000 0.0000 0
1708778297.6698 2 0 0.0000 0.0000 0.0000 0
1708778297.6780 2 0 0.0000 0.0000 0.0000 0
1708778297.6864 2 0 0.0000 0.0000 0.0000 0
1708778297.6940 2 0 0.0000 0.0000 0.0000 0
1708778297.7023 2 0 0.0000 0.0000 0.0000 0
1708778297.7096 2 0 0.0000 0.0000 0.0000 0
1708778297.7174 2 0 0.0000 0.0000 0.0000 0
1708778297.7263 2 0 0.0000 0.0000 0.0000 0
1708778297.7336 2 0 0.0000 0.0000 0.0000 0
1708778297.7423 2 0 0.0000 0.0000 0.0000 0
1708778297.7495 2 0 0.0000 0.0000 0.0000 0
1708778297.7577 2 0 0.0000 0.0000 0.0000 0
1708778297.7656 2 0 0.0000 0.0000 0.0000 0
1708778297.7734 2 0 0.0000 0.0000 0.0000 0
1708778297.7817 2 0 0.0000 0.0000 0.0000 0
1708778297.7904 2 0 0.0000 0.0000 0.0000 0
1708778297.7976 2 0 0.0000 0.0000 0.0000 0
1708778297.8058 2 0 0.0000 0.0000 0.0000 0
1708778297.8137 2 0 0.0000 0.0000 0.0000 0
1708778297.8215 2 0 0.0000 0.0000 0.0000 0
1708778297.8296 2 0 0.0000 0.0000 0.0000 0
1708778297.8375 2 0 0.0000 0.0000 0.0000 0
1708778297.8457 2 0 0.0000 -0.0088 -0.5431 0
1708778297.8541 2 0 0.0000 0.0000 0.0000 0
1708778297.8619 2 0 0.0000 0.0000 0.0000 0
1708778297.8698 2 0 0.0000 0.0000 0.0000 0
1708778297.8780 2 0 0.0000 0.0000 0.0000 0
1708778297.8859 2 0 0.0000 0.0000 0.0000 0
1708778297.8936 2 0 0.0000 0.0000 0.0000 0
1708778297.9020 2 0 0.0000 0.0000 0.0000 0
1708778297.9095 2 0 0.0000 0.0000 0.0000 0
1708778297.9177 2 0 0.0000 0.0000 0.0000 0
1708778297.9255 2 0 0.0000 0.0000 0.0000 0
1708778297.9343 2 0 0.0000 0.0000 0.0000 0
1708778297.9415 2 0 0.0000 0.0000 0.0000 0
1708778297.9498 2 0 0.0000 0.0000 0.0000 0
1708778297.9577 2 0 0.0000 0.0000 0.0000 0
1708778297.9662 2 0 0.0000 0.0000 0.0000 0
1708778297.9743 2 0 0.0000 0.0000 0.0000 0
1708778297.9822 2 0 0.0000 0.0000 0.0000 0
1708778297.9905 2 0 0.0000 0.0000 0.0000 0
1708778297.9978 2 0 0.0000 0.0000 0.0000 0
1708778298.0056 2 0 0.0000 0.0000 0.0000 0
1708778298.0138 2 0 0.0000 0.0000 0.0000 0
1708778298.0217 2 0 0.0000 0.0000 0.0000 0
1708778298.0295 2 0 0.0000 0.0000 0.0000 0
1708778298.0377 2 0 0.0000 0.0000 0.0000 0
1708778298.0460 2 0 0.0000 0.0000 0.0000 0
1708778298.0548 2 0 0.0000 0.0000 0.0000 0
1708778298.0620 2 0 0.0000 0.0000 0.0000 0
1708778298.0699 2 0 0.0000 0.0000 0.0000 0
1708778298.0778 2 0 0.0000 0.0000 0.0000 0
1708778298.0861 2 0 0.0000 0.0000 0.0000 0
1708778298.0944 2 0 0.0000 0.0000 0.0000 0
1708778298.1021 2 0 0.0000 0.0000 0.0000 0
1708778298.1104 2 0 0.0000 0.0000 0.0000 0
1708778298.1176 2 0 0.0000 0.0000 0.0000 0
