% Edge sensor logfile normalized 'log_20240216_161245.771/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096366.7651 518 524 536 544 550 553 547 567  0.0000
1708096366.7752 48 18 20 15 3 8 23 62  0.0000
1708096366.7816 46 36 31 41 37 26 29 42  0.0000
1708096366.7911 0 0 0 12 14 26 56 105  0.0000
1708096366.7989 0 0 0 0 0 0 0 0  0.0000
1708096366.8073 0 0 0 0 0 0 0 0  0.0000
1708096366.8130 16 8 1 0 0 0 0 0  0.0000
1708096366.8195 65 41 20 15 14 5 0 0  0.0000
1708096366.8280 57 29 20 15 8 7 7 0  0.0000
1708096366.8362 165 117 92 57 26 21 21 30  0.0000
1708096366.8434 352 297 305 289 269 238 203 180  0.0000
1708096366.8516 65 56 72 90 150 188 254 425  0.0000
1708096366.8593 182 132 105 83 51 49 36 52  0.0000
1708096366.8680 61 37 53 43 49 40 36 55  0.0000
1708096366.8759 0 0 0 0 0 0 0 0  0.0000
1708096366.8830 0 0 0 0 0 0 0 0  0.0000
1708096366.8947 0 0 0 0 0 0 0 0  0.0000
1708096366.8999 309 237 234 213 197 164 159 200  0.0000
1708096366.9072 55 20 17 10 21 15 33 25  0.0000
1708096366.9159 0 0 0 0 0 0 0 0  0.0000
1708096366.9234 473 351 295 233 161 104 23 0  0.0000
1708096366.9322 424 358 378 412 417 446 493 617  0.0000
1708096366.9395 244 216 241 265 266 250 269 322  0.0000
1708096366.9479 16 0 8 13 3 21 25 22  0.0000
1708096366.9558 0 0 0 0 0 0 0 0  0.0000
1708096366.9633 0 0 0 0 0 0 0 0  0.0000
1708096366.9719 0 0 0 0 0 0 0 0  0.0000
1708096366.9790 163 148 175 178 209 234 275 367  0.0000
1708096366.9875 0 0 0 10 0 0 0 0  0.0000
1708096366.9950 0 0 0 0 0 0 0 0  0.0000
1708096367.0036 229 125 102 60 49 28 0 2  0.0000
1708096367.0111 868 702 668 603 547 463 440 447  0.0182
1708096367.0193 140 135 157 173 211 250 289 422  0.0000
1708096367.0279 29 30 24 25 14 22 5 15  0.0000
1708096367.0355 0 0 0 0 0 0 0 0  0.0000
1708096367.0433 0 0 15 6 24 29 44 25  0.0000
1708096367.0516 0 0 0 0 0 0 0 22  0.0000
1708096367.0590 0 0 0 0 0 17 36 102  0.0000
1708096367.0678 25 24 20 25 12 0 0 0  0.0000
1708096367.0759 0 0 0 0 0 0 0 0  0.0000
1708096367.0833 59 17 24 1 0 0 0 0  0.0000
1708096367.0915 789 588 524 478 406 365 332 380  0.0076
1708096367.0995 229 170 184 180 170 167 170 230  0.0000
1708096367.1078 74 49 52 31 42 44 67 117  0.0000
1708096367.1191 2 0 0 0 0 0 0 0  0.0000
1708096367.1239 63 20 22 22 10 14 3 22  0.0000
1708096367.1310 176 194 223 251 252 275 299 402  0.0000
1708096367.1393 0 0 0 0 0 0 0 47  0.0000
1708096367.1474 23 8 0 0 0 0 0 0  0.0000
1708096367.1557 0 0 1 0 0 0 0 0  0.0000
1708096367.1638 72 41 12 15 0 0 0 0  0.0000
1708096367.1714 445 344 328 324 332 313 347 447  0.0000
1708096367.1791 199 125 93 71 65 26 33 30  0.0000
1708096367.1941 0 0 31 57 103 126 178 320  0.0000
1708096367.1964 31 25 43 17 33 33 27 35  0.0000
1708096367.2033 154 104 81 64 46 28 36 20  0.0000
1708096367.2115 235 225 251 280 284 306 333 470  0.0000
1708096367.2199 0 0 0 0 1 12 19 7  0.0000
1708096367.2275 0 0 0 0 0 0 0 0  0.0000
1708096367.2360 0 0 0 0 0 0 0 0  0.0000
1708096367.2435 263 194 156 121 113 82 56 55  0.0000
1708096367.2512 178 142 180 199 223 236 283 390  0.0000
1708096367.2594 123 86 88 88 69 81 56 70  0.0000
1708096367.2677 0 0 0 24 53 72 126 190  0.0000
1708096367.2759 89 65 90 119 143 162 215 367  0.0000
1708096367.2830 326 253 232 199 186 149 133 125  0.0000
1708096367.2917 112 98 131 143 170 183 221 340  0.0000
1708096367.2996 0 8 20 19 30 35 34 37  0.0000
1708096367.3077 0 0 0 0 0 0 0 0  0.0000
1708096367.3155 0 0 0 0 0 0 0 0  0.0000
1708096367.3233 377 297 284 247 232 199 192 205  0.0000
1708096367.3316 116 115 138 155 166 179 201 290  0.0000
1708096367.3397 0 6 3 0 0 14 0 0  0.0000
1708096367.3478 0 0 0 0 0 0 0 0  0.0000
1708096367.3550 208 228 267 310 355 393 444 585  0.0000
1708096367.3637 382 327 326 313 300 301 335 462  0.0000
1708096367.3718 59 43 65 55 76 102 128 215  0.0000
1708096367.3799 0 0 0 0 0 0 5 35  0.0000
1708096367.3876 0 0 0 0 0 0 0 0  0.0000
1708096367.3951 0 0 0 0 0 0 0 0  0.0000
1708096367.4036 299 253 232 209 191 142 118 57  0.0000
1708096367.4117 80 49 34 39 49 42 50 82  0.0000
1708096367.4195 0 0 0 0 0 0 0 0  0.0000
1708096367.4278 0 0 0 0 0 0 0 0  0.0000
1708096367.4357 524 435 461 450 429 435 409 475  0.0000
1708096367.4430 242 265 315 369 461 520 644 892  0.0133
1708096367.4512 29 15 27 0 10 8 21 45  0.0000
1708096367.4596 0 0 0 0 0 0 0 0  0.0000
1708096367.4677 0 0 0 0 0 0 0 0  0.0000
1708096367.4756 0 0 0 0 0 0 0 0  0.0000
1708096367.4839 0 0 0 0 0 0 0 0  0.0000
1708096367.4915 14 0 3 0 0 0 0 0  0.0000
1708096367.4994 0 0 0 0 0 0 0 0  0.0000
1708096367.5075 0 0 0 0 0 0 0 0  0.0000
1708096367.5159 460 335 295 233 200 155 118 117  0.0000
1708096367.5230 341 323 369 417 428 453 516 672  0.0000
1708096367.5310 40 29 45 60 111 162 229 377  0.0000
1708096367.5399 0 0 0 0 0 0 0 0  0.0000
1708096367.5473 12 1 0 1 0 0 0 0  0.0000
1708096367.5553 0 0 0 0 0 0 0 0  0.0000
1708096367.5636 0 0 0 0 0 0 0 0  0.0000
1708096367.5719 0 0 0 0 0 0 0 0  0.0000
1708096367.5790 0 0 0 0 0 0 0 0  0.0000
1708096367.5871 0 0 0 12 0 0 0 0  0.0000
1708096367.5954 295 175 126 76 42 40 29 32  0.0000
1708096367.6034 575 440 428 389 355 299 273 310  0.0000
1708096367.6119 129 175 244 303 358 409 493 670  0.0000
1708096367.6199 0 0 0 0 0 0 0 0  0.0000
1708096367.6270 53 51 31 32 30 31 15 0  0.0000
1708096367.6356 286 228 210 192 165 151 145 150  0.0000
1708096367.6439 0 0 0 0 0 0 0 0  0.0000
1708096367.6511 0 0 0 0 0 0 0 0  0.0000
1708096367.6595 0 0 0 0 0 0 0 0  0.0000
1708096367.6673 31 20 10 10 12 17 15 35  0.0000
1708096367.6753 386 309 302 282 282 264 269 327  0.0000
1708096367.6839 343 244 187 145 117 79 71 62  0.0000
1708096367.6912 252 235 295 301 337 336 365 435  0.0000
1708096367.6991 0 0 0 0 17 51 77 182  0.0000
1708096367.7075 27 10 3 0 0 5 0 52  0.0000
1708096367.7159 380 318 340 306 325 328 353 442  0.0000
1708096367.7239 0 0 0 0 0 19 44 90  0.0000
1708096367.7311 0 0 0 0 0 0 0 0  0.0000
1708096367.7397 0 0 0 0 0 0 0 0  0.0000
1708096367.7477 104 67 48 20 39 14 0 0  0.0000
1708096367.7559 309 261 276 301 298 317 320 445  0.0000
1708096367.7639 74 39 34 29 10 19 0 17  0.0000
1708096367.7714 208 120 90 39 5 0 0 0  0.0000
1708096367.7798 326 292 343 367 394 400 411 492  0.0000
1708096367.7870 171 103 85 84 85 102 112 177  0.0000
1708096367.7961 250 223 248 273 287 291 351 472  0.0000
1708096367.8034 4 18 17 12 0 14 17 42  0.0000
1708096367.8118 0 0 0 0 0 0 0 0  0.0000
1708096367.8196 0 0 0 0 0 0 0 0  0.0000
1708096367.8271 227 130 88 24 0 0 0 0  0.0000
1708096367.8353 174 160 173 181 213 239 293 400  0.0000
1708096367.8432 21 24 17 0 8 15 0 17  0.0000
1708096367.8515 193 92 43 13 0 0 0 0  0.0000
1708096367.8598 528 418 406 370 344 296 262 255  0.0000
1708096367.8675 481 383 369 372 342 326 345 422  0.0000
1708096367.8758 97 87 121 147 165 194 233 372  0.0000
1708096367.8837 40 29 15 31 35 22 44 47  0.0000
1708096367.8915 0 0 0 1 0 0 0 0  0.0000
1708096367.8996 0 0 0 0 0 0 0 0  0.0000
1708096367.9070 150 89 55 20 0 0 0 0  0.0000
1708096367.9159 63 60 65 90 92 141 159 232  0.0000
1708096367.9237 0 0 12 0 0 0 3 0  0.0000
1708096367.9310 31 1 5 0 0 0 0 0  0.0000
1708096367.9399 411 265 208 150 104 74 58 70  0.0000
1708096367.9472 645 533 553 530 518 463 448 515  0.0000
1708096367.9557 72 48 55 60 71 79 112 172  0.0000
1708096367.9636 0 0 0 0 0 0 0 5  0.0000
1708096367.9713 50 55 55 65 67 54 58 65  0.0000
1708096367.9794 0 0 0 0 0 10 3 0  0.0000
1708096367.9878 0 18 57 86 129 167 201 290  0.0000
1708096367.9951 44 30 13 31 14 10 0 0  0.0000
1708096368.0034 0 0 0 0 0 0 0 0  0.0000
1708096368.0118 0 0 0 0 0 0 0 0  0.0000
1708096368.0197 148 82 67 36 24 5 0 0  0.0000
1708096368.0272 592 447 407 391 367 372 378 482  0.0000
1708096368.0357 46 12 27 29 65 84 120 202  0.0000
1708096368.0430 0 0 0 0 0 0 0 0  0.0000
1708096368.0514 0 0 0 0 0 0 0 0  0.0000
1708096368.0593 167 120 98 79 78 61 48 70  0.0000
1708096368.0688 25 77 154 185 230 266 310 425  0.0000
1708096368.0750 57 29 0 0 0 0 0 0  0.0000
1708096368.0835 0 0 0 0 0 0 0 0  0.0000
1708096368.0920 0 0 0 0 0 0 0 0  0.0000
1708096368.0993 214 160 130 129 85 40 17 2  0.0000
1708096368.1070 246 201 204 192 223 241 275 395  0.0000
1708096368.1155 116 94 121 121 129 132 166 210  0.0000
1708096368.1233 0 0 0 0 0 0 0 45  0.0000
1708096368.1314 12 5 0 0 0 0 0 0  0.0000
1708096368.1398 284 204 203 183 152 155 137 172  0.0000
1708096368.1471 61 91 114 136 168 181 221 310  0.0000
1708096368.1555 0 0 0 0 0 0 0 0  0.0000
1708096368.1639 0 0 0 0 0 0 0 0  0.0000
1708096368.1720 0 0 0 0 0 0 0 0  0.0000
1708096368.1791 212 172 161 176 184 178 174 200  0.0000
1708096368.1875 59 41 57 48 87 81 126 197  0.0000
1708096368.1957 31 36 69 67 78 81 66 62  0.0000
1708096368.2040 0 5 39 81 117 149 184 222  0.0000
1708096368.2113 53 32 31 31 28 58 89 172  0.0000
1708096368.2192 118 106 130 124 136 137 151 220  0.0000
1708096368.2271 57 46 57 45 62 77 106 152  0.0000
1708096368.2354 0 0 0 0 0 0 0 2  0.0000
1708096368.2436 0 0 0 0 0 0 0 0  0.0000
1708096368.2515 16 5 0 0 0 0 0 0  0.0000
1708096368.2599 19 17 3 8 35 47 60 85  0.0000
1708096368.2679 29 5 15 10 0 8 25 45  0.0000
1708096368.2758 0 0 0 0 0 0 0 0  0.0000
1708096368.2831 418 333 307 266 232 156 95 40  0.0000
1708096368.2916 129 115 159 188 248 291 370 550  0.0000
1708096368.2994 63 43 50 41 37 22 38 60  0.0000
1708096368.3077 67 60 50 65 58 58 52 60  0.0000
1708096368.3150 0 0 0 0 0 0 0 0  0.0000
1708096368.3239 0 0 0 0 0 0 0 0  0.0000
1708096368.3321 0 0 0 0 0 0 0 0  0.0000
1708096368.3399 91 61 53 34 5 0 0 0  0.0000
1708096368.3470 29 13 13 20 24 8 3 2  0.0000
1708096368.3553 0 0 0 0 0 0 0 0  0.0000
1708096368.3639 375 242 190 123 58 0 0 0  0.0000
1708096368.3714 566 473 484 493 477 467 469 570  0.0000
1708096368.3796 182 160 189 223 246 269 330 477  0.0000
1708096368.3870 25 24 26 8 12 10 11 10  0.0000
1708096368.3959 0 0 0 0 0 0 0 0  0.0000
1708096368.4033 0 0 0 0 0 0 0 0  0.0000
1708096368.4117 0 0 0 0 0 0 0 0  0.0000
1708096368.4193 114 58 32 3 0 0 0 0  0.0000
1708096368.4276 19 8 17 15 17 24 0 0  0.0000
1708096368.4351 0 0 0 0 0 0 0 0  0.0000
1708096368.4433 104 55 50 20 8 0 0 0  0.0000
1708096368.4514 828 628 576 512 436 363 312 307  0.0110
1708096368.4598 369 368 444 509 593 641 739 972  0.0240
1708096368.4680 0 0 0 6 51 68 116 222  0.0000
1708096368.4756 0 0 0 0 0 0 0 0  0.0000
1708096368.4831 0 0 0 0 0 0 0 0  0.0000
1708096368.4920 0 20 38 64 72 86 93 132  0.0000
1708096368.4995 0 0 0 0 0 0 0 0  0.0000
1708096368.5071 0 0 0 0 0 0 0 0  0.0000
1708096368.5151 0 0 0 0 0 0 0 0  0.0000
1708096368.5231 33 20 29 5 19 15 3 5  0.0000
1708096368.5314 679 487 447 396 348 313 299 345  0.0000
1708096368.5393 562 466 496 507 483 486 491 612  0.0000
1708096368.5477 59 74 128 178 223 280 370 552  0.0000
1708096368.5550 0 0 0 0 0 0 0 0  0.0000
1708096368.5639 40 41 62 45 39 31 25 37  0.0000
1708096368.5719 286 261 295 310 312 310 326 405  0.0000
1708096368.5793 0 0 0 0 0 0 0 0  0.0000
1708096368.5874 0 0 0 0 0 0 0 0  0.0000
1708096368.5959 0 0 0 0 0 0 0 0  0.0000
1708096368.6037 104 70 64 50 35 28 29 20  0.0000
1708096368.6117 399 333 350 344 348 335 359 452  0.0000
1708096368.6199 518 376 338 273 216 165 139 130  0.0000
1708096368.6271 439 392 432 464 474 485 516 650  0.0000
1708096368.6351 36 46 59 83 108 109 114 167  0.0000
1708096368.6434 161 106 93 81 49 52 42 40  0.0000
1708096368.6516 282 251 279 301 319 329 370 485  0.0000
1708096368.6593 0 0 0 0 0 5 5 15  0.0000
1708096368.6683 0 0 0 0 0 0 0 0  0.0000
1708096368.6757 0 0 0 0 0 0 0 0  0.0000
1708096368.6838 276 192 175 143 122 95 69 82  0.0000
1708096368.6910 210 166 189 199 232 241 277 390  0.0000
1708096368.6994 182 129 107 97 74 58 44 42  0.0000
1708096368.7072 494 411 387 367 314 269 236 235  0.0000
1708096368.7157 265 251 279 313 319 336 366 485  0.0000
1708096368.7237 324 239 220 199 165 135 116 122  0.0000
1708096368.7314 180 170 201 211 243 266 322 445  0.0000
1708096368.7400 25 24 53 69 58 61 66 92  0.0000
1708096368.7480 0 0 0 0 0 0 0 0  0.0000
1708096368.7559 0 0 0 0 0 0 0 0  0.0000
1708096368.7639 390 314 295 272 266 239 211 240  0.0000
1708096368.7719 93 75 102 136 142 158 203 280  0.0000
1708096368.7797 44 43 29 57 58 45 58 72  0.0000
1708096368.7880 46 0 0 0 0 0 0 0  0.0000
1708096368.7953 454 388 395 372 335 312 277 300  0.0000
1708096368.8034 409 335 321 313 316 276 287 345  0.0000
1708096368.8119 114 86 119 129 127 156 200 262  0.0000
1708096368.8199 0 0 3 0 24 37 25 37  0.0000
1708096368.8271 0 0 0 0 0 0 0 0  0.0000
1708096368.8357 0 0 0 0 0 0 0 0  0.0000
1708096368.8430 399 314 342 341 371 361 349 427  0.0000
1708096368.8519 67 65 60 71 81 98 99 142  0.0000
1708096368.8591 0 0 0 0 10 29 44 67  0.0000
1708096368.8680 0 0 0 0 0 0 0 0  0.0000
1708096368.8753 467 344 305 258 198 171 135 147  0.0000
1708096368.8865 377 332 329 369 385 425 423 537  0.0000
1708096368.8921 89 94 105 121 117 139 141 242  0.0000
1708096368.8991 0 0 0 0 0 0 13 32  0.0000
1708096368.9076 0 0 0 0 0 0 0 0  0.0000
1708096368.9160 0 0 0 15 26 51 48 72  0.0000
1708096368.9238 339 292 321 343 357 358 384 487  0.0000
1708096368.9311 63 55 59 55 24 0 0 0  0.0000
1708096368.9395 0 0 0 0 0 0 0 0  0.0000
1708096368.9476 16 0 0 0 0 0 0 0  0.0000
1708096368.9551 199 135 131 121 119 105 97 122  0.0000
1708096368.9635 220 216 250 292 312 349 388 522  0.0000
1708096368.9713 146 153 197 227 289 331 413 607  0.0000
1708096368.9799 0 0 0 0 0 0 0 0  0.0000
1708096368.9874 55 56 55 51 37 21 0 0  0.0000
1708096368.9961 53 72 86 133 140 134 124 157  0.0000
1708096369.0034 125 129 164 204 234 241 285 367  0.0000
1708096369.0110 0 0 0 0 0 0 0 0  0.0000
1708096369.0196 0 0 0 0 0 0 0 0  0.0000
1708096369.0274 89 84 100 124 119 126 83 65  0.0000
1708096369.0350 188 135 130 145 147 141 124 145  0.0000
1708096369.0431 150 146 168 188 198 190 196 270  0.0000
1708096369.0517 254 278 348 436 479 490 561 700  0.0000
1708096369.0590 0 0 0 0 0 0 0 0  0.0000
1708096369.0678 161 127 164 166 181 209 186 195  0.0000
1708096369.0751 138 129 144 149 150 146 153 182  0.0000
1708096369.0835 123 125 145 164 193 176 166 200  0.0000
1708096369.0916 0 0 0 0 0 0 0 0  0.0000
1708096369.0996 0 0 0 0 0 0 0 0  0.0000
1708096369.1070 112 94 105 157 150 137 126 145  0.0000
1708096369.1160 316 254 270 249 234 232 227 245  0.0000
1708096369.1231 127 117 138 149 186 174 172 192  0.0000
1708096369.1311 365 339 392 435 456 458 467 557  0.0000
1708096369.1393 31 58 98 162 207 248 287 370  0.0000
1708096369.1477 184 148 154 180 204 209 213 260  0.0000
1708096369.1556 496 380 376 391 383 361 370 385  0.0000
1708096369.1638 148 141 168 180 213 211 200 227  0.0000
