% Edge logfile: log_20240216_161245.771/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708096366.8947 2 1 0.0000 0.0000 0.0000 0
1708096366.8999 2 1 0.0000 0.0000 0.0000 0
1708096366.9072 2 1 0.0000 0.0000 0.0000 0
1708096366.9159 2 1 0.0000 0.0000 0.0000 0
1708096366.9234 2 1 0.0000 0.0000 0.0000 0
1708096366.9322 2 1 0.0000 0.0000 0.0000 0
1708096366.9395 2 1 0.0000 0.0000 0.0000 0
1708096366.9479 2 1 0.0000 0.0000 0.0000 0
1708096366.9558 2 1 0.0000 0.0000 0.0000 0
1708096366.9633 2 1 0.0000 0.0000 0.0000 0
1708096366.9719 2 1 0.0000 0.0000 0.0000 0
1708096366.9790 2 1 0.0000 0.0000 0.0000 0
1708096366.9875 2 1 0.0000 0.0000 0.0000 0
1708096366.9950 2 1 0.0000 0.0000 0.0000 0
1708096367.0036 2 1 0.0000 0.0000 0.0000 0
1708096367.0111 2 1 0.0000 0.0600 4.7377 0
1708096367.0193 2 1 0.0000 0.0000 0.0000 0
1708096367.0279 2 1 0.0000 0.0000 0.0000 0
1708096367.0355 2 1 0.0000 0.0000 0.0000 0
1708096367.0433 2 1 0.0000 0.0000 0.0000 0
1708096367.0516 2 1 0.0000 0.0000 0.0000 0
1708096367.0590 2 1 0.0000 0.0000 0.0000 0
1708096367.0678 2 1 0.0000 0.0000 0.0000 0
1708096367.0759 2 1 0.0000 0.0000 0.0000 0
1708096367.0833 2 1 0.0000 0.0000 0.0000 0
1708096367.0915 2 1 0.0000 0.0600 4.6162 0
1708096367.0995 2 1 0.0000 0.0000 0.0000 0
1708096367.1078 2 1 0.0000 0.0000 0.0000 0
1708096367.1191 2 1 0.0000 0.0000 0.0000 0
1708096367.1239 2 1 0.0000 0.0000 0.0000 0
1708096367.1310 2 1 0.0000 0.0000 0.0000 0
1708096367.1393 2 1 0.0000 0.0000 0.0000 0
1708096367.1474 2 1 0.0000 0.0000 0.0000 0
1708096367.1557 2 1 0.0000 0.0000 0.0000 0
1708096367.1638 2 1 0.0000 0.0000 0.0000 0
1708096367.1714 2 1 0.0000 0.0000 0.0000 0
1708096367.1791 2 1 0.0000 0.0000 0.0000 0
1708096367.1941 2 1 0.0000 0.0000 0.0000 0
1708096367.1964 2 1 0.0000 0.0000 0.0000 0
1708096367.2033 2 1 0.0000 0.0000 0.0000 0
1708096367.2115 2 1 0.0000 0.0000 0.0000 0
1708096367.2199 2 1 0.0000 0.0000 0.0000 0
1708096367.2275 2 1 0.0000 0.0000 0.0000 0
1708096367.2360 2 1 0.0000 0.0000 0.0000 0
1708096367.2435 2 1 0.0000 0.0000 0.0000 0
1708096367.2512 2 1 0.0000 0.0000 0.0000 0
1708096367.2594 2 1 0.0000 0.0000 0.0000 0
1708096367.2677 2 1 0.0000 0.0000 0.0000 0
1708096367.2759 2 1 0.0000 0.0000 0.0000 0
1708096367.2830 2 1 0.0000 0.0000 0.0000 0
1708096367.2917 2 1 0.0000 0.0000 0.0000 0
1708096367.2996 2 1 0.0000 0.0000 0.0000 0
1708096367.3077 2 1 0.0000 0.0000 0.0000 0
1708096367.3155 2 1 0.0000 0.0000 0.0000 0
1708096367.3233 2 1 0.0000 0.0000 0.0000 0
1708096367.3316 2 1 0.0000 0.0000 0.0000 0
1708096367.3397 2 1 0.0000 0.0000 0.0000 0
1708096367.3478 2 1 0.0000 0.0000 0.0000 0
1708096367.3550 2 1 0.0000 0.0000 0.0000 0
1708096367.3637 2 1 0.0000 0.0000 0.0000 0
1708096367.3718 2 1 0.0000 0.0000 0.0000 0
1708096367.3799 2 1 0.0000 0.0000 0.0000 0
1708096367.3876 2 1 0.0000 0.0000 0.0000 0
1708096367.3951 2 1 0.0000 0.0000 0.0000 0
1708096367.4036 2 1 0.0000 0.0000 0.0000 0
1708096367.4117 2 1 0.0000 0.0000 0.0000 0
1708096367.4195 2 1 0.0000 0.0000 0.0000 0
1708096367.4278 2 1 0.0000 0.0000 0.0000 0
1708096367.4357 2 1 0.0000 0.0000 0.0000 0
1708096367.4430 2 1 0.0000 -0.0467 -3.9263 0
1708096367.4512 2 1 0.0000 0.0000 0.0000 0
1708096367.4596 2 1 0.0000 0.0000 0.0000 0
1708096367.4677 2 1 0.0000 0.0000 0.0000 0
1708096367.4756 2 1 0.0000 0.0000 0.0000 0
1708096367.4839 2 1 0.0000 0.0000 0.0000 0
1708096367.4915 2 1 0.0000 0.0000 0.0000 0
1708096367.4994 2 1 0.0000 0.0000 0.0000 0
1708096367.5075 2 1 0.0000 0.0000 0.0000 0
1708096367.5159 2 1 0.0000 0.0000 0.0000 0
1708096367.5230 2 1 0.0000 0.0000 0.0000 0
1708096367.5310 2 1 0.0000 0.0000 0.0000 0
1708096367.5399 2 1 0.0000 0.0000 0.0000 0
1708096367.5473 2 1 0.0000 0.0000 0.0000 0
1708096367.5553 2 1 0.0000 0.0000 0.0000 0
1708096367.5636 2 1 0.0000 0.0000 0.0000 0
1708096367.5719 2 1 0.0000 0.0000 0.0000 0
1708096367.5790 2 1 0.0000 0.0000 0.0000 0
1708096367.5871 2 1 0.0000 0.0000 0.0000 0
1708096367.5954 2 1 0.0000 0.0000 0.0000 0
1708096367.6034 2 1 0.0000 0.0000 0.0000 0
1708096367.6119 2 1 0.0000 0.0000 0.0000 0
1708096367.6199 2 1 0.0000 0.0000 0.0000 0
1708096367.6270 2 1 0.0000 0.0000 0.0000 0
1708096367.6356 2 1 0.0000 0.0000 0.0000 0
1708096367.6439 2 1 0.0000 0.0000 0.0000 0
1708096367.6511 2 1 0.0000 0.0000 0.0000 0
1708096367.6595 2 1 0.0000 0.0000 0.0000 0
1708096367.6673 2 1 0.0000 0.0000 0.0000 0
1708096367.6753 2 1 0.0000 0.0000 0.0000 0
1708096367.6839 2 1 0.0000 0.0000 0.0000 0
1708096367.6912 2 1 0.0000 0.0000 0.0000 0
1708096367.6991 2 1 0.0000 0.0000 0.0000 0
1708096367.7075 2 1 0.0000 0.0000 0.0000 0
1708096367.7159 2 1 0.0000 0.0000 0.0000 0
1708096367.7239 2 1 0.0000 0.0000 0.0000 0
1708096367.7311 2 1 0.0000 0.0000 0.0000 0
1708096367.7397 2 1 0.0000 0.0000 0.0000 0
1708096367.7477 2 1 0.0000 0.0000 0.0000 0
1708096367.7559 2 1 0.0000 0.0000 0.0000 0
1708096367.7639 2 1 0.0000 0.0000 0.0000 0
1708096367.7714 2 1 0.0000 0.0000 0.0000 0
1708096367.7798 2 1 0.0000 0.0000 0.0000 0
1708096367.7870 2 1 0.0000 0.0000 0.0000 0
1708096367.7961 2 1 0.0000 0.0000 0.0000 0
1708096367.8034 2 1 0.0000 0.0000 0.0000 0
1708096367.8118 2 1 0.0000 0.0000 0.0000 0
1708096367.8196 2 1 0.0000 0.0000 0.0000 0
1708096367.8271 2 1 0.0000 0.0000 0.0000 0
1708096367.8353 2 1 0.0000 0.0000 0.0000 0
1708096367.8432 2 1 0.0000 0.0000 0.0000 0
1708096367.8515 2 1 0.0000 0.0000 0.0000 0
1708096367.8598 2 1 0.0000 0.0000 0.0000 0
1708096367.8675 2 1 0.0000 0.0000 0.0000 0
1708096367.8758 2 1 0.0000 0.0000 0.0000 0
1708096367.8837 2 1 0.0000 0.0000 0.0000 0
1708096367.8915 2 1 0.0000 0.0000 0.0000 0
1708096367.8996 2 1 0.0000 0.0000 0.0000 0
1708096367.9070 2 1 0.0000 0.0000 0.0000 0
1708096367.9159 2 1 0.0000 0.0000 0.0000 0
1708096367.9237 2 1 0.0000 0.0000 0.0000 0
1708096367.9310 2 1 0.0000 0.0000 0.0000 0
1708096367.9399 2 1 0.0000 0.0000 0.0000 0
1708096367.9472 2 1 0.0000 0.0000 0.0000 0
1708096367.9557 2 1 0.0000 0.0000 0.0000 0
1708096367.9636 2 1 0.0000 0.0000 0.0000 0
1708096367.9713 2 1 0.0000 0.0000 0.0000 0
1708096367.9794 2 1 0.0000 0.0000 0.0000 0
1708096367.9878 2 1 0.0000 0.0000 0.0000 0
1708096367.9951 2 1 0.0000 0.0000 0.0000 0
1708096368.0034 2 1 0.0000 0.0000 0.0000 0
1708096368.0118 2 1 0.0000 0.0000 0.0000 0
1708096368.0197 2 1 0.0000 0.0000 0.0000 0
1708096368.0272 2 1 0.0000 0.0000 0.0000 0
1708096368.0357 2 1 0.0000 0.0000 0.0000 0
1708096368.0430 2 1 0.0000 0.0000 0.0000 0
1708096368.0514 2 1 0.0000 0.0000 0.0000 0
1708096368.0593 2 1 0.0000 0.0000 0.0000 0
1708096368.0688 2 1 0.0000 0.0000 0.0000 0
1708096368.0750 2 1 0.0000 0.0000 0.0000 0
1708096368.0835 2 1 0.0000 0.0000 0.0000 0
1708096368.0920 2 1 0.0000 0.0000 0.0000 0
1708096368.0993 2 1 0.0000 0.0000 0.0000 0
1708096368.1070 2 1 0.0000 0.0000 0.0000 0
1708096368.1155 2 1 0.0000 0.0000 0.0000 0
1708096368.1233 2 1 0.0000 0.0000 0.0000 0
1708096368.1314 2 1 0.0000 0.0000 0.0000 0
1708096368.1398 2 1 0.0000 0.0000 0.0000 0
1708096368.1471 2 1 0.0000 0.0000 0.0000 0
1708096368.1555 2 1 0.0000 0.0000 0.0000 0
1708096368.1639 2 1 0.0000 0.0000 0.0000 0
1708096368.1720 2 1 0.0000 0.0000 0.0000 0
1708096368.1791 2 1 0.0000 0.0000 0.0000 0
1708096368.1875 2 1 0.0000 0.0000 0.0000 0
1708096368.1957 2 1 0.0000 0.0000 0.0000 0
1708096368.2040 2 1 0.0000 0.0000 0.0000 0
1708096368.2113 2 1 0.0000 0.0000 0.0000 0
1708096368.2192 2 1 0.0000 0.0000 0.0000 0
1708096368.2271 2 1 0.0000 0.0000 0.0000 0
1708096368.2354 2 1 0.0000 0.0000 0.0000 0
1708096368.2436 2 1 0.0000 0.0000 0.0000 0
1708096368.2515 2 1 0.0000 0.0000 0.0000 0
1708096368.2599 2 1 0.0000 0.0000 0.0000 0
1708096368.2679 2 1 0.0000 0.0000 0.0000 0
1708096368.2758 2 1 0.0000 0.0000 0.0000 0
1708096368.2831 2 1 0.0000 0.0000 0.0000 0
1708096368.2916 2 1 0.0000 0.0000 0.0000 0
1708096368.2994 2 1 0.0000 0.0000 0.0000 0
1708096368.3077 2 1 0.0000 0.0000 0.0000 0
1708096368.3150 2 1 0.0000 0.0000 0.0000 0
1708096368.3239 2 1 0.0000 0.0000 0.0000 0
1708096368.3321 2 1 0.0000 0.0000 0.0000 0
