% Edge logfile: log_20240219_135956.115/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708347596.5424 2 0 0.0000 0.0000 0.0000 0
1708347596.5503 2 0 0.0000 0.0000 0.0000 0
1708347596.5588 2 0 0.0000 0.0000 0.0000 0
1708347596.5666 2 0 0.0000 0.0000 0.0000 0
1708347596.5745 2 0 0.0000 0.0000 0.0000 0
1708347596.5821 2 0 0.0000 0.0000 0.0000 0
1708347596.5906 2 0 0.0000 0.0000 0.0000 0
1708347596.5988 2 0 0.0000 0.0000 0.0000 0
1708347596.6210 2 0 0.0000 0.0000 0.0000 0
1708347596.6234 2 0 0.0000 0.0000 0.0000 0
1708347596.6301 2 0 0.0000 0.0000 0.0000 0
1708347596.6383 2 0 0.0000 0.0000 0.0000 0
1708347596.6475 2 0 0.0000 0.0000 0.0000 0
1708347596.6547 2 0 0.0000 0.0000 0.0000 0
1708347596.6627 2 0 0.0000 0.0000 0.0000 0
1708347596.6712 2 0 0.0000 0.0000 0.0000 0
1708347596.6786 2 0 0.0000 0.0000 0.0000 0
1708347596.6866 2 0 0.0000 0.0000 0.0000 0
1708347596.6948 2 0 0.0000 0.0000 0.0000 0
1708347596.7022 2 0 0.0000 0.0000 0.0000 0
1708347596.7130 2 0 0.0000 0.0000 0.0000 0
1708347596.7197 2 0 0.0000 0.0000 0.0000 0
1708347596.7278 2 0 0.0000 0.0000 0.0000 0
1708347596.7401 2 0 0.0000 0.0000 0.0000 0
1708347596.7455 2 0 0.0000 0.0000 0.0000 0
1708347596.7546 2 0 0.0000 0.0000 0.0000 0
1708347596.7622 2 0 0.0000 0.0000 0.0000 0
1708347596.7683 2 0 0.0000 0.0000 0.0000 0
1708347596.7759 2 0 0.0000 0.0000 0.0000 0
1708347596.7837 2 0 0.0000 0.0000 0.0000 0
1708347596.7913 2 0 0.0000 0.0000 0.0000 0
1708347596.7983 2 0 0.0000 0.0000 0.0000 0
1708347596.8059 2 0 0.0000 0.0000 0.0000 0
1708347596.8146 2 0 0.0000 0.0000 0.0000 0
1708347596.8219 2 0 0.0000 0.0000 0.0000 0
1708347596.8305 2 0 0.0000 0.0000 0.0000 0
1708347596.8388 2 0 0.0000 0.0000 0.0000 0
1708347596.8462 2 0 0.0000 0.0000 0.0000 0
1708347596.8560 2 0 0.0000 0.0000 0.0000 0
1708347596.8640 2 0 0.0000 0.0000 0.0000 0
1708347596.8713 2 0 0.0000 0.0000 0.0000 0
1708347596.8822 2 0 0.0000 0.0000 0.0000 0
1708347596.8870 2 0 0.0000 0.0000 0.0000 0
1708347596.8945 2 0 0.0000 0.0000 0.0000 0
1708347596.9022 2 0 0.0000 0.0000 0.0000 0
1708347596.9113 2 0 0.0000 0.0000 0.0000 0
1708347596.9187 2 0 0.0000 0.0000 0.0000 0
1708347596.9260 2 0 0.0000 0.0000 0.0000 0
1708347596.9347 2 0 0.0000 0.0000 0.0000 0
1708347596.9427 2 0 0.0000 0.0000 0.0000 0
1708347596.9503 2 0 0.0000 0.0000 0.0000 0
1708347596.9596 2 0 0.0000 0.0000 0.0000 0
1708347596.9668 2 0 0.0000 0.0000 0.0000 0
1708347596.9746 2 0 0.0000 0.0000 0.0000 0
1708347596.9829 2 0 0.0000 0.0000 0.0000 0
1708347596.9903 2 0 0.0000 0.0000 0.0000 0
1708347596.9980 2 0 0.0000 0.0000 0.0000 0
1708347597.0063 2 0 0.0000 0.0000 0.0000 0
1708347597.0159 2 0 0.0000 0.0000 0.0000 0
1708347597.0227 2 0 0.0000 0.0000 0.0000 0
1708347597.0310 2 0 0.0000 0.0000 0.0000 0
1708347597.0384 2 0 0.0000 0.0000 0.0000 0
1708347597.0468 2 0 0.0000 0.0000 0.0000 0
1708347597.0550 2 0 0.0000 0.0000 0.0000 0
1708347597.0622 2 0 0.0000 0.0000 0.0000 0
1708347597.0700 2 0 0.0000 0.0000 0.0000 0
1708347597.0799 2 0 0.0000 0.0000 0.0000 0
1708347597.0864 2 0 0.0000 0.0000 0.0000 0
1708347597.0942 2 0 0.0000 0.0000 0.0000 0
1708347597.1024 2 0 0.0000 0.0000 0.0000 0
1708347597.1102 2 0 0.0000 0.0000 0.0000 0
1708347597.1187 2 0 0.0000 0.0000 0.0000 0
1708347597.1285 2 0 0.0000 0.0000 0.0000 0
1708347597.1341 2 0 0.0000 0.0000 0.0000 0
1708347597.1427 2 0 0.0000 0.0000 0.0000 0
1708347597.1511 2 0 0.0000 0.0000 0.0000 0
1708347597.1585 2 0 0.0000 0.0000 0.0000 0
1708347597.1667 2 0 0.0000 0.0000 0.0000 0
1708347597.1791 2 0 0.0000 0.0000 0.0000 0
1708347597.1824 2 0 0.0000 0.0000 0.0000 0
1708347597.1905 2 0 0.0000 0.0000 0.0000 0
1708347597.1993 2 0 0.0000 0.0000 0.0000 0
1708347597.2060 2 0 0.0000 0.0000 0.0000 0
1708347597.2146 2 0 0.0000 0.0000 0.0000 0
1708347597.2228 2 0 0.0000 0.0000 0.0000 0
1708347597.2305 2 0 0.0000 0.0000 0.0000 0
1708347597.2385 2 0 0.0000 0.0000 0.0000 0
1708347597.2474 2 0 0.0000 0.0000 0.0000 0
1708347597.2539 2 0 0.0000 0.0000 0.0000 0
1708347597.2639 2 0 0.0000 0.0000 0.0000 0
1708347597.2709 2 0 0.0000 0.0000 0.0000 0
1708347597.2787 2 0 0.0000 0.0000 0.0000 0
1708347597.2861 2 0 0.0000 0.0000 0.0000 0
1708347597.2954 2 0 0.0000 0.0000 0.0000 0
1708347597.3033 2 0 0.0000 0.0000 0.0000 0
1708347597.3099 2 0 0.0000 0.0000 0.0000 0
1708347597.3241 2 0 0.0000 0.0000 0.0000 0
1708347597.3262 2 0 0.0000 0.0000 0.0000 0
1708347597.3349 2 0 0.0000 0.0000 0.0000 0
1708347597.3426 2 0 0.0000 0.0000 0.0000 0
1708347597.3501 2 0 0.0000 0.0000 0.0000 0
1708347597.3586 2 0 0.0000 0.0000 0.0000 0
1708347597.3661 2 0 0.0000 0.0000 0.0000 0
1708347597.3741 2 0 0.0000 0.0000 0.0000 0
1708347597.3820 2 0 0.0000 0.0000 0.0000 0
1708347597.3918 2 0 0.0000 0.0000 0.0000 0
1708347597.3988 2 0 0.0000 0.0000 0.0000 0
1708347597.4061 2 0 0.0000 0.0000 0.0000 0
1708347597.4144 2 0 0.0000 0.0000 0.0000 0
1708347597.4221 2 0 0.0000 0.0000 0.0000 0
1708347597.4304 2 0 0.0000 0.0000 0.0000 0
1708347597.4391 2 0 0.0000 0.0000 0.0000 0
1708347597.4466 2 0 0.0000 0.0000 0.0000 0
1708347597.4541 2 0 0.0000 0.0000 0.0000 0
1708347597.4625 2 0 0.0000 0.0000 0.0000 0
1708347597.4703 2 0 0.0000 0.0000 0.0000 0
1708347597.4782 2 0 0.0000 0.0000 0.0000 0
1708347597.4870 2 0 0.0000 0.0000 0.0000 0
1708347597.4944 2 0 0.0000 0.0000 0.0000 0
1708347597.5026 2 0 0.0000 0.0000 0.0000 0
1708347597.5105 2 0 0.0000 0.0000 0.0000 0
1708347597.5183 2 0 0.0000 0.0000 0.0000 0
1708347597.5283 2 0 0.0000 0.0000 0.0000 0
1708347597.5342 2 0 0.0000 0.0000 0.0000 0
1708347597.5427 2 0 0.0000 0.0000 0.0000 0
1708347597.5508 2 0 0.0000 0.0000 0.0000 0
1708347597.5590 2 0 0.0000 0.0000 0.0000 0
1708347597.5660 2 0 0.0000 0.0000 0.0000 0
1708347597.5754 2 0 0.0000 0.0000 0.0000 0
1708347597.5827 2 0 0.0000 0.0000 0.0000 0
1708347597.5905 2 0 0.0000 0.0000 0.0000 0
1708347597.5986 2 0 0.0000 0.0000 0.0000 0
1708347597.6065 2 0 0.0000 0.0000 0.0000 0
1708347597.6147 2 0 0.0000 0.0000 0.0000 0
1708347597.6219 2 0 0.0000 0.0000 0.0000 0
1708347597.6302 2 0 0.0000 0.0000 0.0000 0
1708347597.6389 2 0 0.0000 0.0000 0.0000 0
1708347597.6465 2 0 0.0000 0.0000 0.0000 0
1708347597.6549 2 0 0.0000 0.0000 0.0000 0
1708347597.6625 2 0 0.0000 0.0000 0.0000 0
1708347597.6702 2 0 0.0000 0.0000 0.0000 0
1708347597.6789 2 0 0.0000 0.0000 0.0000 0
1708347597.6866 2 0 0.0000 0.0000 0.0000 0
1708347597.6946 2 0 0.0000 0.0000 0.0000 0
1708347597.7029 2 0 0.0000 0.0000 0.0000 0
1708347597.7105 2 0 0.0000 0.0000 0.0000 0
1708347597.7183 2 0 0.0000 0.0000 0.0000 0
1708347597.7272 2 0 0.0000 0.0000 0.0000 0
1708347597.7339 2 0 0.0000 0.0000 0.0000 0
1708347597.7425 2 0 0.0000 0.0000 0.0000 0
1708347597.7515 2 0 0.0000 0.0000 0.0000 0
1708347597.7579 2 0 0.0000 0.0000 0.0000 0
1708347597.7669 2 0 0.0000 0.0000 0.0000 0
1708347597.7748 2 0 0.0000 0.0000 0.0000 0
1708347597.7819 2 0 0.0000 0.0000 0.0000 0
1708347597.7899 2 0 0.0000 0.0000 0.0000 0
1708347597.7998 2 0 0.0000 0.0000 0.0000 0
1708347597.8065 2 0 0.0000 0.0000 0.0000 0
1708347597.8144 2 0 0.0000 0.0000 0.0000 0
1708347597.8236 2 0 0.0000 0.0000 0.0000 0
1708347597.8301 2 0 0.0000 0.0000 0.0000 0
1708347597.8381 2 0 0.0000 0.0000 0.0000 0
1708347597.8476 2 0 0.0000 0.0000 0.0000 0
1708347597.8541 2 0 0.0000 0.0000 0.0000 0
1708347597.8620 2 0 0.0000 0.0000 0.0000 0
1708347597.8710 2 0 0.0000 0.0000 0.0000 0
1708347597.8787 2 0 0.0000 0.0000 0.0000 0
1708347597.8866 2 0 0.0000 0.0000 0.0000 0
1708347597.8950 2 0 0.0000 0.0000 0.0000 0
1708347597.9027 2 0 0.0000 0.0566 2.2335 0
1708347597.9106 2 0 0.0000 0.0523 2.0059 0
1708347597.9190 2 0 0.0000 0.0496 1.8528 0
1708347597.9267 2 0 0.0000 0.0471 1.7081 0
1708347597.9345 2 0 0.0000 0.0452 1.5938 0
1708347597.9431 2 0 0.0000 0.0408 1.3821 0
1708347597.9505 2 0 0.0000 0.0395 1.3035 0
1708347597.9585 2 0 0.0000 0.0378 1.2081 0
1708347597.9668 2 0 0.0000 0.0369 1.1496 0
1708347597.9745 2 0 0.0000 0.0350 1.0546 0
1708347597.9822 2 0 0.0000 0.0330 0.9563 0
1708347597.9910 2 0 0.0000 0.0318 0.8932 0
1708347597.9987 2 0 0.0000 0.0301 0.8114 0
1708347598.0066 2 0 0.0000 0.0265 0.6610 0
1708347598.0153 2 0 0.0000 0.0250 0.5943 0
1708347598.0221 2 0 0.0000 0.0227 0.5000 0
1708347598.0299 2 0 0.0000 0.0199 0.3836 0
1708347598.0389 2 0 0.0000 0.0154 0.2094 0
1708347598.0468 2 0 0.0000 0.0122 0.0877 0
1708347598.0547 2 0 0.0000 0.0092 -0.0220 0
