% Edge sensor logfile normalized 'log_20240216_161205.824/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708096327.0486 435 487 651 805 749 536 316 137  0.0328
1708096327.0565 594 612 791 979 971 788 646 662  0.0708
1708096327.0653 955 888 1000 1000 1000 1000 963 1000  0.1200
1708096327.0731 717 705 871 1000 1000 945 811 842  0.1200
1708096327.0813 878 886 1000 1000 1000 1000 1000 1000  0.1200
1708096327.0890 522 552 640 847 996 867 720 745  0.0807
1708096327.0972 651 664 723 882 1000 938 774 700  0.0924
1708096327.1047 942 893 980 1000 1000 1000 1000 1000  0.1200
1708096327.1123 590 628 657 837 1000 989 829 750  0.0816
1708096327.1212 123 222 234 417 625 666 487 330  0.0000
1708096327.1286 471 471 446 523 635 617 324 0  0.0000
1708096327.1367 653 648 640 760 934 1000 848 667  0.0740
1708096327.1448 836 824 854 975 1000 1000 1000 1000  0.1200
1708096327.1565 639 655 670 733 928 1000 994 857  0.0776
1708096327.1621 1000 1000 996 1000 1000 1000 1000 1000  0.1200
1708096327.1694 811 829 892 982 1000 1000 1000 1000  0.1200
1708096327.1765 821 764 743 736 886 1000 1000 1000  0.1200
1708096327.1868 770 790 814 844 1000 1000 1000 1000  0.1200
1708096327.1932 624 650 645 648 781 1000 1000 1000  0.0619
1708096327.2007 174 328 380 438 587 825 994 962  0.0433
1708096327.2090 201 270 239 187 248 449 584 452  0.0000
1708096327.2185 900 827 791 752 728 865 978 835  0.1200
1708096327.2249 721 729 765 772 845 1000 1000 1000  0.1200
1708096327.2335 624 648 666 672 698 873 1000 1000  0.0512
1708096327.2416 713 678 685 674 698 835 1000 1000  0.1200
1708096327.2488 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096327.2573 1000 984 1000 1000 1000 1000 1000 1000  0.1200
1708096327.2655 647 688 729 746 779 908 1000 1000  0.0978
1708096327.2724 562 605 649 662 678 760 959 1000  0.0468
1708096327.2811 259 385 446 471 497 610 809 1000  0.0265
1708096327.2883 133 268 328 357 417 536 768 1000  0.0222
1708096327.2966 783 724 687 646 568 557 683 770  0.1200
1708096327.3053 592 619 649 684 667 717 875 1000  0.0401
1708096327.3124 471 559 605 642 666 694 869 1000  0.0337
1708096327.3213 365 399 397 372 383 391 533 692  0.0000
1708096327.3290 1000 958 921 880 834 809 924 1000  0.1200
1708096327.3363 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096327.3446 647 660 689 743 793 834 1000 1000  0.0822
1708096327.3544 433 516 550 594 623 656 790 1000  0.0287
1708096327.3611 486 504 496 493 479 453 535 645  0.0000
1708096327.3696 380 511 574 596 621 640 743 977  0.0243
1708096327.3769 380 440 468 490 515 559 706 972  0.0178
1708096327.3855 524 519 501 476 426 363 388 392  0.0000
1708096327.3952 339 428 460 493 522 534 652 797  0.0115
1708096327.4025 564 573 553 556 559 537 584 672  0.0000
1708096327.4085 813 731 729 719 726 691 786 952  0.1200
1708096327.4173 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096327.4263 853 867 953 1000 1000 1000 1000 1000  0.1200
1708096327.4327 222 347 373 424 470 506 636 840  0.0118
1708096327.4410 619 633 635 630 650 601 679 815  0.0145
1708096327.4501 590 638 666 688 712 747 827 1000  0.0600
1708096327.4573 360 485 578 693 769 857 986 1000  0.0670
1708096327.4646 208 254 276 280 253 269 324 410  0.0000
1708096327.4732 205 297 286 306 284 266 295 327  0.0000
1708096327.4804 628 638 652 665 680 680 712 857  0.0236
1708096327.4887 664 647 682 686 685 712 778 935  0.0419
1708096327.4965 925 831 826 831 841 853 935 1000  0.1200
1708096327.5045 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096327.5127 331 414 482 519 571 592 685 875  0.0158
1708096327.5211 615 605 645 667 685 705 737 887  0.0386
1708096327.5293 626 650 668 696 746 753 792 967  0.0672
1708096327.5366 458 524 578 618 655 703 759 990  0.0354
1708096327.5452 4 165 225 315 367 444 522 725  0.0021
1708096327.5523 106 182 151 166 165 144 116 132  0.0000
1708096327.5607 594 602 630 667 682 675 702 885  0.0184
1708096327.5686 571 592 618 639 653 657 689 882  0.0162
1708096327.5765 658 652 668 693 712 712 724 947  0.0623
1708096327.5847 866 796 826 828 838 779 825 1000  0.1200
1708096327.5923 670 678 687 710 703 691 691 797  0.0760
1708096327.6006 594 616 657 675 690 698 704 932  0.0286
1708096327.6148 794 755 784 764 770 756 782 960  0.1200
1708096327.6176 615 643 675 703 706 708 739 902  0.0704
1708096327.6246 97 313 401 469 555 603 650 837  0.0126
1708096327.6329 72 177 201 199 209 208 219 275  0.0000
1708096327.6404 624 641 666 679 683 691 722 880  0.0293
1708096327.6487 891 858 880 868 884 871 893 1000  0.1200
1708096327.6569 607 657 680 696 712 712 743 922  0.0643
1708096327.6646 443 483 493 521 543 550 596 745  0.0052
1708096327.6724 942 858 829 797 742 686 658 717  0.1200
1708096327.6806 628 674 699 703 717 733 794 987  0.0814
1708096327.6894 883 893 927 963 962 978 1000 1000  0.1200
1708096327.6965 626 655 690 720 717 724 774 925  0.0800
1708096327.7048 229 359 413 443 470 472 516 667  0.0000
1708096327.7125 218 352 437 476 515 527 528 607  0.0000
1708096327.7218 749 724 744 753 730 728 714 832  0.1200
1708096327.7287 802 824 890 915 939 961 961 1000  0.1200
1708096327.7364 558 580 642 644 662 694 648 702  0.0006
1708096327.7447 250 332 376 405 426 440 400 445  0.0000
1708096327.7530 770 717 746 731 728 723 671 715  0.1200
1708096327.7604 825 781 815 816 827 811 786 850  0.1200
1708096327.7688 719 769 835 908 1000 1000 1000 1000  0.1200
1708096327.7766 615 636 685 710 735 735 739 815  0.0754
1708096327.7843 356 394 413 447 436 458 423 367  0.0000
1708096327.7926 484 547 614 667 682 712 710 747  0.0411
1708096327.8008 940 872 887 890 900 892 897 932  0.1200
1708096327.8093 622 597 604 644 586 596 565 495  0.0000
1708096327.8165 596 626 657 705 708 731 751 775  0.0704
1708096327.8254 479 476 493 502 484 467 429 345  0.0000
1708096327.8332 624 629 652 696 710 696 708 722  0.0637
1708096327.8413 985 913 951 972 964 959 982 1000  0.1200
1708096327.8486 794 791 899 1000 1000 1000 1000 1000  0.1200
1708096327.8564 622 607 640 703 724 737 778 870  0.0694
1708096327.8646 585 576 597 630 648 617 586 562  0.0000
1708096327.8724 634 621 640 667 724 723 710 730  0.0586
1708096327.8812 978 889 918 961 978 991 990 1000  0.1200
1708096327.8884 352 358 315 320 362 366 343 335  0.0000
1708096327.8966 583 574 548 540 568 560 471 375  0.0000
1708096327.9053 617 598 569 589 664 689 633 640  0.0000
1708096327.9125 660 638 597 634 683 721 699 725  0.0438
1708096327.9215 978 922 901 949 989 1000 1000 1000  0.1200
1708096327.9293 1000 967 949 989 1000 1000 1000 1000  0.1200
1708096327.9366 700 705 699 772 889 973 1000 1000  0.1200
1708096327.9448 675 659 597 637 683 740 726 745  0.0463
1708096327.9524 736 690 621 632 669 716 708 687  0.1094
1708096327.9606 970 891 883 909 957 1000 1000 1000  0.1200
1708096327.9688 316 371 319 353 403 513 526 527  0.0000
1708096327.9763 271 306 248 233 223 280 217 70  0.0000
1708096327.9846 675 640 602 606 621 668 638 560  0.0000
1708096327.9928 872 795 734 694 710 738 747 797  0.1200
1708096328.0003 857 826 831 850 886 971 1000 1000  0.1200
1708096328.0085 1000 958 920 845 831 825 829 865  0.1200
1708096328.0167 666 721 755 805 870 927 984 1000  0.1094
1708096328.0253 653 636 623 639 698 767 834 955  0.0509
1708096328.0327 968 893 843 823 829 813 794 837  0.1200
1708096328.0407 762 779 789 785 843 883 968 1000  0.1200
1708096328.0485 399 473 500 535 595 629 646 635  0.0000
1708096328.0567 0 0 0 0 0 12 15 0  0.0000
1708096328.0649 632 598 527 464 460 433 394 220  0.0000
1708096328.0723 927 884 810 771 795 830 860 845  0.1200
1708096328.0806 690 724 692 691 731 821 912 1000  0.1150
1708096328.0886 702 707 640 627 614 694 739 795  0.1200
1708096328.0964 832 796 727 665 623 657 642 610  0.0418
1708096328.1046 828 867 887 909 975 1000 1000 1000  0.1200
1708096328.1129 993 970 944 894 893 940 1000 1000  0.1200
1708096328.1214 670 702 701 670 657 726 801 937  0.1039
1708096328.1285 481 593 630 648 618 654 708 777  0.0197
1708096328.1366 0 94 140 152 142 195 215 182  0.0000
1708096328.1444 248 290 279 239 186 167 124 90  0.0000
1708096328.1525 885 876 918 909 863 779 765 775  0.1200
1708096328.1608 668 678 708 719 710 680 685 772  0.0903
1708096328.1685 392 481 524 559 607 578 572 582  0.0000
1708096328.1772 732 693 644 582 539 449 374 277  0.0141
1708096328.1844 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.1934 811 858 935 1000 1000 1000 1000 1000  0.1200
1708096328.2006 681 681 708 719 722 724 700 740  0.0908
1708096328.2088 348 437 473 525 525 557 547 545  0.0000
1708096328.2165 435 504 520 530 515 507 434 345  0.0000
1708096328.2251 129 246 298 355 406 462 469 517  0.0000
1708096328.2326 420 454 425 422 381 379 330 265  0.0000
1708096328.2404 656 659 675 740 719 694 650 597  0.0407
1708096328.2486 292 385 414 461 511 532 545 542  0.0000
1708096328.2565 694 664 656 660 662 620 582 547  0.0000
1708096328.2652 1000 960 925 916 895 830 817 817  0.1200
1708096328.2741 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.2810 702 695 717 734 838 885 949 1000  0.1200
1708096328.2887 288 361 364 424 445 479 473 470  0.0000
1708096328.2970 619 629 652 630 676 663 640 610  0.0000
1708096328.3052 399 504 552 594 667 701 710 750  0.0348
1708096328.3129 169 253 232 280 325 356 370 365  0.0000
1708096328.3218 560 561 534 516 495 486 452 387  0.0000
1708096328.3289 312 376 361 369 388 423 401 355  0.0000
1708096328.3367 624 635 642 649 674 686 693 682  0.0000
1708096328.3450 966 851 814 805 776 754 766 777  0.1200
1708096328.3532 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.3609 798 838 902 970 1000 1000 1000 1000  0.1200
1708096328.3690 331 383 381 381 369 400 378 327  0.0000
1708096328.3769 666 669 692 700 717 723 720 805  0.0686
1708096328.3847 974 915 928 935 912 904 933 1000  0.1200
1708096328.3929 191 354 414 497 555 601 648 720  0.0048
1708096328.4010 101 191 217 242 261 282 310 315  0.0000
1708096328.4087 435 475 461 448 422 416 398 365  0.0000
1708096328.4170 613 628 638 641 658 647 662 700  0.0000
1708096328.4248 1000 948 965 979 968 952 976 1000  0.1200
1708096328.4327 868 796 781 774 742 730 765 805  0.1200
1708096328.4409 859 848 902 916 902 906 939 965  0.1200
1708096328.4490 547 550 576 544 504 490 458 402  0.0000
1708096328.4568 675 695 720 720 703 694 716 777  0.0994
1708096328.4660 997 970 1000 998 1000 977 1000 1000  0.1200
1708096328.4730 577 624 664 693 676 696 716 822  0.0309
1708096328.4807 0 98 194 237 268 335 400 427  0.0000
1708096328.4890 552 580 598 585 506 479 434 380  0.0000
1708096328.4972 743 721 743 734 696 675 652 665  0.0668
1708096328.5051 936 924 977 998 953 934 974 1000  0.1200
1708096328.5125 719 710 730 757 710 656 683 722  0.1200
1708096328.5214 819 752 746 703 605 530 514 497  0.0520
1708096328.5291 649 664 684 672 595 527 500 482  0.0000
1708096328.5372 872 829 821 811 772 746 749 857  0.1200
1708096328.5444 878 882 946 979 955 910 935 1000  0.1200
1708096328.5533 687 695 734 752 721 677 638 682  0.0574
1708096328.5605 382 506 538 549 525 479 433 412  0.0000
1708096328.5688 609 655 673 668 658 611 563 527  0.0000
1708096328.5774 906 860 833 769 687 597 500 387  0.0659
1708096328.5846 815 824 862 873 879 901 939 1000  0.1200
1708096328.5930 664 691 687 677 662 641 650 652  0.0000
1708096328.6010 774 719 687 658 648 620 596 597  0.0273
1708096328.6094 717 698 687 689 669 673 677 652  0.0153
1708096328.6167 1000 972 1000 1000 1000 1000 1000 1000  0.1200
1708096328.6256 736 743 767 802 808 862 900 1000  0.1200
1708096328.6340 647 664 690 684 719 712 716 737  0.0607
1708096328.6415 630 655 670 684 687 691 687 675  0.0000
1708096328.6493 630 652 682 688 701 698 712 730  0.0527
1708096328.6566 957 860 819 750 738 680 623 545  0.0798
1708096328.6648 700 712 751 774 804 795 798 810  0.1200
1708096328.6732 545 605 652 670 692 700 700 730  0.0171
1708096328.6804 660 669 694 684 721 721 700 742  0.0612
1708096328.6887 675 685 694 691 705 712 689 695  0.0322
1708096328.6964 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.7047 679 728 756 793 843 899 978 1000  0.1127
1708096328.7129 486 590 633 660 701 731 716 762  0.0518
1708096328.7215 630 636 666 679 699 716 716 720  0.0504
1708096328.7288 662 685 708 710 746 747 720 720  0.0917
1708096328.7371 664 666 680 701 731 777 792 850  0.0694
1708096328.7449 639 614 574 554 534 497 403 230  0.0000
1708096328.7532 363 447 480 507 575 626 629 592  0.0000
1708096328.7609 558 581 572 580 586 615 588 535  0.0000
1708096328.7686 787 748 737 733 747 770 739 720  0.1200
1708096328.7766 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.7849 929 919 1000 1000 1000 1000 1000 1000  0.1200
1708096328.7927 326 426 473 461 527 597 654 720  0.0052
1708096328.8010 656 672 649 613 632 647 605 590  0.0000
1708096328.8091 872 846 807 788 808 783 790 797  0.1200
1708096328.8170 588 667 732 778 859 918 966 1000  0.0942
1708096328.8248 265 335 302 279 266 285 267 195  0.0000
1708096328.8331 292 337 321 313 287 261 172 22  0.0000
1708096328.8409 662 683 675 646 644 610 603 570  0.0000
1708096328.8491 942 888 878 835 818 786 800 842  0.1200
1708096328.8564 936 872 869 863 865 888 935 1000  0.1200
1708096328.8654 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096328.8733 420 511 550 573 635 717 788 915  0.0378
1708096328.8805 719 702 692 682 699 717 712 752  0.1200
1708096328.8894 855 817 831 811 843 888 879 910  0.1200
1708096328.8966 662 695 717 731 788 837 885 980  0.0990
1708096328.9049 150 283 317 395 456 553 586 622  0.0000
1708096328.9128 106 149 76 19 8 15 0 0  0.0000
1708096328.9217 617 641 619 656 650 633 566 510  0.0000
1708096328.9289 747 762 767 798 825 867 895 907  0.1200
1708096328.9368 721 688 701 703 769 788 817 887  0.1200
1708096328.9449 876 802 798 779 776 772 751 765  0.1200
1708096328.9532 851 838 852 844 865 853 819 830  0.1200
1708096328.9605 683 707 741 809 870 910 982 1000  0.1079
1708096328.9684 632 648 671 696 726 751 759 790  0.0663
1708096328.9773 617 648 649 648 682 708 716 712  0.0396
1708096328.9853 214 378 444 488 554 587 613 647  0.0000
1708096328.9931 0 36 43 36 31 51 19 0  0.0000
1708096329.0007 511 528 489 440 371 310 231 107  0.0000
1708096329.0088 656 671 682 693 674 668 658 637  0.0000
1708096329.0171 639 648 671 693 674 693 710 742  0.0272
1708096329.0246 445 480 501 507 518 550 566 600  0.0000
1708096329.0325 1000 948 902 854 772 714 644 567  0.0891
1708096329.0410 1000 974 1000 1000 1000 1000 1000 1000  0.1200
1708096329.0484 721 697 699 708 735 784 840 977  0.1200
1708096329.0568 670 662 687 681 669 698 712 705  0.0318
1708096329.0644 250 366 373 415 420 469 466 470  0.0000
1708096329.0726 231 352 395 440 452 483 485 445  0.0000
1708096329.0805 348 342 293 270 250 275 219 187  0.0000
1708096329.0890 770 733 697 642 619 569 481 380  0.0329
1708096329.0964 660 659 668 662 689 703 700 717  0.0380
1708096329.1052 309 361 355 365 383 398 394 357  0.0000
1708096329.1126 891 786 746 698 701 677 642 610  0.0693
1708096329.1244 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.1292 934 919 958 1000 1000 1000 1000 1000  0.1200
1708096329.1368 673 691 678 681 701 719 714 752  0.0523
1708096329.1447 335 394 371 381 392 398 372 312  0.0000
1708096329.1527 573 611 635 642 658 671 656 665  0.0000
1708096329.1610 420 473 498 521 547 597 584 642  0.0000
1708096329.1685 462 464 428 407 420 416 403 400  0.0000
1708096329.1772 605 619 626 675 696 694 697 737  0.0159
1708096329.1847 346 407 371 402 392 359 332 282  0.0000
1708096329.1932 681 659 659 663 674 663 660 695  0.0000
1708096329.2007 1000 1000 1000 1000 1000 948 928 965  0.1200
1708096329.2092 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.2164 520 542 571 582 623 636 652 677  0.0000
1708096329.2307 426 440 428 409 403 400 366 330  0.0000
1708096329.2336 596 595 623 630 632 661 666 717  0.0057
1708096329.2410 840 836 864 892 898 929 951 1000  0.1200
1708096329.2486 106 206 229 280 339 439 491 575  0.0000
1708096329.2567 494 509 512 511 538 580 601 612  0.0000
1708096329.2653 439 483 442 422 435 449 407 350  0.0000
1708096329.2730 632 616 630 653 662 693 706 745  0.0251
1708096329.2806 1000 953 961 961 968 980 1000 1000  0.1200
1708096329.2886 1000 991 958 934 895 883 887 952  0.1200
1708096329.2974 664 660 661 682 703 723 757 792  0.0539
1708096329.3049 509 521 529 535 515 520 502 450  0.0000
1708096329.3124 711 683 692 707 728 742 747 822  0.1200
1708096329.3211 910 870 918 948 969 1000 1000 1000  0.1200
1708096329.3294 290 395 484 556 609 664 708 792  0.0203
1708096329.3368 509 514 562 585 582 638 685 767  0.0140
1708096329.3457 588 600 635 636 621 613 582 520  0.0000
1708096329.3529 690 654 677 660 660 686 699 747  0.0168
1708096329.3613 845 829 894 932 950 994 1000 1000  0.1200
1708096329.3684 806 721 734 719 710 714 770 827  0.1200
1708096329.3767 772 755 762 746 740 758 800 877  0.1200
1708096329.3854 562 590 640 655 682 758 848 977  0.0474
1708096329.3934 804 764 774 769 761 760 809 875  0.1200
1708096329.4007 774 793 850 911 928 985 1000 1000  0.1200
1708096329.4091 556 602 644 691 710 753 809 905  0.0605
1708096329.4171 430 511 585 623 641 721 774 827  0.0388
1708096329.4252 566 561 585 580 554 569 584 490  0.0000
1708096329.4324 861 807 812 824 817 837 866 877  0.1200
1708096329.4412 681 688 758 783 840 911 1000 1000  0.0999
1708096329.4485 619 612 651 677 706 767 833 915  0.0550
1708096329.4569 439 476 515 537 602 689 766 840  0.0318
1708096329.4648 732 717 772 838 921 1000 1000 1000  0.1200
1708096329.4727 955 876 878 885 936 1000 1000 1000  0.1200
1708096329.4811 732 697 763 776 850 940 1000 1000  0.1200
1708096329.4889 552 592 631 655 708 818 875 915  0.0540
1708096329.4973 288 349 373 424 483 571 615 632  0.0000
1708096329.5045 428 459 446 457 525 546 586 552  0.0000
1708096329.5128 957 889 888 873 879 894 869 827  0.1200
1708096329.5218 583 592 621 644 735 800 887 987  0.0580
1708096329.5290 452 502 548 590 683 774 833 890  0.0482
1708096329.5370 439 445 435 448 479 530 545 512  0.0000
1708096329.5446 874 829 862 920 982 1000 1000 1000  0.1200
1708096329.5530 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.5610 609 629 659 703 751 846 902 1000  0.0697
1708096329.5716 397 456 510 594 658 777 829 857  0.0454
1708096329.5774 464 468 473 495 529 578 549 495  0.0000
1708096329.5854 439 457 477 528 619 714 776 805  0.0368
1708096329.5927 622 602 567 599 628 645 662 660  0.0000
1708096329.6011 636 621 651 663 712 753 735 670  0.0477
1708096329.6091 303 388 427 511 579 666 695 722  0.0140
1708096329.6174 530 559 579 589 623 656 619 555  0.0000
1708096329.6254 791 740 750 764 793 857 856 855  0.1200
1708096329.6328 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.6405 628 654 703 797 905 991 1000 1000  0.0868
1708096329.6490 246 354 390 454 547 610 634 605  0.0000
1708096329.6570 602 617 630 668 687 705 681 645  0.0083
1708096329.6653 530 566 602 693 761 811 823 835  0.0668
1708096329.6733 182 290 355 428 545 647 710 760  0.0199
1708096329.6814 511 512 501 495 518 495 423 282  0.0000
1708096329.6887 225 321 364 435 511 548 520 440  0.0000
1708096329.6972 615 614 680 738 788 783 747 715  0.0798
1708096329.7051 664 659 692 760 813 827 825 840  0.0837
1708096329.7125 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.7218 849 893 1000 1000 1000 1000 1000 1000  0.1200
1708096329.7288 360 406 480 535 587 617 613 622  0.0000
1708096329.7373 602 657 708 769 806 811 790 767  0.0884
1708096329.7448 677 686 753 798 841 871 856 840  0.0993
1708096329.7528 284 416 524 658 719 774 765 782  0.0568
1708096329.7609 97 227 289 327 365 405 363 287  0.0000
1708096329.7694 401 432 446 433 406 363 242 0  0.0000
1708096329.7771 628 686 734 778 804 811 788 750  0.0979
1708096329.7845 789 760 821 845 863 855 844 802  0.1200
1708096329.7929 876 812 855 864 870 864 829 760  0.1200
1708096329.8007 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.8091 520 604 699 745 797 851 856 900  0.0853
1708096329.8165 715 722 779 807 825 850 805 827  0.1200
1708096329.8252 906 886 921 935 911 902 844 825  0.1200
1708096329.8326 619 690 755 764 806 841 825 812  0.1002
1708096329.8409 0 132 251 337 435 506 535 525  0.0000
1708096329.8490 265 306 295 183 145 134 0 0  0.0000
1708096329.8573 645 679 722 670 676 652 570 455  0.0160
1708096329.8646 985 955 1000 980 984 970 961 957  0.1200
1708096329.8724 630 674 718 684 708 717 728 670  0.0839
1708096329.8808 677 700 713 672 634 647 633 587  0.0226
1708096329.8891 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.8972 715 760 833 831 877 922 996 1000  0.1200
1708096329.9046 968 969 1000 1000 1000 1000 1000 1000  0.1200
1708096329.9130 639 676 746 769 772 754 733 765  0.0970
1708096329.9220 44 254 369 436 493 514 502 462  0.0000
1708096329.9293 93 220 277 318 323 324 283 180  0.0000
1708096329.9364 643 619 628 580 488 430 283 110  0.0000
1708096329.9454 817 853 953 1000 1000 1000 1000 1000  0.1200
1708096329.9532 588 648 717 771 792 754 718 727  0.0899
1708096329.9606 363 416 473 490 500 485 413 332  0.0000
1708096329.9686 1000 998 1000 1000 1000 925 829 797  0.1200
1708096329.9765 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096329.9850 762 779 895 1000 1000 1000 1000 1000  0.1200
1708096329.9931 605 638 711 797 820 781 718 705  0.0883
1708096330.0014 341 404 470 511 555 513 413 327  0.0000
1708096330.0088 263 390 519 649 706 724 675 657  0.0273
1708096330.0169 477 459 484 516 534 495 411 310  0.0000
1708096330.0245 639 655 727 828 873 862 840 857  0.0921
1708096330.0334 639 631 718 785 845 814 743 730  0.0893
1708096330.0414 532 545 592 653 674 622 506 400  0.0000
1708096330.0488 859 759 789 845 879 823 761 740  0.1200
1708096330.0574 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096330.0665 717 731 838 927 1000 984 988 1000  0.1200
1708096330.0733 658 640 715 788 852 818 761 747  0.0891
1708096330.0812 632 623 689 748 793 765 683 600  0.0618
1708096330.0893 554 593 664 755 802 783 728 690  0.0744
1708096330.0967 475 547 633 783 872 887 897 932  0.0781
1708096330.1051 490 521 567 632 706 691 656 645  0.0082
1708096330.1130 653 657 717 795 850 818 774 722  0.0906
1708096330.1215 628 623 673 788 815 793 743 695  0.0799
1708096330.1290 711 660 699 748 806 784 712 687  0.1111
1708096330.1371 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1708096330.1446 859 827 890 939 998 964 922 895  0.1200
1708096330.1531 515 571 642 731 779 795 759 745  0.0745
1708096330.1614 679 676 720 771 824 813 782 727  0.0935
1708096330.1692 743 703 741 772 829 830 766 735  0.1200
1708096330.1764 645 733 829 935 1000 1000 1000 1000  0.1093
1708096330.1854 371 428 500 573 667 686 667 615  0.0000
1708096330.1928 354 440 505 585 634 631 611 527  0.0000
1708096330.2011 647 660 708 760 817 784 753 742  0.0886
1708096330.2091 819 774 782 811 820 774 743 677  0.1140
1708096330.2166 900 851 907 965 1000 1000 1000 1000  0.1200
1708096330.2247 881 833 812 831 834 809 772 735  0.1200
1708096330.2326 286 352 394 506 545 596 615 657  0.0000
1708096330.2410 651 641 684 736 726 710 697 702  0.0804
1708096330.2493 938 872 873 902 889 862 831 820  0.1200
1708096330.2575 732 740 822 908 932 938 945 1000  0.1200
1708096330.2648 452 530 592 656 696 708 685 660  0.0174
1708096330.2729 286 321 331 348 341 329 254 92  0.0000
1708096330.2808 626 623 682 731 737 689 615 492  0.0412
1708096330.2892 976 882 880 922 936 913 875 855  0.1200
1708096330.2964 683 691 734 804 845 878 883 932  0.0993
1708096330.3054 653 659 685 736 758 797 753 737  0.0807
1708096330.3144 443 483 517 561 651 673 634 567  0.0000
1708096330.3214 692 695 727 814 895 966 1000 1000  0.1002
1708096330.3298 968 924 927 975 1000 1000 1000 1000  0.1200
1708096330.3370 694 695 708 759 806 871 877 897  0.0963
1708096330.3449 539 614 649 719 770 825 809 800  0.0732
1708096330.3531 309 351 340 344 387 403 349 212  0.0000
1708096330.3614 541 552 520 502 488 477 366 190  0.0000
1708096330.3687 815 791 848 887 966 1000 996 1000  0.1200
1708096330.3773 636 635 659 715 747 786 784 792  0.0732
1708096330.3845 441 523 569 636 687 754 737 762  0.0481
1708096330.3931 630 614 618 641 644 656 557 450  0.0000
1708096330.4010 891 905 965 1000 1000 1000 1000 1000  0.1200
1708096330.4086 768 760 810 870 941 1000 1000 1000  0.1200
1708096330.4172 670 683 690 722 776 804 798 820  0.0804
1708096330.4259 384 473 520 549 626 698 708 712  0.0309
1708096330.4324 496 523 527 551 580 594 553 445  0.0000
1708096330.4409 222 270 260 272 289 356 326 220  0.0000
