% Edge logfile: log_20240216_161205.824/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708096326.8808 2 1 0.0000 0.0462 3.6463 0
1708096326.8891 2 1 0.0000 0.0165 1.2129 0
1708096326.8970 2 1 0.0000 0.0423 3.2164 0
1708096326.9046 2 1 0.0000 0.0600 4.5363 0
1708096326.9131 2 1 0.0000 0.0597 4.4022 0
1708096326.9204 2 1 0.0000 0.0495 3.4948 0
1708096326.9290 2 1 0.0000 0.0123 0.4766 0
1708096326.9375 2 1 0.0000 0.0466 3.1854 0
1708096326.9449 2 1 0.0000 0.0571 3.9487 0
1708096326.9533 2 1 0.0000 0.0600 4.0879 0
1708096326.9610 2 1 0.0000 0.0405 2.4608 0
1708096326.9689 2 1 0.0000 0.0151 0.4075 0
1708096326.9768 2 1 0.0000 0.0449 2.7764 0
1708096326.9850 2 1 0.0000 0.0600 3.9158 0
1708096326.9928 2 1 0.0000 0.0600 3.8371 0
1708096327.0009 2 1 0.0000 0.0410 2.2601 0
1708096327.0091 2 1 0.0000 0.0200 0.5755 0
1708096327.0168 2 1 0.0000 0.0418 2.3066 0
1708096327.0246 2 1 0.0000 0.0600 3.7090 0
1708096327.0327 2 1 0.0000 0.0378 1.8853 0
1708096327.0404 2 1 0.0000 0.0000 0.0000 0
1708096327.0486 2 1 0.0000 0.0203 0.4836 0
1708096327.0565 2 1 0.0000 0.0344 1.6194 0
1708096327.0653 2 1 0.0000 0.0600 3.6259 0
1708096327.0731 2 1 0.0000 0.0600 3.5622 0
1708096327.0813 2 1 0.0000 0.0600 3.5019 0
1708096327.0890 2 1 0.0000 0.0207 0.3450 0
1708096327.0972 2 1 0.0000 0.0324 1.2902 0
1708096327.1047 2 1 0.0000 0.0600 3.4701 0
1708096327.1123 2 1 0.0000 0.0216 0.3839 0
1708096327.1212 2 1 0.0000 0.0000 0.0000 0
1708096327.1286 2 1 0.0000 0.0000 0.0000 0
1708096327.1367 2 1 0.0000 0.0171 0.0554 0
1708096327.1448 2 1 0.0000 0.0600 3.4722 0
1708096327.1565 2 1 0.0000 0.0176 0.0647 0
1708096327.1621 2 1 0.0000 0.0600 3.4496 0
1708096327.1694 2 1 0.0000 0.0600 3.3951 0
1708096327.1765 2 1 0.0000 0.0600 3.3434 0
1708096327.1868 2 1 0.0000 0.0600 3.2944 0
1708096327.1932 2 1 0.0000 0.0019 -1.3421 0
1708096327.2007 2 1 0.0000 -0.0167 -2.7356 0
1708096327.2090 2 1 0.0000 0.0000 0.0000 0
1708096327.2185 2 1 0.0000 0.0600 3.4289 0
1708096327.2249 2 1 0.0000 0.0600 3.3755 0
1708096327.2335 2 1 0.0000 -0.0088 -2.1051 0
1708096327.2416 2 1 0.0000 0.0600 3.4159 0
1708096327.2488 2 1 0.0000 0.0600 3.3632 0
1708096327.2573 2 1 0.0000 0.0600 3.3131 0
1708096327.2655 2 1 0.0000 0.0378 1.5159 0
1708096327.2724 2 1 0.0000 -0.0132 -2.5121 0
1708096327.2811 2 1 0.0000 -0.0335 -4.0116 0
1708096327.2883 2 1 0.0000 -0.0378 -4.2174 0
1708096327.2966 2 1 0.0000 0.0600 3.6480 0
1708096327.3053 2 1 0.0000 -0.0199 -2.7247 0
1708096327.3124 2 1 0.0000 -0.0263 -3.1311 0
1708096327.3213 2 1 0.0000 0.0000 0.0000 0
1708096327.3290 2 1 0.0000 0.0600 3.7914 0
1708096327.3363 2 1 0.0000 0.0600 3.7191 0
1708096327.3446 2 1 0.0000 0.0222 0.6676 0
1708096327.3544 2 1 0.0000 -0.0313 -3.5505 0
1708096327.3611 2 1 0.0000 0.0000 0.0000 0
1708096327.3696 2 1 0.0000 -0.0357 -3.7752 0
1708096327.3769 2 1 0.0000 -0.0422 -4.1631 0
1708096327.3855 2 1 0.0000 0.0000 0.0000 0
1708096327.3952 2 1 0.0000 -0.0485 -4.5378 0
1708096327.4025 2 1 0.0000 0.0000 0.0000 0
1708096327.4085 2 1 0.0000 0.0600 4.1669 0
1708096327.4173 2 1 0.0000 0.0600 4.0751 0
1708096327.4263 2 1 0.0000 0.0600 3.9881 0
1708096327.4327 2 1 0.0000 -0.0482 -4.6408 0
1708096327.4410 2 1 0.0000 -0.0455 -4.2843 0
1708096327.4501 2 1 0.0000 0.0000 -0.5632 0
1708096327.4573 2 1 0.0000 0.0070 0.0182 0
1708096327.4646 2 1 0.0000 0.0000 0.0000 0
1708096327.4732 2 1 0.0000 0.0000 0.0000 0
1708096327.4804 2 1 0.0000 -0.0364 -3.3968 0
1708096327.4887 2 1 0.0000 -0.0181 -1.8484 0
1708096327.4965 2 1 0.0000 0.0600 4.3765 0
1708096327.5045 2 1 0.0000 0.0600 4.2738 0
1708096327.5127 2 1 0.0000 -0.0442 -4.0521 0
1708096327.5211 2 1 0.0000 -0.0214 -2.1346 0
1708096327.5293 2 1 0.0000 0.0072 0.1923 0
1708096327.5366 2 1 0.0000 -0.0246 -2.3171 0
1708096327.5452 2 1 0.0000 -0.0579 -4.8730 0
1708096327.5523 2 1 0.0000 0.0000 0.0000 0
1708096327.5607 2 1 0.0000 -0.0416 -3.4530 0
1708096327.5686 2 1 0.0000 -0.0438 -3.5375 0
1708096327.5765 2 1 0.0000 0.0023 0.1945 0
