% Edge sensor logfile log_20240304_135250.499/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709556771.3677 0 0.000 0.000 0.0000
1709556771.3761 1 0.060 -0.060 0.1200
1709556771.3824 1 0.060 -0.060 0.1200
1709556771.3905 1 0.060 -0.060 0.1200
1709556771.3983 1 0.060 -0.060 0.1200
1709556771.4067 1 0.060 -0.060 0.1200
1709556771.4149 1 0.060 -0.060 0.1200
1709556771.4224 1 0.060 -0.060 0.1200
1709556771.4305 1 0.060 -0.060 0.1200
1709556771.4391 1 0.060 -0.060 0.1200
1709556771.4472 1 0.060 -0.060 0.1200
1709556771.4544 1 0.060 -0.060 0.1200
1709556771.4627 1 0.060 -0.060 0.1200
1709556771.4713 1 0.060 -0.060 0.1200
1709556771.4784 1 0.060 -0.060 0.1200
1709556771.4866 1 0.060 -0.060 0.1200
1709556771.4952 1 0.060 -0.060 0.1200
1709556771.5032 1 0.060 -0.060 0.1200
1709556771.5112 1 0.060 -0.060 0.1200
1709556771.5194 1 0.060 -0.060 0.1200
1709556771.5264 1 0.060 -0.060 0.1200
1709556771.5347 1 0.060 -0.060 0.1200
1709556771.5424 1 0.060 -0.060 0.1200
1709556771.5508 1 0.060 -0.060 0.1200
1709556771.5590 1 0.060 -0.060 0.1200
1709556771.5669 1 0.060 -0.060 0.1200
1709556771.5748 1 0.060 -0.060 0.1200
1709556771.5832 1 0.060 -0.060 0.1200
1709556771.5912 1 0.060 -0.060 0.1200
1709556771.5984 1 0.060 -0.060 0.1200
1709556771.6067 1 0.060 -0.060 0.1200
1709556771.6144 1 0.060 -0.060 0.1200
1709556771.6225 1 0.060 -0.060 0.1200
1709556771.6308 1 0.060 -0.060 0.1200
1709556771.6388 1 0.060 -0.060 0.1200
1709556771.6470 1 0.060 -0.060 0.1200
1709556771.6552 1 0.060 -0.060 0.1200
1709556771.6631 1 0.060 -0.060 0.1200
1709556771.6711 1 0.060 -0.060 0.1200
1709556771.6783 1 0.060 -0.060 0.1200
1709556771.6862 1 0.060 -0.060 0.1200
1709556771.6944 1 0.060 -0.060 0.1200
1709556771.7027 1 0.060 -0.060 0.1200
1709556771.7107 1 0.060 -0.060 0.1200
1709556771.7198 1 0.060 -0.060 0.1200
1709556771.7270 1 0.060 -0.060 0.1200
1709556771.7349 1 0.060 -0.060 0.1200
1709556771.7431 1 0.060 -0.060 0.1200
1709556771.7504 1 0.060 -0.060 0.1200
1709556771.7584 1 0.060 -0.060 0.1200
1709556771.7668 1 0.060 -0.060 0.1200
1709556771.7746 1 0.060 -0.060 0.1200
1709556771.7825 1 0.060 -0.060 0.1200
1709556771.7908 1 0.060 -0.060 0.1200
1709556771.7990 1 0.060 -0.060 0.1200
1709556771.8069 1 0.060 -0.060 0.1200
1709556771.8152 1 0.060 -0.060 0.1200
1709556771.8232 1 0.060 -0.060 0.1200
1709556771.8310 1 0.060 -0.060 0.1200
1709556771.8393 1 0.060 -0.060 0.1200
1709556771.8464 1 0.060 -0.060 0.1200
1709556771.8551 1 0.060 -0.060 0.1200
1709556771.8631 1 0.060 -0.060 0.1200
1709556771.8703 1 0.060 -0.060 0.1200
1709556771.8792 1 0.060 -0.060 0.1200
1709556771.8873 1 0.060 -0.060 0.1200
1709556771.8949 1 0.060 -0.060 0.1200
1709556771.9028 1 0.060 -0.060 0.1200
1709556771.9120 1 0.060 -0.060 0.1200
1709556771.9203 1 0.060 -0.060 0.1200
1709556771.9270 1 0.060 -0.060 0.1200
1709556771.9358 1 0.060 -0.060 0.1200
1709556771.9434 1 0.060 -0.060 0.1200
1709556771.9512 1 0.060 -0.060 0.1200
1709556771.9595 1 0.060 -0.060 0.1200
1709556771.9669 1 0.060 -0.060 0.1200
1709556771.9753 1 0.060 -0.060 0.1200
1709556771.9831 1 0.060 -0.060 0.1200
1709556771.9907 1 0.060 -0.060 0.1200
1709556771.9983 1 0.060 -0.060 0.1200
1709556772.0072 1 0.060 -0.060 0.1200
1709556772.0146 1 0.060 -0.060 0.1200
1709556772.0225 1 0.060 -0.060 0.1200
1709556772.0334 1 0.060 -0.060 0.1200
1709556772.0394 1 0.060 -0.060 0.1200
1709556772.0476 1 0.060 -0.060 0.1200
1709556772.0559 1 0.060 -0.060 0.1200
1709556772.0630 1 0.060 -0.060 0.1200
1709556772.0712 1 0.060 -0.060 0.1200
