% Edge logfile: log_20240216_154016.042/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708094416.5881 2 1 0.0000 -0.0529 -4.1737 0
1708094416.5964 2 1 0.0000 -0.0592 -4.5662 0
1708094416.6046 2 1 0.0000 -0.0512 -3.8223 0
1708094416.6122 2 1 0.0000 -0.0521 -3.7976 0
1708094416.6210 2 1 0.0000 -0.0501 -3.5526 0
1708094416.6287 2 1 0.0000 -0.0514 -3.5779 0
1708094416.6364 2 1 0.0000 0.0000 0.0000 0
1708094416.6486 2 1 0.0000 -0.0507 -3.4401 0
1708094416.6520 2 1 0.0000 -0.0518 -3.4526 0
1708094416.6607 2 1 0.0000 -0.0532 -3.4962 0
1708094416.6689 2 1 0.0000 0.0000 0.0000 0
1708094416.6761 2 1 0.0000 0.0000 0.0000 0
1708094416.6843 2 1 0.0000 -0.0571 -3.7340 0
1708094416.6949 2 1 0.0000 -0.0542 -3.4229 0
1708094416.7002 2 1 0.0000 0.0000 0.0000 0
1708094416.7084 2 1 0.0000 -0.0511 -3.1140 0
1708094416.7166 2 1 0.0000 0.0000 0.0000 0
1708094416.7239 2 1 0.0000 -0.0539 -3.2800 0
1708094416.7321 2 1 0.0000 -0.0488 -2.8210 0
1708094416.7408 2 1 0.0000 -0.0577 -3.4817 0
1708094416.7486 2 1 0.0000 -0.0514 -2.9221 0
1708094416.7567 2 1 0.0000 0.0000 0.0000 0
1708094416.7657 2 1 0.0000 -0.0546 -3.1310 0
1708094416.7724 2 1 0.0000 -0.0481 -2.5649 0
1708094416.7805 2 1 0.0000 -0.0496 -2.6498 0
1708094416.7891 2 1 0.0000 -0.0242 -0.6067 0
1708094416.7959 2 1 0.0000 0.0000 0.0000 0
1708094416.8039 2 1 0.0000 0.0000 0.0000 0
1708094416.8130 2 1 0.0000 0.0000 0.0000 0
1708094416.8200 2 1 0.0000 0.0000 0.0000 0
1708094416.8282 2 1 0.0000 0.0000 0.0000 0
1708094416.8370 2 1 0.0000 0.0000 0.0000 0
1708094416.8448 2 1 0.0000 -0.0209 -0.3694 0
1708094416.8528 2 1 0.0000 0.0000 0.0000 0
1708094416.8604 2 1 0.0000 0.0000 0.0000 0
1708094416.8682 2 1 0.0000 0.0000 0.0000 0
1708094416.8761 2 1 0.0000 0.0000 0.0000 0
1708094416.8851 2 1 0.0000 0.0000 0.0000 0
1708094416.8924 2 1 0.0000 -0.0072 0.6878 0
1708094416.9002 2 1 0.0000 0.0000 0.0000 0
1708094416.9081 2 1 0.0000 0.0000 0.0000 0
1708094416.9160 2 1 0.0000 0.0000 0.0000 0
1708094416.9241 2 1 0.0000 0.0000 0.0000 0
1708094416.9332 2 1 0.0000 -0.0048 0.8310 0
1708094416.9405 2 1 0.0000 -0.0051 0.7478 0
1708094416.9483 2 1 0.0000 -0.0061 0.6210 0
1708094416.9562 2 1 0.0000 0.0000 0.0000 0
1708094416.9640 2 1 0.0000 -0.0014 0.9466 0
1708094416.9719 2 1 0.0000 -0.0034 0.7365 0
1708094416.9809 2 1 0.0000 -0.0071 0.4011 0
1708094416.9883 2 1 0.0000 -0.0059 0.4577 0
1708094416.9961 2 1 0.0000 -0.0024 0.6968 0
1708094417.0051 2 1 0.0000 -0.0050 0.4571 0
1708094417.0118 2 1 0.0000 -0.0005 0.7772 0
1708094417.0208 2 1 0.0000 -0.0034 0.5027 0
1708094417.0288 2 1 0.0000 0.0000 0.0000 0
1708094417.0376 2 1 0.0000 -0.0052 0.3275 0
