% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094416.4809 0 0 0 0
1708094416.4896 0 0 0 0
1708094416.4965 0 0 0 0
1708094416.5042 0 0 0 0
1708094416.5130 0 0 0 0
1708094416.5195 0 0 0 0
1708094416.5282 0 0 0 0
1708094416.5374 0 0 0 0
1708094416.5436 0 0 0 0
1708094416.5516 0 0 0 0
1708094416.5610 0 0 0 0
1708094416.5677 0 0 0 0
1708094416.5762 0 0 0 0
1708094416.5855 0 0 0 0
1708094416.5926 0 0 0 0
1708094416.6010 0 0 0 0
1708094416.6087 0 0 0 0
1708094416.6161 1 0 1 0
1708094416.6248 3 0 2 0
1708094416.6326 6 0 3 0
1708094416.6464 9 0 3 0
1708094416.6493 11 0 2 0
1708094416.6563 13 4294967295 2 -1
1708094416.6643 14 4294967293 1 -2
1708094416.6718 18 4294967292 4 -1
1708094416.6804 23 4294967291 5 -1
1708094416.6880 28 4294967290 5 -1
1708094416.6963 32 4294967288 4 -2
1708094416.7043 37 4294967285 5 -3
1708094416.7146 43 4294967283 6 -2
1708094416.7232 50 4294967280 7 -3
1708094416.7292 58 4294967277 8 -3
1708094416.7367 66 4294967274 8 -3
1708094416.7448 72 4294967271 6 -3
1708094416.7528 80 4294967267 8 -4
1708094416.7606 90 4294967263 10 -4
1708094416.7685 99 4294967260 9 -3
1708094416.7766 106 4294967256 7 -4
1708094416.7844 114 4294967252 8 -4
1708094416.7919 124 4294967247 10 -5
1708094416.8011 134 4294967244 10 -3
1708094416.8079 142 4294967240 8 -4
1708094416.8159 148 4294967236 6 -4
1708094416.8242 155 4294967232 7 -4
1708094416.8321 164 4294967228 9 -4
1708094416.8398 173 4294967226 9 -2
1708094416.8489 179 4294967224 6 -2
1708094416.8565 185 4294967224 6 0
1708094416.8643 192 4294967222 7 -2
1708094416.8722 199 4294967220 7 -2
1708094416.8800 204 4294967219 5 -1
1708094416.8886 207 4294967219 3 0
1708094416.8965 211 4294967219 4 0
1708094416.9041 217 4294967219 6 0
1708094416.9120 222 4294967219 5 0
1708094416.9202 225 4294967219 3 0
1708094416.9280 228 4294967219 3 0
1708094416.9367 231 4294967219 3 0
1708094416.9455 234 4294967220 3 1
1708094416.9522 237 4294967221 3 1
1708094416.9601 239 4294967221 2 0
1708094416.9691 240 4294967221 1 0
1708094416.9758 242 4294967221 2 0
1708094416.9848 246 4294967221 4 0
1708094416.9922 247 4294967223 1 2
1708094417.0000 247 4294967226 0 3
1708094417.0079 248 4294967229 1 3
1708094417.0169 250 4294967229 2 0
1708094417.0248 253 4294967228 3 -1
1708094417.0350 254 4294967229 1 1
1708094417.0407 255 4294967233 1 4
1708094417.0487 255 4294967237 0 4
1708094417.0561 255 4294967237 0 0
1708094417.0647 255 4294967239 0 2
1708094417.0727 255 4294967243 0 4
1708094417.0798 256 4294967246 1 3
1708094417.0889 257 4294967249 1 3
1708094417.0968 259 4294967252 2 3
1708094417.1043 259 4294967256 0 4
1708094417.1125 259 4294967259 0 3
1708094417.1203 259 4294967263 0 4
1708094417.1282 259 4294967267 0 4
1708094417.1370 259 4294967270 0 3
1708094417.1439 259 4294967274 0 4
1708094417.1520 259 4294967279 0 5
1708094417.1613 259 4294967283 0 4
1708094417.1681 259 4294967285 0 2
1708094417.1763 259 4294967289 0 4
1708094417.1846 259 4294967295 0 6
1708094417.1924 259 5 0 6
1708094417.2004 259 8 0 3
1708094417.2084 259 15 0 7
1708094417.2159 259 20 0 5
1708094417.2248 259 23 0 3
1708094417.2327 259 28 0 5
1708094417.2399 259 35 0 7
1708094417.2479 259 41 0 6
1708094417.2569 259 45 0 4
1708094417.2646 259 50 0 5
1708094417.2726 259 56 0 6
1708094417.2806 259 63 0 7
1708094417.2878 259 68 0 5
1708094417.2967 259 71 0 3
1708094417.3056 259 76 0 5
1708094417.3122 259 83 0 7
1708094417.3202 259 89 0 6
1708094417.3282 259 92 0 3
1708094417.3360 259 95 0 3
1708094417.3448 259 101 0 6
1708094417.3551 259 107 0 6
1708094417.3600 259 113 0 6
1708094417.3681 259 118 0 5
1708094417.3783 259 120 0 2
1708094417.3844 259 123 0 3
1708094417.3929 259 128 0 5
1708094417.4020 259 133 0 5
1708094417.4080 259 137 0 4
1708094417.4162 259 140 0 3
1708094417.4258 259 142 0 2
1708094417.4319 259 145 0 3
1708094417.4428 259 150 0 5
1708094417.4485 259 153 0 3
1708094417.4563 259 155 0 2
1708094417.4643 259 157 0 2
1708094417.4724 259 159 0 2
1708094417.4801 259 163 0 4
1708094417.4887 260 167 1 4
1708094417.4967 261 170 1 3
1708094417.5043 263 171 2 1
1708094417.5124 267 171 4 0
1708094417.5209 267 173 0 2
1708094417.5285 267 175 0 2
1708094417.5364 269 179 2 4
1708094417.5452 272 181 3 2
1708094417.5519 274 182 2 1
1708094417.5604 275 183 1 1
1708094417.5689 277 185 2 2
1708094417.5767 280 187 3 2
1708094417.5850 283 188 3 1
1708094417.5944 285 188 2 0
1708094417.6006 288 189 3 1
1708094417.6078 291 191 3 2
1708094417.6165 294 192 3 1
1708094417.6259 297 192 3 0
1708094417.6325 300 193 3 1
1708094417.6409 303 196 3 3
1708094417.6481 306 199 3 3
1708094417.6569 308 200 2 1
1708094417.6654 308 201 0 1
1708094417.6719 311 202 3 1
1708094417.6807 315 204 4 2
1708094417.6890 319 206 4 2
1708094417.6966 321 207 2 1
1708094417.7045 322 208 1 1
1708094417.7130 324 210 2 2
1708094417.7206 327 213 3 3
1708094417.7283 331 215 4 2
1708094417.7372 333 215 2 0
1708094417.7444 334 217 1 2
1708094417.7521 335 221 1 4
1708094417.7607 337 225 2 4
1708094417.7683 339 227 2 2
1708094417.7760 340 228 1 1
1708094417.7847 342 231 2 3
1708094417.7919 344 235 2 4
1708094417.8006 346 237 2 2
1708094417.8083 348 239 2 2
1708094417.8159 348 242 0 3
1708094417.8247 349 246 1 4
1708094417.8323 352 247 3 1
1708094417.8405 355 248 3 1
1708094417.8480 356 251 1 3
1708094417.8569 356 256 0 5
1708094417.8645 356 259 0 3
1708094417.8725 357 262 1 3
1708094417.8933 359 264 2 2
1708094417.8951 362 268 3 4
1708094417.8982 365 272 3 4
1708094417.9101 366 273 1 1
1708094417.9161 363 271 -3 -2
1708094417.9207 360 271 -3 0
1708094417.9288 361 276 1 5
1708094417.9364 364 283 3 7
1708094417.9448 366 286 2 3
1708094417.9526 366 286 0 0
1708094417.9602 366 289 0 3
1708094417.9682 367 292 1 3
1708094417.9770 367 297 0 5
1708094417.9848 367 300 0 3
1708094417.9922 367 302 0 2
1708094418.0011 367 305 0 3
1708094418.0087 367 309 0 4
1708094418.0166 367 313 0 4
1708094418.0253 367 316 0 3
1708094418.0329 367 317 0 1
1708094418.0402 367 319 0 2
1708094418.0492 368 324 1 5
1708094418.0568 368 329 0 5
1708094418.0645 369 332 1 3
