% Edge sensor logfile log_20240216_154016.042/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708094416.4850 0 0.000 0.000 0.0000
1708094416.4933 1 -0.051 -0.060 0.0090
1708094416.5002 1 -0.051 -0.060 0.0094
1708094416.5077 1 -0.050 -0.060 0.0097
1708094416.5157 1 -0.048 -0.060 0.0116
1708094416.5244 1 -0.059 -0.060 0.0010
1708094416.5318 1 -0.050 -0.060 0.0097
1708094416.5397 1 -0.049 -0.060 0.0105
1708094416.5486 1 -0.051 -0.060 0.0087
1708094416.5563 1 -0.057 -0.060 0.0030
1708094416.5638 1 -0.052 -0.060 0.0083
1708094416.5731 1 -0.052 -0.060 0.0079
1708094416.5802 1 -0.051 -0.060 0.0090
1708094416.5881 1 -0.053 -0.060 0.0071
1708094416.5964 1 -0.059 -0.060 0.0008
1708094416.6046 1 -0.051 -0.060 0.0088
1708094416.6122 1 -0.052 -0.060 0.0079
1708094416.6210 1 -0.050 -0.060 0.0099
1708094416.6287 1 -0.051 -0.060 0.0086
1708094416.6364 0 0.000 0.000 0.0000
1708094416.6486 1 -0.051 -0.060 0.0093
1708094416.6520 1 -0.052 -0.060 0.0082
1708094416.6607 1 -0.053 -0.060 0.0068
1708094416.6689 0 0.000 0.000 0.0000
1708094416.6761 0 0.000 0.000 0.0000
1708094416.6843 1 -0.057 -0.060 0.0029
1708094416.6949 1 -0.054 -0.060 0.0058
1708094416.7002 0 0.000 0.000 0.0000
1708094416.7084 1 -0.051 -0.060 0.0089
1708094416.7166 0 0.000 0.000 0.0000
1708094416.7239 1 -0.054 -0.060 0.0061
1708094416.7321 1 -0.049 -0.060 0.0112
1708094416.7408 1 -0.058 -0.060 0.0023
1708094416.7486 1 -0.051 -0.060 0.0086
1708094416.7567 0 0.000 0.000 0.0000
1708094416.7657 1 -0.055 -0.060 0.0054
1708094416.7724 1 -0.048 -0.060 0.0119
1708094416.7805 1 -0.050 -0.060 0.0104
1708094416.7891 1 -0.024 -0.060 0.0358
1708094416.7959 0 0.000 0.000 0.0000
1708094416.8039 0 0.000 0.000 0.0000
1708094416.8130 0 0.000 0.000 0.0000
1708094416.8200 0 0.000 0.000 0.0000
1708094416.8282 0 0.000 0.000 0.0000
1708094416.8370 0 0.000 0.000 0.0000
1708094416.8448 1 -0.021 -0.028 0.0074
1708094416.8528 0 0.000 0.000 0.0000
1708094416.8604 0 0.000 0.000 0.0000
1708094416.8682 0 0.000 0.000 0.0000
1708094416.8761 0 0.000 0.000 0.0000
1708094416.8851 0 0.000 0.000 0.0000
1708094416.8924 1 -0.007 -0.016 0.0087
1708094416.9002 0 0.000 0.000 0.0000
1708094416.9081 0 0.000 0.000 0.0000
1708094416.9160 0 0.000 0.000 0.0000
1708094416.9241 0 0.000 0.000 0.0000
1708094416.9332 1 -0.005 -0.018 0.0136
1708094416.9405 1 -0.005 -0.016 0.0106
1708094416.9483 1 -0.006 -0.012 0.0059
1708094416.9562 0 0.000 0.000 0.0000
1708094416.9640 1 -0.001 -0.016 0.0143
1708094416.9719 1 -0.003 -0.018 0.0149
1708094416.9809 1 -0.007 -0.012 0.0045
1708094416.9883 1 -0.006 -0.014 0.0084
1708094416.9961 1 -0.002 -0.014 0.0118
1708094417.0051 1 -0.005 -0.015 0.0098
1708094417.0118 1 -0.000 -0.015 0.0147
1708094417.0208 1 -0.003 -0.014 0.0107
1708094417.0288 0 0.000 0.000 0.0000
1708094417.0376 1 -0.005 -0.017 0.0114
1708094417.0446 1 -0.004 -0.012 0.0088
1708094417.0532 1 0.003 -0.018 0.0210
1708094417.0601 1 0.002 -0.018 0.0207
1708094417.0687 0 0.000 0.000 0.0000
1708094417.0769 1 -0.004 -0.013 0.0086
1708094417.0839 1 -0.000 -0.017 0.0163
1708094417.0928 1 0.004 -0.026 0.0299
1708094417.1015 1 -0.006 -0.011 0.0048
1708094417.1083 1 0.007 -0.015 0.0217
1708094417.1165 1 0.005 -0.014 0.0194
1708094417.1253 1 0.014 -0.021 0.0356
1708094417.1321 1 0.013 -0.026 0.0384
1708094417.1398 1 0.019 -0.025 0.0436
1708094417.1492 1 0.016 -0.030 0.0464
1708094417.1560 1 0.013 -0.027 0.0401
1708094417.1641 1 0.015 -0.031 0.0459
1708094417.1732 1 0.015 -0.032 0.0472
1708094417.1803 1 0.014 -0.029 0.0435
1708094417.1884 1 0.004 -0.027 0.0305
1708094417.1965 1 0.009 -0.026 0.0352
1708094417.2042 1 0.014 -0.032 0.0463
1708094417.2121 1 0.017 -0.035 0.0528
1708094417.2209 1 0.017 -0.033 0.0494
1708094417.2286 1 0.013 -0.028 0.0411
1708094417.2365 1 0.027 -0.035 0.0620
1708094417.2451 1 0.018 -0.060 0.0778
1708094417.2527 1 0.015 -0.060 0.0752
1708094417.2606 1 0.010 -0.034 0.0438
1708094417.2686 1 0.005 -0.030 0.0350
1708094417.2763 1 0.014 -0.033 0.0469
1708094417.2844 1 0.004 -0.029 0.0333
1708094417.2929 1 0.015 -0.032 0.0476
1708094417.3005 1 0.008 -0.031 0.0387
1708094417.3082 1 0.006 -0.031 0.0366
1708094417.3174 1 0.006 -0.032 0.0382
1708094417.3240 1 0.016 -0.032 0.0480
1708094417.3321 1 0.011 -0.033 0.0435
1708094417.3409 1 0.006 -0.033 0.0390
1708094417.3483 1 0.009 -0.031 0.0399
1708094417.3563 1 0.007 -0.030 0.0377
1708094417.3655 1 0.006 -0.032 0.0375
1708094417.3728 1 0.005 -0.032 0.0370
1708094417.3807 1 0.006 -0.030 0.0352
1708094417.3914 1 -0.000 -0.026 0.0253
1708094417.3965 1 0.005 -0.028 0.0334
1708094417.4043 1 0.007 -0.030 0.0370
1708094417.4136 1 -0.001 -0.028 0.0275
1708094417.4200 1 0.009 -0.031 0.0402
1708094417.4281 1 -0.006 -0.028 0.0215
1708094417.4372 1 0.002 -0.022 0.0242
1708094417.4441 1 0.005 -0.029 0.0335
1708094417.4523 1 0.000 -0.021 0.0206
1708094417.4604 1 -0.002 -0.021 0.0191
1708094417.4682 0 0.000 0.000 0.0000
1708094417.4762 1 0.003 -0.021 0.0242
1708094417.4852 1 -0.001 -0.027 0.0261
1708094417.4925 1 -0.005 -0.026 0.0216
1708094417.5005 1 -0.003 -0.026 0.0230
1708094417.5085 1 -0.001 -0.026 0.0250
1708094417.5163 1 -0.002 -0.032 0.0297
1708094417.5246 1 -0.003 -0.026 0.0236
1708094417.5324 1 -0.004 -0.031 0.0266
1708094417.5401 1 -0.003 -0.026 0.0229
1708094417.5491 0 0.000 0.000 0.0000
1708094417.5576 1 -0.008 -0.010 0.0016
1708094417.5649 1 -0.005 -0.013 0.0082
1708094417.5727 1 -0.005 -0.028 0.0235
1708094417.5806 1 -0.006 -0.027 0.0209
1708094417.5884 1 -0.007 -0.019 0.0123
1708094417.5960 1 0.001 -0.032 0.0336
1708094417.6051 1 0.009 -0.033 0.0424
1708094417.6124 1 0.001 -0.028 0.0291
1708094417.6201 1 -0.001 -0.032 0.0310
1708094417.6287 1 -0.000 -0.023 0.0231
1708094417.6363 1 0.001 -0.030 0.0313
1708094417.6446 1 -0.006 -0.026 0.0202
1708094417.6530 1 0.003 -0.026 0.0296
1708094417.6606 1 0.003 -0.029 0.0313
1708094417.6681 1 0.002 -0.026 0.0278
1708094417.6768 1 0.005 -0.026 0.0311
1708094417.6844 1 0.009 -0.032 0.0411
1708094417.6927 1 0.007 -0.034 0.0411
1708094417.7006 1 0.005 -0.026 0.0310
1708094417.7082 1 0.004 -0.026 0.0306
1708094417.7168 1 0.004 -0.030 0.0342
1708094417.7245 1 0.007 -0.060 0.0671
1708094417.7321 1 0.003 -0.031 0.0342
1708094417.7406 1 0.006 -0.027 0.0336
1708094417.7483 1 0.002 -0.030 0.0322
1708094417.7567 1 0.007 -0.060 0.0670
1708094417.7644 1 0.005 -0.060 0.0653
1708094417.7732 1 0.005 -0.060 0.0653
1708094417.7808 1 0.009 -0.060 0.0689
1708094417.7880 1 0.008 -0.060 0.0678
1708094417.7969 1 0.009 -0.060 0.0689
1708094417.8043 1 0.008 -0.060 0.0679
1708094417.8120 1 0.011 -0.060 0.0708
1708094417.8208 1 0.009 -0.060 0.0689
1708094417.8284 1 0.005 -0.029 0.0344
1708094417.8361 1 0.012 -0.060 0.0722
1708094417.8453 1 0.011 -0.060 0.0713
1708094417.8518 1 0.010 -0.035 0.0455
1708094417.8606 1 0.010 -0.035 0.0448
1708094417.8687 1 0.015 -0.060 0.0754
1708094417.8763 1 0.007 -0.060 0.0667
1708094417.8938 1 0.012 -0.060 0.0717
1708094417.8976 1 0.011 -0.060 0.0707
1708094417.9082 1 0.007 -0.060 0.0672
1708094417.9106 1 0.009 -0.027 0.0363
1708094417.9180 1 0.005 -0.026 0.0310
1708094417.9245 1 0.006 -0.033 0.0394
1708094417.9326 1 0.012 -0.025 0.0369
1708094417.9410 1 0.005 -0.031 0.0359
1708094417.9485 1 0.007 -0.030 0.0367
1708094417.9563 1 0.012 -0.033 0.0452
1708094417.9643 1 0.011 -0.060 0.0711
1708094417.9719 1 0.006 -0.060 0.0660
1708094417.9799 1 0.006 -0.028 0.0338
1708094417.9908 1 0.009 -0.060 0.0686
1708094417.9961 1 0.007 -0.060 0.0668
1708094418.0038 1 0.001 -0.060 0.0614
1708094418.0128 1 0.002 -0.029 0.0304
1708094418.0204 1 0.003 -0.032 0.0344
1708094418.0279 1 0.004 -0.029 0.0328
1708094418.0374 1 0.003 -0.060 0.0629
1708094418.0439 1 0.005 -0.060 0.0647
1708094418.0518 1 0.006 -0.060 0.0661
1708094418.0606 1 -0.002 -0.029 0.0271
1708094418.0686 1 0.001 -0.060 0.0609
1708094418.0761 1 0.002 -0.032 0.0341
1708094418.0848 1 0.001 -0.060 0.0613
1708094418.0922 1 -0.001 -0.060 0.0590
1708094418.1001 1 0.001 -0.032 0.0333
1708094418.1089 1 0.000 -0.060 0.0604
1708094418.1162 1 0.005 -0.060 0.0653
1708094418.1240 1 0.001 -0.060 0.0613
1708094418.1328 1 0.000 -0.060 0.0603
1708094418.1400 1 -0.002 -0.039 0.0372
1708094418.1488 1 0.003 -0.060 0.0625
1708094418.1566 1 0.004 -0.060 0.0645
1708094418.1641 1 0.002 -0.060 0.0618
1708094418.1718 1 0.001 -0.037 0.0384
1708094418.1806 1 0.001 -0.060 0.0608
1708094418.1889 1 0.002 -0.060 0.0616
1708094418.1969 1 0.004 -0.060 0.0640
1708094418.2059 1 0.003 -0.060 0.0629
1708094418.2128 1 0.002 -0.060 0.0622
1708094418.2204 1 0.001 -0.060 0.0609
1708094418.2292 1 0.006 -0.060 0.0658
1708094418.2375 1 0.007 -0.060 0.0668
1708094418.2441 1 0.004 -0.060 0.0636
1708094418.2527 1 0.060 -0.060 0.1200
1708094418.2603 1 0.060 -0.060 0.1200
1708094418.2681 1 0.060 -0.060 0.1200
1708094418.2771 1 0.060 -0.038 0.0979
1708094418.2847 1 0.060 -0.060 0.1200
1708094418.2919 1 0.060 -0.060 0.1200
1708094418.3004 1 0.060 -0.060 0.1200
1708094418.3080 1 0.060 -0.060 0.1200
1708094418.3168 1 0.060 -0.060 0.1200
1708094418.3249 1 0.060 -0.060 0.1200
1708094418.3325 1 0.060 -0.060 0.1200
1708094418.3408 1 0.060 -0.060 0.1200
1708094418.3491 1 0.060 -0.060 0.1200
1708094418.3567 1 0.060 -0.060 0.1200
1708094418.3663 1 0.060 -0.060 0.1200
1708094418.3731 1 0.060 -0.060 0.1200
1708094418.3807 1 0.060 -0.037 0.0968
1708094418.3880 1 0.060 -0.060 0.1200
1708094418.3969 1 0.060 -0.060 0.1200
1708094418.4045 1 0.060 -0.060 0.1200
1708094418.4122 1 0.060 -0.060 0.1200
1708094418.4210 1 0.060 -0.060 0.1200
1708094418.4285 1 0.060 -0.060 0.1200
1708094418.4368 1 0.060 -0.060 0.1200
1708094418.4448 1 0.060 -0.060 0.1200
1708094418.4523 1 0.060 -0.060 0.1200
1708094418.4604 1 0.060 -0.060 0.1200
1708094418.4692 1 0.060 -0.060 0.1200
1708094418.4766 1 0.060 -0.060 0.1200
1708094418.4843 1 0.060 -0.060 0.1200
1708094418.4926 1 0.060 -0.060 0.1200
1708094418.5002 1 0.060 -0.060 0.1200
1708094418.5082 1 0.060 -0.060 0.1200
1708094418.5163 1 0.060 -0.060 0.1200
1708094418.5246 1 0.057 -0.060 0.1171
1708094418.5323 1 0.055 -0.060 0.1154
1708094418.5407 1 0.054 -0.060 0.1138
1708094418.5482 1 0.053 -0.060 0.1131
1708094418.5560 1 0.052 -0.060 0.1120
1708094418.5657 1 0.051 -0.060 0.1106
1708094418.5722 1 0.048 -0.060 0.1082
1708094418.5800 1 0.048 -0.060 0.1083
1708094418.5887 1 0.048 -0.060 0.1076
1708094418.5963 1 0.047 -0.060 0.1069
1708094418.6048 1 0.043 -0.060 0.1033
1708094418.6122 1 0.041 -0.060 0.1013
1708094418.6209 1 0.041 -0.060 0.1008
1708094418.6286 1 0.040 -0.060 0.1003
1708094418.6370 1 0.039 -0.060 0.0986
1708094418.6447 1 0.038 -0.060 0.0980
1708094418.6525 1 0.037 -0.060 0.0965
1708094418.6633 1 0.036 -0.060 0.0963
1708094418.6679 1 0.036 -0.060 0.0958
1708094418.6767 1 0.035 -0.060 0.0948
1708094418.6844 1 0.034 -0.060 0.0940
1708094418.6928 1 0.030 -0.060 0.0904
1708094418.7004 1 0.031 -0.060 0.0907
1708094418.7092 1 0.029 -0.060 0.0886
1708094418.7159 1 0.025 -0.060 0.0850
1708094418.7243 1 0.023 -0.060 0.0834
1708094418.7331 1 0.020 -0.060 0.0802
1708094418.7407 1 0.020 -0.060 0.0799
1708094418.7483 1 0.020 -0.060 0.0796
1708094418.7572 1 0.019 -0.060 0.0792
1708094418.7649 1 0.017 -0.060 0.0769
1708094418.7727 1 0.018 -0.060 0.0775
1708094418.7804 1 0.017 -0.060 0.0769
1708094418.7887 1 0.014 -0.060 0.0736
1708094418.7966 1 0.014 -0.060 0.0742
1708094418.8045 1 0.014 -0.060 0.0737
1708094418.8121 1 0.008 -0.060 0.0684
1708094418.8208 1 0.008 -0.060 0.0682
1708094418.8286 1 0.008 -0.060 0.0682
1708094418.8367 1 0.008 -0.060 0.0680
1708094418.8445 1 0.007 -0.060 0.0674
1708094418.8526 1 0.007 -0.060 0.0669
1708094418.8602 1 0.006 -0.060 0.0664
1708094418.8679 1 0.005 -0.060 0.0646
1708094418.8767 1 0.006 -0.060 0.0656
1708094418.8842 1 0.005 -0.060 0.0649
1708094418.8925 1 0.005 -0.060 0.0646
1708094418.9003 1 0.005 -0.060 0.0649
1708094418.9089 1 0.003 -0.060 0.0633
1708094418.9166 1 0.003 -0.060 0.0630
1708094418.9260 1 0.003 -0.060 0.0635
1708094418.9324 1 0.002 -0.060 0.0616
1708094418.9408 1 0.003 -0.060 0.0631
1708094418.9485 1 0.003 -0.060 0.0631
1708094418.9561 1 0.003 -0.060 0.0633
1708094418.9649 1 0.003 -0.060 0.0628
1708094418.9725 1 0.003 -0.060 0.0629
1708094418.9804 1 0.003 -0.060 0.0627
1708094418.9888 1 0.003 -0.060 0.0631
1708094418.9967 1 0.003 -0.060 0.0628
1708094419.0043 1 0.001 -0.060 0.0615
1708094419.0120 1 0.001 -0.060 0.0608
1708094419.0209 1 0.002 -0.060 0.0618
1708094419.0285 1 0.001 -0.060 0.0606
1708094419.0369 1 0.002 -0.060 0.0623
1708094419.0446 1 0.004 -0.060 0.0639
1708094419.0521 1 0.002 -0.060 0.0617
1708094419.0611 1 0.001 -0.060 0.0605
1708094419.0689 1 0.001 -0.060 0.0612
1708094419.0765 1 0.002 -0.060 0.0617
1708094419.0843 1 0.001 -0.060 0.0611
1708094419.0927 1 -0.001 -0.060 0.0590
1708094419.1010 1 0.001 -0.060 0.0606
1708094419.1088 1 0.003 -0.060 0.0629
1708094419.1165 1 0.001 -0.060 0.0610
1708094419.1243 1 0.001 -0.060 0.0610
1708094419.1320 1 0.002 -0.060 0.0621
1708094419.1405 1 0.004 -0.060 0.0635
1708094419.1480 1 0.004 -0.060 0.0637
1708094419.1566 1 0.002 -0.060 0.0620
1708094419.1647 1 0.002 -0.060 0.0622
1708094419.1723 1 0.002 -0.060 0.0622
1708094419.1800 1 0.001 -0.060 0.0614
1708094419.1884 1 0.002 -0.060 0.0621
1708094419.1961 1 0.003 -0.060 0.0627
1708094419.2049 1 0.001 -0.060 0.0608
