% Edge sensor logfile normalized 'log_20240219_135831.253/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708347511.4585 0 0 0 0 0 0 0 0  0.0000
1708347511.4659 547 555 559 578 609 622 650 687  0.0000
1708347511.4738 560 564 567 590 626 643 654 707  0.0000
1708347511.4815 543 562 571 584 625 638 658 710  0.0000
1708347511.4900 569 573 579 596 621 634 652 705  0.0000
1708347511.4974 560 567 578 594 630 652 666 717  0.0000
1708347511.5070 554 564 574 594 626 647 654 717  0.0000
1708347511.5140 560 566 567 589 618 643 636 697  0.0000
1708347511.5215 562 573 583 592 630 652 654 705  0.0000
1708347511.5296 583 590 598 606 644 666 675 730  0.0000
1708347511.5379 566 573 565 603 635 666 669 725  0.0000
1708347511.5455 554 562 579 589 619 656 660 722  0.0000
1708347511.5536 562 561 565 585 616 638 644 702  0.0000
1708347511.5613 571 573 579 589 625 643 654 715  0.0000
1708347511.5699 564 559 574 601 630 657 662 735  0.0000
1708347511.5781 556 561 574 577 612 640 652 687  0.0000
1708347511.5859 554 569 590 599 630 643 646 702  0.0000
1708347511.5936 547 561 571 585 616 638 634 690  0.0000
1708347511.6018 569 552 572 590 611 636 650 735  0.0000
1708347511.6152 592 578 571 590 634 643 648 710  0.0000
1708347511.6203 579 578 585 599 616 638 636 695  0.0000
1708347511.6258 588 581 574 592 612 611 652 675  0.0000
1708347511.6345 577 583 583 587 611 627 644 667  0.0000
1708347511.6423 607 588 581 601 614 622 644 695  0.0000
1708347511.6503 605 593 598 596 618 636 646 687  0.0000
1708347511.6590 592 586 581 568 612 622 642 682  0.0000
1708347511.6712 594 598 593 577 607 620 627 662  0.0000
1708347511.6752 598 609 604 558 593 620 636 657  0.0000
1708347511.6824 607 617 618 590 603 627 640 675  0.0000
1708347511.6913 630 648 635 601 619 626 642 675  0.0000
1708347511.7032 628 648 657 637 621 617 633 672  0.0000
1708347511.7083 641 660 666 644 642 617 627 650  0.0000
1708347511.7150 662 666 682 672 658 634 633 667  0.0000
1708347511.7224 673 690 684 694 671 633 615 647  0.0000
1708347511.7314 713 712 711 734 708 670 631 690  0.0000
1708347511.7386 700 714 710 733 719 680 633 650  0.0000
1708347511.7464 700 716 717 753 742 717 646 652  0.0000
1708347511.7544 698 722 720 738 754 726 650 635  0.0000
1708347511.7619 704 726 736 748 767 747 681 667  0.0000
1708347511.7706 702 722 739 762 776 761 687 692  0.0000
1708347511.7788 694 721 741 762 776 751 704 702  0.0000
1708347511.7905 681 710 744 778 781 772 706 732  0.0000
1708347511.7945 690 726 746 783 783 793 753 782  0.0000
1708347511.8024 666 710 739 755 792 768 761 857  0.0000
1708347511.8099 675 705 732 750 785 793 778 822  0.0000
1708347511.8181 653 703 739 736 772 800 786 850  0.0000
1708347511.8287 649 690 734 750 783 800 796 835  0.0000
1708347511.8346 632 657 704 752 774 802 805 857  0.0000
1708347511.8486 611 641 692 733 763 783 798 827  0.0000
1708347511.8511 624 635 678 727 774 798 809 845  0.0000
1708347511.8582 594 619 678 720 765 768 794 852  0.0000
1708347511.8662 566 602 652 714 747 795 809 872  0.0000
1708347511.8753 549 588 659 698 749 768 794 837  0.0000
1708347511.8823 554 580 664 700 747 793 807 837  0.0000
1708347511.8905 545 574 654 701 744 800 825 897  0.0000
1708347511.8997 549 566 628 672 715 761 790 862  0.0000
1708347511.9074 556 562 618 656 705 763 780 850  0.0000
1708347511.9144 562 555 593 651 699 740 780 837  0.0000
1708347511.9224 554 543 598 636 683 726 774 825  0.0000
1708347511.9308 556 549 595 613 669 726 757 837  0.0000
1708347511.9381 579 555 593 613 667 723 755 850  0.0000
1708347511.9473 573 557 572 577 653 707 759 830  0.0000
1708347511.9548 583 576 579 573 628 680 733 817  0.0000
1708347511.9628 575 573 576 571 603 668 718 795  0.0000
1708347511.9714 611 598 600 589 605 659 714 782  0.0000
1708347511.9780 598 597 597 597 603 640 699 782  0.0000
1708347511.9872 605 600 600 589 591 624 666 760  0.0000
1708347511.9943 600 598 607 584 582 606 640 707  0.0000
1708347512.0023 605 619 628 610 582 608 615 727  0.0000
1708347512.0105 636 629 645 620 618 606 631 685  0.0000
1708347512.0185 613 612 626 616 602 606 619 682  0.0000
1708347512.0265 613 617 635 613 612 613 625 687  0.0000
1708347512.0349 615 629 638 632 628 631 642 705  0.0000
1708347512.0428 630 631 649 639 651 645 648 700  0.0000
1708347512.0498 632 645 649 660 658 654 664 717  0.0000
1708347512.0581 628 629 663 651 655 654 667 717  0.0000
1708347512.0666 619 624 663 665 664 670 673 707  0.0000
1708347512.0747 598 592 638 665 657 668 666 712  0.0000
1708347512.0820 592 592 637 646 666 663 667 697  0.0000
1708347512.0908 588 598 652 658 683 684 675 707  0.0000
1708347512.0979 577 588 628 658 666 670 693 740  0.0000
1708347512.1062 569 573 614 630 666 691 695 722  0.0000
1708347512.1148 569 574 618 636 650 682 685 735  0.0000
1708347512.1223 590 585 623 620 655 689 700 755  0.0000
1708347512.1306 607 614 621 623 660 686 706 752  0.0000
1708347512.1393 630 619 623 592 646 673 708 755  0.0000
1708347512.1465 647 635 619 592 641 687 724 742  0.0000
1708347512.1538 647 647 616 584 635 686 708 735  0.0000
1708347512.1663 656 666 621 580 628 689 722 765  0.0000
1708347512.1702 664 667 642 587 634 700 726 775  0.0000
1708347512.1778 664 681 640 596 625 671 718 750  0.0000
1708347512.1871 656 681 651 604 625 689 718 745  0.0000
1708347512.1946 636 667 663 622 634 675 714 750  0.0000
1708347512.2021 636 679 671 646 644 671 706 745  0.0000
1708347512.2107 660 685 699 693 678 707 726 777  0.0000
1708347512.2180 649 683 697 693 685 687 706 755  0.0000
1708347512.2262 647 676 689 686 690 694 693 745  0.0000
1708347512.2357 651 674 689 688 676 682 681 725  0.0000
1708347512.2418 664 693 699 703 699 698 695 750  0.0000
1708347512.2501 670 688 699 694 692 710 714 775  0.0000
1708347512.2591 673 691 699 688 682 705 704 752  0.0000
1708347512.2658 673 690 699 693 689 701 700 750  0.0000
1708347512.2738 660 695 703 694 682 689 722 757  0.0000
1708347512.2830 656 690 692 689 692 696 708 772  0.0000
1708347512.2904 673 698 701 694 705 723 714 792  0.0000
1708347512.2987 677 703 704 703 705 724 728 777  0.0000
1708347512.3065 673 702 710 710 715 737 737 807  0.0000
1708347512.3142 673 705 701 715 714 730 724 795  0.0000
1708347512.3223 683 707 717 726 726 735 735 797  0.0000
1708347512.3313 715 731 720 729 740 754 749 825  0.0000
1708347512.3385 685 712 718 727 740 749 747 832  0.0000
1708347512.3461 675 702 713 731 738 744 743 812  0.0000
1708347512.3552 687 695 704 724 738 730 726 797  0.0000
1708347512.3636 696 707 722 727 742 758 749 785  0.0000
1708347512.3706 687 710 722 726 744 756 747 810  0.0000
1708347512.3784 709 710 703 722 731 728 733 772  0.0000
1708347512.3867 719 729 725 736 737 740 753 792  0.0000
1708347512.3939 719 750 727 722 738 742 751 785  0.0000
1708347512.4028 726 738 734 736 735 754 761 820  0.0000
1708347512.4104 751 746 751 741 735 768 759 792  0.0000
1708347512.4182 764 771 760 759 749 756 753 805  0.0000
1708347512.4270 747 762 765 762 758 767 776 820  0.0000
1708347512.4342 732 759 765 753 744 751 751 805  0.0000
1708347512.4424 734 765 784 785 770 765 761 822  0.0000
1708347512.4512 762 769 796 786 776 774 776 807  0.0000
1708347512.4581 743 771 788 790 801 779 776 837  0.0000
1708347512.4660 740 760 769 785 781 788 761 810  0.0000
1708347512.4750 740 760 786 788 801 779 759 797  0.0000
1708347512.4823 755 771 782 798 811 818 786 815  0.0000
1708347512.4907 743 769 777 800 813 823 798 812  0.0000
1708347512.5018 745 765 777 798 818 830 807 830  0.0000
1708347512.5106 753 772 779 798 808 834 819 827  0.0000
1708347512.5141 747 757 777 809 811 827 825 870  0.0000
1708347512.5225 728 753 777 807 818 835 838 895  0.0000
1708347512.5298 743 772 788 818 825 843 854 895  0.0000
1708347512.5380 736 755 789 809 818 846 856 902  0.0007
1708347512.5466 730 753 782 798 824 851 875 910  0.0049
1708347512.5540 700 731 762 804 799 837 856 930  0.0069
1708347512.5618 711 736 772 790 809 855 891 922  0.0122
1708347512.5707 721 734 765 786 813 865 900 950  0.0171
1708347512.5788 700 724 763 785 811 885 933 972  0.0289
1708347512.5860 700 722 763 793 811 901 959 1000  0.0345
1708347512.5946 696 710 746 774 790 899 978 1000  0.0341
1708347512.6019 690 709 743 771 809 943 1000 1000  0.0398
1708347512.6099 673 702 739 772 799 932 1000 1000  0.0384
1708347512.6189 679 698 737 766 792 945 1000 1000  0.0393
1708347512.6266 687 709 729 764 802 952 1000 1000  0.0402
1708347512.6339 696 700 727 769 786 959 1000 1000  0.0401
1708347512.6427 700 712 729 746 799 955 1000 1000  0.0403
1708347512.6498 709 722 741 752 808 980 1000 1000  0.0423
1708347512.6581 730 738 730 750 820 1000 1000 1000  0.0438
1708347512.6665 719 740 730 738 817 1000 1000 1000  0.0437
1708347512.6746 721 746 732 715 811 1000 1000 1000  0.0434
1708347512.6818 736 748 741 733 834 1000 1000 1000  0.0446
1708347512.6907 738 753 744 720 854 1000 1000 1000  0.0460
1708347512.6978 717 746 736 726 859 1000 1000 1000  0.0464
1708347512.7060 719 736 739 741 879 1000 1000 1000  0.0485
1708347512.7144 704 724 722 755 905 1000 1000 1000  0.0520
1708347512.7219 698 717 729 769 934 1000 1000 1000  0.0550
1708347512.7299 681 697 718 783 960 1000 1000 982  0.0572
1708347512.7388 687 700 727 807 984 1000 1000 932  0.0596
1708347512.7459 681 700 736 835 1000 1000 1000 935  0.0618
1708347512.7546 668 698 727 845 1000 1000 1000 890  0.0609
1708347512.7632 666 714 744 864 1000 1000 992 897  0.0635
1708347512.7701 677 712 756 896 1000 1000 970 855  0.0612
1708347512.7784 690 719 774 927 1000 1000 933 850  0.0613
1708347512.7872 649 690 776 939 1000 1000 899 822  0.0554
1708347512.7943 598 674 789 960 1000 1000 846 777  0.0514
1708347512.8018 594 667 821 987 1000 1000 823 805  0.0530
1708347512.8113 573 640 833 1000 1000 977 805 790  0.0522
1708347512.8182 524 616 852 1000 1000 948 780 780  0.0508
1708347512.8264 511 609 871 1000 1000 906 755 760  0.0483
1708347512.8352 503 631 887 1000 1000 873 739 772  0.0458
1708347512.8425 528 659 913 1000 1000 853 732 762  0.0468
1708347512.8508 547 695 958 1000 980 834 732 757  0.0475
1708347512.8593 583 738 982 1000 950 797 704 770  0.0456
1708347512.8660 600 774 1000 1000 950 795 726 792  0.0474
1708347512.8742 626 810 1000 1000 911 774 714 757  0.0447
1708347512.8829 675 848 1000 1000 880 751 708 737  0.0427
1708347512.8900 700 895 1000 1000 861 716 702 757  0.0458
1708347512.8983 740 922 1000 1000 845 717 712 762  0.0474
1708347512.9068 755 931 1000 984 822 710 706 752  0.0462
1708347512.9146 789 955 1000 941 793 710 695 735  0.0447
1708347512.9228 834 987 1000 944 781 710 706 722  0.0487
1708347512.9306 870 1000 1000 908 781 716 720 742  0.0486
1708347512.9387 898 1000 1000 894 746 714 712 752  0.0501
1708347512.9463 932 1000 1000 849 731 717 728 750  0.0456
1708347512.9548 942 1000 970 833 717 710 720 760  0.0430
1708347512.9626 957 1000 927 781 694 719 733 765  0.0375
1708347512.9698 983 1000 906 741 690 723 728 760  0.0349
1708347512.9798 1000 1000 875 701 667 723 730 762  0.0309
1708347512.9864 1000 1000 845 655 651 708 724 770  0.0282
1708347512.9944 1000 1000 807 648 621 696 693 715  0.0260
1708347513.0032 1000 1000 805 634 618 689 697 747  0.0259
1708347513.0099 1000 1000 796 611 611 677 691 725  0.0255
1708347513.0181 1000 989 781 597 600 671 693 717  0.0245
1708347513.0269 1000 974 772 589 598 654 689 732  0.0234
1708347513.0341 1000 960 748 577 570 638 687 702  0.0220
1708347513.0421 1000 948 756 592 582 634 683 727  0.0214
1708347513.0507 1000 941 741 603 586 633 689 725  0.0207
1708347513.0578 1000 913 723 594 570 627 671 705  0.0183
1708347513.0667 1000 908 715 606 559 592 629 695  0.0179
1708347513.0744 1000 886 703 597 568 585 611 670  0.0150
1708347513.0824 1000 882 701 622 593 576 598 675  0.0145
1708347513.0902 1000 879 687 601 605 560 572 662  0.0142
1708347513.0991 1000 872 692 616 619 580 582 660  0.0134
1708347513.1062 1000 876 684 603 623 580 568 645  0.0138
1708347513.1140 1000 860 675 597 619 585 561 592  0.0122
1708347513.1228 1000 846 668 611 632 606 584 615  0.0111
1708347513.1308 1000 865 684 625 644 638 594 610  0.0127
1708347513.1380 997 850 687 616 648 654 629 652  0.0113
1708347513.1468 993 845 677 597 626 636 621 620  0.0108
1708347513.1539 983 831 670 610 626 633 629 600  0.0094
1708347513.1620 987 834 673 611 630 634 646 637  0.0097
1708347513.1708 980 831 680 630 635 647 687 677  0.0092
1708347513.1780 985 819 670 630 634 634 664 682  0.0088
1708347513.1862 995 838 671 642 641 645 664 677  0.0104
1708347513.1950 993 838 666 634 641 659 666 700  0.0103
1708347513.2022 993 846 668 625 655 654 664 707  0.0108
