% Edge logfile: log_20240219_141000.441/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708348201.6229 2 0 0.0200 0.0000 0.0000 0
1708348201.6305 2 0 0.0200 0.0000 0.0000 0
1708348201.6409 2 0 0.0200 0.0000 0.0000 0
1708348201.6469 2 0 0.0200 0.0000 0.0000 0
1708348201.6544 2 0 0.0200 0.0000 0.0000 0
1708348201.6624 2 0 0.0200 0.0000 0.0000 0
1708348201.6709 2 0 0.0200 0.0000 0.0000 0
1708348201.6785 2 0 0.0200 0.0000 0.0000 0
1708348201.6867 2 0 0.0200 0.0000 0.0000 0
1708348201.6949 2 0 0.0200 0.0000 0.0000 0
1708348201.7033 2 0 0.0200 0.0000 0.0000 0
1708348201.7123 2 0 0.0200 0.0000 0.0000 0
1708348201.7190 2 0 0.0200 0.0000 0.0000 0
1708348201.7274 2 0 0.0200 0.0000 0.0000 0
1708348201.7356 2 0 0.0200 0.0000 0.0000 0
1708348201.7436 2 0 0.0200 0.0000 0.0000 0
1708348201.7507 2 0 0.0200 0.0000 0.0000 0
1708348201.7586 2 0 0.0200 0.0000 0.0000 0
1708348201.7677 2 0 0.0200 0.0000 0.0000 0
1708348201.7746 2 0 0.0200 0.0000 0.0000 0
1708348201.7826 2 0 0.0200 0.0000 0.0000 0
1708348201.7907 2 0 0.0200 0.0000 0.0000 0
1708348201.7991 2 0 0.0200 0.0000 0.0000 0
1708348201.8071 2 0 0.0200 0.0000 0.0000 0
1708348201.8156 2 0 0.0200 0.0000 0.0000 0
1708348201.8238 2 0 0.0200 0.0000 0.0000 0
1708348201.8314 2 0 0.0200 0.0000 0.0000 0
1708348201.8394 2 0 0.0200 0.0000 0.0000 0
1708348201.8470 2 0 0.0200 0.0000 0.0000 0
1708348201.8551 2 0 0.0200 0.0000 0.0000 0
1708348201.8636 2 0 0.0200 0.0000 0.0000 0
1708348201.8708 2 0 0.0200 0.0000 0.0000 0
1708348201.8789 2 0 0.0200 0.0000 0.0000 0
1708348201.8874 2 0 0.0200 0.0000 0.0000 0
1708348201.8956 2 0 0.0200 0.0000 0.0000 0
1708348201.9071 2 0 0.0200 0.0000 0.0000 0
1708348201.9111 2 0 0.0200 0.0000 0.0000 0
1708348201.9194 2 0 0.0200 0.0000 0.0000 0
1708348201.9273 2 0 0.0200 0.0000 0.0000 0
1708348201.9346 2 0 0.0200 0.0000 0.0000 0
1708348201.9428 2 0 0.0200 0.0000 0.0000 0
1708348201.9509 2 0 0.0200 0.0000 0.0000 0
1708348201.9593 2 0 0.0200 0.0000 0.0000 0
1708348201.9669 2 0 0.0200 0.0000 0.0000 0
1708348201.9757 2 0 0.0200 0.0000 0.0000 0
1708348201.9831 2 0 0.0200 0.0000 0.0000 0
1708348201.9912 2 0 0.0200 0.0000 0.0000 0
1708348201.9987 2 0 0.0200 0.0000 0.0000 0
1708348202.0131 2 0 0.0200 0.0000 0.0000 0
1708348202.0149 2 0 0.0200 0.0000 0.0000 0
1708348202.0331 2 0 0.0200 0.0000 0.0000 0
1708348202.0348 2 0 0.0200 0.0000 0.0000 0
1708348202.0459 2 0 0.0200 0.0000 0.0000 0
1708348202.0557 2 0 0.0200 0.0000 0.0000 0
1708348202.0625 2 0 0.0200 0.0000 0.0000 0
1708348202.0687 2 0 0.0200 0.0000 0.0000 0
1708348202.0769 2 0 0.0200 0.0000 0.0000 0
1708348202.0788 2 0 0.0200 0.0000 0.0000 0
1708348202.0867 2 0 0.0200 0.0000 0.0000 0
1708348202.0955 2 0 0.0200 0.0000 0.0000 0
1708348202.1027 2 0 0.0200 0.0000 0.0000 0
1708348202.1109 2 0 0.0200 0.0000 0.0000 0
1708348202.1195 2 0 0.0200 0.0000 0.0000 0
1708348202.1286 2 0 0.0200 0.0000 0.0000 0
1708348202.1372 2 0 0.0200 0.0000 0.0000 0
1708348202.1498 2 0 0.0200 0.0000 0.0000 0
1708348202.1635 2 0 0.0200 0.0000 0.0000 0
1708348202.1860 2 0 0.0200 0.0000 0.0000 0
1708348202.1994 2 0 0.0200 0.0000 0.0000 0
1708348202.2011 2 0 0.0200 0.0000 0.0000 0
1708348202.2038 2 0 0.0200 0.0000 0.0000 0
1708348202.2068 2 0 0.0200 0.0000 0.0000 0
1708348202.2197 2 0 0.0200 0.0000 0.0000 0
1708348202.2215 2 0 0.0200 0.0000 0.0000 0
1708348202.2254 2 0 0.0200 0.0000 0.0000 0
1708348202.2273 2 0 0.0200 0.0000 0.0000 0
1708348202.2319 2 0 0.0200 0.0000 0.0000 0
1708348202.2408 2 0 0.0200 0.0000 0.0000 0
1708348202.2476 2 0 0.0200 0.0000 0.0000 0
1708348202.2556 2 0 0.0200 0.0073 -0.6291 0
1708348202.2635 2 0 0.0200 -0.0159 -1.7539 0
1708348202.2717 2 0 0.0200 -0.0203 -1.9268 0
1708348202.2803 2 0 0.0200 -0.0223 -1.9784 0
1708348202.2872 2 0 0.0200 -0.0247 -2.0474 0
1708348202.2955 2 0 0.0200 -0.0291 -2.2206 0
1708348202.3035 2 0 0.0200 -0.0600 -3.6918 0
1708348202.3115 2 0 0.0200 -0.0600 -3.6040 0
1708348202.3191 2 0 0.0200 -0.0290 -1.9924 0
1708348202.3272 2 0 0.0200 -0.0242 -1.7119 0
1708348202.3352 2 0 0.0200 -0.0211 -1.5284 0
1708348202.3456 2 0 0.0200 -0.0226 -1.5786 0
1708348202.3516 2 0 0.0200 -0.0232 -1.5816 0
1708348202.3592 2 0 0.0200 -0.0226 -1.5233 0
1708348202.3669 2 0 0.0200 -0.0210 -1.4217 0
1708348202.3751 2 0 0.0200 -0.0213 -1.4176 0
1708348202.3836 2 0 0.0200 -0.0205 -1.3557 0
1708348202.3966 2 0 0.0200 -0.0165 -1.1422 0
1708348202.3987 2 0 0.0200 -0.0133 -0.9708 0
1708348202.4067 2 0 0.0200 -0.0101 -0.8063 0
1708348202.4151 2 0 0.0200 -0.0078 -0.6880 0
1708348202.4232 2 0 0.0200 -0.0072 -0.6587 0
1708348202.4307 2 0 0.0200 -0.0049 -0.5498 0
1708348202.4401 2 0 0.0200 -0.0042 -0.5188 0
1708348202.4476 2 0 0.0200 -0.0027 -0.4482 0
1708348202.4568 2 0 0.0200 -0.0022 -0.4302 0
1708348202.4633 2 0 0.0200 -0.0002 -0.3369 0
1708348202.4706 2 0 0.0200 0.0009 -0.2905 0
1708348202.4794 2 0 0.0200 0.0023 -0.2317 0
1708348202.4868 2 0 0.0200 0.0036 -0.1788 0
1708348202.4950 2 0 0.0200 0.0041 -0.1645 0
1708348202.5032 2 0 0.0200 0.0043 -0.1665 0
1708348202.5112 2 0 0.0200 0.0069 -0.0500 0
1708348202.5190 2 0 0.0200 0.0081 -0.0093 0
1708348202.5269 2 0 0.0200 0.0098 0.0636 0
1708348202.5361 2 0 0.0200 0.0124 0.1746 0
1708348202.5462 2 0 0.0200 0.0124 0.1557 0
1708348202.5512 2 0 0.0200 0.0149 0.2586 0
1708348202.5587 2 0 0.0200 0.0166 0.3231 0
1708348202.5686 2 0 0.0200 0.0190 0.4213 0
1708348202.5749 2 0 0.0200 0.0206 0.4759 0
1708348202.5828 2 0 0.0200 0.0210 0.4718 0
1708348202.5912 2 0 0.0200 0.0229 0.5437 0
1708348202.5995 2 0 0.0200 0.0256 0.6514 0
1708348202.6076 2 0 0.0200 0.0301 0.8456 0
1708348202.6152 2 0 0.0200 0.0298 0.8003 0
1708348202.6235 2 0 0.0200 0.0320 0.8817 0
1708348202.6314 2 0 0.0200 0.0342 0.9575 0
1708348202.6419 2 0 0.0200 0.0351 0.9718 0
1708348202.6475 2 0 0.0200 0.0354 0.9569 0
1708348202.6552 2 0 0.0200 0.0362 0.9644 0
1708348202.6651 2 0 0.0200 0.0358 0.9163 0
1708348202.6836 2 0 0.0200 0.0355 0.8750 0
1708348202.6878 2 0 0.0200 0.0371 0.9269 0
1708348202.6948 2 0 0.0200 0.0375 0.9236 0
1708348202.7031 2 0 0.0200 0.0353 0.7905 0
1708348202.7111 2 0 0.0200 0.0363 0.8192 0
1708348202.7195 2 0 0.0200 0.0362 0.7922 0
1708348202.7274 2 0 0.0200 0.0359 0.7569 0
1708348202.7353 2 0 0.0200 0.0354 0.7125 0
1708348202.7434 2 0 0.0200 0.0352 0.6863 0
1708348202.7512 2 0 0.0200 0.0357 0.6955 0
1708348202.7594 2 0 0.0200 0.0365 0.7191 0
1708348202.7671 2 0 0.0200 0.0365 0.7008 0
1708348202.7766 2 0 0.0200 0.0381 0.7680 0
1708348202.7828 2 0 0.0200 0.0374 0.7150 0
1708348202.7930 2 0 0.0200 0.0362 0.6444 0
1708348202.8053 2 0 0.0200 0.0371 0.6728 0
1708348202.8105 2 0 0.0200 0.0368 0.6479 0
1708348202.8190 2 0 0.0200 0.0370 0.6428 0
1708348202.8277 2 0 0.0200 0.0342 0.4942 0
1708348202.8316 2 0 0.0200 0.0358 0.5688 0
1708348202.8397 2 0 0.0200 0.0349 0.5148 0
1708348202.8476 2 0 0.0200 0.0359 0.5532 0
1708348202.8552 2 0 0.0200 0.0349 0.4966 0
1708348202.8626 2 0 0.0200 0.0354 0.5172 0
1708348202.8716 2 0 0.0200 0.0365 0.5650 0
1708348202.8794 2 0 0.0200 0.0360 0.5289 0
1708348202.8868 2 0 0.0200 0.0364 0.5435 0
1708348202.8954 2 0 0.0200 0.0358 0.5052 0
1708348202.9041 2 0 0.0200 0.0349 0.4562 0
1708348202.9191 2 0 0.0200 0.0356 0.4850 0
1708348202.9209 2 0 0.0200 0.0355 0.4771 0
1708348202.9288 2 0 0.0200 0.0361 0.5025 0
1708348202.9426 2 0 0.0200 0.0351 0.4456 0
1708348202.9490 2 0 0.0200 0.0336 0.3714 0
1708348202.9588 2 0 0.0200 0.0331 0.3434 0
1708348202.9646 2 0 0.0200 0.0338 0.3798 0
1708348202.9711 2 0 0.0200 0.0331 0.3421 0
1708348202.9747 2 0 0.0200 0.0325 0.3123 0
1708348202.9835 2 0 0.0200 0.0314 0.2581 0
1708348202.9915 2 0 0.0200 0.0323 0.3013 0
1708348202.9993 2 0 0.0200 0.0323 0.3016 0
1708348203.0073 2 0 0.0200 0.0327 0.3216 0
1708348203.0147 2 0 0.0200 0.0330 0.3360 0
1708348203.0227 2 0 0.0200 0.0321 0.2918 0
1708348203.0309 2 0 0.0200 0.0326 0.3172 0
1708348203.0400 2 0 0.0200 0.0324 0.3078 0
1708348203.0467 2 0 0.0200 0.0330 0.3374 0
1708348203.0547 2 0 0.0200 0.0329 0.3313 0
1708348203.0633 2 0 0.0200 0.0324 0.3045 0
1708348203.0717 2 0 0.0200 0.0326 0.3163 0
1708348203.0787 2 0 0.0200 0.0325 0.3101 0
1708348203.0869 2 0 0.0200 0.0320 0.2875 0
1708348203.0950 2 0 0.0200 0.0303 0.2015 0
1708348203.1031 2 0 0.0200 0.0314 0.2624 0
1708348203.1116 2 0 0.0200 0.0320 0.2922 0
1708348203.1190 2 0 0.0200 0.0320 0.2926 0
1708348203.1282 2 0 0.0200 0.0311 0.2490 0
1708348203.1402 2 0 0.0200 0.0320 0.2921 0
1708348203.1437 2 0 0.0200 0.0310 0.2468 0
1708348203.1523 2 0 0.0200 0.0314 0.2678 0
1708348203.1596 2 0 0.0200 0.0305 0.2241 0
1708348203.1676 2 0 0.0200 0.0307 0.2347 0
1708348203.1748 2 0 0.0200 0.0294 0.1703 0
1708348203.1833 2 0 0.0200 0.0265 0.0340 0
1708348203.1920 2 0 0.0200 0.0259 0.0088 0
1708348203.1989 2 0 0.0200 0.0282 0.1306 0
1708348203.2075 2 0 0.0200 0.0273 0.0884 0
1708348203.2149 2 0 0.0200 0.0265 0.0567 0
1708348203.2233 2 0 0.0200 0.0276 0.1126 0
1708348203.2307 2 0 0.0200 0.0262 0.0505 0
1708348203.2398 2 0 0.0200 0.0265 0.0716 0
1708348203.2467 2 0 0.0200 0.0247 -0.0134 0
1708348203.2552 2 0 0.0200 0.0249 0.0016 0
1708348203.2635 2 0 0.0200 0.0231 -0.0815 0
1708348203.2715 2 0 0.0200 0.0229 -0.0804 0
1708348203.2789 2 0 0.0200 0.0243 -0.0052 0
1708348203.2876 2 0 0.0200 0.0237 -0.0269 0
1708348203.2952 2 0 0.0200 0.0238 -0.0166 0
1708348203.3037 2 0 0.0200 0.0219 -0.1048 0
1708348203.3109 2 0 0.0200 0.0239 0.0040 0
1708348203.3189 2 0 0.0200 0.0246 0.0405 0
1708348203.3275 2 0 0.0200 0.0250 0.0629 0
1708348203.3349 2 0 0.0200 0.0256 0.0963 0
1708348203.3471 2 0 0.0200 0.0239 0.0149 0
1708348203.3511 2 0 0.0200 0.0246 0.0544 0
1708348203.3593 2 0 0.0200 0.0242 0.0379 0
1708348203.3673 2 0 0.0200 0.0255 0.1033 0
1708348203.3747 2 0 0.0200 0.0259 0.1263 0
1708348203.3833 2 0 0.0200 0.0256 0.1133 0
1708348203.3951 2 0 0.0200 0.0259 0.1288 0
1708348203.3987 2 0 0.0200 0.0267 0.1692 0
1708348203.4071 2 0 0.0200 0.0270 0.1839 0
1708348203.4151 2 0 0.0200 0.0241 0.0428 0
1708348203.4236 2 0 0.0200 0.0241 0.0459 0
1708348203.4310 2 0 0.0200 0.0240 0.0407 0
1708348203.4397 2 0 0.0200 0.0255 0.1180 0
1708348203.4468 2 0 0.0200 0.0242 0.0545 0
1708348203.4553 2 0 0.0200 0.0238 0.0382 0
1708348203.4633 2 0 0.0200 0.0259 0.1448 0
1708348203.4713 2 0 0.0200 0.0262 0.1612 0
1708348203.4787 2 0 0.0200 0.0262 0.1609 0
1708348203.4867 2 0 0.0200 0.0273 0.2129 0
1708348203.4956 2 0 0.0200 0.0276 0.2250 0
1708348203.5030 2 0 0.0200 0.0259 0.1408 0
1708348203.5112 2 0 0.0200 0.0236 0.0277 0
1708348203.5197 2 0 0.0200 0.0229 -0.0022 0
1708348203.5269 2 0 0.0200 0.0234 0.0245 0
1708348203.5357 2 0 0.0200 0.0213 -0.0726 0
1708348203.5477 2 0 0.0200 0.0195 -0.1581 0
1708348203.5508 2 0 0.0200 0.0205 -0.1024 0
1708348203.5597 2 0 0.0200 0.0206 -0.0924 0
1708348203.5672 2 0 0.0200 0.0208 -0.0772 0
1708348203.5747 2 0 0.0200 0.0181 -0.2014 0
1708348203.5837 2 0 0.0200 0.0190 -0.1513 0
1708348203.5907 2 0 0.0200 0.0203 -0.0788 0
1708348203.6115 2 0 0.0200 0.0177 -0.2023 0
1708348203.6138 2 0 0.0200 0.0197 -0.0986 0
1708348203.6156 2 0 0.0200 0.0179 -0.1806 0
1708348203.6238 2 0 0.0200 0.0204 -0.0506 0
1708348203.6315 2 0 0.0200 0.0178 -0.1753 0
1708348203.6396 2 0 0.0200 0.0187 -0.1276 0
1708348203.6469 2 0 0.0200 0.0201 -0.0537 0
1708348203.6547 2 0 0.0200 0.0175 -0.1778 0
1708348203.6631 2 0 0.0200 0.0171 -0.1919 0
1708348203.6712 2 0 0.0200 0.0170 -0.1923 0
1708348203.6791 2 0 0.0200 0.0172 -0.1739 0
1708348203.6876 2 0 0.0200 0.0176 -0.1475 0
1708348203.6955 2 0 0.0200 0.0173 -0.1604 0
1708348203.7034 2 0 0.0200 0.0158 -0.2296 0
1708348203.7117 2 0 0.0200 0.0160 -0.2115 0
1708348203.7190 2 0 0.0200 0.0158 -0.2145 0
1708348203.7275 2 0 0.0200 0.0169 -0.1549 0
1708348203.7347 2 0 0.0200 0.0162 -0.1871 0
1708348203.7471 2 0 0.0200 0.0153 -0.2282 0
1708348203.7517 2 0 0.0200 0.0171 -0.1297 0
1708348203.7597 2 0 0.0200 0.0170 -0.1359 0
1708348203.7671 2 0 0.0200 0.0182 -0.0690 0
1708348203.7751 2 0 0.0200 0.0180 -0.0777 0
1708348203.7877 2 0 0.0200 0.0172 -0.1173 0
1708348203.7912 2 0 0.0200 0.0188 -0.0387 0
1708348203.7987 2 0 0.0200 0.0189 -0.0290 0
1708348203.8087 2 0 0.0200 0.0177 -0.0886 0
1708348203.8150 2 0 0.0200 0.0169 -0.1267 0
1708348203.8229 2 0 0.0200 0.0167 -0.1332 0
1708348203.8309 2 0 0.0200 0.0192 -0.0079 0
1708348203.8399 2 0 0.0200 0.0199 0.0251 0
1708348203.8467 2 0 0.0200 0.0233 0.1931 0
