% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708348707.4836 0 0 0 0
1708348707.4920 0 0 0 0
1708348707.4996 0 0 0 0
1708348707.5064 0 0 0 0
1708348707.5156 0 0 0 0
1708348707.5222 0 0 0 0
1708348707.5312 0 0 0 0
1708348707.5393 0 0 0 0
1708348707.5462 0 0 0 0
1708348707.5545 0 0 0 0
1708348707.5641 0 0 0 0
1708348707.5704 0 0 0 0
1708348707.5783 0 0 0 0
1708348707.5866 0 0 0 0
1708348707.5945 0 0 0 0
1708348707.6027 0 0 0 0
1708348707.6108 0 0 0 0
1708348707.6189 2 2 2 2
1708348707.6271 4 3 2 1
1708348707.6346 7 6 3 3
1708348707.6426 9 8 2 2
1708348707.6508 12 10 3 2
1708348707.6612 15 14 3 4
1708348707.6668 19 18 4 4
1708348707.6896 23 22 4 4
1708348707.6932 27 26 4 4
1708348707.6964 32 31 5 5
1708348707.6988 37 37 5 6
1708348707.7076 42 41 5 4
1708348707.7154 44 43 2 2
1708348707.7238 49 48 5 5
1708348707.7323 57 56 8 8
1708348707.7394 65 64 8 8
1708348707.7472 70 68 5 4
1708348707.7548 73 72 3 4
1708348707.7653 79 78 6 6
1708348707.7719 87 86 8 8
1708348707.7796 96 94 9 8
1708348707.7876 99 97 3 3
1708348707.7970 102 100 3 3
1708348707.8028 108 107 6 7
1708348707.8114 116 116 8 9
1708348707.8193 122 122 6 6
1708348707.8282 126 126 4 4
1708348707.8349 132 132 6 6
1708348707.8448 141 139 9 7
1708348707.8509 148 146 7 7
1708348707.8695 153 153 5 7
1708348707.8725 157 157 4 4
1708348707.8787 159 161 2 4
1708348707.8868 164 165 5 4
1708348707.8919 170 170 6 5
1708348707.8990 180 177 10 7
1708348707.9080 186 185 6 8
1708348707.9171 190 190 4 5
1708348707.9236 195 195 5 5
1708348707.9323 202 201 7 6
1708348707.9397 209 207 7 6
1708348707.9472 215 213 6 6
1708348707.9561 219 219 4 6
1708348707.9635 225 225 6 6
1708348707.9709 233 231 8 6
1708348707.9797 239 238 6 7
1708348707.9878 243 244 4 6
1708348707.9950 248 251 5 7
1708348708.0057 256 257 8 6
1708348708.0116 264 261 8 4
1708348708.0196 269 268 5 7
1708348708.0272 272 275 3 7
1708348708.0371 277 283 5 8
1708348708.0437 286 288 9 5
1708348708.0515 296 295 10 7
1708348708.0594 300 302 4 7
1708348708.0675 303 308 3 6
1708348708.0752 309 314 6 6
1708348708.0843 317 321 8 7
1708348708.0913 325 329 8 8
1708348708.0988 330 336 5 7
1708348708.1070 334 341 4 5
1708348708.1155 340 345 6 4
1708348708.1228 348 352 8 7
1708348708.1308 355 361 7 9
1708348708.1401 361 368 6 7
1708348708.1468 365 372 4 4
1708348708.1548 370 379 5 7
1708348708.1632 378 386 8 7
1708348708.1715 386 393 8 7
1708348708.1792 393 398 7 5
1708348708.1874 398 403 5 5
1708348708.1955 402 409 4 6
1708348708.2038 409 417 7 8
1708348708.2111 417 424 8 7
1708348708.2206 424 428 7 4
1708348708.2314 428 432 4 4
1708348708.2350 434 438 6 6
1708348708.2432 441 445 7 7
1708348708.2520 445 449 4 4
1708348708.2593 451 453 6 4
1708348708.2683 459 459 8 6
1708348708.2776 468 467 9 8
1708348708.2831 475 473 7 6
1708348708.2913 481 478 6 5
1708348708.2994 486 481 5 3
1708348708.3074 493 485 7 4
1708348708.3150 502 492 9 7
1708348708.3230 508 499 6 7
1708348708.3314 513 503 5 4
1708348708.3404 520 507 7 4
1708348708.3474 530 512 10 5
1708348708.3551 539 519 9 7
1708348708.3635 544 525 5 6
1708348708.3716 548 529 4 4
1708348708.3797 556 533 8 4
1708348708.3875 566 539 10 6
1708348708.3950 574 545 8 6
1708348708.4039 580 551 6 6
1708348708.4116 584 556 4 5
1708348708.4196 592 560 8 4
1708348708.4268 602 565 10 5
1708348708.4358 610 571 8 6
1708348708.4447 615 576 5 5
1708348708.4518 621 580 6 4
1708348708.4590 631 586 10 6
1708348708.4670 640 592 9 6
1708348708.4754 645 597 5 5
1708348708.4837 650 601 5 4
1708348708.4960 658 606 8 5
1708348708.4996 669 612 11 6
1708348708.5069 677 619 8 7
1708348708.5149 679 622 2 3
1708348708.5248 684 625 5 3
1708348708.5311 694 631 10 6
1708348708.5395 705 637 11 6
1708348708.5481 711 641 6 4
1708348708.5549 714 644 3 3
1708348708.5638 720 649 6 5
1708348708.5709 730 655 10 6
1708348708.5796 740 659 10 4
1708348708.5877 745 662 5 3
1708348708.5958 750 667 5 5
1708348708.6079 757 673 7 6
1708348708.6114 767 678 10 5
1708348708.6190 776 682 9 4
1708348708.6271 777 684 1 2
1708348708.6348 781 688 4 4
1708348708.6437 791 693 10 5
1708348708.6508 802 699 11 6
1708348708.6588 808 703 6 4
1708348708.6671 812 705 4 2
1708348708.6751 818 709 6 4
1708348708.6830 827 716 9 7
1708348708.6915 836 721 9 5
1708348708.6997 842 725 6 4
1708348708.7071 849 728 7 3
1708348708.7151 857 733 8 5
1708348708.7233 864 739 7 6
1708348708.7316 871 744 7 5
1708348708.7404 879 749 8 5
1708348708.7469 887 755 8 6
1708348708.7557 894 759 7 4
1708348708.7636 900 762 6 3
1708348708.7708 908 767 8 5
1708348708.7796 918 773 10 6
1708348708.7868 925 778 7 5
1708348708.7957 932 782 7 4
1708348708.8040 939 786 7 4
1708348708.8111 948 793 9 7
1708348708.8194 957 800 9 7
1708348708.8276 964 804 7 4
1708348708.8358 970 808 6 4
1708348708.8429 977 814 7 6
1708348708.8515 986 821 9 7
1708348708.8597 994 826 8 5
1708348708.8669 1000 830 6 4
1708348708.8757 1006 835 6 5
1708348708.8828 1014 841 8 6
1708348708.8917 1023 847 9 6
1708348708.8994 1030 851 7 4
1708348708.9076 1035 855 5 4
1708348708.9158 1042 862 7 7
1708348708.9236 1051 869 9 7
1708348708.9318 1060 874 9 5
1708348708.9399 1066 877 6 3
1708348708.9477 1071 883 5 6
1708348708.9549 1078 890 7 7
1708348708.9632 1087 896 9 6
1708348708.9716 1094 900 7 4
1708348708.9798 1100 905 6 5
1708348708.9868 1107 911 7 6
1708348708.9949 1116 919 9 8
1708348709.0031 1123 924 7 5
1708348709.0114 1129 928 6 4
1708348709.0191 1136 933 7 5
1708348709.0274 1144 939 8 6
1708348709.0354 1150 946 6 7
1708348709.0438 1156 952 6 6
1708348709.0509 1163 956 7 4
1708348709.0591 1171 962 8 6
1708348709.0669 1177 969 6 7
1708348709.0750 1183 976 6 7
1708348709.0832 1189 980 6 4
1708348709.0920 1196 985 7 5
1708348709.0996 1205 991 9 6
1708348709.1068 1212 1000 7 9
1708348709.1157 1217 1007 5 7
1708348709.1237 1221 1011 4 4
1708348709.1309 1228 1017 7 6
1708348709.1405 1236 1025 8 8
1708348709.1474 1242 1032 6 7
1708348709.1557 1247 1037 5 5
1708348709.1638 1252 1041 5 4
1708348709.1710 1260 1048 8 7
1708348709.1793 1267 1056 7 8
1708348709.1876 1272 1062 5 6
1708348709.1954 1276 1068 4 6
1708348709.2037 1283 1075 7 7
1708348709.2112 1291 1082 8 7
1708348709.2195 1297 1088 6 6
1708348709.2278 1302 1095 5 7
1708348709.2348 1308 1102 6 7
1708348709.2437 1314 1109 6 7
1708348709.2508 1320 1114 6 5
1708348709.2594 1327 1121 7 7
1708348709.2676 1333 1129 6 8
1708348709.2748 1338 1136 5 7
1708348709.2838 1344 1142 6 6
1708348709.2916 1352 1147 8 5
1708348709.2997 1359 1153 7 6
1708348709.3071 1363 1161 4 8
1708348709.3153 1368 1169 5 8
1708348709.3236 1375 1174 7 5
1708348709.3314 1384 1178 9 4
1708348709.3403 1390 1184 6 6
1708348709.3475 1394 1193 4 9
1708348709.3553 1400 1201 6 8
1708348709.3629 1408 1206 8 5
1708348709.3723 1416 1211 8 5
1708348709.3794 1421 1217 5 6
1708348709.3877 1427 1225 6 8
1708348709.3953 1434 1232 7 7
1708348709.4031 1441 1237 7 5
1708348709.4126 1447 1242 6 5
1708348709.4188 1453 1249 6 7
1708348709.4276 1459 1256 6 7
1708348709.4348 1465 1261 6 5
1708348709.4437 1472 1266 7 5
1708348709.4515 1480 1273 8 7
1708348709.4597 1486 1282 6 9
1708348709.4669 1491 1288 5 6
1708348709.4757 1497 1293 6 5
1708348709.4838 1504 1297 7 4
1708348709.4917 1512 1304 8 7
1708348709.4995 1518 1312 6 8
1708348709.5072 1523 1318 5 6
1708348709.5155 1528 1323 5 5
1708348709.5241 1536 1328 8 5
1708348709.5313 1544 1336 8 8
1708348709.5397 1551 1344 7 8
1708348709.5475 1555 1348 4 4
1708348709.5557 1559 1352 4 4
1708348709.5629 1566 1359 7 7
1708348709.5716 1573 1367 7 8
1708348709.5798 1579 1374 6 7
1708348709.5869 1584 1380 5 6
1708348709.5954 1590 1386 6 6
1708348709.6036 1597 1393 7 7
1708348709.6108 1604 1401 7 8
1708348709.6188 1610 1407 6 6
1708348709.6270 1614 1412 4 5
1708348709.6355 1619 1418 5 6
1708348709.6428 1627 1427 8 9
1708348709.6510 1634 1435 7 8
1708348709.6590 1639 1440 5 5
1708348709.6700 1643 1446 4 6
1708348709.6751 1649 1454 6 8
1708348709.6917 1657 1463 8 9
1708348709.6947 1662 1468 5 5
1708348709.7046 1665 1472 3 4
1708348709.7117 1671 1478 6 6
1708348709.7155 1677 1486 6 8
1708348709.7229 1682 1495 5 9
1708348709.7316 1684 1498 2 3
1708348709.7405 1688 1501 4 3
1708348709.7477 1694 1509 6 8
1708348709.7556 1701 1519 7 10
1708348709.7631 1705 1525 4 6
1708348709.7716 1708 1529 3 4
1708348709.7795 1712 1534 4 5
1708348709.7876 1717 1542 5 8
1708348709.7957 1724 1550 7 8
1708348709.8029 1729 1555 5 5
1708348709.8115 1733 1559 4 4
1708348709.8190 1737 1566 4 7
1708348709.8274 1744 1574 7 8
1708348709.8353 1750 1580 6 6
1708348709.8432 1756 1585 6 5
1708348709.8510 1761 1591 5 6
1708348709.8592 1768 1599 7 8
1708348709.8677 1773 1605 5 6
1708348709.8750 1780 1609 7 4
1708348709.8834 1786 1616 6 7
1708348709.8917 1792 1623 6 7
1708348709.8991 1799 1630 7 7
1708348709.9071 1806 1635 7 5
1708348709.9155 1811 1639 5 4
1708348709.9229 1816 1646 5 7
1708348709.9318 1824 1654 8 8
1708348709.9403 1832 1661 8 7
1708348709.9477 1838 1666 6 5
1708348709.9558 1844 1671 6 5
1708348709.9630 1850 1677 6 6
1708348709.9714 1858 1685 8 8
1708348709.9793 1865 1692 7 7
1708348709.9878 1869 1697 4 5
1708348709.9948 1873 1704 4 7
1708348710.0033 1880 1712 7 8
1708348710.0108 1887 1718 7 6
1708348710.0193 1893 1723 6 5
1708348710.0270 1899 1730 6 7
1708348710.0354 1906 1738 7 8
1708348710.0435 1913 1744 7 6
1708348710.0516 1918 1749 5 5
1708348710.0588 1922 1756 4 7
1708348710.0672 1928 1764 6 8
1708348710.0751 1936 1771 8 7
1708348710.0835 1944 1776 8 5
1708348710.0917 1949 1783 5 7
1708348710.0996 1954 1791 5 8
1708348710.1069 1960 1799 6 8
1708348710.1153 1967 1804 7 5
1708348710.1237 1973 1809 6 5
1708348710.1309 1978 1816 5 7
1708348710.1404 1984 1825 6 9
1708348710.1474 1991 1832 7 7
1708348710.1557 1999 1838 8 6
1708348710.1630 2004 1842 5 4
1708348710.1709 2009 1849 5 7
1708348710.1793 2015 1858 6 9
1708348710.1878 2023 1865 8 7
1708348710.1948 2030 1871 7 6
1708348710.2030 2036 1877 6 6
1708348710.2115 2040 1884 4 7
1708348710.2194 2046 1892 6 8
1708348710.2278 2054 1898 8 6
1708348710.2351 2062 1904 8 6
1708348710.2437 2068 1910 6 6
1708348710.2510 2071 1917 3 7
1708348710.2593 2077 1924 6 7
1708348710.2673 2085 1930 8 6
1708348710.2750 2093 1935 8 5
1708348710.2834 2098 1941 5 6
1708348710.2912 2103 1948 5 7
1708348710.2988 2109 1957 6 9
1708348710.3070 2117 1963 8 6
1708348710.3149 2124 1967 7 4
1708348710.3236 2129 1973 5 6
1708348710.3310 2133 1980 4 7
1708348710.3397 2140 1988 7 8
1708348710.3474 2148 1994 8 6
1708348710.3549 2156 1999 8 5
1708348710.3629 2160 2005 4 6
1708348710.3712 2165 2011 5 6
1708348710.3795 2172 2019 7 8
1708348710.3875 2180 2026 8 7
1708348710.3955 2187 2031 7 5
1708348710.4033 2192 2035 5 4
1708348710.4115 2197 2041 5 6
1708348710.4201 2205 2050 8 9
1708348710.4278 2213 2058 8 8
1708348710.4349 2219 2063 6 5
1708348710.4432 2223 2068 4 5
1708348710.4510 2229 2074 6 6
1708348710.4593 2237 2082 8 8
1708348710.4678 2245 2089 8 7
1708348710.4750 2252 2094 7 5
1708348710.4832 2256 2099 4 5
1708348710.4916 2260 2105 4 6
1708348710.4996 2267 2113 7 8
1708348710.5077 2276 2121 9 8
1708348710.5148 2283 2126 7 5
1708348710.5238 2288 2131 5 5
1708348710.5314 2292 2137 4 6
1708348710.5396 2298 2144 6 7
1708348710.5470 2307 2151 9 7
1708348710.5550 2314 2157 7 6
1708348710.5636 2319 2162 5 5
1708348710.5714 2325 2169 6 7
1708348710.5797 2332 2176 7 7
1708348710.5871 2340 2183 8 7
1708348710.5950 2346 2188 6 5
1708348710.6064 2351 2193 5 5
1708348710.6115 2357 2200 6 7
1708348710.6196 2364 2209 7 9
1708348710.6277 2370 2214 6 5
1708348710.6352 2375 2218 5 4
1708348710.6431 2382 2225 7 7
1708348710.6509 2389 2232 7 7
1708348710.6609 2395 2238 6 6
1708348710.6684 2399 2243 4 5
1708348710.6748 2405 2249 6 6
1708348710.6831 2412 2257 7 8
1708348710.6913 2419 2263 7 6
1708348710.6996 2425 2268 6 5
1708348710.7078 2430 2274 5 6
1708348710.7271 2438 2281 8 7
1708348710.7395 2446 2289 8 8
1708348710.7412 2454 2295 8 6
1708348710.7584 2462 2302 8 7
1708348710.7630 2469 2310 7 8
1708348710.7672 2470 2311 1 1
1708348710.7713 2465 2306 -5 -5
1708348710.7760 2462 2303 -3 -3
1708348710.7808 2464 2304 2 1
1708348710.7872 2472 2312 8 8
1708348710.7949 2481 2322 9 10
1708348710.8031 2485 2327 4 5
1708348710.8114 2489 2331 4 4
1708348710.8195 2496 2338 7 7
1708348710.8270 2505 2348 9 10
1708348710.8358 2512 2356 7 8
1708348710.8501 2517 2361 5 5
1708348710.8533 2523 2366 6 5
1708348710.8632 2530 2373 7 7
1708348710.8674 2540 2384 10 11
1708348710.8766 2548 2393 8 9
1708348710.8831 2549 2397 1 4
1708348710.8910 2553 2401 4 4
1708348710.8998 2562 2408 9 7
1708348710.9074 2572 2416 10 8
1708348710.9150 2579 2424 7 8
1708348710.9229 2583 2429 4 5
1708348710.9311 2588 2434 5 5
1708348710.9515 2597 2442 9 8
1708348710.9532 2606 2450 9 8
1708348710.9551 2614 2457 8 7
1708348710.9641 2619 2460 5 3
1708348710.9711 2616 2459 -3 -1
1708348710.9789 2619 2463 3 4
1708348710.9934 2628 2472 9 9
1708348710.9967 2637 2480 9 8
1708348711.0032 2642 2486 5 6
1708348711.0121 2641 2486 -1 0
1708348711.0194 2644 2488 3 2
1708348711.0279 2650 2493 6 5
1708348711.0351 2658 2501 8 8
1708348711.0434 2663 2507 5 6
1708348711.0511 2666 2510 3 3
1708348711.0593 2669 2514 3 4
1708348711.0669 2676 2520 7 6
1708348711.0797 2682 2526 6 6
1708348711.0852 2686 2530 4 4
