% Edge sensor logfile normalized 'log_20240308_171235.401/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914356.5012 118 133 437 745 720 411 144 126  0.0000
1709914356.5095 127 152 473 778 714 397 150 124  0.0091
1709914356.5174 149 159 518 837 742 392 148 151  0.0204
1709914356.5259 167 188 585 907 801 426 170 180  0.0278
1709914356.5331 165 174 594 952 810 411 168 171  0.0294
1709914356.5416 167 170 614 954 800 392 157 142  0.0295
1709914356.5498 176 198 636 973 796 403 168 164  0.0305
1709914356.5572 178 205 658 1000 801 394 181 191  0.0318
1709914356.5656 189 218 676 1000 782 369 173 173  0.0317
1709914356.5740 216 256 707 1000 784 370 190 194  0.0332
1709914356.5812 214 267 716 1000 780 377 201 209  0.0335
1709914356.5899 205 262 719 1000 746 352 216 225  0.0321
1709914356.5973 171 238 699 994 726 350 234 239  0.0298
1709914356.6059 118 201 636 911 667 328 217 252  0.0213
1709914356.6141 71 183 598 844 620 295 212 252  0.0137
1709914356.6215 75 179 605 836 596 261 183 214  0.0125
1709914356.6299 62 205 643 879 601 243 148 176  0.0173
1709914356.6372 51 205 650 886 584 227 97 142  0.0176
1709914356.6455 33 201 652 864 568 200 78 83  0.0158
1709914356.6539 58 216 674 874 551 175 60 65  0.0172
1709914356.6610 73 244 692 872 547 164 75 60  0.0181
1709914356.6695 73 267 707 879 530 158 73 76  0.0192
1709914356.6772 58 260 710 862 506 137 82 54  0.0180
1709914356.6851 60 258 696 836 474 130 73 54  0.0146
1709914356.6940 49 269 705 811 452 103 62 45  0.0128
1709914356.7011 53 293 723 811 453 98 51 29  0.0148
1709914356.7092 60 317 737 808 455 125 73 60  0.0168
1709914356.7174 46 317 735 810 436 108 58 36  0.0165
1709914356.7258 66 326 746 804 445 98 49 51  0.0185
1709914356.7337 71 332 770 818 440 112 80 58  0.0210
1709914356.7417 58 341 759 801 426 88 58 45  0.0198
1709914356.7490 60 350 755 797 408 85 60 40  0.0194
1709914356.7578 58 344 770 783 408 74 75 65  0.0195
1709914356.7651 46 341 752 777 393 66 40 47  0.0184
1709914356.7734 58 350 764 787 401 68 58 38  0.0194
1709914356.7813 60 361 786 792 403 71 64 45  0.0204
1709914356.7892 73 372 795 796 389 81 67 49  0.0209
1709914356.7975 60 368 779 768 380 83 49 51  0.0191
1709914356.8052 71 379 797 782 391 69 65 65  0.0205
1709914356.8134 80 385 802 773 386 66 64 47  0.0203
1709914356.8217 78 398 811 759 366 71 60 42  0.0201
1709914356.8294 62 411 835 763 373 74 67 58  0.0212
1709914356.8373 66 396 819 735 366 54 49 38  0.0169
1709914356.8456 84 422 831 745 346 62 60 45  0.0195
1709914356.8533 91 444 864 764 356 68 69 60  0.0224
1709914356.8616 98 444 867 745 328 52 58 45  0.0212
1709914356.8699 93 434 869 759 333 57 49 33  0.0222
1709914356.8777 82 431 853 768 354 57 51 65  0.0221
1709914356.8855 84 431 860 777 365 69 56 51  0.0227
1709914356.8936 69 412 844 773 354 66 67 54  0.0218
1709914356.9015 71 411 842 768 349 49 43 45  0.0215
1709914356.9105 75 401 853 783 366 78 56 49  0.0224
1709914356.9172 71 392 820 796 373 64 58 47  0.0218
1709914356.9252 80 401 848 806 393 79 67 69  0.0232
1709914356.9335 87 422 860 785 382 69 73 67  0.0229
1709914356.9412 75 411 837 771 363 68 67 67  0.0215
1709914356.9490 64 394 826 763 353 61 56 69  0.0207
1709914356.9573 87 416 848 768 361 76 73 63  0.0218
1709914356.9653 53 392 840 780 360 64 58 60  0.0218
1709914356.9730 69 403 851 770 333 45 43 56  0.0218
1709914356.9813 62 407 837 780 360 47 58 54  0.0218
1709914356.9890 66 394 830 768 353 64 60 54  0.0210
1709914356.9984 75 392 840 787 360 61 64 69  0.0221
1709914357.0056 71 411 846 796 386 69 56 63  0.0228
1709914357.0139 58 385 835 782 354 64 53 49  0.0217
1709914357.0217 62 383 831 777 356 57 53 45  0.0213
1709914357.0297 80 401 842 804 373 47 64 60  0.0229
1709914357.0377 75 394 837 810 380 57 58 54  0.0229
1709914357.0455 66 388 831 796 368 49 53 47  0.0221
1709914357.0538 55 387 840 794 373 61 43 40  0.0223
1709914357.0610 73 383 846 808 379 59 58 40  0.0230
1709914357.0699 75 401 844 815 389 68 58 63  0.0234
1709914357.0779 71 396 846 815 393 62 45 65  0.0234
1709914357.0857 58 377 844 811 386 56 47 63  0.0231
1709914357.0936 66 379 811 801 373 40 38 47  0.0216
1709914357.1020 42 370 819 810 380 59 51 72  0.0222
1709914357.1092 75 365 811 797 380 59 42 72  0.0214
1709914357.1179 62 354 808 803 384 64 54 69  0.0215
1709914357.1251 53 352 802 804 387 62 49 54  0.0213
1709914357.1333 82 365 810 817 396 69 65 51  0.0222
1709914357.1419 80 372 820 811 400 85 75 85  0.0224
1709914357.1491 66 357 795 797 391 85 65 63  0.0209
1709914357.1574 49 339 806 813 400 68 64 63  0.0218
1709914357.1651 37 335 775 790 394 62 49 51  0.0198
1709914357.1733 42 332 768 785 375 51 34 20  0.0193
1709914357.1816 80 354 793 820 420 88 58 47  0.0218
1709914357.1892 58 344 797 829 415 64 43 40  0.0222
1709914357.1976 51 337 781 825 401 61 34 40  0.0214
1709914357.2059 82 348 804 851 429 91 58 65  0.0233
1709914357.2137 64 337 795 853 415 74 49 54  0.0229
1709914357.2220 71 339 775 837 422 78 62 60  0.0217
1709914357.2292 64 333 788 850 431 69 64 54  0.0227
1709914357.2377 62 321 775 844 429 78 62 56  0.0220
1709914357.2459 64 313 761 834 424 81 54 38  0.0211
1709914357.2540 71 311 775 853 441 88 62 72  0.0224
1709914357.2619 58 317 757 848 434 79 60 51  0.0215
1709914357.2690 69 311 761 841 429 83 64 54  0.0213
1709914357.2773 75 317 770 862 459 93 71 63  0.0227
1709914357.2858 58 304 755 857 459 86 53 49  0.0219
1709914357.2930 53 291 752 853 452 100 62 54  0.0216
1709914357.3012 40 293 757 865 462 93 56 58  0.0223
1709914357.3090 24 262 734 841 440 76 29 36  0.0185
1709914357.3174 51 284 737 867 453 91 43 51  0.0203
1709914357.3258 78 289 761 883 488 107 84 69  0.0233
1709914357.3337 51 288 743 871 473 110 60 76  0.0214
1709914357.3415 53 282 741 876 481 113 76 72  0.0215
1709914357.3496 42 262 719 853 462 96 69 76  0.0177
1709914357.3575 51 271 732 862 474 115 73 67  0.0197
1709914357.3658 46 260 716 855 469 120 73 74  0.0176
1709914357.3730 49 234 678 825 459 100 62 58  0.0123
1709914357.3820 58 247 696 839 464 110 51 38  0.0147
1709914357.3897 60 258 692 846 474 122 80 54  0.0151
1709914357.3980 53 244 674 824 469 120 56 65  0.0120
1709914357.4058 66 244 683 843 492 134 60 60  0.0145
1709914357.4131 46 244 661 832 500 117 73 88  0.0125
1709914357.4214 46 223 652 822 474 110 49 38  0.0108
1709914357.4292 58 233 669 848 506 134 58 56  0.0143
1709914357.4380 55 240 678 855 502 137 64 65  0.0153
1709914357.4453 55 223 660 836 497 125 51 42  0.0127
1709914357.4532 37 214 663 855 506 125 54 51  0.0145
1709914357.4614 53 209 661 851 518 139 56 63  0.0143
1709914357.4694 69 225 658 844 504 146 62 54  0.0134
1709914357.4781 78 223 679 867 537 154 73 65  0.0167
1709914357.4859 55 203 660 857 530 149 67 60  0.0149
1709914357.4931 40 196 641 844 509 139 56 33  0.0127
1709914357.5010 60 205 660 874 540 156 67 58  0.0163
1709914357.5093 40 190 640 867 525 147 58 67  0.0147
1709914357.5177 64 207 661 855 523 142 47 47  0.0147
1709914357.5253 44 200 656 878 544 149 65 60  0.0165
1709914357.5335 51 203 665 879 547 156 58 65  0.0170
1709914357.5416 78 207 681 898 556 159 76 69  0.0191
1709914357.5495 69 207 674 897 560 168 86 88  0.0188
1709914357.5578 58 196 670 904 566 170 64 67  0.0191
1709914357.5660 60 185 660 891 565 163 58 56  0.0179
1709914357.5738 46 179 647 878 563 170 65 60  0.0165
1709914357.5811 64 183 650 902 570 173 42 63  0.0182
1709914357.5900 55 176 645 916 579 187 49 67  0.0189
1709914357.5979 60 170 629 883 570 173 65 49  0.0163
1709914357.6050 64 176 636 898 580 188 60 58  0.0177
1709914357.6132 75 187 636 911 598 205 73 63  0.0189
1709914357.6210 55 168 625 886 596 197 58 69  0.0170
1709914357.6293 53 170 625 900 596 195 58 49  0.0178
1709914357.6376 53 157 613 879 591 207 40 47  0.0160
1709914357.6456 44 150 614 858 591 193 49 56  0.0145
1709914357.6538 62 166 623 904 613 204 53 54  0.0185
1709914357.6619 46 146 596 878 596 214 62 56  0.0156
1709914357.6698 29 144 591 848 589 207 51 54  0.0130
1709914357.6770 64 161 603 891 619 214 53 47  0.0173
1709914357.6860 53 144 594 885 612 229 43 51  0.0164
1709914357.6938 62 139 585 878 613 231 51 67  0.0158
1709914357.7021 60 144 594 891 631 241 62 60  0.0174
1709914357.7091 37 132 569 864 617 222 49 58  0.0145
1709914357.7172 35 126 569 857 610 217 42 36  0.0138
1709914357.7254 64 135 584 886 638 239 65 65  0.0171
1709914357.7337 64 139 573 874 643 248 53 54  0.0163
1709914357.7410 60 135 571 881 641 256 58 51  0.0166
1709914357.7492 55 126 580 874 648 258 62 69  0.0166
1709914357.7575 58 122 587 888 655 267 67 56  0.0180
1709914357.7654 64 133 584 888 655 258 53 60  0.0179
1709914357.7736 37 130 580 881 650 263 54 49  0.0172
1709914357.7810 33 106 567 883 655 256 53 42  0.0172
1709914357.7898 49 122 578 888 667 267 53 38  0.0183
1709914357.7981 49 126 580 883 674 265 60 60  0.0184
1709914357.8058 53 132 587 919 690 292 65 63  0.0214
1709914357.8140 69 122 576 909 695 285 71 65  0.0209
1709914357.8212 49 110 558 881 674 284 54 54  0.0178
1709914357.8298 58 119 569 897 685 282 64 56  0.0196
1709914357.8384 71 117 571 898 686 294 78 56  0.0197
1709914357.8456 58 115 551 869 671 285 67 45  0.0167
1709914357.8541 60 121 556 865 662 275 49 45  0.0161
1709914357.8610 49 115 535 839 659 278 47 42  0.0135
1709914357.8695 62 117 515 818 634 272 43 36  0.0102
1709914357.8780 69 124 526 834 652 284 58 60  0.0126
1709914357.8855 71 117 515 810 648 278 51 88  0.0098
1709914357.8939 49 106 511 801 640 267 53 47  0.0084
1709914357.9013 55 111 529 843 669 285 65 51  0.0142
1709914357.9093 60 122 542 848 676 285 62 49  0.0153
1709914357.9177 42 99 515 820 641 268 47 33  0.0106
1709914357.9250 51 111 528 843 662 277 43 49  0.0139
1709914357.9330 49 102 518 820 666 272 42 56  0.0118
1709914357.9410 62 108 511 832 662 277 45 54  0.0126
1709914357.9495 80 121 529 829 667 294 67 67  0.0129
1709914357.9574 62 110 520 837 669 299 75 63  0.0136
1709914357.9655 55 93 497 815 650 290 47 38  0.0103
1709914357.9738 55 104 508 827 660 294 69 54  0.0120
1709914357.9818 53 108 531 837 673 292 64 51  0.0140
1709914357.9900 55 106 509 822 666 294 45 24  0.0119
1709914357.9975 44 100 522 834 662 287 56 40  0.0130
1709914358.0054 55 93 526 848 669 282 42 40  0.0146
1709914358.0138 60 113 538 858 680 285 51 54  0.0162
1709914358.0210 64 113 538 858 686 302 75 69  0.0165
1709914358.0300 58 117 529 857 695 299 56 42  0.0169
1709914358.0379 44 97 524 862 686 292 36 38  0.0166
1709914358.0451 49 100 526 844 688 284 43 29  0.0154
1709914358.0540 66 102 533 878 706 304 51 42  0.0191
1709914358.0623 51 104 533 872 702 307 64 51  0.0185
1709914358.0694 53 95 529 867 706 306 42 47  0.0184
1709914358.0772 44 100 526 879 716 312 51 45  0.0198
1709914358.0863 64 108 549 885 723 324 69 40  0.0212
1709914358.0936 49 106 540 883 718 311 54 49  0.0205
1709914358.1015 51 99 549 893 732 321 49 47  0.0224
1709914358.1098 44 91 526 872 711 309 49 51  0.0190
1709914358.1171 40 86 520 858 704 304 38 42  0.0175
1709914358.1250 58 97 526 867 704 309 38 38  0.0182
1709914358.1345 62 106 535 871 714 316 65 56  0.0194
1709914358.1415 62 99 509 848 697 304 49 51  0.0161
1709914358.1494 53 99 513 851 685 287 47 45  0.0156
1709914358.1576 66 106 537 864 700 311 67 76  0.0179
1709914358.1651 64 100 529 853 693 302 62 60  0.0165
1709914358.1732 53 93 506 834 681 295 65 54  0.0138
1709914358.1816 51 82 509 843 678 299 64 74  0.0144
1709914358.1895 46 88 508 824 660 275 36 31  0.0117
1709914358.1983 53 100 511 824 669 294 56 49  0.0122
1709914358.2055 69 108 524 855 699 306 62 60  0.0170
1709914358.2140 46 97 524 851 690 301 69 58  0.0160
1709914358.2218 58 108 517 862 704 323 65 65  0.0177
1709914358.2301 51 104 531 867 726 323 65 74  0.0202
1709914358.2380 64 104 518 864 737 345 64 60  0.0210
1709914358.2461 51 102 500 844 733 350 54 60  0.0192
1709914358.2545 46 89 477 827 754 375 60 38  0.0211
1709914358.2620 49 84 461 825 773 380 54 45  0.0217
1709914358.2701 58 73 444 813 794 396 71 27  0.0220
1709914358.2786 64 84 443 825 826 430 84 83  0.0238
1709914358.2867 73 80 433 810 836 443 86 47  0.0236
1709914358.2947 44 64 377 773 836 438 86 45  0.0218
1709914358.3020 58 67 385 780 876 465 93 42  0.0237
1709914358.3106 66 60 365 757 883 505 119 69  0.0235
1709914358.3187 46 53 325 729 880 515 126 63  0.0209
1709914358.3262 46 47 296 709 886 522 122 40  0.0196
1709914358.3345 46 53 285 688 890 539 139 40  0.0187
1709914358.3424 55 56 276 681 892 562 163 56  0.0189
1709914358.3508 71 62 273 670 921 596 181 81  0.0207
1709914358.3583 75 69 251 660 937 624 208 76  0.0218
1709914358.3665 42 38 209 620 921 620 197 60  0.0195
1709914358.3738 55 60 204 590 918 627 214 54  0.0187
1709914358.3824 46 40 193 601 918 647 225 51  0.0197
1709914358.3903 35 29 162 548 890 656 232 45  0.0173
1709914358.3987 46 47 166 538 885 656 239 38  0.0168
1709914358.4061 51 40 151 531 881 668 271 47  0.0170
1709914358.4142 58 47 155 527 878 690 282 40  0.0179
1709914358.4227 66 71 151 519 883 698 293 76  0.0186
1709914358.4300 53 53 137 510 883 712 315 67  0.0194
1709914358.4388 49 42 115 496 867 710 305 65  0.0182
1709914358.4462 60 51 112 470 855 710 305 56  0.0171
1709914358.4547 62 51 110 475 883 763 335 60  0.0233
1709914358.4627 60 56 110 470 862 761 351 58  0.0225
1709914358.4707 49 55 103 449 846 765 355 49  0.0219
1709914358.4781 46 47 90 445 826 763 368 63  0.0211
1709914358.4859 51 47 86 433 826 775 377 67  0.0215
1709914358.4948 69 75 101 430 827 797 390 56  0.0224
1709914358.5021 58 56 84 421 824 806 408 79  0.0227
1709914358.5103 53 53 79 409 803 807 410 79  0.0219
1709914358.5186 53 49 74 411 791 806 399 51  0.0214
1709914358.5260 37 40 66 385 791 807 408 74  0.0213
1709914358.5341 60 64 77 404 787 812 428 79  0.0216
1709914358.5422 60 56 77 381 772 812 421 69  0.0208
1709914358.5507 51 62 63 383 775 835 443 88  0.0220
1709914358.5586 75 69 84 376 779 841 448 79  0.0223
1709914358.5660 66 64 77 383 775 845 465 112  0.0225
1709914358.5743 51 58 72 365 756 840 443 99  0.0213
1709914358.5822 55 55 66 360 780 858 457 106  0.0230
1709914358.5903 44 47 65 355 768 843 437 76  0.0218
1709914358.5983 49 53 65 358 763 833 445 74  0.0214
1709914358.6064 75 73 83 367 791 870 467 106  0.0239
1709914358.6148 44 60 72 364 780 858 461 97  0.0230
1709914358.6221 64 58 72 357 777 836 450 83  0.0221
1709914358.6304 66 75 90 385 798 865 472 106  0.0242
1709914358.6384 69 69 77 365 779 858 452 92  0.0229
1709914358.6467 53 66 81 365 772 829 443 97  0.0216
1709914358.6544 51 67 75 364 772 829 434 99  0.0215
1709914358.6626 60 55 59 350 746 797 417 63  0.0179
1709914358.6699 44 62 75 346 739 806 406 67  0.0167
1709914358.6787 49 69 72 367 765 821 428 112  0.0209
1709914358.6865 49 49 75 360 754 806 410 81  0.0197
1709914358.6945 60 66 70 357 760 811 408 79  0.0202
1709914358.7022 62 62 72 369 780 824 421 76  0.0215
1709914358.7104 55 64 66 379 794 831 428 79  0.0224
1709914358.7187 58 64 74 369 787 824 424 85  0.0218
1709914358.7264 49 49 63 379 786 843 430 101  0.0225
1709914358.7346 44 51 48 344 754 814 424 69  0.0201
1709914358.7422 55 56 63 351 751 829 435 79  0.0206
1709914358.7501 69 64 66 364 782 853 457 112  0.0229
1709914358.7584 69 73 70 362 763 850 465 117  0.0222
1709914358.7666 55 66 70 358 761 869 487 124  0.0230
1709914358.7744 53 56 56 331 732 850 467 99  0.0190
1709914358.7827 64 66 57 322 744 869 485 128  0.0216
1709914358.7904 64 53 61 337 753 880 501 137  0.0231
1709914358.7984 51 49 54 299 725 853 474 97  0.0185
1709914358.8066 55 42 50 310 735 884 494 117  0.0213
1709914358.8138 51 58 68 310 742 892 503 115  0.0225
1709914358.8227 62 66 54 324 742 892 496 121  0.0224
1709914358.8307 78 71 74 327 760 916 523 153  0.0248
1709914358.8386 46 53 56 308 744 914 529 135  0.0238
1709914358.8463 60 51 54 308 737 903 510 130  0.0225
1709914358.8545 55 55 59 308 756 923 521 139  0.0247
1709914358.8618 66 56 61 327 773 923 527 133  0.0255
1709914358.8705 53 53 56 310 747 904 500 121  0.0233
1709914358.8786 60 58 52 315 756 931 531 128  0.0251
1709914358.8864 55 51 52 306 747 904 514 133  0.0236
1709914358.8943 71 64 65 318 747 901 505 126  0.0233
1709914358.9025 60 62 63 329 753 925 521 137  0.0247
1709914358.9108 44 47 61 320 753 909 503 119  0.0240
1709914358.9185 51 42 43 313 742 887 490 106  0.0221
1709914358.9267 51 51 56 329 770 909 510 101  0.0248
1709914358.9340 46 45 52 317 758 892 487 97  0.0235
1709914358.9424 49 45 56 336 761 886 489 103  0.0235
1709914358.9507 40 44 50 325 770 920 509 117  0.0250
1709914358.9579 55 51 52 324 765 903 503 117  0.0243
1709914358.9662 75 60 70 348 787 926 529 135  0.0262
1709914358.9745 51 49 50 320 766 913 514 126  0.0248
1709914358.9828 49 47 59 332 756 904 523 137  0.0243
1709914358.9902 49 47 43 313 728 886 518 126  0.0211
1709914358.9984 26 40 47 283 707 870 512 130  0.0184
1709914359.0067 46 51 57 290 720 897 527 158  0.0210
1709914359.0144 46 58 61 301 723 901 529 148  0.0215
1709914359.0228 37 38 57 285 704 894 527 146  0.0197
1709914359.0301 58 62 61 296 726 937 543 144  0.0233
1709914359.0381 62 66 59 301 732 931 551 164  0.0238
1709914359.0466 44 47 56 290 721 920 540 137  0.0223
1709914359.0547 53 51 57 297 740 952 554 164  0.0250
1709914359.0620 51 51 56 273 720 921 545 160  0.0224
1709914359.0707 42 56 50 273 702 911 545 155  0.0207
1709914359.0786 60 58 68 297 716 937 575 171  0.0234
1709914359.0863 51 60 61 270 711 921 567 180  0.0222
1709914359.0946 55 47 50 282 693 918 545 158  0.0205
1709914359.1028 75 56 57 287 714 937 554 153  0.0227
1709914359.1102 80 53 65 285 714 928 560 164  0.0226
1709914359.1186 73 56 65 292 723 942 553 169  0.0235
1709914359.1262 69 64 61 294 740 948 556 176  0.0250
1709914359.1342 24 36 37 278 723 906 532 124  0.0218
1709914359.1419 51 56 52 278 707 894 510 133  0.0196
1709914359.1499 66 71 66 301 737 926 536 155  0.0237
1709914359.1587 46 51 52 289 726 903 512 139  0.0215
1709914359.1659 71 69 65 297 725 894 492 126  0.0207
1709914359.1741 53 58 63 315 723 865 470 128  0.0189
1709914359.1828 46 62 59 315 733 865 465 112  0.0199
1709914359.1904 66 66 57 313 723 831 450 117  0.0165
1709914359.1988 55 55 54 313 709 821 439 112  0.0141
1709914359.2067 69 45 54 318 720 824 430 88  0.0154
1709914359.2138 78 60 59 334 733 852 454 99  0.0191
1709914359.2221 75 64 65 325 733 836 452 85  0.0182
1709914359.2300 64 58 65 346 753 848 461 94  0.0216
1709914359.2388 75 73 72 362 763 846 459 119  0.0220
1709914359.2460 44 51 41 332 723 809 441 101  0.0145
1709914359.2539 53 53 61 337 749 819 443 97  0.0200
1709914359.2621 80 64 70 341 739 823 456 117  0.0183
1709914359.2703 62 56 59 336 726 806 434 94  0.0146
1709914359.2779 31 49 47 332 740 812 443 92  0.0176
1709914359.2867 55 53 56 344 756 821 441 97  0.0206
1709914359.2939 64 60 61 339 747 823 437 92  0.0197
1709914359.3028 73 71 74 357 779 857 456 115  0.0229
1709914359.3098 62 62 59 351 763 829 439 92  0.0212
1709914359.3181 62 42 45 331 737 795 419 79  0.0154
1709914359.3268 64 56 68 369 758 816 430 99  0.0204
1709914359.3339 53 45 65 355 749 807 432 106  0.0195
1709914359.3428 46 34 54 350 723 772 404 72  0.0087
1709914359.3506 51 47 61 360 758 804 417 76  0.0199
1709914359.3587 35 55 57 360 740 790 402 79  0.0155
1709914359.3659 58 60 68 365 758 789 404 76  0.0192
1709914359.3745 71 66 75 386 779 790 401 79  0.0202
1709914359.3827 55 67 75 379 782 799 401 88  0.0206
1709914359.3906 33 38 65 365 763 778 379 69  0.0189
1709914359.3984 46 56 59 383 763 763 371 56  0.0183
1709914359.4067 42 40 56 369 779 770 401 94  0.0193
1709914359.4141 44 53 68 381 770 751 366 63  0.0181
1709914359.4221 40 44 65 381 768 748 366 74  0.0162
1709914359.4306 53 51 70 393 780 758 358 88  0.0188
1709914359.4378 84 73 81 400 794 758 371 81  0.0194
1709914359.4459 66 56 81 398 791 772 368 83  0.0199
1709914359.4544 55 55 79 407 810 785 373 69  0.0212
1709914359.4628 55 49 79 393 796 767 353 47  0.0198
1709914359.4704 46 58 79 411 806 767 366 67  0.0203
1709914359.4781 62 69 94 419 838 782 371 45  0.0221
1709914359.4866 49 56 86 419 836 785 366 74  0.0221
1709914359.4944 44 60 88 416 831 770 357 63  0.0213
1709914359.5028 60 58 86 426 840 794 369 65  0.0226
1709914359.5098 60 62 90 423 840 782 373 65  0.0222
1709914359.5188 64 67 92 430 831 780 366 65  0.0218
1709914359.5260 64 58 88 432 845 801 386 90  0.0232
1709914359.5342 55 66 86 416 829 804 388 81  0.0226
1709914359.5428 40 45 59 402 805 772 364 58  0.0204
1709914359.5499 58 62 79 404 827 795 384 67  0.0221
1709914359.5583 62 64 77 414 813 792 395 79  0.0217
1709914359.5663 51 53 77 411 810 792 390 72  0.0215
1709914359.5745 66 60 79 395 789 770 386 51  0.0197
1709914359.5828 55 62 81 405 803 801 401 90  0.0216
1709914359.5902 71 71 90 398 786 775 391 72  0.0198
1709914359.5982 66 66 79 371 754 758 364 54  0.0177
1709914359.6064 40 51 61 374 768 768 377 63  0.0187
1709914359.6143 55 55 59 374 751 750 357 49  0.0172
1709914359.6225 71 71 68 381 758 748 375 65  0.0141
1709914359.6308 73 67 70 388 772 773 388 74  0.0191
1709914359.6380 73 62 79 390 773 763 377 63  0.0187
1709914359.6463 66 66 74 372 763 743 375 81  0.0117
1709914359.6547 82 78 74 404 773 765 377 83  0.0189
1709914359.6626 73 71 74 390 761 741 362 85  0.0099
1709914359.6698 71 66 77 378 761 714 349 72  0.0045
1709914359.6781 73 56 75 390 756 724 353 79  0.0035
1709914359.6865 69 69 79 390 746 700 333 45  0.0000
1709914359.6948 69 67 77 390 742 714 329 42  0.0000
1709914359.7020 62 69 77 398 765 715 342 65  0.0058
1709914359.7098 66 73 92 402 763 705 333 74  0.0045
1709914359.7181 46 49 79 391 747 685 324 31  0.0000
1709914359.7264 55 62 84 414 789 719 340 63  0.0113
1709914359.7342 64 64 94 419 782 719 340 72  0.0102
1709914359.7420 35 51 79 391 760 710 336 67  0.0039
1709914359.7503 44 49 75 388 760 714 340 45  0.0042
1709914359.7581 49 58 75 398 780 731 351 58  0.0118
1709914359.7663 53 66 81 412 793 765 364 67  0.0197
1709914359.7745 64 64 86 407 796 772 371 85  0.0201
1709914359.7823 87 67 95 428 820 809 408 90  0.0227
