% Edge sensor logfile normalized 'log_20240304_163314.339/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709566394.7679 0 0 0 0 0 0 0 0  0.0000
1709566394.7805 841 893 951 1000 1000 1000 1000 1000  0.1200
1709566394.7828 861 899 963 1000 1000 1000 1000 1000  0.1200
1709566394.7907 866 908 967 1000 1000 1000 1000 1000  0.1200
1709566394.7987 875 915 972 1000 1000 1000 1000 1000  0.1200
1709566394.8067 859 906 967 1000 1000 1000 1000 1000  0.1200
1709566394.8175 866 908 969 1000 1000 1000 1000 1000  0.1200
1709566394.8265 866 904 969 1000 1000 1000 1000 1000  0.1200
1709566394.8472 852 915 963 1000 1000 1000 1000 1000  0.1200
1709566394.8498 841 899 949 1000 1000 1000 1000 1000  0.1200
1709566394.8526 850 891 952 994 1000 1000 1000 1000  0.1200
1709566394.8565 861 913 967 1000 1000 1000 1000 1000  0.1200
1709566394.8628 848 900 967 1000 1000 1000 1000 1000  0.1200
1709566394.8709 848 908 962 1000 1000 1000 1000 1000  0.1200
1709566394.8804 841 897 951 1000 1000 1000 1000 1000  0.1200
1709566394.8889 854 924 978 1000 1000 1000 1000 1000  0.1200
1709566394.8943 854 921 978 1000 1000 1000 1000 1000  0.1200
1709566394.9028 839 902 963 1000 1000 1000 1000 1000  0.1200
1709566394.9113 841 911 967 1000 1000 1000 1000 1000  0.1200
1709566394.9197 839 904 965 1000 1000 1000 1000 1000  0.1200
1709566394.9263 843 899 954 1000 1000 1000 1000 1000  0.1200
1709566394.9351 841 899 965 1000 1000 1000 1000 1000  0.1200
1709566394.9430 837 910 976 1000 1000 1000 1000 1000  0.1200
1709566394.9505 850 904 967 1000 1000 1000 1000 1000  0.1200
1709566394.9583 834 891 958 1000 1000 1000 1000 1000  0.1200
1709566394.9715 843 902 960 1000 1000 1000 1000 1000  0.1200
1709566394.9766 850 902 963 1000 1000 1000 1000 1000  0.1200
1709566394.9830 854 913 967 1000 1000 1000 1000 1000  0.1200
1709566394.9907 843 910 962 1000 1000 1000 1000 1000  0.1200
1709566394.9986 848 906 965 1000 1000 1000 1000 1000  0.1200
1709566395.0075 845 908 956 1000 1000 1000 1000 1000  0.1200
1709566395.0146 839 895 967 1000 1000 1000 1000 1000  0.1200
1709566395.0233 845 913 971 1000 1000 1000 1000 1000  0.1200
1709566395.0311 839 904 956 1000 1000 1000 1000 1000  0.1200
1709566395.0391 839 897 967 1000 1000 1000 1000 1000  0.1200
1709566395.0472 834 902 960 1000 1000 1000 1000 1000  0.1200
1709566395.0549 830 908 962 1000 1000 1000 1000 1000  0.1200
1709566395.0631 861 911 971 1000 1000 1000 1000 1000  0.1200
1709566395.0707 868 921 980 1000 1000 1000 1000 1000  0.1200
1709566395.0795 843 906 967 1000 1000 1000 1000 1000  0.1200
1709566395.0865 843 897 965 1000 1000 1000 1000 1000  0.1200
1709566395.0955 843 908 965 1000 1000 1000 1000 1000  0.1200
1709566395.1031 850 910 974 1000 1000 1000 1000 1000  0.1200
1709566395.1111 832 900 962 1000 1000 1000 1000 1000  0.1200
1709566395.1197 834 897 952 1000 1000 1000 1000 1000  0.1200
1709566395.1274 837 902 958 1000 1000 1000 1000 1000  0.1200
1709566395.1353 843 900 965 1000 1000 1000 1000 1000  0.1200
1709566395.1431 852 913 971 1000 1000 1000 1000 1000  0.1200
1709566395.1508 845 902 963 1000 1000 1000 1000 1000  0.1200
1709566395.1587 863 919 972 1000 1000 1000 1000 1000  0.1200
1709566395.1666 845 908 967 1000 1000 1000 1000 1000  0.1200
1709566395.1750 848 906 967 1000 1000 1000 1000 1000  0.1200
1709566395.1829 843 906 969 1000 1000 1000 1000 1000  0.1200
1709566395.1909 841 902 969 1000 1000 1000 1000 1000  0.1200
1709566395.1987 841 908 963 1000 1000 1000 1000 1000  0.1200
1709566395.2066 814 888 952 994 1000 1000 1000 1000  0.1200
1709566395.2146 843 897 954 1000 1000 1000 1000 1000  0.1200
1709566395.2230 848 904 967 1000 1000 1000 1000 1000  0.1200
1709566395.2309 850 902 972 1000 1000 1000 1000 1000  0.1200
1709566395.2387 843 908 967 1000 1000 1000 1000 1000  0.1200
1709566395.2476 843 899 958 1000 1000 1000 1000 1000  0.1200
1709566395.2554 857 911 971 1000 1000 1000 1000 1000  0.1200
1709566395.2634 852 908 963 1000 1000 1000 1000 1000  0.1200
1709566395.2708 845 913 976 1000 1000 1000 1000 1000  0.1200
1709566395.2786 843 906 969 1000 1000 1000 1000 1000  0.1200
1709566395.2865 848 900 965 1000 1000 1000 1000 1000  0.1200
1709566395.2953 841 900 969 1000 1000 1000 1000 1000  0.1200
1709566395.3032 850 899 969 1000 1000 1000 1000 1000  0.1200
1709566395.3112 848 917 974 1000 1000 1000 1000 1000  0.1200
1709566395.3197 845 910 960 1000 1000 1000 1000 1000  0.1200
1709566395.3275 845 911 967 1000 1000 1000 1000 1000  0.1200
1709566395.3355 839 904 967 1000 1000 1000 1000 1000  0.1200
1709566395.3432 848 906 967 1000 1000 1000 1000 1000  0.1200
1709566395.3512 852 917 976 1000 1000 1000 1000 1000  0.1200
1709566395.3592 845 902 965 1000 1000 1000 1000 1000  0.1200
1709566395.3668 843 908 967 1000 1000 1000 1000 1000  0.1200
1709566395.3753 834 895 954 993 1000 1000 1000 1000  0.1200
1709566395.3833 848 906 967 1000 1000 1000 1000 1000  0.1200
1709566395.3909 845 906 965 1000 1000 1000 1000 1000  0.1200
1709566395.3989 843 900 960 1000 1000 1000 1000 1000  0.1200
1709566395.4068 850 913 967 1000 1000 1000 1000 1000  0.1200
1709566395.4152 834 897 956 1000 1000 1000 1000 1000  0.1200
1709566395.4227 841 908 969 998 1000 1000 1000 1000  0.1200
1709566395.4308 859 921 971 1000 1000 1000 1000 1000  0.1200
1709566395.4396 868 911 980 1000 1000 1000 1000 1000  0.1200
1709566395.4475 848 904 962 1000 1000 1000 1000 1000  0.1200
1709566395.4553 837 895 960 998 1000 1000 1000 1000  0.1200
1709566395.4629 843 899 967 1000 1000 1000 1000 1000  0.1200
1709566395.4705 854 917 967 1000 1000 1000 1000 1000  0.1200
1709566395.4785 841 906 971 1000 1000 1000 1000 1000  0.1200
1709566395.4874 828 893 945 1000 1000 1000 1000 1000  0.1200
1709566395.4953 832 904 951 1000 1000 1000 1000 1000  0.1200
1709566395.5031 841 900 965 1000 1000 1000 1000 1000  0.1200
1709566395.5108 845 911 972 1000 1000 1000 1000 1000  0.1200
1709566395.5187 841 904 971 1000 1000 1000 1000 1000  0.1200
1709566395.5273 852 921 983 1000 1000 1000 1000 1000  0.1200
1709566395.5350 841 902 969 1000 1000 1000 1000 1000  0.1200
1709566395.5431 839 902 963 1000 1000 1000 1000 1000  0.1200
1709566395.5510 845 906 963 1000 1000 1000 1000 1000  0.1200
1709566395.5588 854 913 965 1000 1000 1000 1000 1000  0.1200
1709566395.5669 845 902 956 1000 1000 1000 1000 1000  0.1200
1709566395.5746 828 889 949 998 1000 1000 1000 1000  0.1200
1709566395.5836 839 893 956 1000 1000 1000 1000 1000  0.1200
1709566395.5915 854 902 963 1000 1000 1000 1000 1000  0.1200
1709566395.5993 854 915 974 1000 1000 1000 1000 1000  0.1200
1709566395.6070 848 913 969 1000 1000 1000 1000 1000  0.1200
1709566395.6149 850 906 962 1000 1000 1000 1000 1000  0.1200
1709566395.6234 841 899 962 1000 1000 1000 1000 1000  0.1200
1709566395.6311 841 904 969 1000 1000 1000 1000 1000  0.1200
1709566395.6388 854 917 976 1000 1000 1000 1000 1000  0.1200
1709566395.6466 848 904 967 1000 1000 1000 1000 1000  0.1200
1709566395.6554 857 911 972 1000 1000 1000 1000 1000  0.1200
1709566395.6632 839 902 958 1000 1000 1000 1000 1000  0.1200
1709566395.6706 839 900 963 1000 1000 1000 1000 1000  0.1200
1709566395.6792 854 910 963 1000 1000 1000 1000 1000  0.1200
1709566395.6868 841 902 965 1000 1000 1000 1000 1000  0.1200
1709566395.6947 850 911 971 1000 1000 1000 1000 1000  0.1200
1709566395.7034 850 899 963 1000 1000 1000 1000 1000  0.1200
1709566395.7113 854 913 976 1000 1000 1000 1000 1000  0.1200
1709566395.7191 852 915 967 1000 1000 1000 1000 1000  0.1200
1709566395.7275 852 904 963 1000 1000 1000 1000 1000  0.1200
1709566395.7351 845 899 960 1000 1000 1000 1000 1000  0.1200
1709566395.7431 832 899 965 1000 1000 1000 1000 1000  0.1200
1709566395.7507 830 902 963 1000 1000 1000 1000 1000  0.1200
1709566395.7585 837 895 947 991 1000 1000 1000 1000  0.1200
1709566395.7666 859 906 963 1000 1000 1000 1000 1000  0.1200
1709566395.7752 845 911 967 1000 1000 1000 1000 1000  0.1200
1709566395.7835 848 906 960 1000 1000 1000 1000 1000  0.1200
1709566395.7906 837 902 969 1000 1000 1000 1000 1000  0.1200
1709566395.7994 857 902 967 1000 1000 1000 1000 1000  0.1200
1709566395.8076 861 928 989 1000 1000 1000 1000 1000  0.1200
1709566395.8149 837 906 969 1000 1000 1000 1000 1000  0.1200
1709566395.8235 843 900 960 1000 1000 1000 1000 1000  0.1200
1709566395.8306 841 904 965 1000 1000 1000 1000 1000  0.1200
1709566395.8389 850 910 963 1000 1000 1000 1000 1000  0.1200
1709566395.8476 839 900 971 1000 1000 1000 1000 1000  0.1200
1709566395.8546 834 900 954 1000 1000 1000 1000 1000  0.1200
1709566395.8640 841 902 956 1000 1000 1000 1000 1000  0.1200
1709566395.8706 839 902 951 1000 1000 1000 1000 1000  0.1200
1709566395.8789 843 911 967 1000 1000 1000 1000 1000  0.1200
1709566395.8869 841 906 963 1000 1000 1000 1000 1000  0.1200
