% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708779107.9344 0 0 0 0
1708779107.9426 0 0 0 0
1708779107.9498 0 0 0 0
1708779107.9573 0 0 0 0
1708779107.9654 0 0 0 0
1708779107.9734 0 0 0 0
1708779107.9809 0 0 0 0
1708779107.9902 0 0 0 0
1708779107.9976 0 0 0 0
1708779108.0051 0 0 0 0
1708779108.0134 0 0 0 0
1708779108.0218 0 0 0 0
1708779108.0294 0 0 0 0
1708779108.0376 0 0 0 0
1708779108.0455 0 0 0 0
1708779108.0530 1 1 1 1
1708779108.0622 8 9 7 8
1708779108.0694 18 16 10 7
1708779108.0782 23 21 5 5
1708779108.0860 27 25 4 4
1708779108.0939 34 33 7 8
1708779108.1024 44 43 10 10
1708779108.1095 54 52 10 9
1708779108.1178 65 61 11 9
1708779108.1363 77 72 12 11
1708779108.1391 91 85 14 13
1708779108.1420 106 100 15 15
1708779108.1501 115 108 9 8
1708779108.1575 116 109 1 1
1708779108.1661 122 115 6 6
1708779108.1747 136 128 14 13
1708779108.1828 154 144 18 16
1708779108.1897 169 157 15 13
1708779108.1988 178 163 9 6
1708779108.2054 187 171 9 8
1708779108.2137 200 183 13 12
1708779108.2215 217 198 17 15
1708779108.2298 235 213 18 15
1708779108.2382 251 226 16 13
1708779108.2456 266 239 15 13
1708779108.2541 282 253 16 14
1708779108.2614 299 267 17 14
1708779108.2700 315 280 16 13
1708779108.2781 328 293 13 13
1708779108.2854 343 306 15 13
1708779108.2936 358 318 15 12
1708779108.3016 372 330 14 12
1708779108.3120 388 344 16 14
1708779108.3222 403 358 15 14
1708779108.3269 422 374 19 16
1708779108.3341 439 391 17 17
1708779108.3416 450 401 11 10
1708779108.3500 460 410 10 9
1708779108.3581 475 423 15 13
1708779108.3664 494 439 19 16
1708779108.3735 513 456 19 17
1708779108.3820 527 472 14 16
1708779108.3892 539 485 12 13
1708779108.3975 555 498 16 13
1708779108.4059 572 512 17 14
1708779108.4142 588 528 16 16
1708779108.4219 602 544 14 16
1708779108.4300 614 558 12 14
1708779108.4374 629 570 15 12
1708779108.4462 645 585 16 15
1708779108.4555 659 601 14 16
1708779108.4612 673 618 14 17
1708779108.4694 690 633 17 15
1708779108.4777 702 644 12 11
1708779108.4855 713 656 11 12
1708779108.4942 727 672 14 16
1708779108.5014 744 690 17 18
1708779108.5093 760 706 16 16
1708779108.5176 773 720 13 14
1708779108.5259 784 733 11 13
1708779108.5336 800 749 16 16
1708779108.5422 816 766 16 17
1708779108.5493 830 780 14 14
1708779108.5581 841 794 11 14
1708779108.5662 853 812 12 18
1708779108.5733 867 828 14 16
1708779108.5819 883 843 16 15
1708779108.5900 897 857 14 14
1708779108.5978 909 874 12 17
1708779108.6054 923 891 14 17
1708779108.6136 937 905 14 14
1708779108.6219 949 918 12 13
1708779108.6293 962 935 13 17
1708779108.6374 977 954 15 19
