% Edge logfile: log_20240224_135147.738/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708779108.0426 2 0 0.0000 -0.0126 -0.7482 0
1708779108.0514 2 0 0.0000 -0.0151 -0.8777 0
1708779108.0589 2 0 0.0000 -0.0106 -0.5859 0
1708779108.0667 2 0 0.0000 -0.0126 -0.6894 0
1708779108.0754 2 0 0.0000 -0.0143 -0.7780 0
1708779108.0830 2 0 0.0000 -0.0097 -0.4874 0
1708779108.0911 2 0 0.0000 -0.0113 -0.5730 0
1708779108.0988 2 0 0.0000 -0.0127 -0.6390 0
1708779108.1062 2 0 0.0000 0.0000 0.0000 0
1708779108.1151 2 0 0.0000 0.0000 0.0000 0
1708779108.1358 2 0 0.0000 0.0000 0.0000 0
1708779108.1402 2 0 0.0000 0.0000 0.0000 0
1708779108.1472 2 0 0.0000 0.0000 0.0000 0
1708779108.1551 2 0 0.0000 0.0000 0.0000 0
1708779108.1633 2 0 0.0000 0.0000 0.0000 0
1708779108.1709 2 0 0.0000 0.0000 0.0000 0
1708779108.1786 2 0 0.0000 -0.0094 -0.4300 0
1708779108.1876 2 0 0.0000 0.0000 0.0000 0
1708779108.1958 2 0 0.0000 -0.0099 -0.4531 0
1708779108.2031 2 0 0.0000 -0.0136 -0.6673 0
1708779108.2110 2 0 0.0000 -0.0108 -0.4887 0
1708779108.2198 2 0 0.0000 -0.0129 -0.6020 0
1708779108.2264 2 0 0.0000 -0.0144 -0.6804 0
1708779108.2343 2 0 0.0000 -0.0110 -0.4636 0
1708779108.2439 2 0 0.0000 -0.0119 -0.5137 0
1708779108.2505 2 0 0.0000 -0.0125 -0.5374 0
1708779108.2587 2 0 0.0000 -0.0020 0.0889 0
1708779108.2672 2 0 0.0000 -0.0091 -0.3362 0
1708779108.2749 2 0 0.0000 -0.0102 -0.4025 0
1708779108.2826 2 0 0.0000 -0.0019 0.0964 0
1708779108.2909 2 0 0.0000 -0.0079 -0.2646 0
1708779108.2993 2 0 0.0000 -0.0098 -0.3777 0
1708779108.3071 2 0 0.0000 -0.0040 -0.0328 0
1708779108.3216 2 0 0.0000 -0.0060 -0.1540 0
1708779108.3228 2 0 0.0000 -0.0042 -0.0508 0
1708779108.3303 2 0 0.0000 -0.0055 -0.1281 0
1708779108.3392 2 0 0.0000 -0.0006 0.1556 0
1708779108.3466 2 0 0.0000 -0.0011 0.1181 0
1708779108.3542 2 0 0.0000 -0.0032 -0.0138 0
1708779108.3642 2 0 0.0000 0.0023 0.3085 0
1708779108.3712 2 0 0.0000 -0.0002 0.1455 0
1708779108.3792 2 0 0.0000 -0.0021 0.0262 0
1708779108.3873 2 0 0.0000 0.0023 0.2838 0
1708779108.3950 2 0 0.0000 0.0013 0.2117 0
1708779108.4028 2 0 0.0000 0.0003 0.1446 0
1708779108.4113 2 0 0.0000 0.0044 0.3775 0
1708779108.4190 2 0 0.0000 0.0023 0.2432 0
1708779108.4264 2 0 0.0000 0.0006 0.1351 0
1708779108.4369 2 0 0.0000 0.0042 0.3419 0
1708779108.4431 2 0 0.0000 0.0036 0.2960 0
1708779108.4507 2 0 0.0000 0.0023 0.2088 0
1708779108.4595 2 0 0.0000 0.0060 0.4164 0
1708779108.4672 2 0 0.0000 0.0050 0.3501 0
1708779108.4750 2 0 0.0000 0.0035 0.2489 0
1708779108.4838 2 0 0.0000 0.0070 0.4485 0
1708779108.4909 2 0 0.0000 0.0056 0.3519 0
1708779108.4987 2 0 0.0000 0.0041 0.2540 0
1708779108.5076 2 0 0.0000 0.0073 0.4388 0
1708779108.5153 2 0 0.0000 0.0066 0.3849 0
1708779108.5231 2 0 0.0000 0.0079 0.4501 0
1708779108.5309 2 0 0.0000 0.0061 0.3364 0
1708779108.5382 2 0 0.0000 0.0128 0.7235 0
1708779108.5466 2 0 0.0000 0.0092 0.4890 0
1708779108.5554 2 0 0.0000 0.0070 0.3492 0
1708779108.5629 2 0 0.0000 0.0114 0.6016 0
1708779108.5706 2 0 0.0000 0.0093 0.4662 0
1708779108.5794 2 0 0.0000 0.0080 0.3813 0
1708779108.5867 2 0 0.0000 0.0144 0.7534 0
1708779108.5951 2 0 0.0000 0.0120 0.5941 0
1708779108.6038 2 0 0.0000 0.0085 0.3706 0
1708779108.6103 2 0 0.0000 0.0137 0.6779 0
1708779108.6191 2 0 0.0000 0.0114 0.5244 0
1708779108.6277 2 0 0.0000 0.0081 0.3223 0
1708779108.6352 2 0 0.0000 0.0124 0.5687 0
1708779108.6425 2 0 0.0000 0.0106 0.4559 0
1708779108.6512 2 0 0.0000 0.0082 0.3053 0
1708779108.6590 2 0 0.0000 0.0152 0.7167 0
1708779108.6666 2 0 0.0000 0.0124 0.5363 0
1708779108.6752 2 0 0.0000 0.0101 0.3945 0
1708779108.6828 2 0 0.0000 0.0151 0.6859 0
1708779108.6911 2 0 0.0000 0.0127 0.5314 0
1708779108.6999 2 0 0.0000 0.0094 0.3267 0
1708779108.7064 2 0 0.0000 0.0135 0.5653 0
1708779108.7150 2 0 0.0000 0.0118 0.4568 0
1708779108.7268 2 0 0.0000 0.0114 0.4271 0
1708779108.7368 2 0 0.0000 0.0098 0.3330 0
1708779108.7398 2 0 0.0000 0.0139 0.5713 0
1708779108.7474 2 0 0.0000 0.0103 0.3482 0
1708779108.7551 2 0 0.0000 0.0075 0.1830 0
1708779108.7626 2 0 0.0000 0.0119 0.4480 0
1708779108.7714 2 0 0.0000 0.0097 0.3103 0
1708779108.7790 2 0 0.0000 0.0070 0.1514 0
1708779108.7866 2 0 0.0000 0.0095 0.2997 0
1708779108.7952 2 0 0.0000 0.0081 0.2155 0
1708779108.8024 2 0 0.0000 0.0066 0.1281 0
1708779108.8110 2 0 0.0000 0.0105 0.3656 0
1708779108.8198 2 0 0.0000 0.0077 0.1996 0
1708779108.8263 2 0 0.0000 0.0055 0.0697 0
1708779108.8350 2 0 0.0000 0.0077 0.2055 0
1708779108.8433 2 0 0.0000 0.0058 0.0928 0
1708779108.8507 2 0 0.0000 0.0039 -0.0132 0
1708779108.8584 2 0 0.0000 0.0068 0.1653 0
1708779108.8672 2 0 0.0000 0.0058 0.1043 0
1708779108.8748 2 0 0.0000 0.0041 0.0072 0
1708779108.8824 2 0 0.0000 0.0069 0.1818 0
1708779108.8918 2 0 0.0000 0.0046 0.0483 0
1708779108.8992 2 0 0.0000 0.0022 -0.0906 0
1708779108.9069 2 0 0.0000 0.0055 0.1096 0
1708779108.9156 2 0 0.0000 0.0038 0.0138 0
1708779108.9231 2 0 0.0000 0.0030 -0.0302 0
1708779108.9308 2 0 0.0000 0.0009 -0.1457 0
1708779108.9395 2 0 0.0000 0.0045 0.0742 0
1708779108.9465 2 0 0.0000 0.0017 -0.0870 0
1708779108.9553 2 0 0.0000 -0.0004 -0.2049 0
1708779108.9630 2 0 0.0000 0.0029 -0.0001 0
1708779108.9706 2 0 0.0000 0.0004 -0.1394 0
1708779108.9784 2 0 0.0000 -0.0021 -0.2811 0
1708779108.9869 2 0 0.0000 0.0021 -0.0199 0
1708779108.9952 2 0 0.0000 -0.0004 -0.1639 0
1708779109.0029 2 0 0.0000 -0.0028 -0.3013 0
