% Edge sensor logfile log_20240224_135147.738/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708779107.9393 1 -0.001 -0.009 0.0088
1708779107.9478 1 0.008 -0.013 0.0215
1708779107.9540 1 0.010 -0.015 0.0254
1708779107.9620 1 -0.001 -0.011 0.0104
1708779107.9707 1 0.005 -0.013 0.0179
1708779107.9793 1 0.010 -0.015 0.0244
1708779107.9868 1 0.000 -0.011 0.0112
1708779107.9949 1 0.006 -0.013 0.0187
1708779108.0035 1 0.010 -0.015 0.0247
1708779108.0110 1 -0.001 -0.011 0.0099
1708779108.0190 1 0.008 -0.013 0.0209
1708779108.0277 1 0.010 -0.015 0.0252
1708779108.0353 1 -0.001 -0.011 0.0094
1708779108.0426 1 0.006 -0.013 0.0182
1708779108.0514 1 0.010 -0.015 0.0252
1708779108.0589 1 -0.002 -0.011 0.0084
1708779108.0667 1 0.005 -0.013 0.0176
1708779108.0754 1 0.009 -0.014 0.0236
1708779108.0830 1 -0.004 -0.010 0.0053
1708779108.0911 1 0.006 -0.011 0.0170
1708779108.0988 1 0.005 -0.013 0.0176
1708779108.1062 0 0.000 0.000 0.0000
1708779108.1151 0 0.000 0.000 0.0000
1708779108.1358 0 0.000 0.000 0.0000
1708779108.1402 0 0.000 0.000 0.0000
1708779108.1472 0 0.000 0.000 0.0000
1708779108.1551 0 0.000 0.000 0.0000
1708779108.1633 0 0.000 0.000 0.0000
1708779108.1709 0 0.000 0.000 0.0000
1708779108.1786 1 -0.005 -0.009 0.0049
1708779108.1876 0 0.000 0.000 0.0000
1708779108.1958 1 0.001 -0.010 0.0108
1708779108.2031 1 0.011 -0.014 0.0244
1708779108.2110 1 0.009 -0.011 0.0197
1708779108.2198 1 0.012 -0.013 0.0251
1708779108.2264 1 0.015 -0.014 0.0296
1708779108.2343 1 0.012 -0.011 0.0230
1708779108.2439 1 0.015 -0.012 0.0268
1708779108.2505 1 0.016 -0.012 0.0283
1708779108.2587 1 0.011 -0.002 0.0128
1708779108.2672 1 0.014 -0.009 0.0227
1708779108.2749 1 0.016 -0.010 0.0265
1708779108.2826 1 0.013 -0.002 0.0153
1708779108.2909 1 0.017 -0.008 0.0247
1708779108.2993 1 0.020 -0.010 0.0297
1708779108.3071 1 0.017 -0.004 0.0206
1708779108.3216 1 0.019 -0.006 0.0248
1708779108.3228 1 0.019 -0.004 0.0230
1708779108.3303 1 0.021 -0.005 0.0265
1708779108.3392 1 0.018 -0.001 0.0185
1708779108.3466 1 0.020 -0.001 0.0210
1708779108.3542 1 0.025 -0.003 0.0281
1708779108.3642 1 0.020 0.002 0.0177
1708779108.3712 1 0.025 -0.000 0.0253
1708779108.3792 1 0.027 -0.002 0.0292
1708779108.3873 1 0.024 0.002 0.0220
1708779108.3950 1 0.027 0.001 0.0256
1708779108.4028 1 0.028 0.000 0.0278
1708779108.4113 1 0.026 0.004 0.0216
1708779108.4190 1 0.028 0.002 0.0256
1708779108.4264 1 0.031 0.001 0.0299
1708779108.4369 1 0.028 0.004 0.0239
1708779108.4431 1 0.030 0.004 0.0259
1708779108.4507 1 0.031 0.002 0.0288
1708779108.4595 1 0.029 0.006 0.0228
1708779108.4672 1 0.031 0.005 0.0256
1708779108.4750 1 0.033 0.004 0.0296
1708779108.4838 1 0.030 0.007 0.0233
1708779108.4909 1 0.032 0.006 0.0267
1708779108.4987 1 0.034 0.004 0.0301
1708779108.5076 1 0.032 0.007 0.0245
1708779108.5153 1 0.033 0.007 0.0268
1708779108.5231 1 0.033 0.008 0.0254
1708779108.5309 1 0.036 0.006 0.0301
1708779108.5382 1 0.032 0.013 0.0195
1708779108.5466 1 0.034 0.009 0.0249
1708779108.5554 1 0.036 0.007 0.0294
1708779108.5629 1 0.033 0.011 0.0219
1708779108.5706 1 0.034 0.009 0.0251
1708779108.5794 1 0.036 0.008 0.0284
1708779108.5867 1 0.032 0.014 0.0180
1708779108.5951 1 0.034 0.012 0.0223
1708779108.6038 1 0.038 0.008 0.0295
1708779108.6103 1 0.034 0.014 0.0201
1708779108.6191 1 0.036 0.011 0.0246
1708779108.6277 1 0.038 0.008 0.0301
1708779108.6352 1 0.035 0.012 0.0228
1708779108.6425 1 0.036 0.011 0.0256
1708779108.6512 1 0.038 0.008 0.0300
1708779108.6590 1 0.033 0.015 0.0181
1708779108.6666 1 0.035 0.012 0.0226
1708779108.6752 1 0.038 0.010 0.0280
1708779108.6828 1 0.034 0.015 0.0185
1708779108.6911 1 0.035 0.013 0.0227
1708779108.6999 1 0.038 0.009 0.0284
1708779108.7064 1 0.034 0.013 0.0209
1708779108.7150 1 0.036 0.012 0.0241
1708779108.7268 1 0.036 0.011 0.0245
1708779108.7368 1 0.037 0.010 0.0268
1708779108.7398 1 0.034 0.014 0.0197
1708779108.7474 1 0.036 0.010 0.0256
1708779108.7551 1 0.038 0.008 0.0302
1708779108.7626 1 0.034 0.012 0.0218
1708779108.7714 1 0.035 0.010 0.0255
1708779108.7790 1 0.037 0.007 0.0297
1708779108.7866 1 0.034 0.009 0.0242
1708779108.7952 1 0.035 0.008 0.0266
1708779108.8024 1 0.036 0.007 0.0292
1708779108.8110 1 0.032 0.011 0.0213
1708779108.8198 1 0.033 0.008 0.0249
1708779108.8263 1 0.034 0.006 0.0286
1708779108.8350 1 0.031 0.008 0.0235
1708779108.8433 1 0.033 0.006 0.0267
1708779108.8507 1 0.033 0.004 0.0294
1708779108.8584 1 0.030 0.007 0.0236
1708779108.8672 1 0.031 0.006 0.0250
1708779108.8748 1 0.031 0.004 0.0273
1708779108.8824 1 0.028 0.007 0.0210
1708779108.8918 1 0.029 0.005 0.0243
1708779108.8992 1 0.030 0.002 0.0282
1708779108.9069 1 0.027 0.005 0.0216
1708779108.9156 1 0.028 0.004 0.0241
1708779108.9231 1 0.028 0.003 0.0247
1708779108.9308 1 0.028 0.001 0.0274
1708779108.9395 1 0.023 0.004 0.0181
1708779108.9465 1 0.026 0.002 0.0247
1708779108.9553 1 0.028 -0.000 0.0282
1708779108.9630 1 0.022 0.003 0.0191
1708779108.9706 1 0.026 0.000 0.0259
1708779108.9784 1 0.027 -0.002 0.0293
1708779108.9869 1 0.021 0.002 0.0189
