% Edge logfile: log_20240224_120137.924/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708772498.8815 2 1 0.0000 0.0105 0.5231 0
1708772498.8897 2 1 0.0000 0.0103 0.5045 0
1708772498.8980 2 1 0.0000 0.0104 0.4982 0
1708772498.9058 2 1 0.0000 0.0106 0.5042 0
1708772498.9140 2 1 0.0000 0.0087 0.4002 0
1708772498.9227 2 1 0.0000 0.0099 0.4532 0
1708772498.9304 2 1 0.0000 0.0029 0.0985 0
1708772498.9377 2 1 0.0000 0.0099 0.4488 0
1708772498.9464 2 1 0.0000 0.0039 0.1429 0
1708772498.9534 2 1 0.0000 0.0086 0.3763 0
1708772498.9619 2 1 0.0000 0.0101 0.4429 0
1708772498.9699 2 1 0.0000 0.0101 0.4383 0
1708772498.9790 2 1 0.0000 0.0055 0.2018 0
1708772498.9857 2 1 0.0000 0.0093 0.3914 0
1708772498.9948 2 1 0.0000 0.0098 0.4096 0
1708772499.0027 2 1 0.0000 0.0094 0.3854 0
1708772499.0104 2 1 0.0000 0.0086 0.3422 0
1708772499.0184 2 1 0.0000 0.0091 0.3596 0
1708772499.0257 2 1 0.0000 0.0070 0.2540 0
1708772499.0350 2 1 0.0000 0.0088 0.3398 0
1708772499.0423 2 1 0.0000 0.0086 0.3277 0
1708772499.0503 2 1 0.0000 0.0071 0.2486 0
1708772499.0576 2 1 0.0000 0.0037 0.0763 0
1708772499.0657 2 1 0.0000 0.0008 -0.0634 0
1708772499.0737 2 1 0.0000 0.0022 0.0055 0
1708772499.0816 2 1 0.0000 0.0027 0.0330 0
1708772499.0899 2 1 0.0000 0.0015 -0.0271 0
1708772499.0978 2 1 0.0000 -0.0009 -0.1425 0
1708772499.1058 2 1 0.0000 -0.0001 -0.0972 0
1708772499.1141 2 1 0.0000 0.0003 -0.0752 0
1708772499.1220 2 1 0.0000 -0.0001 -0.0940 0
1708772499.1302 2 1 0.0000 -0.0008 -0.1264 0
1708772499.1381 2 1 0.0000 -0.0014 -0.1504 0
1708772499.1460 2 1 0.0000 -0.0007 -0.1127 0
1708772499.1542 2 1 0.0000 -0.0004 -0.0967 0
1708772499.1616 2 1 0.0000 -0.0004 -0.0931 0
1708772499.1696 2 1 0.0000 -0.0013 -0.1330 0
1708772499.1781 2 1 0.0000 -0.0022 -0.1750 0
1708772499.1862 2 1 0.0000 -0.0028 -0.2039 0
1708772499.1944 2 1 0.0000 -0.0022 -0.1675 0
1708772499.2015 2 1 0.0000 -0.0022 -0.1648 0
1708772499.2101 2 1 0.0000 -0.0027 -0.1847 0
1708772499.2181 2 1 0.0000 -0.0023 -0.1642 0
1708772499.2255 2 1 0.0000 -0.0030 -0.1935 0
1708772499.2336 2 1 0.0000 -0.0020 -0.1414 0
1708772499.2417 2 1 0.0000 -0.0026 -0.1682 0
1708772499.2556 2 1 0.0000 -0.0030 -0.1837 0
1708772499.2584 2 1 0.0000 -0.0036 -0.2105 0
1708772499.2657 2 1 0.0000 -0.0029 -0.1711 0
1708772499.2743 2 1 0.0000 -0.0040 -0.2237 0
1708772499.2952 2 1 0.0000 -0.0034 -0.1922 0
1708772499.2988 2 1 0.0000 -0.0033 -0.1792 0
1708772499.3008 2 1 0.0000 -0.0041 -0.2160 0
1708772499.3061 2 1 0.0000 -0.0038 -0.2018 0
1708772499.3135 2 1 0.0000 -0.0040 -0.2064 0
1708772499.3219 2 1 0.0000 -0.0022 -0.1151 0
1708772499.3305 2 1 0.0000 -0.0030 -0.1524 0
1708772499.3381 2 1 0.0000 -0.0032 -0.1602 0
1708772499.3457 2 1 0.0000 -0.0022 -0.1067 0
1708772499.3542 2 1 0.0000 -0.0025 -0.1177 0
1708772499.3615 2 1 0.0000 -0.0023 -0.1078 0
1708772499.3699 2 1 0.0000 -0.0032 -0.1496 0
1708772499.3782 2 1 0.0000 -0.0040 -0.1908 0
1708772499.3861 2 1 0.0000 -0.0031 -0.1417 0
1708772499.3935 2 1 0.0000 -0.0020 -0.0837 0
1708772499.4023 2 1 0.0000 -0.0015 -0.0597 0
1708772499.4094 2 1 0.0000 -0.0020 -0.0807 0
1708772499.4179 2 1 0.0000 -0.0017 -0.0678 0
1708772499.4254 2 1 0.0000 -0.0020 -0.0796 0
1708772499.4334 2 1 0.0000 -0.0025 -0.1036 0
1708772499.4419 2 1 0.0000 -0.0015 -0.0521 0
1708772499.4504 2 1 0.0000 -0.0017 -0.0643 0
1708772499.4583 2 1 0.0000 -0.0029 -0.1240 0
1708772499.4659 2 1 0.0000 -0.0019 -0.0693 0
1708772499.4734 2 1 0.0000 -0.0016 -0.0573 0
1708772499.4822 2 1 0.0000 -0.0010 -0.0266 0
1708772499.4897 2 1 0.0000 -0.0024 -0.0930 0
1708772499.4981 2 1 0.0000 -0.0023 -0.0899 0
1708772499.5061 2 1 0.0000 -0.0019 -0.0655 0
1708772499.5143 2 1 0.0000 -0.0021 -0.0771 0
1708772499.5217 2 1 0.0000 -0.0012 -0.0336 0
1708772499.5304 2 1 0.0000 -0.0015 -0.0483 0
1708772499.5383 2 1 0.0000 -0.0010 -0.0231 0
