% Edge sensor logfile normalized 'log_20240224_121825.507/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773508.3108 390 318 250 183 172 176 176 180  0.0000
1708773508.3584 307 244 208 150 122 128 124 107  0.0000
1708773508.3911 282 239 197 152 127 116 130 0  0.0000
1708773508.5111 220 0 1000 979 0 0 0 0  0.0202
1708773508.5192 216 1000 1000 1000 1000 0 0 0  0.0553
1708773508.5424 203 161 164 168 134 107 83 75  0.0000
1708773508.5507 201 168 163 168 136 100 87 82  0.0000
1708773508.5667 176 148 152 147 134 95 79 67  0.0000
1708773508.5747 197 151 161 159 134 112 93 80  0.0000
1708773508.5994 157 132 125 46 131 0 0 0  0.0000
1708773508.6225 140 110 116 119 119 100 75 0  0.0000
1708773508.6309 135 110 125 121 115 105 89 85  0.0000
1708773508.6864 1000 84 0 0 0 0 0 0  0.0019
1708773508.7195 89 84 88 81 1000 0 0 0  0.0036
1708773508.7264 63 68 79 79 85 82 1000 0  0.0036
1708773508.7345 82 79 76 81 83 74 104 92  0.0000
1708773508.7508 87 79 88 86 0 84 97 97  0.0000
1708773508.7985 48 56 67 69 65 61 71 82  0.0000
1708773508.8064 48 56 52 58 58 51 46 0  0.0000
1708773508.8146 61 61 0 60 62 77 89 55  0.0000
1708773508.8226 65 60 69 72 69 74 77 97  0.0000
1708773508.8304 61 48 64 67 63 1000 0 0  0.0035
1708773508.8386 70 60 71 0 0 0 0 0  0.0000
1708773508.8552 48 53 67 67 24 0 0 0  0.0000
1708773508.8870 27 32 46 51 47 54 0 0  0.0000
1708773508.8944 48 48 53 53 58 47 73 47  0.0000
1708773508.9191 38 46 50 46 44 51 69 47  0.0000
1708773508.9504 46 36 0 48 47 45 62 67  0.0000
1708773508.9586 42 43 50 46 39 712 0 0  0.0000
1708773509.0063 0 30 38 39 24 0 0 0  0.0000
1708773509.0162 95 905 90 0 0 0 0 0  0.0002
1708773509.0228 53 36 50 0 0 0 0 0  0.0000
1708773509.0544 21 27 39 27 23 1000 0 0  0.0035
1708773509.0944 0 0 27 24 23 26 31 35  0.0000
1708773509.1108 42 41 41 43 35 31 46 55  0.0000
1708773509.1826 23 15 29 24 19 28 15 30  0.0000
1708773509.2384 19 24 12 0 10 24 36 0  0.0000
1708773509.2471 0 0 8 6 0 17 7 42  0.0000
1708773509.2708 16 22 0 20 0 0 0 0  0.0000
1708773509.3264 8 12 17 19 14 0 13 32  0.0000
1708773509.3905 16 22 20 15 19 26 31 20  0.0000
1708773509.4144 21 18 15 20 12 7 21 20  0.0000
1708773509.4710 29 27 27 39 33 38 31 27  0.0000
1708773509.4783 25 20 20 19 14 14 27 35  0.0000
1708773509.4945 23 24 26 25 8 17 15 15  0.0000
1708773509.5825 25 20 22 22 410 0 0 0  0.0000
1708773509.5911 31 20 26 0 0 35 38 15  0.0000
1708773509.6063 14 10 0 0 0 5 3 0  0.0000
1708773509.6546 27 17 29 25 23 24 36 50  0.0000
1708773509.6625 33 24 31 22 15 19 21 2  0.0000
1708773509.6784 27 20 24 24 0 19 23 22  0.0000
1708773509.6866 8 1 1000 15 23 8 27 0  0.0035
1708773509.7025 23 15 26 15 12 14 21 0  0.0000
1708773509.7423 25 20 22 20 14 14 25 0  0.0000
1708773509.7587 31 20 27 22 23 19 31 25  0.0000
1708773509.7744 21 15 19 17 14 15 0 0  0.0000
1708773509.7902 29 25 29 25 26 29 27 30  0.0000
1708773509.8312 40 20 461 0 0 0 0 0  0.0000
1708773509.8385 27 15 22 0 0 0 0 0  0.0000
1708773509.8547 33 18 22 17 7 17 15 20  0.0000
