% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775384.8696 2 2 2 2
1708775384.8771 7 7 5 5
1708775384.8859 8 9 1 2
1708775384.8923 8 10 0 1
1708775384.9003 8 10 0 0
1708775384.9084 8 10 0 0
1708775384.9171 8 10 0 0
1708775384.9249 8 10 0 0
1708775384.9328 8 10 0 0
1708775384.9406 8 10 0 0
1708775384.9491 8 10 0 0
1708775384.9570 8 10 0 0
1708775384.9650 8 10 0 0
1708775384.9760 8 10 0 0
1708775384.9811 8 10 0 0
1708775384.9891 8 10 0 0
1708775384.9969 9 12 1 2
1708775385.0048 13 15 4 3
1708775385.0128 20 22 7 7
1708775385.0213 28 29 8 7
1708775385.0294 33 35 5 6
1708775385.0373 37 39 4 4
1708775385.0446 43 44 6 5
1708775385.0528 50 51 7 7
1708775385.0607 58 58 8 7
1708775385.0684 65 65 7 7
1708775385.0772 70 71 5 6
1708775385.0847 76 77 6 6
1708775385.0927 85 85 9 8
1708775385.1012 93 93 8 8
1708775385.1096 100 101 7 8
1708775385.1182 107 108 7 7
1708775385.1255 115 116 8 8
1708775385.1333 124 125 9 9
1708775385.1405 131 133 7 8
1708775385.1487 138 139 7 6
1708775385.1564 145 146 7 7
1708775385.1648 153 154 8 8
1708775385.1729 162 163 9 9
1708775385.1812 171 172 9 9
1708775385.1886 179 180 8 8
1708775385.1968 186 187 7 7
1708775385.2053 194 195 8 8
1708775385.2123 203 204 9 9
1708775385.2204 211 213 8 9
1708775385.2287 218 220 7 7
1708775385.2367 227 228 9 8
1708775385.2446 236 236 9 8
1708775385.2532 244 246 8 10
1708775385.2612 251 254 7 8
1708775385.2693 259 262 8 8
1708775385.2763 269 271 10 9
1708775385.2843 278 280 9 9
1708775385.2932 285 287 7 7
1708775385.3006 292 294 7 7
1708775385.3085 301 303 9 9
1708775385.3166 311 313 10 10
1708775385.3258 319 321 8 8
1708775385.3329 326 328 7 7
1708775385.3412 334 337 8 9
1708775385.3509 344 347 10 10
1708775385.3568 353 356 9 9
1708775385.3647 363 364 10 8
1708775385.3732 370 370 7 6
1708775385.3807 377 378 7 8
1708775385.3929 385 388 8 10
1708775385.3973 394 397 9 9
1708775385.4048 403 405 9 8
1708775385.4132 410 411 7 6
1708775385.4209 415 418 5 7
1708775385.4292 423 426 8 8
1708775385.4362 432 436 9 10
1708775385.4448 442 445 10 9
1708775385.4528 449 452 7 7
1708775385.4609 456 459 7 7
1708775385.4684 465 468 9 9
1708775385.4768 474 477 9 9
1708775385.4849 482 485 8 8
1708775385.4924 490 493 8 8
1708775385.5003 499 501 9 8
1708775385.5083 508 509 9 8
1708775385.5167 515 518 7 9
1708775385.5254 522 526 7 8
1708775385.5324 532 535 10 9
1708775385.5411 543 544 11 9
1708775385.5498 550 551 7 7
1708775385.5568 557 559 7 8
1708775385.5645 566 569 9 10
1708775385.5729 575 580 9 11
1708775385.5804 583 588 8 8
1708775385.5883 592 595 9 7
1708775385.5962 601 602 9 7
1708775385.6051 609 610 8 8
1708775385.6122 616 621 7 11
1708775385.6202 624 630 8 9
1708775385.6289 634 636 10 6
1708775385.6366 644 643 10 7
1708775385.6447 652 652 8 9
1708775385.6525 658 662 6 10
1708775385.6613 667 670 9 8
1708775385.6684 677 677 10 7
1708775385.6772 686 686 9 9
1708775385.6848 693 695 7 9
1708775385.6929 703 704 10 9
1708775385.7008 711 711 8 7
1708775385.7084 719 718 8 7
1708775385.7166 727 727 8 9
1708775385.7254 736 738 9 11
1708775385.7330 745 746 9 8
1708775385.7410 755 753 10 7
1708775385.7493 762 761 7 8
1708775385.7571 769 771 7 10
1708775385.7643 777 781 8 10
1708775385.7726 786 789 9 8
1708775385.7811 793 796 7 7
1708775385.7892 802 804 9 8
1708775385.7963 812 813 10 9
1708775385.8043 820 823 8 10
1708775385.8126 827 831 7 8
1708775385.8203 835 839 8 8
1708775385.8290 844 847 9 8
1708775385.8371 853 855 9 8
1708775385.8453 862 864 9 9
1708775385.8530 871 873 9 9
1708775385.8609 879 882 8 9
1708775385.8692 886 889 7 7
1708775385.8768 894 896 8 7
1708775385.8892 904 905 10 9
1708775385.8930 913 915 9 10
1708775385.9011 922 925 9 10
1708775385.9086 927 929 5 4
1708775385.9169 932 933 5 4
1708775385.9252 940 940 8 7
1708775385.9323 950 950 10 10
1708775385.9406 960 960 10 10
1708775385.9493 967 968 7 8
1708775385.9564 974 976 7 8
1708775385.9657 982 986 8 10
1708775385.9724 991 994 9 8
1708775385.9813 1000 1000 9 6
1708775385.9887 1008 1007 8 7
1708775385.9965 1016 1017 8 10
1708775386.0047 1025 1027 9 10
1708775386.0129 1033 1035 8 8
1708775386.0205 1041 1042 8 7
1708775386.0284 1051 1050 10 8
1708775386.0367 1059 1059 8 9
1708775386.0444 1066 1068 7 9
1708775386.0526 1074 1076 8 8
1708775386.0607 1083 1084 9 8
1708775386.0698 1093 1093 10 9
1708775386.0766 1101 1103 8 10
1708775386.0851 1108 1111 7 8
1708775386.0929 1115 1118 7 7
1708775386.1009 1123 1127 8 9
