% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094561.4850 0 0 0 0
1708094561.4924 0 0 0 0
1708094561.4996 0 0 0 0
1708094561.5082 0 0 0 0
1708094561.5164 0 0 0 0
1708094561.5245 0 0 0 0
1708094561.5322 0 0 0 0
1708094561.5409 0 0 0 0
1708094561.5478 0 0 0 0
1708094561.5565 0 0 0 0
1708094561.5648 0 0 0 0
1708094561.5720 0 0 0 0
1708094561.5809 0 0 0 0
1708094561.5897 0 0 0 0
1708094561.5968 0 0 0 0
1708094561.6045 0 0 0 0
1708094561.6131 0 0 0 0
1708094561.6205 0 0 0 0
1708094561.6281 2 0 2 0
1708094561.6368 5 0 3 0
1708094561.6440 8 0 3 0
1708094561.6526 9 0 1 0
1708094561.6625 11 4294967295 2 -1
1708094561.6686 15 4294967294 4 -1
1708094561.6760 19 4294967291 4 -3
1708094561.6846 23 4294967290 4 -1
1708094561.6920 28 4294967289 5 -1
1708094561.7004 34 4294967287 6 -2
1708094561.7092 40 4294967284 6 -3
1708094561.7167 47 4294967281 7 -3
1708094561.7241 55 4294967278 8 -3
1708094561.7328 63 4294967275 8 -3
1708094561.7405 72 4294967271 9 -4
1708094561.7486 82 4294967266 10 -5
1708094561.7565 91 4294967261 9 -5
1708094561.7643 101 4294967257 10 -4
1708094561.7721 112 4294967253 11 -4
1708094561.7804 122 4294967247 10 -6
1708094561.7882 132 4294967242 10 -5
1708094561.7961 143 4294967237 11 -5
1708094561.8054 154 4294967232 11 -5
1708094561.8125 163 4294967227 9 -5
1708094561.8204 175 4294967221 12 -6
1708094561.8289 185 4294967216 10 -5
1708094561.8366 194 4294967210 9 -6
1708094561.8442 201 4294967206 7 -4
1708094561.8525 209 4294967204 8 -2
1708094561.8598 215 4294967202 6 -2
1708094561.8687 220 4294967200 5 -2
1708094561.8772 223 4294967198 3 -2
1708094561.8842 226 4294967198 3 0
1708094561.8921 227 4294967199 1 1
1708094561.9008 226 4294967201 -1 2
1708094561.9088 226 4294967203 0 2
1708094561.9162 225 4294967207 -1 4
1708094561.9246 224 4294967211 -1 4
1708094561.9327 223 4294967216 -1 5
1708094561.9403 221 4294967221 -2 5
1708094561.9504 218 4294967228 -3 7
1708094561.9560 214 4294967235 -4 7
1708094561.9640 210 4294967242 -4 7
1708094561.9729 208 4294967250 -2 8
1708094561.9807 206 4294967259 -2 9
1708094561.9881 202 4294967268 -4 9
1708094561.9970 197 4294967278 -5 10
1708094562.0041 192 4294967289 -5 11
1708094562.0121 187 3 -5 10
1708094562.0212 183 14 -4 11
1708094562.0283 178 29 -5 15
1708094562.0362 173 41 -5 12
1708094562.0452 168 50 -5 9
1708094562.0518 163 58 -5 8
1708094562.0598 157 69 -6 11
1708094562.0687 152 81 -5 12
