% Edge sensor logfile log_20240219_143207.228/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708349527.5120 0 0.000 0.000 0.0000
1708349527.5193 0 0.000 0.000 0.0000
1708349527.5271 0 0.000 0.000 0.0000
1708349527.5352 0 0.000 0.000 0.0000
1708349527.5428 0 0.000 0.000 0.0000
1708349527.5514 0 0.000 0.000 0.0000
1708349527.5595 0 0.000 0.000 0.0000
1708349527.5667 0 0.000 0.000 0.0000
1708349527.5756 0 0.000 0.000 0.0000
1708349527.5826 0 0.000 0.000 0.0000
1708349527.5907 0 0.000 0.000 0.0000
1708349527.5991 0 0.000 0.000 0.0000
1708349527.6074 0 0.000 0.000 0.0000
1708349527.6147 0 0.000 0.000 0.0000
1708349527.6234 0 0.000 0.000 0.0000
1708349527.6306 0 0.000 0.000 0.0000
1708349527.6394 0 0.000 0.000 0.0000
1708349527.6466 0 0.000 0.000 0.0000
1708349527.6548 0 0.000 0.000 0.0000
1708349527.6630 0 0.000 0.000 0.0000
1708349527.6713 0 0.000 0.000 0.0000
1708349527.6789 0 0.000 0.000 0.0000
1708349527.6871 0 0.000 0.000 0.0000
1708349527.6954 0 0.000 0.000 0.0000
1708349527.7027 0 0.000 0.000 0.0000
1708349527.7234 0 0.000 0.000 0.0000
1708349527.7262 0 0.000 0.000 0.0000
1708349527.7290 0 0.000 0.000 0.0000
1708349527.7383 0 0.000 0.000 0.0000
1708349527.7456 0 0.000 0.000 0.0000
1708349527.7515 0 0.000 0.000 0.0000
1708349527.7597 0 0.000 0.000 0.0000
1708349527.7668 0 0.000 0.000 0.0000
1708349527.7749 0 0.000 0.000 0.0000
1708349527.7841 0 0.000 0.000 0.0000
1708349527.7923 0 0.000 0.000 0.0000
1708349527.8052 0 0.000 0.000 0.0000
1708349527.8098 0 0.000 0.000 0.0000
1708349527.8158 0 0.000 0.000 0.0000
1708349527.8240 0 0.000 0.000 0.0000
1708349527.8319 0 0.000 0.000 0.0000
1708349527.8438 0 0.000 0.000 0.0000
1708349527.8470 0 0.000 0.000 0.0000
1708349527.8681 0 0.000 0.000 0.0000
1708349527.8806 0 0.000 0.000 0.0000
1708349527.8869 0 0.000 0.000 0.0000
