% Edge sensor logfile log_20240224_130907.764/log_edge.txt
% 	Calib white 452 549 556 560 547 569 544 458
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708776547.8835 0 0.000 0.000 0.0000
1708776547.8919 1 -0.008 -0.009 0.0009
1708776547.8982 0 0.000 0.000 0.0000
1708776547.9064 0 0.000 0.000 0.0000
1708776547.9144 1 -0.008 -0.009 0.0003
1708776547.9233 0 0.000 0.000 0.0000
1708776547.9307 1 -0.008 -0.009 0.0010
1708776547.9390 1 -0.008 -0.009 0.0003
1708776547.9464 0 0.000 0.000 0.0000
1708776547.9544 0 0.000 0.000 0.0000
1708776547.9632 1 -0.005 -0.009 0.0039
1708776547.9704 0 0.000 0.000 0.0000
1708776547.9787 0 0.000 0.000 0.0000
1708776547.9872 1 -0.008 -0.009 0.0007
1708776547.9946 0 0.000 0.000 0.0000
1708776548.0028 1 -0.007 -0.009 0.0024
1708776548.0104 1 -0.005 -0.009 0.0037
1708776548.0187 0 0.000 0.000 0.0000
1708776548.0269 0 0.000 0.000 0.0000
1708776548.0352 0 0.000 0.000 0.0000
1708776548.0423 0 0.000 0.000 0.0000
1708776548.0505 0 0.000 0.000 0.0000
1708776548.0583 0 0.000 0.000 0.0000
1708776548.0668 0 0.000 0.000 0.0000
1708776548.0749 0 0.000 0.000 0.0000
1708776548.0827 0 0.000 0.000 0.0000
1708776548.0948 0 0.000 0.000 0.0000
1708776548.1027 0 0.000 0.000 0.0000
1708776548.1066 0 0.000 0.000 0.0000
1708776548.1143 0 0.000 0.000 0.0000
1708776548.1230 0 0.000 0.000 0.0000
1708776548.1312 0 0.000 0.000 0.0000
1708776548.1392 0 0.000 0.000 0.0000
1708776548.1471 0 0.000 0.000 0.0000
1708776548.1553 0 0.000 0.000 0.0000
1708776548.1644 0 0.000 0.000 0.0000
1708776548.1712 0 0.000 0.000 0.0000
1708776548.1795 1 -0.008 -0.009 0.0014
1708776548.1878 1 -0.005 -0.011 0.0062
1708776548.1956 1 -0.004 -0.011 0.0069
1708776548.2027 1 -0.004 -0.011 0.0073
1708776548.2119 1 -0.004 -0.011 0.0062
1708776548.2187 1 -0.005 -0.010 0.0053
1708776548.2273 1 -0.004 -0.011 0.0065
1708776548.2352 1 -0.005 -0.010 0.0049
1708776548.2431 1 -0.004 -0.011 0.0074
1708776548.2514 1 -0.005 -0.011 0.0057
1708776548.2596 1 -0.004 -0.011 0.0069
1708776548.2673 1 -0.003 -0.011 0.0082
1708776548.2753 1 -0.006 -0.010 0.0043
1708776548.2833 1 -0.007 -0.010 0.0028
1708776548.2917 1 -0.006 -0.010 0.0035
1708776548.2997 1 -0.007 -0.010 0.0029
1708776548.3076 1 -0.005 -0.010 0.0046
1708776548.3152 1 -0.005 -0.010 0.0057
1708776548.3227 1 -0.006 -0.010 0.0034
1708776548.3316 1 -0.005 -0.010 0.0055
1708776548.3391 1 -0.004 -0.010 0.0058
1708776548.3467 1 -0.007 -0.009 0.0023
1708776548.3558 1 -0.008 -0.009 0.0013
1708776548.3636 1 -0.005 -0.010 0.0051
1708776548.3707 1 -0.005 -0.009 0.0041
1708776548.3801 1 -0.007 -0.009 0.0025
1708776548.3883 1 -0.006 -0.009 0.0026
1708776548.3950 0 0.000 0.000 0.0000
1708776548.4031 0 0.000 0.000 0.0000
1708776548.4110 0 0.000 0.000 0.0000
1708776548.4189 0 0.000 0.000 0.0000
1708776548.4271 0 0.000 0.000 0.0000
1708776548.4352 0 0.000 0.000 0.0000
1708776548.4430 0 0.000 0.000 0.0000
1708776548.4518 0 0.000 0.000 0.0000
1708776548.4594 1 0.009 0.007 0.0020
1708776548.4666 1 0.010 0.004 0.0053
1708776548.4751 1 0.009 0.006 0.0033
1708776548.4835 1 0.011 0.004 0.0070
1708776548.4911 1 0.011 0.002 0.0093
1708776548.4994 1 0.011 0.004 0.0068
1708776548.5076 1 0.011 0.005 0.0061
1708776548.5153 1 0.011 0.005 0.0065
1708776548.5234 1 0.010 0.006 0.0043
1708776548.5317 1 0.010 0.006 0.0038
1708776548.5392 1 0.011 0.005 0.0061
1708776548.5476 1 0.010 0.007 0.0035
1708776548.5551 1 0.011 0.007 0.0041
1708776548.5630 1 0.011 0.006 0.0045
1708776548.5710 1 0.010 0.007 0.0033
1708776548.5793 1 0.010 0.007 0.0033
1708776548.5869 1 0.012 0.006 0.0054
1708776548.5952 1 0.010 0.008 0.0017
