% Edge sensor logfile log_20240304_163201.328/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709566321.7664 0 0.000 0.000 0.0000
1709566321.7730 1 0.060 -0.060 0.1200
1709566321.7812 1 0.060 -0.060 0.1200
1709566321.7896 1 0.060 -0.060 0.1200
1709566321.7975 1 0.060 -0.060 0.1200
1709566321.8059 1 0.060 -0.060 0.1200
1709566321.8133 1 0.060 -0.060 0.1200
1709566321.8219 1 0.060 -0.060 0.1200
1709566321.8294 1 0.060 -0.060 0.1200
1709566321.8371 1 0.060 -0.060 0.1200
1709566321.8452 1 0.060 -0.060 0.1200
1709566321.8561 1 0.060 -0.060 0.1200
1709566321.8622 1 0.060 -0.060 0.1200
1709566321.8755 1 0.060 -0.060 0.1200
1709566321.8786 1 0.060 -0.060 0.1200
1709566321.8863 1 0.060 -0.060 0.1200
1709566321.8949 1 0.060 -0.060 0.1200
1709566321.9038 1 0.060 -0.060 0.1200
1709566321.9095 1 0.060 -0.060 0.1200
1709566321.9177 1 0.060 -0.060 0.1200
1709566321.9267 1 0.060 -0.060 0.1200
1709566321.9339 1 0.060 -0.060 0.1200
1709566321.9421 1 0.060 -0.060 0.1200
1709566321.9505 1 0.060 -0.060 0.1200
1709566321.9577 1 0.060 -0.060 0.1200
1709566321.9661 1 0.060 -0.060 0.1200
1709566321.9746 1 0.060 -0.060 0.1200
1709566321.9824 1 0.060 -0.060 0.1200
1709566321.9903 1 0.060 -0.060 0.1200
1709566321.9984 1 0.060 -0.060 0.1200
1709566322.0062 1 0.060 -0.060 0.1200
1709566322.0138 1 0.060 -0.060 0.1200
1709566322.0225 1 0.060 -0.060 0.1200
1709566322.0308 1 0.060 -0.060 0.1200
1709566322.0378 1 0.060 -0.060 0.1200
1709566322.0475 1 0.060 -0.060 0.1200
1709566322.0546 1 0.060 -0.060 0.1200
1709566322.0621 1 0.060 -0.060 0.1200
1709566322.0724 1 0.060 -0.060 0.1200
1709566322.0781 1 0.060 -0.060 0.1200
1709566322.0855 1 0.060 -0.060 0.1200
1709566322.0944 1 0.060 -0.060 0.1200
1709566322.1021 1 0.060 -0.060 0.1200
1709566322.1097 1 0.060 -0.060 0.1200
1709566322.1206 1 0.060 -0.060 0.1200
1709566322.1255 1 0.060 -0.060 0.1200
1709566322.1338 1 0.060 -0.060 0.1200
1709566322.1423 1 0.060 -0.060 0.1200
1709566322.1502 1 0.060 -0.060 0.1200
1709566322.1588 1 0.060 -0.060 0.1200
1709566322.1671 1 0.060 -0.060 0.1200
1709566322.1736 1 0.060 -0.060 0.1200
1709566322.1821 1 0.060 -0.060 0.1200
1709566322.1909 1 0.060 -0.060 0.1200
1709566322.1976 1 0.060 -0.060 0.1200
1709566322.2055 1 0.060 -0.060 0.1200
1709566322.2142 1 0.060 -0.060 0.1200
1709566322.2216 1 0.060 -0.060 0.1200
1709566322.2301 1 0.060 -0.060 0.1200
1709566322.2390 1 0.060 -0.060 0.1200
1709566322.2457 1 0.060 -0.060 0.1200
1709566322.2537 1 0.060 -0.060 0.1200
1709566322.2660 1 0.060 -0.060 0.1200
1709566322.2701 1 0.060 -0.060 0.1200
1709566322.2845 1 0.060 -0.060 0.1200
1709566322.2885 1 0.060 -0.060 0.1200
1709566322.2936 1 0.060 -0.060 0.1200
1709566322.3018 1 0.060 -0.060 0.1200
1709566322.3111 1 0.060 -0.060 0.1200
1709566322.3223 1 0.060 -0.060 0.1200
1709566322.3285 1 0.060 -0.060 0.1200
1709566322.3372 1 0.060 -0.060 0.1200
1709566322.3415 1 0.060 -0.060 0.1200
1709566322.3527 1 0.060 -0.060 0.1200
1709566322.3590 1 0.060 -0.060 0.1200
1709566322.3656 1 0.060 -0.060 0.1200
1709566322.3744 1 0.060 -0.060 0.1200
1709566322.3825 1 0.060 -0.060 0.1200
1709566322.3904 1 0.060 -0.060 0.1200
1709566322.3982 1 0.060 -0.060 0.1200
1709566322.4072 1 0.060 -0.060 0.1200
1709566322.4140 1 0.060 -0.060 0.1200
1709566322.4216 1 0.060 -0.060 0.1200
1709566322.4309 1 0.060 -0.060 0.1200
1709566322.4376 1 0.060 -0.060 0.1200
1709566322.4456 1 0.060 -0.060 0.1200
1709566322.4547 1 0.060 -0.060 0.1200
1709566322.4615 1 0.060 -0.060 0.1200
1709566322.4702 1 0.060 -0.060 0.1200
1709566322.4783 1 0.060 -0.060 0.1200
1709566322.4861 1 0.060 -0.060 0.1200
1709566322.4942 1 0.060 -0.060 0.1200
1709566322.5022 1 0.060 -0.060 0.1200
1709566322.5100 1 0.060 -0.060 0.1200
1709566322.5177 1 0.060 -0.060 0.1200
1709566322.5269 1 0.060 -0.060 0.1200
1709566322.5335 1 0.060 -0.060 0.1200
1709566322.5416 1 0.060 -0.060 0.1200
1709566322.5512 1 0.060 -0.060 0.1200
1709566322.5584 1 0.060 -0.060 0.1200
1709566322.5658 1 0.060 -0.060 0.1200
1709566322.5747 1 0.060 -0.060 0.1200
1709566322.5815 1 0.060 -0.060 0.1200
1709566322.5899 1 0.060 -0.060 0.1200
1709566322.5992 1 0.060 -0.060 0.1200
1709566322.6059 1 0.060 -0.060 0.1200
1709566322.6140 1 0.060 -0.060 0.1200
1709566322.6228 1 0.060 -0.060 0.1200
1709566322.6295 1 0.060 -0.060 0.1200
1709566322.6380 1 0.060 -0.060 0.1200
1709566322.6470 1 0.060 -0.060 0.1200
1709566322.6540 1 0.060 -0.060 0.1200
1709566322.6616 1 0.060 -0.060 0.1200
1709566322.6710 1 0.060 -0.060 0.1200
1709566322.6780 1 0.060 -0.060 0.1200
1709566322.6862 1 0.060 -0.060 0.1200
1709566322.6946 1 0.060 -0.060 0.1200
1709566322.7019 1 0.060 -0.060 0.1200
1709566322.7095 1 0.060 -0.060 0.1200
1709566322.7192 1 0.060 -0.060 0.1200
1709566322.7260 1 0.060 -0.060 0.1200
1709566322.7343 1 0.060 -0.060 0.1200
1709566322.7429 1 0.060 -0.060 0.1200
1709566322.7498 1 0.060 -0.060 0.1200
1709566322.7582 1 0.060 -0.060 0.1200
1709566322.7677 1 0.060 -0.060 0.1200
1709566322.7742 1 0.060 -0.060 0.1200
1709566322.7824 1 0.060 -0.060 0.1200
1709566322.7906 1 0.060 -0.060 0.1200
1709566322.7976 1 0.060 -0.060 0.1200
1709566322.8063 1 0.060 -0.060 0.1200
1709566322.8148 1 0.060 -0.060 0.1200
1709566322.8216 1 0.060 -0.060 0.1200
1709566322.8303 1 0.060 -0.060 0.1200
1709566322.8385 1 0.060 -0.060 0.1200
1709566322.8464 1 0.060 -0.060 0.1200
1709566322.8544 1 0.060 -0.060 0.1200
1709566322.8630 1 0.060 -0.060 0.1200
1709566322.8703 1 0.060 -0.060 0.1200
