% Edge sensor logfile log_20240212_161353.875/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707750834.3715 1 0.025 -0.060 0.0847
1707750834.3790 1 0.024 -0.060 0.0840
1707750834.3872 1 0.025 -0.060 0.0851
1707750834.3943 1 0.026 -0.060 0.0859
1707750834.4022 1 0.024 -0.060 0.0840
1707750834.4104 1 0.024 -0.060 0.0841
1707750834.4187 1 0.024 -0.060 0.0845
1707750834.4271 1 0.025 -0.060 0.0848
1707750834.4347 1 0.025 -0.060 0.0853
1707750834.4430 1 0.024 -0.060 0.0843
1707750834.4510 1 0.026 -0.060 0.0865
1707750834.4582 1 0.025 -0.060 0.0848
1707750834.4669 1 0.024 -0.060 0.0842
1707750834.4748 1 0.027 -0.060 0.0866
1707750834.4837 1 0.024 -0.060 0.0844
1707750834.4913 1 0.024 -0.060 0.0836
1707750834.4991 1 0.023 -0.060 0.0825
1707750834.5080 1 0.025 -0.060 0.0850
1707750834.5148 1 0.027 -0.060 0.0871
1707750834.5364 1 0.025 -0.060 0.0851
1707750834.5401 1 0.027 -0.060 0.0866
1707750834.5469 1 0.026 -0.060 0.0859
1707750834.5569 1 0.026 -0.060 0.0856
1707750834.5660 1 0.025 -0.060 0.0851
1707750834.5745 1 0.025 -0.060 0.0847
1707750834.5853 1 0.024 -0.060 0.0844
1707750834.5901 1 0.025 -0.060 0.0849
1707750834.5965 1 0.026 -0.060 0.0856
1707750834.6076 1 0.024 -0.060 0.0843
1707750834.6112 1 0.024 -0.060 0.0837
1707750834.6191 1 0.025 -0.060 0.0849
1707750834.6277 1 0.024 -0.060 0.0841
1707750834.6350 1 0.025 -0.060 0.0849
1707750834.6432 1 0.024 -0.060 0.0836
1707750834.6518 1 0.026 -0.060 0.0856
1707750834.6588 1 0.024 -0.060 0.0841
1707750834.6672 1 0.027 -0.060 0.0868
1707750834.6759 1 0.029 -0.060 0.0886
1707750834.6831 1 0.027 -0.058 0.0854
1707750834.6914 1 0.030 -0.060 0.0903
1707750834.7007 1 0.032 -0.060 0.0919
1707750834.7078 1 0.031 -0.060 0.0913
1707750834.7155 1 0.035 -0.060 0.0948
1707750834.7240 1 0.034 -0.060 0.0937
1707750834.7317 1 0.035 -0.053 0.0883
1707750834.7395 1 0.033 -0.049 0.0820
1707750834.7495 1 0.035 -0.048 0.0825
1707750834.7557 1 0.035 -0.053 0.0875
1707750834.7644 1 0.034 -0.043 0.0761
1707750834.7781 1 0.034 -0.045 0.0794
1707750834.7833 1 0.035 -0.049 0.0849
1707750834.7870 1 0.035 -0.052 0.0877
1707750834.7963 1 0.037 -0.060 0.0974
1707750834.8030 1 0.037 -0.050 0.0877
1707750834.8109 1 0.036 -0.060 0.0964
1707750834.8250 1 0.036 -0.042 0.0773
1707750834.8270 1 0.036 -0.042 0.0777
1707750834.8350 1 0.036 -0.043 0.0789
1707750834.8439 1 0.035 -0.060 0.0952
1707750834.8516 1 0.034 -0.039 0.0738
1707750834.8595 1 0.035 -0.041 0.0757
1707750834.8675 1 0.035 -0.040 0.0744
1707750834.8748 1 0.036 -0.042 0.0774
1707750834.8835 1 0.035 -0.040 0.0743
1707750834.8914 1 0.036 -0.040 0.0756
1707750834.8992 1 0.036 -0.040 0.0756
1707750834.9072 1 0.035 -0.039 0.0740
1707750834.9177 1 0.035 -0.039 0.0746
1707750834.9242 1 0.035 -0.040 0.0746
1707750834.9314 1 0.034 -0.060 0.0943
1707750834.9402 1 0.034 -0.037 0.0710
1707750834.9482 1 0.035 -0.037 0.0720
1707750834.9550 1 0.036 -0.038 0.0746
1707750834.9641 1 0.036 -0.037 0.0730
1707750834.9717 1 0.036 -0.037 0.0737
1707750834.9794 1 0.039 -0.034 0.0730
1707750834.9885 1 0.040 -0.035 0.0755
1707750834.9951 1 0.040 -0.033 0.0731
1707750835.0031 1 0.042 -0.025 0.0671
1707750835.0123 1 0.043 -0.026 0.0681
1707750835.0188 1 0.044 -0.024 0.0678
1707750835.0293 1 0.045 -0.022 0.0671
1707750835.0355 1 0.049 -0.021 0.0708
1707750835.0432 1 0.049 -0.021 0.0699
1707750835.0514 1 0.049 -0.020 0.0689
1707750835.0600 1 0.050 -0.020 0.0700
1707750835.0677 1 0.056 -0.021 0.0771
1707750835.0754 1 0.051 -0.021 0.0714
1707750835.0884 1 0.051 -0.021 0.0715
1707750835.0916 1 0.048 -0.021 0.0688
1707750835.0988 1 0.052 -0.022 0.0739
1707750835.1079 1 0.052 -0.023 0.0748
1707750835.1148 1 0.051 -0.024 0.0743
1707750835.1228 1 0.052 -0.024 0.0755
1707750835.1320 1 0.049 -0.023 0.0722
1707750835.1399 1 0.051 -0.024 0.0746
1707750835.1477 1 0.051 -0.023 0.0746
1707750835.1562 1 0.052 -0.024 0.0761
