% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708096258.7831 0 0 0 0
1708096258.7922 0 0 0 0
1708096258.7993 4294967295 4294967295 -1 -1
1708096258.8070 4294967295 4294967295 0 0
1708096258.8157 4294967295 4294967295 0 0
1708096258.8233 4294967295 4294967295 0 0
1708096258.8308 4294967295 4294967295 0 0
1708096258.8392 4294967295 4294967295 0 0
1708096258.8471 4294967295 4294967295 0 0
1708096258.8547 4294967295 4294967295 0 0
1708096258.8637 4294967295 4294967295 0 0
1708096258.8714 4294967295 4294967295 0 0
1708096258.8792 4294967295 4294967295 0 0
1708096258.8882 4294967295 4294967295 0 0
1708096258.8952 4294967295 4294967295 0 0
1708096258.9029 4294967295 4294967295 0 0
1708096258.9116 4294967295 4294967295 0 0
1708096258.9193 0 1 1 2
1708096258.9274 1 5 1 4
1708096258.9361 1 9 0 4
1708096258.9439 1 13 0 4
1708096258.9512 1 18 0 5
1708096258.9594 1 26 0 8
1708096258.9666 1 34 0 8
1708096258.9754 4294967295 43 -2 9
1708096258.9839 4294967294 50 -1 7
1708096258.9916 4294967292 58 -2 8
1708096258.9985 4294967292 66 0 8
1708096259.0076 4294967292 75 0 9
1708096259.0150 4294967292 84 0 9
1708096259.0239 4294967290 92 -2 8
1708096259.0329 4294967289 101 -1 9
1708096259.0402 4294967288 111 -1 10
1708096259.0469 4294967287 122 -1 11
1708096259.0554 4294967285 132 -2 10
1708096259.0633 4294967284 139 -1 7
1708096259.0709 4294967284 146 0 7
1708096259.0800 4294967284 155 0 9
1708096259.0865 4294967283 163 -1 8
1708096259.0949 4294967283 170 0 7
1708096259.1039 4294967282 177 -1 7
1708096259.1114 4294967282 186 0 9
1708096259.1189 4294967282 195 0 9
1708096259.1279 4294967282 202 0 7
1708096259.1354 4294967282 208 0 6
1708096259.1427 4294967282 215 0 7
1708096259.1516 4294967284 223 2 8
1708096259.1588 4294967286 229 2 6
1708096259.1665 4294967290 235 4 6
1708096259.1752 4294967293 241 3 6
1708096259.1826 4294967293 247 0 6
1708096259.1912 0 253 3 6
1708096259.1999 3 258 3 5
1708096259.2074 6 263 3 5
1708096259.2174 10 268 4 5
1708096259.2233 12 272 2 4
1708096259.2309 16 278 4 6
1708096259.2386 20 282 4 4
1708096259.2475 23 285 3 3
1708096259.2549 27 288 4 3
1708096259.2626 31 295 4 7
1708096259.2714 35 301 4 6
1708096259.2787 38 305 3 4
1708096259.2874 39 310 1 5
1708096259.2956 42 316 3 6
1708096259.3032 46 321 4 5
1708096259.3113 49 326 3 5
1708096259.3201 51 332 2 6
1708096259.3266 52 338 1 6
1708096259.3351 56 344 4 6
1708096259.3433 60 349 4 5
1708096259.3509 63 355 3 6
1708096259.3587 63 364 0 9
1708096259.3675 64 371 1 7
1708096259.3751 66 377 2 6
1708096259.3837 67 385 1 8
1708096259.3913 68 394 1 9
1708096259.3990 69 401 1 7
1708096259.4067 69 408 0 7
1708096259.4160 69 415 0 7
1708096259.4225 69 424 0 9
1708096259.4308 69 434 0 10
1708096259.4396 69 443 0 9
1708096259.4469 70 448 1 5
1708096259.4548 73 454 3 6
1708096259.4634 76 462 3 8
1708096259.4753 77 471 1 9
1708096259.4796 77 479 0 8
1708096259.4879 79 485 2 6
1708096259.4954 84 486 5 1
1708096259.5036 88 487 4 1
1708096259.5116 91 492 3 5
1708096259.5192 95 499 4 7
1708096259.5270 99 504 4 5
1708096259.5363 103 507 4 3
1708096259.5435 108 509 5 2
1708096259.5515 112 514 4 5
1708096259.5593 117 520 5 6
1708096259.5668 122 524 5 4
1708096259.5746 128 526 6 2
1708096259.5840 134 528 6 2
1708096259.5913 140 531 6 3
1708096259.5985 148 533 8 2
1708096259.6074 155 533 7 0
1708096259.6150 159 534 4 1
1708096259.6228 165 538 6 4
1708096259.6317 174 541 9 3
1708096259.6390 182 543 8 2
1708096259.6468 189 544 7 1
1708096259.6555 194 544 5 0
1708096259.6631 200 545 6 1
1708096259.6709 208 545 8 0
1708096259.6797 216 546 8 1
1708096259.6873 222 547 6 1
1708096259.6947 226 550 4 3
1708096259.7034 230 555 4 5
1708096259.7105 236 558 6 3
1708096259.7193 244 559 8 1
1708096259.7274 249 560 5 1
1708096259.7352 252 565 3 5
1708096259.7438 254 571 2 6
1708096259.7515 257 574 3 3
1708096259.7592 262 578 5 4
1708096259.7670 268 583 6 5
1708096259.7760 272 588 4 5
1708096259.7833 274 593 2 5
1708096259.7905 276 598 2 5
1708096259.7992 281 602 5 4
1708096259.8068 287 606 6 4
1708096259.8155 292 612 5 6
1708096259.8233 294 617 2 5
1708096259.8310 298 621 4 4
1708096259.8388 304 622 6 1
1708096259.8478 309 624 5 2
1708096259.8554 314 628 5 4
1708096259.8635 320 631 6 3
1708096259.8712 326 634 6 3
1708096259.8787 331 636 5 2
1708096259.8875 338 638 7 2
1708096259.8959 344 642 6 4
