% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1709556558.3612 0 0 0 0
1709556558.3687 0 0 0 0
1709556558.3778 0 0 0 0
1709556558.3845 0 0 0 0
1709556558.3919 0 0 0 0
1709556558.3999 0 0 0 0
1709556558.4084 0 0 0 0
1709556558.4172 0 0 0 0
1709556558.4243 0 0 0 0
1709556558.4321 0 0 0 0
1709556558.4405 0 0 0 0
1709556558.4491 0 0 0 0
1709556558.4568 0 0 0 0
1709556558.4647 0 0 0 0
1709556558.4721 0 0 0 0
1709556558.4800 0 0 0 0
1709556558.4886 0 0 0 0
1709556558.4960 0 0 0 0
1709556558.5048 0 0 0 0
1709556558.5127 0 0 0 0
1709556558.5207 0 0 0 0
1709556558.5287 0 0 0 0
1709556558.5359 0 0 0 0
1709556558.5463 0 0 0 0
1709556558.5544 0 0 0 0
1709556558.5606 0 0 0 0
1709556558.5680 0 0 0 0
1709556558.5761 0 0 0 0
1709556558.5845 0 0 0 0
1709556558.5943 0 0 0 0
1709556558.6007 0 0 0 0
1709556558.6084 0 0 0 0
1709556558.6172 0 0 0 0
1709556558.6250 0 0 0 0
1709556558.6325 0 0 0 0
1709556558.6407 0 0 0 0
1709556558.6484 0 0 0 0
1709556558.6567 0 0 0 0
1709556558.6644 0 0 0 0
1709556558.6723 0 0 0 0
1709556558.6815 0 0 0 0
1709556558.6910 0 0 0 0
1709556558.6971 0 0 0 0
1709556558.7047 0 0 0 0
1709556558.7127 0 0 0 0
1709556558.7203 0 0 0 0
1709556558.7292 0 0 0 0
1709556558.7368 0 0 0 0
1709556558.7446 0 0 0 0
1709556558.7520 0 0 0 0
1709556558.7607 0 0 0 0
1709556558.7684 0 0 0 0
1709556558.7766 0 0 0 0
1709556558.7848 0 0 0 0
1709556558.7926 0 0 0 0
1709556558.7999 0 0 0 0
1709556558.8083 0 0 0 0
1709556558.8172 0 0 0 0
1709556558.8246 0 0 0 0
1709556558.8319 0 0 0 0
1709556558.8400 0 0 0 0
1709556558.8487 0 0 0 0
1709556558.8565 0 0 0 0
1709556558.8645 0 0 0 0
1709556558.8731 0 0 0 0
1709556558.8803 0 0 0 0
1709556558.8879 0 0 0 0
1709556558.8966 0 0 0 0
1709556558.9042 0 0 0 0
1709556558.9127 0 0 0 0
1709556558.9211 0 0 0 0
1709556558.9287 0 0 0 0
1709556558.9368 0 0 0 0
1709556558.9441 0 0 0 0
1709556558.9529 0 0 0 0
1709556558.9599 0 0 0 0
1709556558.9680 0 0 0 0
1709556558.9761 0 0 0 0
1709556558.9845 0 0 0 0
1709556558.9921 0 0 0 0
1709556559.0006 0 0 0 0
1709556559.0084 0 0 0 0
1709556559.0170 0 0 0 0
1709556559.0247 0 0 0 0
1709556559.0333 0 0 0 0
1709556559.0405 0 0 0 0
1709556559.0479 0 0 0 0
1709556559.0559 0 0 0 0
1709556559.0650 0 0 0 0
1709556559.0722 0 0 0 0
1709556559.0801 0 0 0 0
1709556559.0879 0 0 0 0
1709556559.0970 0 0 0 0
1709556559.1041 0 0 0 0
1709556559.1127 0 0 0 0
1709556559.1219 0 0 0 0
1709556559.1279 0 0 0 0
1709556559.1366 0 0 0 0
1709556559.1439 0 0 0 0
1709556559.1525 0 0 0 0
1709556559.1610 0 0 0 0
1709556559.1684 0 0 0 0
1709556559.1765 0 0 0 0
1709556559.1856 0 0 0 0
1709556559.1927 0 0 0 0
1709556559.2007 0 0 0 0
1709556559.2082 0 0 0 0
1709556559.2175 0 0 0 0
1709556559.2256 0 0 0 0
1709556559.2332 0 0 0 0
1709556559.2412 0 0 0 0
1709556559.2530 0 0 0 0
1709556559.2571 0 0 0 0
1709556559.2639 0 0 0 0
1709556559.2724 0 0 0 0
1709556559.2830 0 0 0 0
1709556559.2879 0 0 0 0
1709556559.3044 0 0 0 0
1709556559.3059 0 0 0 0
1709556559.3130 0 0 0 0
1709556559.3209 0 0 0 0
1709556559.3308 0 0 0 0
1709556559.3369 0 0 0 0
1709556559.3441 0 0 0 0
1709556559.3533 0 0 0 0
1709556559.3605 0 0 0 0
1709556559.3708 0 0 0 0
1709556559.3761 0 0 0 0
1709556559.3845 0 0 0 0
1709556559.3927 0 0 0 0
1709556559.4011 0 0 0 0
1709556559.4084 0 0 0 0
1709556559.4178 0 0 0 0
1709556559.4306 0 0 0 0
1709556559.4323 0 0 0 0
1709556559.4408 0 0 0 0
1709556559.4484 0 0 0 0
1709556559.4570 0 0 0 0
1709556559.4648 0 0 0 0
1709556559.4724 0 0 0 0
1709556559.4809 0 0 0 0
1709556559.4886 0 0 0 0
1709556559.4959 0 0 0 0
1709556559.5039 0 0 0 0
1709556559.5128 0 0 0 0
1709556559.5205 0 0 0 0
1709556559.5287 0 0 0 0
1709556559.5363 0 0 0 0
1709556559.5444 0 0 0 0
1709556559.5524 0 0 0 0
