% Edge sensor logfile normalized 'log_20240304_134918.198/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556558.3655 0 0 0 0 0 0 0 0  0.0000
1709556558.3730 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.3810 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.3894 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.3970 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4131 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4205 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4285 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4369 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4449 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4526 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4608 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4692 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4776 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4850 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.4931 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5009 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5095 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5178 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5258 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5335 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5414 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5537 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5593 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5656 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5732 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.5975 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6158 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6223 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6288 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6383 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6451 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6532 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6615 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6693 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6771 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6849 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.6964 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7009 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7096 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7279 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7328 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7413 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7495 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7572 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7659 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7731 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7898 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.7974 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8053 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8135 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8211 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8289 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8371 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8448 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8533 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8626 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8688 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8794 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8855 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556558.8929 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
