% Edge sensor logfile normalized 'log_20240224_141416.307/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708780456.6871 0 0 0 0 0 0 0 0  0.0000
1708780456.6970 0 0 0 0 0 0 0 0  0.0000
1708780456.7043 51 11 14 17 8 8 0 0  0.0000
1708780456.7144 0 0 0 0 0 0 0 0  0.0000
1708780456.7229 0 0 0 0 0 0 0 0  0.0000
1708780456.7318 49 14 21 8 22 3 0 0  0.0000
1708780456.7375 0 0 0 0 0 0 0 0  0.0000
1708780456.7429 0 0 0 0 0 0 0 0  0.0000
1708780456.7488 46 3 19 20 20 0 3 15  0.0000
1708780456.7564 0 0 0 0 0 0 0 0  0.0000
1708780456.7655 0 0 0 0 0 0 0 0  0.0000
1708780456.7734 46 12 10 17 6 11 0 0  0.0000
1708780456.7810 0 0 0 0 0 0 0 0  0.0000
1708780456.7886 0 0 0 0 0 0 0 0  0.0000
1708780456.7969 44 14 19 13 13 25 0 0  0.0000
1708780456.8045 0 0 0 0 0 0 0 0  0.0000
1708780456.8133 0 0 0 0 0 0 0 0  0.0000
1708780456.8213 0 0 0 0 0 0 0 0  0.0000
1708780456.8291 29 11 12 0 12 0 0 0  0.0000
1708780456.8367 0 0 0 0 0 0 0 0  0.0000
1708780456.8447 0 0 0 0 0 0 0 0  0.0000
1708780456.8524 53 11 23 17 13 0 0 0  0.0000
1708780456.8614 0 0 0 0 0 0 0 0  0.0000
1708780456.8695 0 0 0 0 0 0 0 0  0.0000
1708780456.8902 0 0 0 0 0 0 0 0  0.0000
1708780456.9022 0 0 0 0 0 0 0 0  0.0000
1708780456.9056 33 9 14 0 5 0 0 0  0.0000
1708780456.9093 0 0 0 0 0 0 0 0  0.0000
1708780456.9174 0 0 0 0 0 0 0 0  0.0000
1708780456.9246 33 29 18 1 1 0 0 29  0.0000
1708780456.9330 0 0 0 0 0 0 0 0  0.0000
1708780456.9415 0 0 0 0 0 0 0 0  0.0000
1708780456.9487 53 18 14 3 5 0 0 0  0.0000
1708780456.9572 0 0 0 0 0 0 0 0  0.0000
1708780456.9655 0 0 0 0 0 0 0 0  0.0000
1708780456.9726 46 3 3 17 6 0 0 0  0.0000
1708780456.9809 0 0 0 0 0 0 0 0  0.0000
1708780456.9887 0 0 0 0 0 0 0 0  0.0000
1708780456.9966 60 23 19 15 13 6 0 0  0.0000
1708780457.0055 0 0 0 0 0 0 0 0  0.0000
1708780457.0128 0 0 0 0 0 0 0 0  0.0000
1708780457.0206 0 0 0 0 0 0 0 0  0.0000
1708780457.0290 53 18 19 8 3 5 0 0  0.0000
1708780457.0371 0 0 0 0 0 0 0 0  0.0000
1708780457.0454 0 0 0 0 0 0 0 0  0.0000
1708780457.0527 46 20 10 6 12 1 0 0  0.0000
1708780457.0613 0 0 0 0 0 0 0 0  0.0000
1708780457.0693 0 0 0 0 0 0 0 0  0.0000
1708780457.0765 55 34 25 34 29 10 0 15  0.0000
1708780457.0845 0 0 0 0 0 0 0 0  0.0000
1708780457.0929 0 0 0 0 0 0 0 0  0.0000
1708780457.1011 51 18 19 27 5 6 3 0  0.0000
1708780457.1094 0 0 0 0 0 0 0 0  0.0000
1708780457.1170 0 0 0 0 0 0 0 0  0.0000
1708780457.1252 49 9 23 10 13 13 0 0  0.0000
1708780457.1333 0 0 0 0 0 0 0 0  0.0000
1708780457.1405 0 0 0 0 0 0 0 0  0.0000
1708780457.1487 58 36 34 26 24 13 7 6  0.0000
1708780457.1569 0 0 0 0 0 0 0 2  0.0000
1708780457.1664 0 0 0 0 0 0 0 0  0.0000
1708780457.1729 35 20 9 12 0 0 0 0  0.0000
1708780457.1811 0 0 0 0 0 0 0 0  0.0000
1708780457.1894 0 0 0 0 0 0 0 0  0.0000
1708780457.1966 55 23 19 10 17 11 0 0  0.0000
1708780457.2047 0 0 0 0 0 0 0 0  0.0000
1708780457.2133 0 0 0 0 0 0 0 0  0.0000
1708780457.2214 0 0 0 0 0 0 0 0  0.0000
1708780457.2287 58 18 27 26 17 23 12 13  0.0000
1708780457.2371 0 0 0 0 0 0 0 0  0.0000
1708780457.2452 0 0 0 0 0 0 0 0  0.0000
1708780457.2534 46 22 9 0 10 6 0 0  0.0000
1708780457.2616 0 0 0 0 0 0 0 0  0.0000
1708780457.2686 0 0 0 0 0 0 0 0  0.0000
1708780457.2770 51 20 16 0 8 8 0 2  0.0000
1708780457.2847 0 0 0 0 0 0 0 0  0.0000
1708780457.2935 0 0 0 0 0 0 0 0  0.0000
1708780457.3008 49 22 9 19 19 13 0 0  0.0000
1708780457.3086 0 0 0 0 0 0 0 0  0.0000
1708780457.3167 0 0 0 0 0 0 0 0  0.0000
1708780457.3251 46 16 12 19 12 15 0 0  0.0000
1708780457.3328 0 0 0 0 0 0 0 0  0.0000
1708780457.3415 0 0 0 0 0 0 0 0  0.0000
1708780457.3488 49 20 14 13 10 17 0 0  0.0000
1708780457.3567 0 0 0 0 0 0 0 0  0.0000
1708780457.3648 0 0 0 0 0 0 0 0  0.0000
1708780457.3728 58 25 21 19 15 17 5 0  0.0000
1708780457.3806 0 0 0 0 0 0 0 0  0.0000
1708780457.3894 0 0 0 0 0 0 0 0  0.0000
1708780457.3975 40 11 21 13 0 6 0 0  0.0000
1708780457.4054 0 0 0 0 0 0 0 0  0.0000
1708780457.4135 0 0 0 0 0 0 0 0  0.0000
1708780457.4207 0 0 0 0 0 0 0 0  0.0000
1708780457.4288 42 12 5 5 6 6 0 0  0.0000
