% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094844.5019 0 0 0 0
1708094844.5093 0 0 0 0
1708094844.5166 4294967295 0 -1 0
1708094844.5253 4294967295 0 0 0
1708094844.5329 4294967295 0 0 0
1708094844.5410 4294967295 0 0 0
1708094844.5486 4294967295 0 0 0
1708094844.5573 4294967295 0 0 0
1708094844.5651 4294967295 0 0 0
1708094844.5731 4294967295 0 0 0
1708094844.5831 4294967295 0 0 0
1708094844.5904 4294967295 0 0 0
1708094844.5977 4294967295 0 0 0
1708094844.6096 4294967295 0 0 0
1708094844.6134 4294967295 0 0 0
1708094844.6208 4294967295 0 0 0
1708094844.6315 4294967295 0 0 0
1708094844.6374 4294967295 0 0 0
1708094844.6470 4294967295 0 0 0
1708094844.6571 0 2 1 2
1708094844.6765 1 6 1 4
1708094844.6793 1 9 0 3
1708094844.6818 1 11 0 2
1708094844.6851 1 16 0 5
1708094844.6927 4294967294 19 -3 3
1708094844.7039 4294967291 24 -3 5
1708094844.7089 4294967287 31 -4 7
1708094844.7167 4294967285 40 -2 9
1708094844.7256 4294967284 49 -1 9
1708094844.7332 4294967283 59 -1 10
1708094844.7415 4294967280 68 -3 9
1708094844.7494 4294967278 78 -2 10
1708094844.7590 4294967275 88 -3 10
1708094844.7652 4294967272 99 -3 11
1708094844.7747 4294967269 109 -3 10
1708094844.7814 4294967267 121 -2 12
1708094844.7888 4294967264 132 -3 11
1708094844.7976 4294967261 142 -3 10
1708094844.8052 4294967259 154 -2 12
1708094844.8135 4294967256 167 -3 13
1708094844.8214 4294967253 179 -3 12
1708094844.8289 4294967250 191 -3 12
1708094844.8375 4294967247 203 -3 12
1708094844.8462 4294967244 215 -3 12
1708094844.8526 4294967240 227 -4 12
1708094844.8609 4294967237 240 -3 13
1708094844.8696 4294967235 250 -2 10
1708094844.8769 4294967232 262 -3 12
1708094844.8856 4294967228 276 -4 14
1708094844.8934 4294967225 289 -3 13
1708094844.9008 4294967223 301 -2 12
1708094844.9090 4294967220 311 -3 10
1708094844.9182 4294967218 321 -2 10
1708094844.9250 4294967217 331 -1 10
1708094844.9330 4294967216 341 -1 10
1708094844.9422 4294967216 348 0 7
1708094844.9487 4294967216 354 0 6
1708094844.9573 4294967217 359 1 5
1708094844.9663 4294967220 363 3 4
1708094844.9729 4294967224 366 4 3
1708094844.9809 4294967228 369 4 3
1708094844.9898 4294967232 370 4 1
1708094844.9973 4294967238 370 6 0
1708094845.0051 4294967245 370 7 0
1708094845.0135 4294967253 370 8 0
1708094845.0210 4294967262 370 9 0
1708094845.0291 4294967270 370 8 0
1708094845.0379 4294967279 369 9 -1
1708094845.0455 4294967289 368 10 -1
1708094845.0531 3 366 10 -2
1708094845.0616 14 366 11 0
1708094845.0692 27 365 13 -1
1708094845.0770 40 365 13 0
1708094845.0859 50 364 10 -1
1708094845.0936 59 363 9 -1
1708094845.1013 71 361 12 -2
1708094845.1096 80 360 9 -1
1708094845.1173 87 361 7 1
1708094845.1250 92 364 5 3
1708094845.1339 96 370 4 6
1708094845.1415 99 377 3 7
1708094845.1491 101 384 2 7
1708094845.1580 102 389 1 5
1708094845.1656 104 395 2 6
1708094845.1735 104 403 0 8
1708094845.1819 104 411 0 8
1708094845.1895 104 420 0 9
1708094845.1973 104 429 0 9
1708094845.2062 104 437 0 8
1708094845.2129 104 447 0 10
1708094845.2206 103 457 -1 10
1708094845.2297 102 467 -1 10
1708094845.2374 102 477 0 10
1708094845.2455 102 488 0 11
1708094845.2542 101 499 -1 11
1708094845.2615 99 510 -2 11
1708094845.2693 96 521 -3 11
1708094845.2789 93 532 -3 11
1708094845.2855 93 542 0 10
1708094845.2933 93 551 0 9
1708094845.3013 93 559 0 8
1708094845.3087 94 566 1 7
1708094845.3177 96 573 2 7
1708094845.3263 98 578 2 5
1708094845.3329 100 583 2 5
1708094845.3416 102 587 2 4
1708094845.3493 104 592 2 5
1708094845.3568 106 598 2 6
1708094845.3652 108 601 2 3
1708094845.3737 112 603 4 2
1708094845.3813 116 608 4 5
1708094845.3890 121 614 5 6
1708094845.3978 123 619 2 5
1708094845.4054 123 623 0 4
1708094845.4127 123 629 0 6
1708094845.4212 124 636 1 7
1708094845.4288 127 643 3 7
1708094845.4376 129 649 2 6
1708094845.4452 129 656 0 7
1708094845.4529 129 664 0 8
1708094845.4616 130 671 1 7
1708094845.4730 130 678 0 7
1708094845.4780 130 685 0 7
1708094845.4849 130 695 0 10
1708094845.4937 131 702 1 7
1708094845.5012 131 710 0 8
1708094845.5094 132 720 1 10
1708094845.5182 131 729 -1 9
1708094845.5248 130 738 -1 9
1708094845.5332 130 748 0 10
1708094845.5420 130 759 0 11
1708094845.5496 129 770 -1 11
1708094845.5570 127 781 -2 11
1708094845.5653 125 792 -2 11
1708094845.5729 124 803 -1 11
1708094845.5809 124 813 0 10
1708094845.5893 125 821 1 8
1708094845.5967 125 829 0 8
1708094845.6054 124 839 -1 10
1708094845.6138 123 846 -1 7
1708094845.6213 123 852 0 6
1708094845.6290 123 858 0 6
1708094845.6378 123 865 0 7
1708094845.6452 123 871 0 6
1708094845.6528 123 876 0 5
1708094845.6622 124 880 1 4
1708094845.6687 125 885 1 5
1708094845.6774 125 890 0 5
1708094845.6870 125 895 0 5
1708094845.6935 126 900 1 5
1708094845.7013 129 906 3 6
1708094845.7097 133 911 4 5
1708094845.7173 137 916 4 5
1708094845.7250 140 920 3 4
1708094845.7335 143 925 3 5
1708094845.7411 147 929 4 4
1708094845.7488 152 934 5 5
1708094845.7576 157 937 5 3
1708094845.7648 163 941 6 4
1708094845.7736 169 946 6 5
1708094845.7817 174 951 5 5
1708094845.7893 177 957 3 6
1708094845.7970 179 964 2 7
1708094845.8058 181 970 2 6
1708094845.8129 182 977 1 7
1708094845.8214 184 986 2 9
1708094845.8302 185 996 1 10
1708094845.8367 185 1006 0 10
1708094845.8456 185 1016 0 10
1708094845.8533 185 1025 0 9
1708094845.8615 185 1035 0 10
1708094845.8690 185 1047 0 12
1708094845.8777 185 1059 0 12
1708094845.8853 184 1069 -1 10
1708094845.8950 183 1079 -1 10
1708094845.9018 181 1090 -2 11
1708094845.9090 177 1102 -4 12
1708094845.9176 175 1113 -2 11
1708094845.9253 174 1123 -1 10
1708094845.9329 173 1132 -1 9
1708094845.9417 170 1142 -3 10
1708094845.9494 168 1153 -2 11
1708094845.9575 166 1165 -2 12
1708094845.9652 163 1176 -3 11
1708094845.9742 161 1186 -2 10
1708094845.9807 159 1196 -2 10
1708094845.9896 157 1207 -2 11
1708094845.9973 155 1217 -2 10
1708094846.0047 152 1227 -3 10
1708094846.0131 148 1238 -4 11
1708094846.0219 145 1250 -3 12
1708094846.0296 141 1262 -4 12
1708094846.0379 138 1275 -3 13
1708094846.0465 134 1288 -4 13
1708094846.0530 130 1300 -4 12
1708094846.0614 127 1312 -3 12
1708094846.0701 123 1322 -4 10
1708094846.0777 119 1332 -4 10
1708094846.0853 115 1344 -4 12
1708094846.0939 111 1356 -4 12
1708094846.1017 108 1369 -3 13
1708094846.1090 105 1381 -3 12
1708094846.1173 101 1393 -4 12
1708094846.1249 98 1406 -3 13
1708094846.1337 94 1419 -4 13
1708094846.1422 90 1432 -4 13
1708094846.1488 88 1446 -2 14
1708094846.1575 88 1458 0 12
1708094846.1659 87 1466 -1 8
1708094846.1735 86 1476 -1 10
1708094846.1810 86 1485 0 9
1708094846.1898 88 1492 2 7
1708094846.1975 91 1497 3 5
1708094846.2055 93 1499 2 2
1708094846.2138 96 1502 3 3
1708094846.2214 100 1504 4 2
1708094846.2289 106 1504 6 0
1708094846.2376 113 1504 7 0
1708094846.2452 120 1504 7 0
1708094846.2529 127 1504 7 0
1708094846.2623 136 1504 9 0
1708094846.2689 146 1504 10 0
1708094846.2773 156 1503 10 -1
1708094846.2861 165 1502 9 -1
1708094846.2937 176 1502 11 0
1708094846.3014 186 1501 10 -1
1708094846.3098 197 1500 11 -1
1708094846.3172 208 1500 11 0
1708094846.3249 218 1500 10 0
1708094846.3337 227 1500 9 0
1708094846.3413 236 1500 9 0
1708094846.3490 246 1500 10 0
1708094846.3578 256 1500 10 0
1708094846.3648 264 1501 8 1
1708094846.3737 274 1501 10 0
1708094846.3814 285 1501 11 0
1708094846.3890 297 1500 12 -1
1708094846.3968 309 1499 12 -1
1708094846.4067 319 1497 10 -2
1708094846.4128 329 1494 10 -3
1708094846.4216 341 1492 12 -2
1708094846.4293 350 1490 9 -2
1708094846.4369 362 1487 12 -3
1708094846.4457 374 1485 12 -2
1708094846.4543 383 1483 9 -2
1708094846.4615 394 1480 11 -3
1708094846.4692 407 1477 13 -3
1708094846.4780 417 1474 10 -3
1708094846.4856 425 1472 8 -2
1708094846.4933 437 1471 12 -1
1708094846.5021 451 1467 14 -4
1708094846.5093 463 1463 12 -4
1708094846.5170 473 1460 10 -3
1708094846.5258 482 1459 9 -1
1708094846.5331 490 1459 8 0
1708094846.5407 500 1459 10 0
1708094846.5514 509 1459 9 0
1708094846.5569 516 1459 7 0
1708094846.5653 522 1459 6 0
1708094846.5740 527 1460 5 1
1708094846.5816 531 1461 4 1
1708094846.5891 534 1463 3 2
1708094846.5980 537 1467 3 4
1708094846.6056 540 1472 3 5
1708094846.6129 541 1477 1 5
1708094846.6217 542 1483 1 6
1708094846.6294 543 1489 1 6
1708094846.6368 544 1496 1 7
1708094846.6456 545 1504 1 8
1708094846.6532 545 1512 0 8
1708094846.6616 545 1520 0 8
1708094846.6693 545 1529 0 9
1708094846.6767 545 1539 0 10
1708094846.6852 545 1549 0 10
1708094846.6940 545 1558 0 9
1708094846.7017 545 1567 0 9
1708094846.7089 545 1577 0 10
1708094846.7177 545 1586 0 9
1708094846.7251 545 1593 0 7
1708094846.7329 545 1599 0 6
1708094846.7417 545 1606 0 7
1708094846.7493 546 1613 1 7
1708094846.7571 548 1621 2 8
1708094846.7663 552 1626 4 5
1708094846.7728 557 1631 5 5
1708094846.7816 560 1635 3 4
1708094846.7893 562 1639 2 4
1708094846.7969 566 1642 4 3
1708094846.8057 571 1644 5 2
1708094846.8137 576 1647 5 3
1708094846.8213 581 1649 5 2
1708094846.8291 586 1651 5 2
1708094846.8379 592 1653 6 2
1708094846.8455 598 1654 6 1
1708094846.8532 605 1655 7 1
1708094846.8613 611 1656 6 1
1708094846.8690 618 1658 7 2
1708094846.8767 626 1659 8 1
1708094846.8856 633 1659 7 0
1708094846.8932 640 1659 7 0
1708094846.9008 648 1659 8 0
1708094846.9102 655 1660 7 1
1708094846.9167 662 1661 7 1
1708094846.9255 671 1663 9 2
1708094846.9337 678 1664 7 1
1708094846.9414 684 1665 6 1
1708094846.9489 691 1666 7 1
1708094846.9577 699 1667 8 1
1708094846.9649 705 1669 6 2
1708094846.9727 711 1673 6 4
1708094846.9815 715 1676 4 3
1708094846.9892 722 1677 7 1
1708094846.9967 730 1680 8 3
1708094847.0055 736 1683 6 3
1708094847.0127 740 1685 4 2
1708094847.0215 747 1686 7 1
1708094847.0303 756 1686 9 0
1708094847.0375 765 1687 9 1
1708094847.0448 771 1687 6 0
1708094847.0538 777 1687 6 0
1708094847.0610 786 1688 9 1
1708094847.0687 795 1688 9 0
1708094847.0859 802 1688 7 0
1708094847.0879 811 1687 9 -1
1708094847.1041 820 1687 9 0
1708094847.1064 824 1685 4 -2
1708094847.1094 821 1685 -3 0
1708094847.1172 823 1684 2 -1
1708094847.1270 833 1684 10 0
1708094847.1337 849 1684 16 0
1708094847.1409 863 1684 14 0
1708094847.1498 870 1684 7 0
1708094847.1575 878 1681 8 -3
1708094847.1649 890 1678 12 -3
1708094847.1744 902 1675 12 -3
1708094847.1811 914 1674 12 -1
1708094847.1893 925 1672 11 -2
1708094847.1984 933 1671 8 -1
1708094847.2050 941 1671 8 0
1708094847.2129 952 1670 11 -1
1708094847.2216 963 1670 11 0
1708094847.2293 973 1669 10 -1
1708094847.2371 981 1669 8 0
1708094847.2460 989 1669 8 0
1708094847.2537 998 1669 9 0
1708094847.2611 1008 1669 10 0
1708094847.2698 1015 1669 7 0
1708094847.2770 1020 1672 5 3
1708094847.2849 1024 1675 4 3
1708094847.2942 1030 1678 6 3
1708094847.3008 1037 1679 7 1
1708094847.3091 1044 1679 7 0
1708094847.3219 1049 1679 5 0
1708094847.3257 1054 1681 5 2
1708094847.3356 1059 1684 5 3
1708094847.3413 1062 1689 3 5
1708094847.3491 1065 1693 3 4
1708094847.3569 1071 1694 6 1
1708094847.3660 1077 1696 6 2
1708094847.3728 1081 1701 4 5
1708094847.3807 1083 1705 2 4
1708094847.3896 1085 1708 2 3
1708094847.3977 1089 1711 4 3
1708094847.4056 1096 1716 7 5
1708094847.4142 1101 1721 5 5
1708094847.4208 1103 1724 2 3
1708094847.4297 1105 1729 2 5
1708094847.4376 1108 1734 3 5
1708094847.4451 1114 1738 6 4
1708094847.4530 1119 1742 5 4
1708094847.4618 1121 1748 2 6
1708094847.4695 1123 1753 2 5
1708094847.4773 1128 1756 5 3
1708094847.4871 1133 1760 5 4
1708094847.4930 1138 1764 5 4
1708094847.5009 1142 1770 4 6
1708094847.5094 1144 1773 2 3
1708094847.5171 1148 1777 4 4
1708094847.5249 1154 1782 6 5
1708094847.5342 1159 1786 5 4
1708094847.5410 1162 1790 3 4
1708094847.5489 1166 1794 4 4
1708094847.5578 1171 1797 5 3
1708094847.5651 1176 1801 5 4
1708094847.5730 1181 1806 5 5
1708094847.5818 1184 1810 3 4
1708094847.5894 1186 1814 2 4
1708094847.5973 1190 1819 4 5
1708094847.6063 1196 1824 6 5
1708094847.6137 1201 1827 5 3
1708094847.6214 1205 1830 4 3
1708094847.6307 1208 1834 3 4
1708094847.6373 1211 1840 3 6
1708094847.6452 1217 1845 6 5
1708094847.6541 1223 1846 6 1
1708094847.6614 1227 1848 4 2
1708094847.6695 1228 1854 1 6
1708094847.6775 1232 1861 4 7
1708094847.6854 1238 1865 6 4
1708094847.6935 1244 1867 6 2
1708094847.7017 1248 1870 4 3
1708094847.7098 1251 1876 3 6
1708094847.7176 1254 1883 3 7
1708094847.7254 1258 1887 4 4
1708094847.7332 1264 1890 6 3
1708094847.7412 1269 1893 5 3
1708094847.7502 1272 1899 3 6
1708094847.7574 1274 1905 2 6
1708094847.7654 1278 1910 4 5
1708094847.7745 1284 1913 6 3
1708094847.7811 1290 1915 6 2
1708094847.7892 1293 1920 3 5
