% Edge sensor logfile normalized 'log_20240224_125649.545/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708775811.4673 1000 1000 1000 1000 936 960 1000 1000  0.1200
1708775811.4751 1000 1000 1000 976 915 942 1000 1000  0.1200
1708775811.4837 1000 1000 1000 981 919 935 1000 1000  0.1200
1708775811.4918 1000 1000 1000 987 927 948 1000 1000  0.1200
1708775811.4997 1000 1000 1000 974 913 941 1000 1000  0.1200
1708775811.5072 1000 1000 1000 976 911 934 1000 1000  0.1200
1708775811.5152 1000 1000 1000 998 931 961 1000 1000  0.1200
1708775811.5229 1000 1000 1000 979 922 948 1000 1000  0.1200
1708775811.5314 1000 1000 1000 989 922 955 1000 1000  0.1200
1708775811.5396 1000 1000 1000 994 938 955 1000 1000  0.1200
1708775811.5468 1000 1000 1000 974 911 932 1000 1000  0.1200
1708775811.5555 1000 1000 1000 979 920 946 1000 1000  0.1200
1708775811.5634 1000 1000 1000 1000 940 963 1000 1000  0.1200
1708775811.5711 1000 1000 1000 967 910 937 1000 1000  0.1200
1708775811.5797 1000 1000 1000 983 922 935 1000 1000  0.1200
1708775811.5877 1000 1000 1000 1000 941 965 1000 1000  0.1200
1708775811.5956 1000 1000 1000 979 913 937 1000 1000  0.1200
1708775811.6032 1000 1000 1000 996 941 960 1000 1000  0.1200
1708775811.6109 1000 1000 1000 1000 943 963 1000 1000  0.1200
1708775811.6196 1000 1000 1000 963 910 930 1000 1000  0.1200
1708775811.6271 1000 1000 1000 983 920 946 1000 1000  0.1200
1708775811.6350 1000 1000 1000 979 911 942 1000 1000  0.1200
1708775811.6430 1000 1000 1000 996 933 965 1000 1000  0.1200
1708775811.6516 1000 1000 1000 974 917 934 1000 1000  0.1200
1708775811.6597 1000 1000 1000 978 920 942 1000 1000  0.1200
1708775811.6669 1000 1000 1000 1000 940 963 1000 1000  0.1200
1708775811.6752 1000 1000 1000 996 933 961 1000 1000  0.1200
1708775811.6835 1000 1000 1000 985 922 946 1000 1000  0.1200
1708775811.6916 1000 1000 1000 1000 936 965 1000 1000  0.1200
1708775811.6994 1000 1000 1000 972 913 941 1000 1000  0.1200
1708775811.7075 1000 1000 1000 985 924 946 1000 1000  0.1200
1708775811.7156 1000 1000 1000 1000 948 963 1000 1000  0.1200
1708775811.7236 1000 1000 1000 978 919 932 1000 1000  0.1200
1708775811.7318 1000 1000 1000 978 920 944 1000 1000  0.1200
1708775811.7391 1000 1000 1000 998 938 960 1000 1000  0.1200
1708775811.7478 1000 1000 1000 968 926 939 1000 1000  0.1200
1708775811.7548 1000 1000 1000 990 929 956 1000 1000  0.1200
1708775811.7634 1000 1000 1000 1000 940 961 1000 1000  0.1200
1708775811.7716 1000 1000 1000 963 908 935 1000 1000  0.1200
1708775811.7797 1000 1000 1000 981 924 946 1000 1000  0.1200
1708775811.7877 1000 1000 1000 998 941 967 1000 1000  0.1200
1708775811.7953 1000 1000 1000 976 917 939 1000 1000  0.1200
1708775811.8034 1000 1000 1000 983 919 941 1000 1000  0.1200
1708775811.8115 1000 1000 1000 989 934 963 1000 1000  0.1200
1708775811.8200 1000 1000 1000 981 908 932 1000 1000  0.1200
1708775811.8271 1000 1000 1000 996 933 953 1000 1000  0.1200
1708775811.8353 1000 1000 1000 985 919 944 1000 1000  0.1200
1708775811.8430 1000 1000 1000 990 940 958 1000 1000  0.1200
1708775811.8511 1000 1000 1000 978 917 941 1000 1000  0.1200
1708775811.8590 1000 1000 1000 978 917 937 1000 1000  0.1200
1708775811.8677 1000 1000 1000 998 941 974 1000 1000  0.1200
1708775811.8753 1000 1000 1000 976 910 946 1000 1000  0.1200
1708775811.8835 1000 1000 1000 979 924 937 1000 1000  0.1200
1708775811.8912 1000 1000 1000 1000 940 961 1000 1000  0.1200
1708775811.8993 1000 1000 1000 983 929 946 1000 1000  0.1200
1708775811.9072 1000 1000 1000 994 933 951 1000 1000  0.1200
1708775811.9150 1000 1000 1000 1000 934 958 1000 1000  0.1200
1708775811.9238 1000 1000 1000 954 911 934 1000 1000  0.1200
1708775811.9308 1000 1000 1000 978 917 941 1000 1000  0.1200
1708775811.9395 1000 1000 1000 981 929 946 1000 1000  0.1200
1708775811.9476 1000 1000 1000 968 913 942 1000 1000  0.1200
1708775811.9557 1000 1000 1000 976 922 948 1000 1000  0.1200
1708775811.9637 1000 1000 1000 992 933 953 1000 1000  0.1200
1708775811.9713 1000 1000 1000 968 915 942 1000 1000  0.1200
