% Edge sensor logfile log_20240219_135523.576/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708347324.4416 0 0.000 0.000 0.0000
1708347324.4501 0 0.000 0.000 0.0000
1708347324.4580 0 0.000 0.000 0.0000
1708347324.4654 0 0.000 0.000 0.0000
1708347324.4731 0 0.000 0.000 0.0000
1708347324.4817 0 0.000 0.000 0.0000
1708347324.4891 0 0.000 0.000 0.0000
1708347324.4971 0 0.000 0.000 0.0000
1708347324.5057 0 0.000 0.000 0.0000
1708347324.5133 0 0.000 0.000 0.0000
1708347324.5214 0 0.000 0.000 0.0000
1708347324.5301 0 0.000 0.000 0.0000
1708347324.5367 0 0.000 0.000 0.0000
1708347324.5448 0 0.000 0.000 0.0000
1708347324.5535 0 0.000 0.000 0.0000
1708347324.5609 0 0.000 0.000 0.0000
1708347324.5686 0 0.000 0.000 0.0000
1708347324.5774 0 0.000 0.000 0.0000
1708347324.5851 0 0.000 0.000 0.0000
1708347324.6042 0 0.000 0.000 0.0000
1708347324.6070 0 0.000 0.000 0.0000
1708347324.6108 0 0.000 0.000 0.0000
1708347324.6175 0 0.000 0.000 0.0000
1708347324.6283 0 0.000 0.000 0.0000
1708347324.6358 0 0.000 0.000 0.0000
1708347324.6415 0 0.000 0.000 0.0000
1708347324.6501 0 0.000 0.000 0.0000
1708347324.6571 0 0.000 0.000 0.0000
1708347324.6655 0 0.000 0.000 0.0000
1708347324.6741 0 0.000 0.000 0.0000
1708347324.6809 0 0.000 0.000 0.0000
1708347324.6890 0 0.000 0.000 0.0000
1708347324.6977 0 0.000 0.000 0.0000
1708347324.7048 0 0.000 0.000 0.0000
1708347324.7128 0 0.000 0.000 0.0000
1708347324.7218 0 0.000 0.000 0.0000
1708347324.7287 0 0.000 0.000 0.0000
1708347324.7371 0 0.000 0.000 0.0000
1708347324.7456 0 0.000 0.000 0.0000
1708347324.7532 0 0.000 0.000 0.0000
1708347324.7606 0 0.000 0.000 0.0000
1708347324.7693 0 0.000 0.000 0.0000
1708347324.7771 0 0.000 0.000 0.0000
1708347324.7848 0 0.000 0.000 0.0000
1708347324.7937 0 0.000 0.000 0.0000
1708347324.8017 0 0.000 0.000 0.0000
1708347324.8098 0 0.000 0.000 0.0000
1708347324.8194 0 0.000 0.000 0.0000
1708347324.8249 0 0.000 0.000 0.0000
1708347324.8331 0 0.000 0.000 0.0000
1708347324.8434 0 0.000 0.000 0.0000
1708347324.8486 0 0.000 0.000 0.0000
1708347324.8569 0 0.000 0.000 0.0000
1708347324.8654 0 0.000 0.000 0.0000
1708347324.8737 0 0.000 0.000 0.0000
1708347324.8806 0 0.000 0.000 0.0000
1708347324.8901 0 0.000 0.000 0.0000
1708347324.8976 0 0.000 0.000 0.0000
1708347324.9095 0 0.000 0.000 0.0000
1708347324.9140 0 0.000 0.000 0.0000
1708347324.9208 0 0.000 0.000 0.0000
1708347324.9295 0 0.000 0.000 0.0000
1708347324.9380 0 0.000 0.000 0.0000
1708347324.9455 0 0.000 0.000 0.0000
1708347324.9528 0 0.000 0.000 0.0000
1708347324.9619 0 0.000 0.000 0.0000
1708347324.9689 0 0.000 0.000 0.0000
1708347324.9766 0 0.000 0.000 0.0000
