% Edge sensor logfile normalized 'log_20240304_141302.011/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557984.2471 0 0 0 0 0 0 0 0  0.0000
1709557984.2558 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.2622 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.2704 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.2780 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.2861 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.2942 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3024 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3103 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3259 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3344 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3427 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557984.3504 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
