% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708773210.7925 0 0 0 0
1708773210.8004 0 0 0 0
1708773210.8088 0 0 0 0
1708773210.8155 0 0 0 0
1708773210.8238 0 0 0 0
1708773210.8321 0 0 0 0
1708773210.8399 0 0 0 0
1708773210.8477 0 0 0 0
1708773210.8559 0 0 0 0
1708773210.8637 0 0 0 0
1708773210.8711 0 0 0 0
1708773210.8796 0 0 0 0
1708773210.8877 0 0 0 0
1708773210.8951 0 0 0 0
1708773210.9034 0 0 0 0
1708773210.9111 0 0 0 0
1708773210.9191 0 0 0 0
1708773210.9272 5 5 5 5
1708773210.9359 11 11 6 6
1708773210.9440 17 16 6 5
1708773210.9518 19 18 2 2
1708773210.9596 21 21 2 3
1708773210.9681 26 27 5 6
1708773210.9753 32 33 6 6
1708773210.9843 37 38 5 5
1708773210.9917 42 43 5 5
1708773211.0037 48 50 6 7
1708773211.0088 55 59 7 9
1708773211.0163 63 67 8 8
1708773211.0244 68 73 5 6
1708773211.0330 75 81 7 8
1708773211.0401 84 93 9 12
1708773211.0479 93 103 9 10
1708773211.0564 99 109 6 6
1708773211.0645 106 117 7 8
1708773211.0716 116 128 10 11
1708773211.0801 126 139 10 11
1708773211.0919 132 147 6 8
1708773211.0958 137 155 5 8
1708773211.1041 145 163 8 8
1708773211.1117 152 170 7 7
1708773211.1200 161 179 9 9
1708773211.1276 171 191 10 12
1708773211.1368 179 202 8 11
1708773211.1441 185 210 6 8
1708773211.1524 193 218 8 8
1708773211.1596 203 227 10 9
1708773211.1686 211 238 8 11
1708773211.1756 217 246 6 8
1708773211.1846 224 255 7 9
1708773211.1918 233 265 9 10
1708773211.2000 242 274 9 9
1708773211.2084 249 282 7 8
1708773211.2314 271 311 22 29
1708773211.2391 281 321 10 10
1708773211.2469 290 328 9 7
1708773211.2556 296 336 6 8
1708773211.2632 302 345 6 9
1708773211.2710 310 356 8 11
1708773211.2799 320 365 10 9
1708773211.2876 329 373 9 8
1708773211.2955 337 381 8 8
1708773211.3051 344 390 7 9
1708773211.3116 353 399 9 9
1708773211.3196 363 408 10 9
1708773211.3274 371 415 8 7
1708773211.3351 378 422 7 7
1708773211.3429 386 431 8 9
1708773211.3514 396 440 10 9
1708773211.3591 406 448 10 8
1708773211.3669 414 455 8 7
1708773211.3754 422 462 8 7
1708773211.3831 431 472 9 10
1708773211.3910 441 481 10 9
1708773211.3993 448 489 7 8
1708773211.4069 455 496 7 7
1708773211.4147 465 503 10 7
1708773211.4237 476 511 11 8
1708773211.4313 484 520 8 9
1708773211.4390 493 528 9 8
1708773211.4480 502 535 9 7
1708773211.4553 512 541 10 6
1708773211.4633 521 549 9 8
1708773211.4712 529 558 8 9
1708773211.4789 538 566 9 8
1708773211.4877 548 573 10 7
1708773211.4954 558 580 10 7
1708773211.5030 567 589 9 9
1708773211.5141 575 598 8 9
1708773211.5196 583 606 8 8
1708773211.5282 593 614 10 8
1708773211.5349 602 621 9 7
1708773211.5439 610 628 8 7
1708773211.5512 616 636 6 8
1708773211.5590 625 645 9 9
1708773211.5679 637 652 12 7
1708773211.5754 647 659 10 7
1708773211.5833 655 667 8 8
1708773211.5913 662 676 7 9
1708773211.5996 671 684 9 8
1708773211.6075 681 691 10 7
1708773211.6163 692 699 11 8
1708773211.6227 699 708 7 9
1708773211.6317 707 717 8 9
1708773211.6397 715 723 8 6
1708773211.6467 726 730 11 7
1708773211.6552 736 738 10 8
1708773211.6647 743 746 7 8
1708773211.6713 750 754 7 8
1708773211.6793 760 763 10 9
1708773211.6872 770 770 10 7
1708773211.6949 779 777 9 7
1708773211.7035 787 785 8 8
1708773211.7114 795 794 8 9
1708773211.7191 805 804 10 10
1708773211.7270 816 812 11 8
1708773211.7407 824 818 8 6
1708773211.7432 832 822 8 4
1708773211.7515 838 830 6 8
1708773211.7598 840 836 2 6
1708773211.7677 846 844 6 8
1708773211.7755 857 854 11 10
1708773211.7835 869 863 12 9
1708773211.7912 877 870 8 7
1708773211.7996 883 876 6 6
1708773211.8075 890 883 7 7
1708773211.8151 900 892 10 9
1708773211.8231 911 900 11 8
1708773211.8321 918 906 7 6
1708773211.8387 924 914 6 8
1708773211.8475 933 922 9 8
1708773211.8551 944 930 11 8
1708773211.8628 955 938 11 8
1708773211.8709 962 945 7 7
1708773211.8802 967 952 5 7
1708773211.8878 976 961 9 9
1708773211.8948 988 970 12 9
1708773211.9038 998 977 10 7
1708773211.9117 1004 983 6 6
1708773211.9188 1012 991 8 8
1708773211.9279 1021 1000 9 9
1708773211.9354 1031 1008 10 8
1708773211.9434 1042 1016 11 8
1708773211.9512 1050 1024 8 8
1708773211.9588 1057 1032 7 8
1708773211.9669 1065 1040 8 8
1708773211.9760 1075 1047 10 7
1708773211.9836 1082 1055 7 8
1708773211.9916 1092 1065 10 10
1708773211.9992 1102 1073 10 8
1708773212.0068 1110 1080 8 7
1708773212.0148 1117 1087 7 7
1708773212.0247 1126 1096 9 9
1708773212.0314 1137 1106 11 10
1708773212.0393 1148 1114 11 8
1708773212.0474 1156 1121 8 7
1708773212.0547 1163 1128 7 7
1708773212.0627 1171 1138 8 10
1708773212.0715 1181 1147 10 9
1708773212.0793 1191 1155 10 8
1708773212.0872 1200 1162 9 7
1708773212.0952 1207 1171 7 9
1708773212.1035 1215 1181 8 10
1708773212.1113 1226 1189 11 8
1708773212.1192 1236 1196 10 7
1708773212.1270 1243 1204 7 8
1708773212.1350 1249 1213 6 9
1708773212.1439 1258 1222 9 9
1708773212.1513 1269 1230 11 8
1708773212.1590 1278 1238 9 8
1708773212.1679 1285 1247 7 9
1708773212.1757 1291 1256 6 9
1708773212.1836 1300 1264 9 8
1708773212.1917 1310 1271 10 7
1708773212.1991 1319 1279 9 8
