% Edge sensor logfile normalized 'log_20240224_121330.596/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708773212.2965 320 318 552 859 966 687 400 372  0.0146
1708773212.3043 331 327 559 864 962 682 396 380  0.0146
1708773212.3123 324 325 546 880 957 666 392 382  0.0160
1708773212.3199 331 330 564 875 948 671 394 372  0.0142
1708773212.3281 337 330 578 892 964 671 392 370  0.0190
1708773212.3361 348 337 579 890 966 670 388 375  0.0187
1708773212.3437 333 332 581 894 973 675 403 385  0.0200
1708773212.3523 320 321 572 897 950 654 388 372  0.0191
1708773212.3603 326 327 583 880 960 652 390 372  0.0162
1708773212.3679 331 339 579 892 957 657 392 392  0.0183
1708773212.3760 309 323 581 889 968 668 386 367  0.0186
1708773212.3849 299 316 569 887 950 649 376 385  0.0165
1708773212.3916 316 327 586 896 943 631 355 325  0.0180
1708773212.4003 331 325 597 897 960 652 386 377  0.0197
1708773212.4083 341 335 595 911 952 647 380 385  0.0207
1708773212.4159 324 330 604 897 952 640 384 372  0.0191
1708773212.4239 335 344 614 915 946 643 374 370  0.0206
1708773212.4317 337 340 611 913 941 636 378 380  0.0202
1708773212.4395 337 337 604 915 936 631 382 377  0.0200
1708773212.4475 341 337 616 916 937 626 382 380  0.0201
1708773212.4562 335 325 619 922 920 626 386 377  0.0196
1708773212.4638 337 337 607 913 925 619 376 370  0.0193
1708773212.4718 309 320 605 904 918 617 370 367  0.0184
1708773212.4806 339 342 609 904 909 604 368 357  0.0179
1708773212.4873 339 344 628 918 921 604 370 367  0.0193
1708773212.4963 331 342 630 918 902 611 380 370  0.0183
1708773212.5173 233 249 472 707 683 453 266 275  0.0000
1708773212.5261 252 263 475 714 706 456 287 277  0.0000
1708773212.5341 348 342 619 916 921 604 386 387  0.0192
1708773212.5418 335 342 614 909 923 603 372 382  0.0189
1708773212.5495 329 333 612 897 914 604 366 370  0.0149
1708773212.5574 331 337 607 906 909 613 372 365  0.0180
1708773212.5661 341 339 616 913 912 603 361 365  0.0186
1708773212.5740 335 351 618 916 918 615 378 375  0.0191
1708773212.5820 343 340 616 922 904 613 363 387  0.0186
1708773212.5898 331 342 628 909 907 610 376 387  0.0181
1708773212.5977 335 339 616 908 905 610 368 362  0.0179
1708773212.6063 335 349 619 911 918 620 366 385  0.0188
1708773212.6153 335 351 623 904 923 636 390 385  0.0188
1708773212.6219 335 342 618 932 914 611 366 372  0.0197
1708773212.6299 337 342 614 913 914 608 370 370  0.0187
1708773212.6389 343 342 616 916 911 613 370 377  0.0187
1708773212.6456 333 342 619 913 918 610 372 375  0.0189
1708773212.6541 329 339 614 908 902 592 361 357  0.0177
1708773212.6629 329 330 612 913 916 606 363 357  0.0188
1708773212.6695 329 332 621 909 912 606 365 355  0.0184
1708773212.6775 337 337 616 911 912 610 357 362  0.0185
1708773212.6868 339 330 618 932 918 643 372 357  0.0200
1708773212.6945 348 359 637 937 936 631 382 400  0.0213
1708773212.7020 335 342 626 915 930 624 384 365  0.0197
1708773212.7110 326 330 614 909 918 604 372 370  0.0186
1708773212.7177 335 339 616 918 925 613 366 355  0.0195
1708773212.7257 322 335 619 913 921 629 372 382  0.0191
1708773212.7347 318 332 618 934 923 636 378 390  0.0204
1708773212.7425 324 321 609 915 912 606 361 330  0.0187
1708773212.7499 324 335 611 908 921 615 370 355  0.0188
1708773212.7591 331 342 623 920 937 629 376 367  0.0204
1708773212.7656 341 345 626 925 934 620 372 375  0.0204
1708773212.7736 333 340 619 909 932 626 376 370  0.0195
1708773212.7826 348 349 623 922 927 633 388 380  0.0200
1708773212.7902 326 335 612 913 925 627 388 365  0.0193
1708773212.7981 335 337 619 923 928 620 359 365  0.0200
1708773212.8068 348 344 625 906 927 624 374 375  0.0190
1708773212.8145 329 345 611 913 937 629 386 377  0.0199
1708773212.8225 329 339 612 913 928 624 378 377  0.0195
1708773212.8305 318 320 593 890 911 622 370 335  0.0096
1708773212.8381 337 339 611 892 928 613 359 345  0.0149
1708773212.8463 337 340 604 899 936 633 378 360  0.0187
1708773212.8555 335 335 605 897 943 634 384 380  0.0184
1708773212.8621 350 345 602 894 941 638 382 372  0.0173
1708773212.8701 348 342 600 913 943 638 390 362  0.0203
1708773212.8801 343 345 605 911 950 656 396 390  0.0207
1708773212.8857 337 339 598 896 953 654 378 382  0.0190
1708773212.8945 341 333 598 882 950 650 390 382  0.0155
1708773212.9032 337 335 597 897 952 666 394 372  0.0193
1708773212.9098 329 330 588 878 946 664 394 365  0.0144
1708773212.9178 320 316 579 887 941 650 390 360  0.0154
1708773212.9268 337 333 590 880 952 661 392 375  0.0154
1708773212.9345 339 342 583 890 964 664 394 370  0.0185
1708773212.9424 339 345 578 885 962 675 396 382  0.0175
1708773212.9512 331 323 574 871 957 677 398 367  0.0149
1708773212.9577 348 344 578 873 969 687 394 382  0.0165
1708773212.9657 350 347 572 870 975 687 403 395  0.0167
1708773212.9746 331 335 574 873 980 694 405 377  0.0176
1708773212.9824 350 332 565 857 973 696 401 377  0.0153
1708773212.9895 316 328 557 844 973 687 407 380  0.0141
1708773212.9991 331 342 548 861 982 691 401 387  0.0164
1708773213.0065 335 332 548 863 973 701 413 375  0.0160
1708773213.0144 329 335 545 840 976 714 417 380  0.0146
1708773213.0225 329 327 538 849 976 714 419 395  0.0152
1708773213.0304 331 323 527 837 973 714 409 357  0.0140
1708773213.0385 339 330 531 838 973 708 415 372  0.0140
1708773213.0467 343 328 529 837 982 714 409 395  0.0149
1708773213.0542 331 330 532 838 989 726 431 407  0.0159
1708773213.0622 337 330 539 840 978 724 421 400  0.0150
1708773213.0712 324 320 524 814 968 707 413 377  0.0120
1708773213.0783 329 328 526 821 975 721 421 390  0.0134
1708773213.0864 337 327 520 833 973 721 423 387  0.0139
1708773213.0956 326 323 519 824 978 714 415 385  0.0137
1708773213.1019 335 328 520 830 975 703 417 352  0.0136
1708773213.1100 322 318 512 826 971 716 417 397  0.0132
1708773213.1191 335 327 529 830 976 714 419 385  0.0139
1708773213.1257 335 328 527 830 975 703 411 372  0.0136
1708773213.1337 346 342 524 831 992 716 423 392  0.0155
1708773213.1426 350 337 539 831 978 714 423 382  0.0142
1708773213.1498 320 314 522 823 969 714 411 372  0.0127
1708773213.1575 333 340 534 828 978 710 405 372  0.0139
1708773213.1665 331 328 538 831 985 721 407 377  0.0150
1708773213.1742 335 333 538 845 1000 721 423 382  0.0172
1708773213.1822 305 318 526 833 982 717 407 362  0.0147
1708773213.1912 312 313 522 826 994 707 400 340  0.0152
1708773213.1978 312 328 524 840 1000 724 413 380  0.0169
1708773213.2065 322 323 531 847 1000 740 415 362  0.0178
1708773213.2144 329 332 536 871 1000 760 433 377  0.0204
1708773213.2221 329 325 532 871 1000 758 423 372  0.0204
1708773213.2300 326 320 532 880 1000 768 434 407  0.0217
1708773213.2397 318 320 531 870 1000 777 448 385  0.0209
1708773213.2462 320 316 515 856 1000 776 429 360  0.0196
1708773213.2539 333 330 508 842 1000 777 454 377  0.0185
1708773213.2629 318 327 482 831 1000 790 431 365  0.0183
1708773213.2696 316 302 473 802 1000 738 421 370  0.0152
1708773213.2776 329 320 493 807 996 735 427 345  0.0150
1708773213.2866 331 325 500 814 1000 742 433 362  0.0159
1708773213.2943 329 330 501 819 1000 749 436 397  0.0163
1708773213.3020 329 320 498 792 989 740 436 390  0.0139
1708773213.3114 329 320 475 778 980 735 425 377  0.0124
1708773213.3181 320 339 501 795 992 751 442 357  0.0145
1708773213.3261 322 328 480 785 1000 754 464 400  0.0149
1708773213.3353 331 325 475 788 1000 758 446 385  0.0152
1708773213.3425 316 327 463 776 1000 754 442 402  0.0146
1708773213.3504 326 321 446 774 998 753 444 357  0.0144
1708773213.3588 320 316 456 764 985 760 446 390  0.0131
1708773213.3656 329 318 453 760 976 754 446 370  0.0119
1708773213.3745 341 333 470 772 992 770 466 382  0.0143
1708773213.3825 339 327 460 759 982 772 458 382  0.0130
1708773213.3902 333 323 458 753 982 768 450 377  0.0127
1708773213.3983 329 325 454 759 991 772 460 380  0.0138
1708773213.4071 363 345 473 771 1000 772 467 385  0.0150
1708773213.4137 337 339 468 757 994 786 481 395  0.0145
1708773213.4217 329 340 449 755 991 786 469 377  0.0142
1708773213.4308 337 337 446 757 991 783 458 367  0.0142
1708773213.4376 343 340 444 746 991 788 467 375  0.0141
1708773213.4455 343 345 447 750 992 788 469 395  0.0142
1708773213.4552 335 345 453 762 996 800 475 392  0.0154
1708773213.4619 346 344 442 738 1000 779 469 355  0.0143
1708773213.4698 343 340 442 741 991 781 473 372  0.0137
1708773213.4789 348 342 442 741 992 795 485 370  0.0143
1708773213.4856 354 345 442 746 1000 795 495 355  0.0151
1708773213.4935 358 344 449 743 1000 809 504 395  0.0156
1708773213.5034 341 339 435 734 994 813 510 392  0.0151
1708773213.5099 354 347 440 722 992 805 493 362  0.0143
1708773213.5179 348 352 439 731 1000 816 499 385  0.0157
1708773213.5271 358 351 434 727 985 814 514 372  0.0142
1708773213.5340 352 347 430 731 1000 830 506 397  0.0165
1708773213.5423 343 333 425 726 984 811 495 362  0.0139
1708773213.5514 346 339 427 726 991 821 502 367  0.0151
1708773213.5579 354 344 421 715 987 813 506 412  0.0141
1708773213.5660 350 345 420 720 991 825 510 372  0.0152
1708773213.5752 346 344 414 714 1000 834 520 392  0.0163
1708773213.5819 369 359 430 731 1000 839 522 402  0.0170
1708773213.5898 343 337 430 726 996 846 537 410  0.0171
1708773213.6000 350 339 414 712 985 839 522 385  0.0153
1708773213.6063 363 340 420 717 989 841 533 400  0.0159
1708773213.6142 350 340 414 710 994 844 532 395  0.0164
1708773213.6233 337 335 402 708 980 821 530 397  0.0137
1708773213.6298 329 335 406 686 975 834 510 387  0.0136
1708773213.6378 329 344 413 707 985 839 518 377  0.0152
1708773213.6467 363 349 421 700 989 846 532 387  0.0159
1708773213.6541 346 340 414 705 989 846 535 375  0.0160
1708773213.6621 354 335 402 698 987 851 535 392  0.0161
1708773213.6712 360 349 421 714 994 844 524 397  0.0165
1708773213.6778 346 345 407 701 994 850 533 412  0.0167
1708773213.6857 343 342 401 714 991 844 533 387  0.0162
1708773213.6951 339 345 406 717 996 832 526 390  0.0159
1708773213.7024 346 325 406 705 984 832 516 377  0.0146
1708773213.7103 329 333 407 710 985 832 512 405  0.0148
1708773213.7194 318 318 402 701 969 818 500 370  0.0122
1708773213.7261 341 347 418 700 987 830 510 370  0.0147
1708773213.7339 337 340 428 722 985 825 514 392  0.0146
1708773213.7429 333 333 411 712 991 820 510 372  0.0147
1708773213.7503 333 328 416 715 984 818 510 380  0.0140
1708773213.7593 354 345 432 717 985 813 499 372  0.0139
1708773213.7674 354 344 427 734 996 832 514 390  0.0163
1708773213.7742 337 333 427 724 980 818 499 375  0.0138
1708773213.7821 348 342 432 722 991 807 491 382  0.0143
1708773213.7911 331 330 423 731 989 805 485 382  0.0142
1708773213.7978 335 339 427 722 987 791 489 392  0.0132
1708773213.8055 322 333 421 715 966 779 469 385  0.0106
1708773213.8147 343 327 427 722 971 793 479 372  0.0117
1708773213.8225 343 332 435 729 975 793 489 375  0.0123
1708773213.8305 337 339 435 727 978 786 485 370  0.0123
1708773213.8385 346 339 437 722 973 788 487 375  0.0118
1708773213.8464 369 363 456 734 982 784 483 377  0.0128
1708773213.8538 348 352 467 753 976 798 489 382  0.0132
1708773213.8629 341 345 456 750 978 788 479 390  0.0129
1708773213.8705 333 332 449 743 978 776 469 385  0.0123
1708773213.8785 343 344 442 738 976 777 471 390  0.0120
1708773213.8871 352 356 465 755 980 774 481 390  0.0128
1708773213.8938 333 328 449 757 980 793 477 402  0.0135
1708773213.9025 358 351 454 755 980 772 473 380  0.0127
1708773213.9105 331 333 447 750 984 767 464 372  0.0128
1708773213.9182 341 337 449 746 973 761 464 390  0.0114
1708773213.9263 352 347 473 764 975 776 464 380  0.0126
1708773213.9353 343 332 463 762 978 774 469 387  0.0127
1708773213.9420 346 339 472 764 994 779 469 392  0.0145
1708773213.9497 324 340 479 771 975 761 462 370  0.0123
1708773213.9599 348 340 475 764 980 768 458 390  0.0128
1708773213.9666 352 347 486 769 975 768 456 390  0.0125
1708773213.9745 343 347 482 776 996 758 460 400  0.0144
1708773213.9825 335 335 477 772 980 744 448 382  0.0124
1708773213.9898 333 333 468 759 969 733 444 345  0.0106
1708773213.9983 348 340 473 774 980 753 446 392  0.0127
1708773214.0070 352 345 501 790 980 747 444 397  0.0131
1708773214.0137 350 345 496 788 980 754 452 387  0.0132
1708773214.0244 348 349 496 790 984 751 440 387  0.0136
1708773214.0311 348 347 489 786 989 746 444 365  0.0138
1708773214.0382 346 342 494 792 982 746 444 397  0.0134
1708773214.0456 358 339 512 802 987 753 444 372  0.0144
1708773214.0552 352 356 505 785 985 753 442 372  0.0136
1708773214.0618 360 347 510 809 976 749 450 375  0.0135
1708773214.0696 324 330 484 792 975 735 446 362  0.0124
1708773214.0788 339 337 493 786 969 730 427 350  0.0114
1708773214.0865 348 351 519 790 989 751 450 380  0.0141
1708773214.0942 343 342 491 774 982 744 448 382  0.0127
1708773214.1027 350 345 500 785 984 753 446 375  0.0135
1708773214.1104 341 335 493 783 987 753 434 355  0.0137
1708773214.1183 360 359 522 797 998 763 456 390  0.0155
1708773214.1276 360 356 510 804 1000 770 460 395  0.0162
1708773214.1342 352 345 503 807 996 760 450 400  0.0157
1708773214.1418 350 344 494 795 991 754 460 397  0.0145
1708773214.1514 343 352 487 795 973 751 438 385  0.0127
1708773214.1578 343 335 487 792 984 749 448 397  0.0136
1708773214.1657 331 337 496 785 976 760 444 365  0.0129
1708773214.1746 356 342 482 795 998 761 446 397  0.0154
1708773214.1823 356 351 500 804 1000 770 458 410  0.0162
1708773214.1900 333 342 489 792 980 751 440 380  0.0133
1708773214.1991 354 351 487 798 984 758 454 375  0.0141
1708773214.2064 377 356 520 811 1000 767 467 415  0.0164
1708773214.2143 350 347 498 793 1000 770 464 397  0.0157
1708773214.2233 348 349 500 788 982 756 454 397  0.0135
1708773214.2296 333 335 491 776 982 760 446 370  0.0132
1708773214.2386 356 345 489 804 998 767 456 402  0.0159
1708773214.2466 335 342 494 793 998 761 460 415  0.0153
1708773214.2539 335 335 468 771 978 749 448 382  0.0123
1708773214.2618 333 344 493 779 989 765 450 382  0.0141
1708773214.2708 337 339 472 774 978 746 442 370  0.0123
1708773214.2784 346 342 486 781 985 760 456 390  0.0136
1708773214.2863 352 345 489 781 980 760 464 392  0.0131
1708773214.2952 354 356 500 786 991 772 450 390  0.0147
1708773214.3025 337 345 484 778 989 760 460 382  0.0139
1708773214.3104 335 340 470 767 976 749 456 365  0.0120
1708773214.3202 337 344 477 779 987 767 464 385  0.0139
1708773214.3258 343 342 480 776 992 768 460 392  0.0143
1708773214.3336 337 330 482 786 987 765 462 412  0.0141
1708773214.3426 322 332 477 769 987 761 462 400  0.0134
1708773214.3499 335 333 463 767 985 756 446 377  0.0130
1708773214.3578 326 333 470 781 987 770 464 382  0.0141
1708773214.3666 333 339 468 786 985 767 450 385  0.0140
1708773214.3743 320 330 475 778 992 768 454 385  0.0144
1708773214.3823 331 344 463 769 994 767 458 400  0.0143
1708773214.3913 318 321 458 766 991 767 466 395  0.0139
1708773214.3979 341 327 470 778 991 763 469 405  0.0142
1708773214.4064 329 325 458 776 984 767 471 390  0.0136
1708773214.4153 331 328 470 783 989 768 462 400  0.0143
1708773214.4219 337 327 473 776 987 765 466 392  0.0138
1708773214.4298 324 321 451 762 975 756 448 370  0.0119
1708773214.4388 335 339 461 776 982 760 456 380  0.0132
1708773214.4465 343 337 463 772 1000 776 460 387  0.0152
1708773214.4537 335 335 484 766 996 768 460 385  0.0144
1708773214.4627 335 335 475 769 998 777 460 390  0.0149
1708773214.4704 337 335 472 778 985 768 464 410  0.0138
1708773214.4783 335 342 473 783 1000 781 477 397  0.0157
1708773214.4860 346 333 465 769 996 768 462 387  0.0145
1708773214.4938 337 344 465 779 992 765 464 420  0.0144
1708773214.5022 341 342 468 764 992 767 460 385  0.0139
1708773214.5100 329 333 470 774 992 756 452 382  0.0139
1708773214.5179 331 314 463 767 982 756 452 377  0.0128
1708773214.5259 356 344 465 762 996 770 454 360  0.0143
1708773214.5336 358 344 475 772 989 774 456 375  0.0141
1708773214.5425 337 339 477 786 994 765 458 372  0.0148
1708773214.5498 324 330 461 776 992 758 444 370  0.0140
1708773214.5586 354 351 496 783 998 768 454 387  0.0151
1708773214.5664 363 356 506 798 1000 777 466 405  0.0162
1708773214.5741 341 340 486 785 996 767 464 400  0.0150
1708773214.5818 343 344 489 785 987 760 454 377  0.0140
1708773214.5906 331 339 473 786 985 746 444 362  0.0134
1708773214.5984 331 337 484 785 994 754 452 387  0.0144
1708773214.6058 331 337 480 792 989 768 440 397  0.0146
1708773214.6136 341 330 477 783 982 733 440 375  0.0127
