% Edge sensor logfile normalized 'log_20240224_141037.676/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708780238.6627 11 77 282 371 226 54 0 0  0.0000
1708780238.6694 35 170 598 787 485 122 18 20  0.0128
1708780238.6782 49 183 656 857 537 141 29 33  0.0218
1708780238.6862 26 166 616 797 486 137 3 15  0.0145
1708780238.6940 22 181 611 782 506 161 27 60  0.0133
1708780238.7021 29 163 580 745 464 122 12 22  0.0074
1708780238.7103 58 209 629 808 521 146 27 47  0.0168
1708780238.7183 26 194 596 743 480 175 34 47  0.0078
1708780238.7254 15 148 535 667 417 120 10 33  0.0000
1708780238.7336 44 190 589 728 485 115 27 24  0.0054
1708780238.7414 33 181 551 675 452 127 10 47  0.0000
1708780238.7497 20 157 499 630 396 91 10 0  0.0000
1708780238.7579 35 183 533 665 446 129 29 40  0.0000
1708780238.7655 31 165 486 585 398 125 16 0  0.0000
1708780238.7739 13 168 433 526 353 100 3 0  0.0000
1708780238.7821 42 209 511 597 429 136 23 20  0.0000
1708780238.7901 42 194 466 529 368 129 20 15  0.0000
1708780238.7973 0 144 401 463 313 90 1 0  0.0000
1708780238.8057 53 218 481 547 382 127 16 15  0.0000
1708780238.8212 33 185 455 498 347 108 16 0  0.0000
1708780238.8234 0 163 383 442 299 88 3 9  0.0000
1708780238.8301 37 207 468 510 354 119 0 31  0.0000
1708780238.8403 8 179 424 489 330 73 14 33  0.0000
1708780238.8455 0 157 397 440 307 85 0 0  0.0000
1708780238.8540 29 220 502 552 393 108 0 40  0.0000
1708780238.8622 29 201 488 543 368 102 7 0  0.0000
1708780238.8700 6 176 468 517 346 91 16 20  0.0000
1708780238.8781 49 225 569 656 422 112 25 15  0.0000
1708780238.8861 22 205 564 660 410 107 27 0  0.0000
1708780238.8935 29 207 580 707 434 130 29 0  0.0014
1708780238.9031 11 174 567 695 405 93 9 18  0.0000
1708780238.9101 71 227 688 855 490 110 32 18  0.0232
1708780238.9173 35 216 710 876 509 110 23 33  0.0257
1708780238.9256 22 196 692 878 500 96 21 2  0.0245
1708780238.9336 89 244 745 958 544 124 49 20  0.0294
1708780238.9420 42 223 717 898 516 122 32 42  0.0266
1708780238.9577 11 187 643 806 462 91 10 0  0.0164
1708780238.9599 53 222 705 890 530 122 32 40  0.0264
1708780238.9684 55 222 694 878 507 146 31 33  0.0248
1708780238.9760 17 187 658 844 457 61 16 0  0.0197
1708780238.9841 49 201 730 940 542 100 16 0  0.0285
1708780238.9940 44 203 716 925 532 117 42 27  0.0275
1708780239.0000 35 209 694 912 499 91 20 4  0.0255
1708780239.0076 69 220 739 951 572 147 40 42  0.0298
1708780239.0139 44 212 698 891 514 122 40 54  0.0257
1708780239.0241 29 209 643 804 453 93 16 15  0.0162
1708780239.0320 64 209 705 905 526 141 42 54  0.0266
1708780239.0406 33 211 696 876 499 119 43 42  0.0248
1708780239.0461 33 188 663 843 467 88 23 0  0.0201
1708780239.0539 40 212 707 932 528 127 23 31  0.0272
1708780239.0615 33 211 705 888 507 105 21 38  0.0258
1708780239.0694 31 212 687 857 481 96 23 20  0.0230
1708780239.0782 69 233 746 958 540 120 42 42  0.0293
1708780239.0855 42 227 732 923 514 108 42 38  0.0276
1708780239.0939 33 212 719 902 495 95 23 24  0.0263
1708780239.1017 29 200 679 848 460 93 14 9  0.0216
1708780239.1099 69 212 719 932 546 132 32 47  0.0281
1708780239.1178 20 200 683 871 492 117 38 24  0.0233
1708780239.1254 24 196 667 829 445 86 32 22  0.0194
1708780239.1336 60 223 734 912 514 102 23 18  0.0274
1708780239.1418 17 220 707 886 488 105 29 29  0.0254
1708780239.1493 31 222 701 850 453 86 23 11  0.0237
1708780239.1576 53 247 757 923 506 108 34 40  0.0282
1708780239.1658 24 218 707 869 469 93 27 24  0.0246
1708780239.1734 26 225 687 836 443 68 10 0  0.0216
1708780239.1819 58 253 755 909 509 103 31 49  0.0280
1708780239.1901 26 233 732 897 486 105 32 36  0.0265
1708780239.1975 24 212 687 836 453 81 16 27  0.0217
1708780239.2057 64 242 725 911 520 90 32 45  0.0273
1708780239.2145 31 216 707 893 504 108 34 24  0.0259
1708780239.2213 37 214 696 846 457 83 31 36  0.0231
1708780239.2296 71 238 741 926 535 122 53 63  0.0284
1708780239.2378 46 218 698 865 490 107 31 45  0.0245
1708780239.2458 35 201 660 834 448 71 20 6  0.0192
1708780239.2540 66 244 734 918 518 108 42 40  0.0277
1708780239.2621 44 225 716 883 490 95 29 29  0.0257
1708780239.2698 33 198 667 824 450 100 9 9  0.0192
1708780239.2781 73 244 734 923 530 125 31 42  0.0281
1708780239.2853 42 223 710 885 502 100 18 15  0.0258
1708780239.2942 51 225 703 890 509 110 25 11  0.0258
1708780239.3017 42 216 681 869 507 110 23 40  0.0234
1708780239.3099 66 222 719 949 572 149 40 49  0.0291
1708780239.3176 44 200 670 893 540 132 25 60  0.0242
1708780239.3253 24 181 643 853 506 113 20 0  0.0200
1708780239.3342 46 190 692 939 577 146 36 38  0.0279
1708780239.3415 42 163 667 898 547 132 27 15  0.0244
1708780239.3501 26 152 636 874 540 132 38 4  0.0215
1708780239.3579 62 176 707 980 601 159 38 24  0.0300
1708780239.3660 44 170 683 935 566 151 38 47  0.0269
1708780239.3733 53 172 652 888 539 141 34 18  0.0229
1708780239.3813 71 183 698 982 626 185 49 54  0.0306
1708780239.3897 35 152 636 912 584 161 42 20  0.0242
1708780239.3973 31 135 600 846 539 142 14 9  0.0183
1708780239.4057 44 163 660 949 626 187 43 47  0.0280
1708780239.4144 37 133 622 911 584 164 23 29  0.0236
1708780239.4217 24 128 589 850 549 146 27 33  0.0184
1708780239.4300 42 139 658 963 620 168 36 27  0.0279
1708780239.4376 15 133 629 930 606 190 32 42  0.0253
1708780239.4453 22 119 584 846 561 163 9 11  0.0183
1708780239.4540 51 150 658 973 652 198 45 76  0.0294
1708780239.4619 15 128 616 900 606 185 38 27  0.0237
1708780239.4698 15 100 553 824 551 168 10 0  0.0156
1708780239.4783 44 135 638 939 645 209 34 38  0.0275
1708780239.4860 42 119 602 900 610 195 21 33  0.0233
1708780239.4942 42 135 611 928 629 210 34 33  0.0254
1708780239.5015 0 97 555 881 591 180 18 0  0.0202
1708780239.5094 44 130 654 998 678 222 32 24  0.0308
1708780239.5172 44 119 614 942 653 214 32 33  0.0270
1708780239.5256 29 97 553 848 613 202 21 0  0.0194
1708780239.5333 51 111 605 940 681 244 38 33  0.0282
1708780239.5416 17 99 558 893 646 221 18 24  0.0233
1708780239.5500 20 95 547 848 610 212 31 6  0.0191
1708780239.5579 49 99 585 952 686 255 43 38  0.0280
1708780239.5662 29 93 567 900 666 234 32 42  0.0249
1708780239.5733 26 78 518 836 620 221 21 4  0.0181
1708780239.5822 44 88 569 923 688 272 31 40  0.0271
1708780239.5894 53 108 566 897 646 251 51 31  0.0237
1708780239.5977 33 102 549 844 610 236 40 29  0.0189
1708780239.6057 51 111 584 925 680 258 36 42  0.0271
1708780239.6141 37 93 562 891 657 239 32 27  0.0239
1708780239.6218 15 100 547 860 608 222 23 4  0.0196
1708780239.6296 24 89 614 956 702 256 25 29  0.0301
1708780239.6381 20 89 585 918 662 239 31 45  0.0258
1708780239.6455 8 95 553 862 619 215 10 18  0.0204
1708780239.6541 42 111 614 949 688 251 38 45  0.0291
