% Edge sensor logfile log_20240224_141037.676/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708780238.6627 0 0.000 0.000 0.0000
1708780238.6694 1 0.016 0.004 0.0128
1708780238.6782 1 0.022 0.000 0.0218
1708780238.6862 1 0.018 0.003 0.0145
1708780238.6940 1 0.017 0.003 0.0133
1708780238.7021 1 0.013 0.006 0.0074
1708780238.7103 1 0.019 0.002 0.0168
1708780238.7183 1 0.014 0.006 0.0078
1708780238.7254 0 0.000 0.000 0.0000
1708780238.7336 1 0.012 0.007 0.0054
1708780238.7414 0 0.000 0.000 0.0000
1708780238.7497 0 0.000 0.000 0.0000
1708780238.7579 0 0.000 0.000 0.0000
1708780238.7655 0 0.000 0.000 0.0000
1708780238.7739 0 0.000 0.000 0.0000
1708780238.7821 0 0.000 0.000 0.0000
1708780238.7901 0 0.000 0.000 0.0000
1708780238.7973 0 0.000 0.000 0.0000
1708780238.8057 0 0.000 0.000 0.0000
1708780238.8212 0 0.000 0.000 0.0000
1708780238.8234 0 0.000 0.000 0.0000
1708780238.8301 0 0.000 0.000 0.0000
1708780238.8403 0 0.000 0.000 0.0000
1708780238.8455 0 0.000 0.000 0.0000
1708780238.8540 0 0.000 0.000 0.0000
1708780238.8622 0 0.000 0.000 0.0000
1708780238.8700 0 0.000 0.000 0.0000
1708780238.8781 0 0.000 0.000 0.0000
1708780238.8861 0 0.000 0.000 0.0000
1708780238.8935 1 0.010 0.008 0.0014
1708780238.9031 0 0.000 0.000 0.0000
1708780238.9101 1 0.024 0.001 0.0232
1708780238.9173 1 0.026 0.000 0.0257
1708780238.9256 1 0.025 0.000 0.0245
1708780238.9336 1 0.027 -0.002 0.0294
1708780238.9420 1 0.026 -0.000 0.0266
1708780238.9577 1 0.020 0.003 0.0164
1708780238.9599 1 0.026 -0.000 0.0264
1708780238.9684 1 0.025 0.000 0.0248
1708780238.9760 1 0.022 0.002 0.0197
1708780238.9841 1 0.027 -0.002 0.0285
1708780238.9940 1 0.026 -0.001 0.0275
1708780239.0000 1 0.025 -0.000 0.0255
1708780239.0076 1 0.027 -0.003 0.0298
1708780239.0139 1 0.026 -0.000 0.0257
1708780239.0241 1 0.020 0.003 0.0162
1708780239.0320 1 0.026 -0.001 0.0266
1708780239.0406 1 0.025 0.001 0.0248
1708780239.0461 1 0.022 0.002 0.0201
1708780239.0539 1 0.026 -0.001 0.0272
1708780239.0615 1 0.026 0.000 0.0258
1708780239.0694 1 0.024 0.001 0.0230
1708780239.0782 1 0.027 -0.002 0.0293
1708780239.0855 1 0.027 -0.001 0.0276
1708780239.0939 1 0.026 0.000 0.0263
1708780239.1017 1 0.024 0.002 0.0216
1708780239.1099 1 0.026 -0.002 0.0281
1708780239.1178 1 0.024 0.001 0.0233
1708780239.1254 1 0.022 0.003 0.0194
1708780239.1336 1 0.027 -0.001 0.0274
1708780239.1418 1 0.026 0.001 0.0254
1708780239.1493 1 0.026 0.002 0.0237
1708780239.1576 1 0.028 -0.001 0.0282
1708780239.1658 1 0.026 0.001 0.0246
1708780239.1734 1 0.024 0.003 0.0216
1708780239.1819 1 0.028 -0.000 0.0280
1708780239.1901 1 0.027 0.000 0.0265
1708780239.1975 1 0.024 0.002 0.0217
