% Edge sensor logfile log_20240219_143344.715/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708349625.5047 0 0.000 0.000 0.0000
1708349625.5136 0 0.000 0.000 0.0000
1708349625.5209 0 0.000 0.000 0.0000
1708349625.5272 0 0.000 0.000 0.0000
1708349625.5355 0 0.000 0.000 0.0000
1708349625.5442 0 0.000 0.000 0.0000
1708349625.5513 0 0.000 0.000 0.0000
1708349625.5643 0 0.000 0.000 0.0000
1708349625.5688 0 0.000 0.000 0.0000
1708349625.5759 0 0.000 0.000 0.0000
1708349625.5838 0 0.000 0.000 0.0000
1708349625.5997 0 0.000 0.000 0.0000
1708349625.6022 0 0.000 0.000 0.0000
1708349625.6081 0 0.000 0.000 0.0000
1708349625.6161 0 0.000 0.000 0.0000
1708349625.6237 0 0.000 0.000 0.0000
1708349625.6327 0 0.000 0.000 0.0000
1708349625.6398 0 0.000 0.000 0.0000
1708349625.6489 0 0.000 0.000 0.0000
1708349625.6616 0 0.000 0.000 0.0000
1708349625.6645 0 0.000 0.000 0.0000
1708349625.6751 0 0.000 0.000 0.0000
1708349625.6844 0 0.000 0.000 0.0000
1708349625.6908 0 0.000 0.000 0.0000
1708349625.6987 0 0.000 0.000 0.0000
1708349625.7058 0 0.000 0.000 0.0000
1708349625.7118 0 0.000 0.000 0.0000
1708349625.7217 0 0.000 0.000 0.0000
1708349625.7402 0 0.000 0.000 0.0000
1708349625.7420 0 0.000 0.000 0.0000
1708349625.7471 0 0.000 0.000 0.0000
1708349625.7666 0 0.000 0.000 0.0000
1708349625.7722 0 0.000 0.000 0.0000
1708349625.7774 0 0.000 0.000 0.0000
1708349625.7842 0 0.000 0.000 0.0000
1708349625.7931 0 0.000 0.000 0.0000
1708349625.8008 0 0.000 0.000 0.0000
1708349625.8089 0 0.000 0.000 0.0000
1708349625.8162 0 0.000 0.000 0.0000
1708349625.8243 0 0.000 0.000 0.0000
1708349625.8329 0 0.000 0.000 0.0000
