% Edge sensor logfile normalized 'log_20240224_141400.738/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708780443.1772 0 0 0 0 0 0 0 0  0.0000
1708780443.1840 0 0 0 0 0 0 0 0  0.0000
1708780443.1924 0 0 0 0 0 0 0 0  0.0000
1708780443.2005 49 22 27 22 1 0 0 0  0.0000
1708780443.2081 0 0 0 0 0 0 0 83  0.0000
1708780443.2162 0 0 0 0 0 0 0 0  0.0000
1708780443.2245 49 25 14 12 6 0 0 0  0.0000
1708780443.2318 0 0 0 0 0 0 0 0  0.0000
1708780443.2447 0 0 0 0 0 0 0 0  0.0000
1708780443.2499 89 42 47 43 20 8 0 0  0.0000
1708780443.2566 0 0 0 0 0 0 0 0  0.0000
1708780443.2644 0 0 0 0 0 0 0 0  0.0000
1708780443.2720 64 36 28 17 6 0 0 0  0.0000
1708780443.2810 0 0 0 0 0 0 0 0  0.0000
1708780443.2881 0 0 0 0 0 0 0 0  0.0000
1708780443.2965 62 38 37 22 6 1 0 0  0.0000
1708780443.3038 0 0 0 0 0 0 0 0  0.0000
1708780443.3117 0 0 0 0 0 0 0 0  0.0000
1708780443.3198 0 0 0 0 0 0 0 0  0.0000
1708780443.3288 71 40 36 38 27 0 1 0  0.0000
1708780443.3362 0 0 0 0 0 0 0 0  0.0000
1708780443.3447 0 0 0 0 0 0 0 0  0.0000
1708780443.3526 40 22 21 15 5 0 0 0  0.0000
1708780443.3598 0 0 0 0 0 0 0 0  0.0000
1708780443.3680 0 0 0 0 0 0 0 0  0.0000
1708780443.3762 60 36 25 22 8 0 0 0  0.0000
1708780443.3844 0 0 0 0 0 0 0 0  0.0000
1708780443.3918 0 0 0 0 0 0 0 0  0.0000
1708780443.4004 55 31 37 29 12 0 0 0  0.0000
1708780443.4078 0 0 0 0 0 0 0 0  0.0000
1708780443.4160 0 0 0 0 0 0 0 0  0.0000
1708780443.4240 33 18 25 17 0 0 0 0  0.0000
1708780443.4321 0 0 0 0 0 0 0 0  0.0000
1708780443.4401 0 0 0 0 0 0 0 0  0.0000
1708780443.4481 44 25 27 17 12 0 0 0  0.0000
1708780443.4562 0 0 0 0 0 0 0 0  0.0000
1708780443.4641 0 0 0 0 0 0 0 0  0.0000
1708780443.4719 53 31 27 19 15 1 0 0  0.0000
1708780443.4801 0 0 0 0 0 0 0 0  0.0000
1708780443.4884 0 0 0 0 0 0 0 0  0.0000
1708780443.4963 40 7 16 6 0 0 0 0  0.0000
1708780443.5045 0 0 0 0 0 0 0 0  0.0000
1708780443.5119 0 0 0 0 0 0 0 0  0.0000
1708780443.5199 0 0 0 0 0 0 0 0  0.0000
1708780443.5284 33 0 14 3 0 0 0 0  0.0000
1708780443.5359 0 0 0 0 0 0 0 0  0.0000
1708780443.5447 0 0 0 0 0 0 0 0  0.0000
1708780443.5520 40 11 16 6 0 0 0 0  0.0000
1708780443.5605 0 0 0 0 0 0 0 0  0.0000
1708780443.5683 0 0 0 0 0 0 0 0  0.0000
1708780443.5766 31 0 0 1 0 0 0 0  0.0000
1708780443.5851 0 0 0 0 0 0 0 0  0.0000
1708780443.5928 0 0 0 0 0 0 0 0  0.0000
1708780443.6003 31 14 9 6 0 0 0 0  0.0000
1708780443.6078 0 0 0 0 0 0 0 0  0.0000
1708780443.6167 0 0 0 0 0 0 0 0  0.0000
1708780443.6240 35 5 16 13 0 0 0 0  0.0000
1708780443.6319 0 0 0 0 0 0 0 0  0.0000
1708780443.6405 0 0 0 0 0 0 0 0  0.0000
1708780443.6487 15 0 1 0 0 0 0 0  0.0000
1708780443.6559 0 0 0 0 0 0 0 0  0.0000
1708780443.6646 0 0 0 0 0 0 0 0  0.0000
1708780443.6718 35 7 12 3 0 0 0 0  0.0000
1708780443.6807 0 0 0 0 0 0 0 0  0.0000
1708780443.6882 0 0 0 0 0 0 0 0  0.0000
1708780443.6965 33 11 3 12 3 0 0 0  0.0000
1708780443.7048 0 0 0 0 0 0 0 0  0.0000
1708780443.7124 0 0 0 0 0 0 0 0  0.0000
1708780443.7205 0 0 0 0 0 0 0 0  0.0000
1708780443.7282 35 0 0 0 0 0 0 0  0.0000
1708780443.7359 0 0 0 0 0 0 0 0  0.0000
1708780443.7441 0 0 0 0 0 0 0 0  0.0000
1708780443.7524 40 14 9 3 1 0 0 0  0.0000
1708780443.7602 0 0 0 0 0 0 0 0  0.0000
1708780443.7682 0 0 0 0 0 0 0 0  0.0000
1708780443.7764 44 11 14 10 0 0 0 0  0.0000
1708780443.7841 0 0 0 0 0 0 0 0  0.0000
1708780443.7921 0 0 0 0 0 0 0 0  0.0000
1708780443.8005 37 16 25 15 1 0 0 0  0.0000
1708780443.8083 0 0 0 0 0 0 0 0  0.0000
1708780443.8165 0 0 0 0 0 0 0 0  0.0000
1708780443.8246 49 22 19 15 10 0 0 0  0.0000
1708780443.8320 0 0 0 0 0 0 0 0  0.0000
1708780443.8401 0 0 0 0 0 0 0 0  0.0000
1708780443.8484 64 29 30 31 1 0 0 0  0.0000
1708780443.8568 0 0 0 0 0 0 0 0  0.0000
1708780443.8647 0 0 0 0 0 0 0 0  0.0000
1708780443.8722 37 12 10 0 0 6 0 0  0.0000
1708780443.8808 0 0 0 0 0 0 0 0  0.0000
1708780443.8878 0 0 0 0 0 0 0 0  0.0000
1708780443.8961 42 22 23 24 0 5 0 0  0.0000
1708780443.9041 0 0 0 0 0 0 0 0  0.0000
1708780443.9121 0 0 0 0 0 0 0 0  0.0000
1708780443.9202 0 0 0 0 0 0 0 0  0.0000
1708780443.9287 13 3 5 0 0 0 0 0  0.0000
1708780443.9358 0 0 0 0 0 0 0 0  0.0000
1708780443.9440 0 0 0 0 0 0 0 0  0.0000
1708780443.9527 26 11 5 1 0 0 0 0  0.0000
1708780443.9599 0 0 0 0 0 0 0 0  0.0000
1708780443.9682 0 0 0 0 0 0 0 0  0.0000
1708780443.9760 35 3 9 5 0 0 0 0  0.0000
1708780443.9840 0 0 0 0 0 0 0 0  0.0000
1708780443.9921 0 0 0 0 0 0 0 0  0.0000
1708780444.0007 22 5 9 0 0 0 0 0  0.0000
1708780444.0078 0 0 0 0 0 0 0 0  0.0000
1708780444.0160 0 0 0 0 0 0 0 0  0.0000
1708780444.0249 37 16 7 0 0 0 0 0  0.0000
1708780444.0326 0 0 0 0 0 0 0 0  0.0000
1708780444.0407 0 0 0 0 0 0 0 0  0.0000
1708780444.0486 35 5 9 0 6 0 0 0  0.0000
1708780444.0567 0 0 0 0 0 0 0 0  0.0000
1708780444.0649 0 0 0 0 0 0 0 0  0.0000
1708780444.0727 44 16 9 10 6 0 0 0  0.0000
1708780444.0807 0 0 0 0 0 0 0 0  0.0000
1708780444.0883 0 0 0 0 0 0 0 0  0.0000
1708780444.0961 51 20 16 15 0 0 0 0  0.0000
1708780444.1043 0 0 0 0 0 0 0 0  0.0000
1708780444.1124 0 0 0 0 0 0 0 0  0.0000
1708780444.1203 0 0 0 0 0 0 0 0  0.0000
1708780444.1286 46 18 14 1 0 0 0 0  0.0000
1708780444.1358 0 0 0 0 0 0 0 0  0.0000
1708780444.1446 0 0 0 0 0 0 0 0  0.0000
1708780444.1529 60 29 19 6 0 0 0 0  0.0000
1708780444.1600 0 0 0 0 0 0 0 0  0.0000
1708780444.1687 0 0 0 0 0 0 0 0  0.0000
1708780444.1760 64 27 27 10 0 0 0 0  0.0000
1708780444.1847 0 0 0 0 0 0 0 0  0.0000
1708780444.1926 0 0 0 0 0 0 0 0  0.0000
1708780444.2107 0 0 0 0 0 0 0 0  0.0000
1708780444.2159 0 0 0 0 0 0 0 0  0.0000
1708780444.2242 55 25 18 27 0 0 0 0  0.0000
1708780444.2321 0 0 0 0 0 0 0 0  0.0000
1708780444.2399 0 0 0 0 0 0 0 0  0.0000
1708780444.2482 46 29 16 12 0 0 0 4  0.0000
1708780444.2565 0 0 0 0 0 0 0 0  0.0000
1708780444.2643 0 0 0 0 0 0 0 0  0.0000
1708780444.2725 37 20 14 10 1 0 0 0  0.0000
1708780444.2804 0 0 0 0 0 0 0 0  0.0000
1708780444.2881 0 0 0 0 0 0 0 0  0.0000
1708780444.2965 60 20 30 24 6 0 0 0  0.0000
1708780444.3047 0 0 0 0 0 0 0 0  0.0000
1708780444.3123 0 0 0 0 0 0 0 0  0.0000
1708780444.3204 0 0 0 0 0 0 0 0  0.0000
1708780444.3285 75 36 34 27 17 0 0 0  0.0000
1708780444.3363 0 0 0 0 0 0 0 0  0.0000
1708780444.3449 0 0 0 0 0 0 0 0  0.0000
1708780444.3520 40 20 19 20 0 0 0 0  0.0000
1708780444.3608 0 0 0 0 0 0 0 0  0.0000
1708780444.3679 0 0 0 0 0 0 0 0  0.0000
1708780444.3763 29 16 18 10 3 0 0 0  0.0000
1708780444.3838 0 0 0 0 0 0 0 0  0.0000
1708780444.3920 0 0 0 0 0 0 0 0  0.0000
1708780444.4003 60 31 30 27 17 0 0 0  0.0000
1708780444.4079 0 0 0 0 0 0 0 0  0.0000
1708780444.4161 0 0 0 0 0 0 0 0  0.0000
1708780444.4244 40 3 5 0 0 0 0 0  0.0000
1708780444.4328 0 0 0 0 0 0 0 0  0.0000
1708780444.4399 0 0 0 0 0 0 0 0  0.0000
1708780444.4483 46 16 18 5 0 0 0 0  0.0000
1708780444.4561 0 0 0 0 0 0 0 0  0.0000
1708780444.4642 0 0 0 0 0 0 0 0  0.0000
1708780444.4727 44 18 12 1 0 0 0 0  0.0000
1708780444.4802 0 0 0 0 0 0 0 0  0.0000
1708780444.4884 0 0 0 0 0 0 0 0  0.0000
1708780444.4969 42 1 10 1 0 0 0 0  0.0000
1708780444.5052 0 0 0 0 0 0 0 0  0.0000
1708780444.5123 0 0 0 0 0 0 0 0  0.0000
1708780444.5205 0 0 0 0 0 0 0 0  0.0000
