% Edge logfile: log_20240219_143504.418/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708349705.7098 2 0 -0.0200 0.0000 0.0000 0
1708349705.7174 2 0 -0.0200 0.0000 0.0000 0
1708349705.7255 2 0 -0.0200 0.0000 0.0000 0
1708349705.7335 2 0 -0.0200 0.0000 0.0000 0
1708349705.7422 2 0 -0.0200 0.0000 0.0000 0
1708349705.7495 2 0 -0.0200 0.0000 0.0000 0
1708349705.7575 2 0 -0.0200 0.0000 0.0000 0
1708349705.7664 2 0 -0.0200 0.0000 0.0000 0
1708349705.7734 2 0 -0.0200 0.0000 0.0000 0
1708349705.7822 2 0 -0.0200 0.0000 0.0000 0
1708349705.7899 2 0 -0.0200 0.0000 0.0000 0
1708349705.7974 2 0 -0.0200 0.0000 0.0000 0
1708349705.8060 2 0 -0.0200 0.0000 0.0000 0
1708349705.8137 2 0 -0.0200 0.0000 0.0000 0
1708349705.8225 2 0 -0.0200 0.0000 0.0000 0
1708349705.8304 2 0 -0.0200 0.0000 0.0000 0
1708349705.8382 2 0 -0.0200 0.0000 0.0000 0
1708349705.8528 2 0 -0.0200 0.0000 0.0000 0
1708349705.8560 2 0 -0.0200 0.0000 0.0000 0
1708349705.8630 2 0 -0.0200 0.0000 0.0000 0
1708349705.8772 2 0 -0.0200 0.0000 0.0000 0
1708349705.8807 2 0 -0.0200 0.0000 0.0000 0
1708349705.8871 2 0 -0.0200 0.0000 0.0000 0
1708349705.8952 2 0 -0.0200 0.0000 0.0000 0
1708349705.9037 2 0 -0.0200 0.0000 0.0000 0
1708349705.9105 2 0 -0.0200 0.0000 0.0000 0
1708349705.9183 2 0 -0.0200 0.0000 0.0000 0
1708349705.9269 2 0 -0.0200 0.0000 0.0000 0
1708349705.9342 2 0 -0.0200 0.0000 0.0000 0
1708349705.9420 2 0 -0.0200 0.0000 0.0000 0
1708349705.9507 2 0 -0.0200 0.0000 0.0000 0
1708349705.9580 2 0 -0.0200 0.0000 0.0000 0
1708349705.9678 2 0 -0.0200 0.0000 0.0000 0
1708349705.9747 2 0 -0.0200 0.0000 0.0000 0
1708349705.9825 2 0 -0.0200 0.0000 0.0000 0
1708349705.9900 2 0 -0.0200 0.0000 0.0000 0
1708349706.0004 2 0 -0.0200 0.0000 0.0000 0
1708349706.0063 2 0 -0.0200 0.0000 0.0000 0
1708349706.0163 2 0 -0.0200 0.0000 0.0000 0
1708349706.0257 2 0 -0.0200 0.0000 0.0000 0
1708349706.0304 2 0 -0.0200 0.0000 0.0000 0
1708349706.0388 2 0 -0.0200 0.0000 0.0000 0
1708349706.0494 2 0 -0.0200 0.0000 0.0000 0
1708349706.0592 2 0 -0.0200 0.0000 0.0000 0
1708349706.0637 2 0 -0.0200 0.0000 0.0000 0
1708349706.0724 2 0 -0.0200 0.0000 0.0000 0
1708349706.0780 2 0 -0.0200 0.0000 0.0000 0
1708349706.0868 2 0 -0.0200 0.0000 0.0000 0
1708349706.0968 2 0 -0.0200 0.0000 0.0000 0
1708349706.1032 2 0 -0.0200 0.0000 0.0000 0
1708349706.1151 2 0 -0.0200 0.0000 0.0000 0
1708349706.1188 2 0 -0.0200 0.0000 0.0000 1
1708349706.1267 2 0 -0.0200 0.0000 0.0000 0
1708349706.1349 2 0 -0.0200 0.0000 0.0000 0
1708349706.1427 2 0 -0.0200 0.0000 0.0000 0
1708349706.1502 2 0 -0.0200 0.0000 0.0000 0
1708349706.1580 2 0 -0.0200 0.0000 0.0000 0
1708349706.1662 2 0 -0.0200 0.0000 0.0000 0
1708349706.1746 2 0 -0.0200 0.0000 0.0000 0
1708349706.1821 2 0 -0.0200 0.0000 0.0000 0
1708349706.1928 2 0 -0.0200 0.0000 0.0000 0
1708349706.1981 2 0 -0.0200 0.0000 0.0000 0
1708349706.2067 2 0 -0.0200 0.0000 0.0000 0
1708349706.2176 2 0 -0.0200 0.0000 0.0000 0
1708349706.2226 2 0 -0.0200 0.0000 0.0000 0
1708349706.2307 2 0 -0.0200 0.0000 0.0000 0
1708349706.2398 2 0 -0.0200 0.0000 0.0000 0
1708349706.2541 2 0 -0.0200 0.0000 0.0000 0
1708349706.2577 2 0 -0.0200 0.0000 0.0000 0
1708349706.2631 2 0 -0.0200 0.0000 0.0000 1
1708349706.2700 2 0 -0.0200 0.0000 0.0000 0
1708349706.2781 2 0 -0.0200 0.0000 0.0000 0
1708349706.2864 2 0 -0.0200 0.0000 0.0000 0
1708349706.2945 2 0 -0.0200 0.0000 0.0000 0
1708349706.3024 2 0 -0.0200 0.0000 0.0000 0
1708349706.3108 2 0 -0.0200 0.0000 0.0000 0
1708349706.3186 2 0 -0.0200 0.0000 0.0000 0
1708349706.3268 2 0 -0.0200 0.0000 0.0000 0
1708349706.3340 2 0 -0.0200 0.0000 0.0000 0
1708349706.3422 2 0 -0.0200 0.0000 0.0000 0
1708349706.3504 2 0 -0.0200 0.0000 0.0000 0
1708349706.3581 2 0 -0.0200 0.0000 0.0000 0
1708349706.3672 2 0 -0.0200 0.0000 0.0000 0
1708349706.3781 2 0 -0.0200 0.0000 0.0000 0
1708349706.3840 2 0 -0.0200 0.0000 0.0000 0
1708349706.3954 2 0 -0.0200 0.0000 0.0000 0
1708349706.3981 2 0 -0.0200 0.0000 0.0000 0
1708349706.4228 2 0 -0.0200 0.0000 0.0000 0
1708349706.4267 2 0 -0.0200 0.0000 0.0000 0
1708349706.4320 2 0 -0.0200 0.0000 0.0000 1
1708349706.4389 2 0 -0.0200 0.0000 0.0000 0
1708349706.4467 2 0 -0.0200 0.0000 0.0000 0
1708349706.4549 2 0 -0.0200 0.0000 0.0000 0
1708349706.4620 2 0 -0.0200 0.0000 0.0000 0
1708349706.4705 2 0 -0.0200 0.0000 0.0000 0
1708349706.4792 2 0 -0.0200 0.0000 0.0000 0
1708349706.4866 2 0 -0.0200 0.0000 0.0000 0
1708349706.4948 2 0 -0.0200 0.0000 0.0000 0
1708349706.5020 2 0 -0.0200 0.0000 0.0000 0
1708349706.5101 2 0 -0.0200 0.0000 0.0000 0
1708349706.5187 2 0 -0.0200 0.0000 0.0000 0
1708349706.5270 2 0 -0.0200 0.0000 0.0000 0
1708349706.5340 2 0 -0.0200 0.0000 0.0000 0
1708349706.5425 2 0 -0.0200 0.0000 0.0000 0
1708349706.5506 2 0 -0.0200 0.0000 0.0000 0
1708349706.5584 2 0 -0.0200 0.0000 0.0000 0
