% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708771960.7738 0 0 0 0
1708771960.7815 0 0 0 0
1708771960.7888 0 4294967295 0 -1
1708771960.7965 0 4294967295 0 0
1708771960.8046 0 4294967295 0 0
1708771960.8128 0 4294967295 0 0
1708771960.8204 0 4294967295 0 0
1708771960.8292 0 4294967295 0 0
1708771960.8371 0 4294967295 0 0
1708771960.8448 0 4294967295 0 0
1708771960.8530 0 4294967295 0 0
1708771960.8612 0 4294967295 0 0
1708771960.8690 0 4294967295 0 0
1708771960.8775 0 4294967295 0 0
1708771960.8852 0 4294967295 0 0
1708771960.8929 0 0 0 1
1708771960.9009 5 3 5 3
1708771960.9090 11 8 6 5
1708771960.9167 18 12 7 4
1708771960.9249 22 14 4 2
1708771960.9327 25 17 3 3
1708771960.9411 29 22 4 5
1708771960.9488 34 28 5 6
1708771960.9569 39 34 5 6
1708771960.9655 45 38 6 4
1708771960.9732 51 44 6 6
1708771960.9818 58 52 7 8
1708771960.9893 66 60 8 8
1708771960.9993 75 68 9 8
1708771961.0047 83 75 8 7
1708771961.0138 91 83 8 8
1708771961.0231 97 90 6 7
1708771961.0309 105 98 8 8
1708771961.0366 117 108 12 10
1708771961.0478 127 116 10 8
1708771961.0529 132 121 5 5
1708771961.0607 139 128 7 7
1708771961.0757 149 137 10 9
1708771961.0774 160 148 11 11
1708771961.0849 171 157 11 9
1708771961.0925 174 160 3 3
1708771961.1010 178 165 4 5
1708771961.1090 188 173 10 8
1708771961.1175 200 183 12 10
1708771961.1248 209 191 9 8
1708771961.1327 216 197 7 6
1708771961.1410 221 204 5 7
1708771961.1488 229 212 8 8
1708771961.1575 239 221 10 9
1708771961.1651 249 228 10 7
1708771961.1725 257 235 8 7
1708771961.1811 264 242 7 7
1708771961.1885 273 250 9 8
1708771961.1966 282 259 9 9
1708771961.2045 289 266 7 7
1708771961.2127 298 273 9 7
1708771961.2211 307 281 9 8
1708771961.2297 315 290 8 9
1708771961.2369 323 298 8 8
1708771961.2452 333 305 10 7
1708771961.2531 342 312 9 7
1708771961.2613 349 319 7 7
1708771961.2686 357 329 8 10
1708771961.2765 367 338 10 9
1708771961.2853 376 344 9 6
1708771961.2926 384 350 8 6
1708771961.3015 392 359 8 9
1708771961.3088 403 369 11 10
1708771961.3172 413 378 10 9
1708771961.3253 420 384 7 6
1708771961.3383 426 390 6 6
1708771961.3414 434 398 8 8
1708771961.3485 443 407 9 9
1708771961.3568 448 411 5 4
1708771961.3654 453 416 5 5
1708771961.3734 463 425 10 9
1708771961.3805 474 435 11 10
1708771961.3891 482 443 8 8
1708771961.3974 488 448 6 5
1708771961.4049 495 454 7 6
1708771961.4132 505 464 10 10
1708771961.4210 515 474 10 10
1708771961.4289 523 481 8 7
1708771961.4377 529 487 6 6
1708771961.4445 537 495 8 8
1708771961.4528 548 505 11 10
1708771961.4611 556 513 8 8
1708771961.4688 564 520 8 7
1708771961.4771 573 528 9 8
1708771961.4851 582 538 9 10
1708771961.4929 590 546 8 8
1708771961.5012 599 553 9 7
1708771961.5094 609 561 10 8
1708771961.5173 618 570 9 9
1708771961.5246 625 580 7 10
1708771961.5326 633 587 8 7
1708771961.5414 642 593 9 6
1708771961.5486 652 602 10 9
1708771961.5567 662 612 10 10
1708771961.5645 670 621 8 9
1708771961.5729 676 628 6 7
1708771961.5808 685 635 9 7
1708771961.5887 695 643 10 8
1708771961.5970 704 653 9 10
1708771961.6052 711 662 7 9
1708771961.6131 719 670 8 8
1708771961.6213 730 677 11 7
1708771961.6294 739 685 9 8
1708771961.6368 747 695 8 10
1708771961.6456 754 704 7 9
1708771961.6533 762 711 8 7
1708771961.6614 773 720 11 9
1708771961.6688 783 729 10 9
1708771961.6772 790 737 7 8
1708771961.6848 796 745 6 8
1708771961.6930 805 753 9 8
1708771961.7013 815 762 10 9
1708771961.7094 824 769 9 7
1708771961.7166 832 778 8 9
1708771961.7250 839 786 7 8
1708771961.7333 848 793 9 7
1708771961.7405 858 802 10 9
1708771961.7489 867 811 9 9
1708771961.7568 874 818 7 7
1708771961.7652 881 827 7 9
1708771961.7724 890 836 9 9
1708771961.7808 901 845 11 9
1708771961.7891 909 851 8 6
1708771961.7972 915 859 6 8
1708771961.8053 924 870 9 11
1708771961.8139 934 879 10 9
1708771961.8212 943 886 9 7
1708771961.8307 951 893 8 7
1708771961.8374 958 902 7 9
1708771961.8454 966 913 8 11
1708771961.8532 976 922 10 9
1708771961.8614 986 929 10 7
1708771961.8698 994 935 8 6
1708771961.8776 1001 943 7 8
1708771961.8854 1009 954 8 11
1708771961.8932 1019 964 10 10
1708771961.9015 1029 971 10 7
1708771961.9087 1037 977 8 6
1708771961.9171 1045 985 8 8
1708771961.9250 1053 995 8 10
1708771961.9330 1062 1005 9 10
1708771961.9413 1071 1013 9 8
1708771961.9493 1079 1020 8 7
1708771961.9566 1088 1028 9 8
1708771961.9649 1097 1037 9 9
1708771961.9728 1105 1046 8 9
1708771961.9807 1113 1053 8 7
1708771961.9890 1122 1059 9 6
1708771961.9969 1132 1068 10 9
1708771962.0053 1140 1079 8 11
1708771962.0127 1147 1088 7 9
1708771962.0206 1155 1095 8 7
1708771962.0296 1165 1102 10 7
1708771962.0369 1175 1110 10 8
1708771962.0449 1183 1120 8 10
1708771962.0531 1190 1129 7 9
1708771962.0614 1198 1137 8 8
1708771962.0693 1208 1144 10 7
1708771962.0765 1218 1152 10 8
1708771962.0845 1227 1162 9 10
1708771962.0932 1233 1171 6 9
1708771962.1005 1240 1178 7 7
1708771962.1089 1249 1187 9 9
1708771962.1169 1260 1196 11 9
1708771962.1252 1269 1203 9 7
1708771962.1332 1276 1210 7 7
1708771962.1409 1283 1219 7 9
1708771962.1492 1293 1230 10 11
1708771962.1575 1302 1238 9 8
1708771962.1654 1310 1245 8 7
1708771962.1726 1319 1253 9 8
1708771962.1806 1328 1263 9 10
1708771962.1893 1335 1271 7 8
1708771962.1966 1342 1279 7 8
1708771962.2049 1352 1288 10 9
1708771962.2128 1363 1296 11 8
1708771962.2211 1371 1304 8 8
1708771962.2300 1377 1313 6 9
1708771962.2368 1385 1323 8 10
1708771962.2450 1394 1331 9 8
1708771962.2528 1403 1338 9 7
1708771962.2608 1411 1346 8 8
1708771962.2691 1418 1356 7 10
1708771962.2773 1427 1365 9 9
1708771962.2848 1436 1373 9 8
1708771962.2931 1445 1381 9 8
1708771962.3014 1453 1389 8 8
1708771962.3093 1461 1399 8 10
1708771962.3165 1470 1409 9 10
1708771962.3247 1479 1417 9 8
1708771962.3332 1486 1423 7 6
1708771962.3405 1494 1432 8 9
1708771962.3489 1503 1442 9 10
1708771962.3566 1511 1450 8 8
1708771962.3648 1519 1457 8 7
1708771962.3732 1527 1465 8 8
1708771962.3808 1536 1475 9 10
1708771962.3891 1545 1485 9 10
1708771962.3974 1553 1493 8 8
1708771962.4053 1560 1500 7 7
1708771962.4134 1568 1509 8 9
1708771962.4208 1577 1520 9 11
1708771962.4294 1586 1529 9 9
1708771962.4367 1592 1535 6 6
1708771962.4451 1599 1544 7 9
1708771962.4531 1608 1555 9 11
1708771962.4605 1617 1565 9 10
1708771962.4691 1625 1572 8 7
1708771962.4771 1632 1579 7 7
1708771962.4850 1639 1590 7 11
1708771962.4934 1648 1603 9 13
1708771962.5013 1658 1612 10 9
1708771962.5086 1665 1619 7 7
1708771962.5172 1671 1627 6 8
1708771962.5251 1679 1637 8 10
1708771962.5331 1688 1649 9 12
1708771962.5415 1696 1657 8 8
1708771962.5493 1701 1665 5 8
1708771962.5567 1708 1674 7 9
1708771962.5650 1717 1685 9 11
1708771962.5729 1724 1694 7 9
1708771962.5808 1730 1702 6 8
1708771962.5891 1737 1711 7 9
1708771962.5970 1746 1723 9 12
1708771962.6048 1754 1733 8 10
1708771962.6132 1761 1740 7 7
1708771962.6210 1766 1749 5 9
1708771962.6301 1774 1760 8 11
1708771962.6368 1783 1771 9 11
1708771962.6448 1791 1779 8 8
1708771962.6532 1796 1787 5 8
1708771962.6605 1802 1796 6 9
1708771962.6695 1810 1808 8 12
1708771962.6767 1820 1819 10 11
1708771962.6845 1828 1828 8 9
1708771962.6925 1833 1836 5 8
1708771962.7008 1838 1846 5 10
1708771962.7092 1846 1856 8 10
1708771962.7172 1856 1866 10 10
1708771962.7253 1865 1875 9 9
1708771962.7335 1871 1885 6 10
1708771962.7415 1876 1895 5 10
1708771962.7487 1884 1904 8 9
1708771962.7571 1893 1912 9 8
1708771962.7649 1900 1921 7 9
1708771962.7731 1906 1931 6 10
1708771962.7811 1913 1942 7 11
1708771962.7890 1922 1951 9 9
1708771962.7975 1931 1959 9 8
1708771962.8049 1938 1968 7 9
1708771962.8136 1944 1978 6 10
1708771962.8208 1952 1988 8 10
1708771962.8299 1961 1997 9 9
1708771962.8368 1968 2005 7 8
1708771962.8451 1975 2014 7 9
1708771962.8534 1983 2024 8 10
1708771962.8608 1991 2034 8 10
1708771962.8692 1999 2043 8 9
1708771962.8766 2007 2051 8 8
1708771962.8851 2015 2060 8 9
1708771962.8935 2022 2071 7 11
1708771962.9008 2030 2081 8 10
1708771962.9085 2039 2088 9 7
1708771962.9168 2046 2095 7 7
1708771962.9252 2053 2105 7 10
1708771962.9327 2062 2115 9 10
1708771962.9411 2071 2124 9 9
1708771962.9492 2079 2132 8 8
1708771962.9571 2086 2141 7 9
1708771962.9655 2095 2150 9 9
1708771962.9728 2104 2159 9 9
1708771962.9813 2113 2167 9 8
1708771962.9886 2120 2175 7 8
1708771962.9968 2128 2185 8 10
