% Edge sensor logfile log_20240304_141309.021/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557989.4288 0 0.000 0.000 0.0000
1709557989.4354 1 0.060 -0.060 0.1200
1709557989.4437 1 0.060 -0.060 0.1200
1709557989.4523 1 0.060 -0.060 0.1200
1709557989.4594 1 0.060 -0.060 0.1200
1709557989.4677 1 0.060 -0.060 0.1200
1709557989.4760 1 0.060 -0.060 0.1200
1709557989.4843 1 0.060 -0.060 0.1200
1709557989.4915 1 0.060 -0.060 0.1200
1709557989.5010 1 0.060 -0.060 0.1200
1709557989.5083 1 0.060 -0.060 0.1200
1709557989.5165 1 0.060 -0.060 0.1200
1709557989.5243 1 0.060 -0.060 0.1200
1709557989.5321 1 0.060 -0.060 0.1200
1709557989.5414 1 0.060 -0.060 0.1200
1709557989.5480 1 0.060 -0.060 0.1200
1709557989.5562 1 0.060 -0.060 0.1200
1709557989.5654 1 0.060 -0.060 0.1200
1709557989.5730 1 0.060 -0.060 0.1200
1709557989.5848 1 0.060 -0.060 0.1200
1709557989.5892 1 0.060 -0.060 0.1200
1709557989.6061 1 0.060 -0.060 0.1200
1709557989.6083 1 0.060 -0.060 0.1200
1709557989.6160 1 0.060 -0.060 0.1200
1709557989.6205 1 0.060 -0.060 0.1200
1709557989.6286 1 0.060 -0.060 0.1200
1709557989.6367 1 0.060 -0.060 0.1200
1709557989.6443 1 0.060 -0.060 0.1200
1709557989.6521 1 0.060 -0.060 0.1200
1709557989.6613 1 0.060 -0.060 0.1200
1709557989.6681 1 0.060 -0.060 0.1200
1709557989.6762 1 0.060 -0.060 0.1200
1709557989.6849 1 0.060 -0.060 0.1200
1709557989.6924 1 0.060 -0.060 0.1200
1709557989.7003 1 0.060 -0.060 0.1200
1709557989.7104 1 0.060 -0.060 0.1200
1709557989.7243 1 0.060 -0.060 0.1200
1709557989.7271 1 0.060 -0.060 0.1200
1709557989.7326 1 0.060 -0.060 0.1200
1709557989.7407 1 0.060 -0.060 0.1200
1709557989.7488 1 0.060 -0.060 0.1200
1709557989.7565 1 0.060 -0.060 0.1200
1709557989.7645 1 0.060 -0.060 0.1200
1709557989.7724 1 0.060 -0.060 0.1200
1709557989.7813 1 0.060 -0.060 0.1200
1709557989.7881 1 0.060 -0.060 0.1200
1709557989.7960 1 0.060 -0.060 0.1200
1709557989.8049 1 0.060 -0.060 0.1200
1709557989.8124 1 0.060 -0.060 0.1200
1709557989.8204 1 0.060 -0.060 0.1200
1709557989.8292 1 0.060 -0.060 0.1200
1709557989.8365 1 0.060 -0.060 0.1200
1709557989.8443 1 0.060 -0.060 0.1200
1709557989.8532 1 0.060 -0.060 0.1200
1709557989.8626 1 0.060 -0.060 0.1200
1709557989.8684 1 0.060 -0.060 0.1200
1709557989.8774 1 0.060 -0.060 0.1200
1709557989.8847 1 0.060 -0.060 0.1200
1709557989.8930 1 0.060 -0.060 0.1200
1709557989.9011 1 0.060 -0.060 0.1200
1709557989.9089 1 0.060 -0.060 0.1200
1709557989.9167 1 0.060 -0.060 0.1200
1709557989.9251 1 0.060 -0.060 0.1200
1709557989.9324 1 0.060 -0.060 0.1200
1709557989.9409 1 0.060 -0.060 0.1200
1709557989.9488 1 0.060 -0.060 0.1200
1709557989.9572 1 0.060 -0.060 0.1200
1709557989.9645 1 0.060 -0.060 0.1200
1709557989.9737 1 0.060 -0.060 0.1200
1709557989.9810 1 0.060 -0.060 0.1200
1709557989.9892 1 0.060 -0.060 0.1200
1709557989.9965 1 0.060 -0.060 0.1200
1709557990.0042 1 0.060 -0.060 0.1200
1709557990.0129 1 0.060 -0.060 0.1200
1709557990.0205 1 0.060 -0.060 0.1200
1709557990.0280 1 0.060 -0.060 0.1200
1709557990.0365 1 0.060 -0.060 0.1200
1709557990.0452 1 0.060 -0.060 0.1200
1709557990.0527 1 0.060 -0.060 0.1200
1709557990.0604 1 0.060 -0.060 0.1200
1709557990.0695 1 0.060 -0.060 0.1200
1709557990.0760 1 0.060 -0.060 0.1200
1709557990.0843 1 0.060 -0.060 0.1200
1709557990.0940 1 0.060 -0.060 0.1200
1709557990.1021 1 0.060 -0.060 0.1200
1709557990.1084 1 0.060 -0.060 0.1200
1709557990.1175 1 0.060 -0.060 0.1200
1709557990.1249 1 0.060 -0.060 0.1200
1709557990.1332 1 0.060 -0.060 0.1200
1709557990.1412 1 0.060 -0.060 0.1200
1709557990.1489 1 0.060 -0.060 0.1200
1709557990.1571 1 0.060 -0.060 0.1200
1709557990.1647 1 0.060 -0.060 0.1200
1709557990.1726 1 0.060 -0.060 0.1200
1709557990.1809 1 0.060 -0.060 0.1200
1709557990.1892 1 0.060 -0.060 0.1200
1709557990.1968 1 0.060 -0.060 0.1200
1709557990.2041 1 0.060 -0.060 0.1200
1709557990.2132 1 0.060 -0.060 0.1200
1709557990.2205 1 0.060 -0.060 0.1200
1709557990.2287 1 0.060 -0.060 0.1200
1709557990.2368 1 0.060 -0.060 0.1200
1709557990.2444 1 0.060 -0.060 0.1200
1709557990.2528 1 0.060 -0.060 0.1200
1709557990.2607 1 0.060 -0.060 0.1200
1709557990.2685 1 0.060 -0.060 0.1200
1709557990.2764 1 0.060 -0.060 0.1200
1709557990.2853 1 0.060 -0.060 0.1200
1709557990.2930 1 0.060 -0.060 0.1200
1709557990.3009 1 0.060 -0.060 0.1200
1709557990.3088 1 0.060 -0.060 0.1200
1709557990.3167 1 0.060 -0.060 0.1200
